-0.542,-0.562,-0.363,-0.275,-0.807,-0.357,-0.755,-0.141,-0.492,-0.520,-0.803,-0.473,-0.680,-0.220
-0.802,-0.755,-0.502,-0.361,-0.947,-0.528,-0.706,-0.297,-0.818,-0.710,-1.271,-0.641,-0.854,-0.362
-0.394,-0.536,-0.347,-0.269,-0.632,-0.448,-0.592,-0.052,-0.470,-0.608,-0.695,-0.400,-0.805,-0.235
-0.082,-0.169,0.045,0.046,-0.634,-0.177,-0.444,0.211,-0.085,-0.187,-0.454,-0.087,-0.401,0.086
-0.182,-0.138,-0.017,0.006,-0.677,-0.155,-0.379,0.188,-0.069,-0.313,-0.363,-0.052,-0.330,-0.022
-0.172,-0.336,-0.291,-0.152,-0.767,-0.363,-0.685,0.138,-0.422,-0.341,-0.767,-0.379,-0.565,-0.135
-0.285,-0.378,-0.418,-0.160,-0.693,-0.441,-0.566,-0.024,-0.439,-0.418,-0.717,-0.327,-0.421,0.017
-0.248,-0.414,-0.145,-0.216,-0.679,-0.327,-0.539,-0.061,-0.321,-0.439,-0.715,-0.281,-0.581,-0.035
0.141,-0.134,0.223,0.176,-0.319,0.038,-0.142,0.457,0.207,-0.109,-0.326,0.142,-0.030,0.401
0.171,0.010,0.334,0.468,-0.129,0.117,-0.104,0.466,0.227,0.104,-0.212,0.258,-0.192,0.380
0.216,0.198,0.240,0.438,-0.351,0.152,-0.014,0.557,0.276,0.080,-0.258,0.274,-0.134,0.467
0.497,0.271,0.462,0.559,-0.019,0.477,0.322,0.657,0.364,0.321,0.036,0.463,0.079,0.656
0.274,0.077,0.324,0.290,-0.062,0.184,-0.015,0.503,0.189,0.031,-0.139,0.150,-0.102,0.359
-0.061,-0.221,0.125,0.215,-0.378,-0.108,-0.299,0.326,-0.063,-0.119,-0.397,0.116,-0.215,0.149
0.058,-0.034,0.240,0.188,-0.259,0.094,-0.321,0.324,0.018,-0.060,-0.231,0.130,-0.245,0.348
-0.119,-0.252,-0.058,-0.021,-0.605,-0.233,-0.423,0.055,-0.220,-0.295,-0.562,-0.220,-0.299,0.112
0.025,-0.147,-0.156,0.067,-0.523,-0.172,-0.367,0.187,-0.164,-0.041,-0.590,0.016,-0.369,0.145
-0.001,-0.032,0.141,0.203,-0.313,0.130,-0.028,0.340,-0.118,0.019,-0.448,0.054,-0.271,0.128
-0.004,-0.381,-0.035,0.066,-0.505,-0.047,-0.329,0.251,-0.230,-0.100,-0.546,-0.036,-0.505,0.126
-0.071,-0.088,0.102,0.262,-0.364,0.118,-0.186,0.325,0.004,-0.018,-0.402,0.133,-0.200,0.288
0.146,0.142,0.141,0.295,-0.284,0.015,-0.079,0.399,-0.013,0.023,-0.213,0.272,-0.169,0.302
-0.014,-0.072,-0.013,0.100,-0.461,-0.044,-0.419,0.251,0.040,-0.031,-0.242,-0.096,-0.363,0.307
-0.123,-0.266,0.062,0.060,-0.514,-0.158,-0.406,0.211,-0.109,-0.166,-0.494,-0.053,-0.332,0.305
0.033,-0.320,-0.084,0.015,-0.620,-0.203,-0.273,0.129,-0.191,-0.240,-0.537,0.082,-0.534,0.033
0.112,-0.146,0.030,0.061,-0.407,0.087,-0.168,0.399,0.005,-0.194,-0.362,0.182,-0.276,0.247
-0.157,-0.366,-0.246,-0.231,-0.763,-0.191,-0.527,0.199,-0.244,-0.350,-0.482,-0.147,-0.443,-0.079
-0.150,-0.211,-0.183,-0.068,-0.583,-0.102,-0.461,0.184,-0.156,-0.334,-0.611,-0.125,-0.434,0.155
0.009,-0.082,-0.015,0.246,-0.541,0.126,-0.237,0.335,-0.024,-0.058,-0.376,-0.012,-0.208,0.235
-0.077,-0.195,-0.164,0.066,-0.498,0.018,-0.169,0.163,-0.010,-0.136,-0.436,-0.108,-0.377,0.232
-0.252,-0.524,-0.120,-0.138,-0.760,-0.332,-0.475,-0.079,-0.294,-0.554,-0.753,-0.299,-0.595,-0.060
-0.327,-0.400,-0.372,-0.201,-0.837,-0.440,-0.665,-0.145,-0.307,-0.408,-0.693,-0.308,-0.671,-0.170
-0.265,-0.330,-0.160,-0.071,-0.792,-0.161,-0.444,0.140,-0.208,-0.294,-0.567,-0.151,-0.573,-0.029
-0.369,-0.433,-0.188,-0.154,-0.581,-0.239,-0.551,0.045,-0.462,-0.539,-0.724,-0.261,-0.676,-0.204
-0.220,-0.148,0.031,0.211,-0.580,-0.023,-0.383,0.259,-0.084,-0.155,-0.536,-0.177,-0.408,0.137
0.106,-0.070,0.009,0.156,-0.485,-0.091,-0.238,0.217,0.021,0.013,-0.347,-0.023,-0.036,0.317
0.340,0.084,0.183,0.227,-0.298,0.048,-0.142,0.459,0.047,0.095,-0.286,0.160,-0.113,0.468
0.066,0.096,0.100,0.231,-0.342,0.091,-0.087,0.364,-0.068,-0.013,-0.301,0.043,-0.162,0.327
0.155,-0.018,0.112,0.124,-0.556,0.050,-0.272,0.308,-0.128,-0.019,-0.492,-0.006,-0.359,0.234
-0.066,-0.039,0.023,0.285,-0.449,0.021,-0.257,0.405,-0.073,-0.051,-0.425,0.092,-0.271,0.313
0.361,0.225,0.530,0.515,-0.106,0.420,0.250,0.719,0.233,0.244,0.180,0.413,0.029,0.571
0.251,0.142,0.242,0.455,-0.225,0.183,0.019,0.535,0.301,0.147,-0.127,0.271,-0.054,0.522
0.157,0.084,0.227,0.234,-0.278,0.155,-0.117,0.368,0.057,0.022,-0.358,0.112,-0.376,0.363
0.080,-0.059,0.168,0.114,-0.356,0.110,-0.200,0.435,-0.082,-0.055,-0.332,-0.011,-0.363,0.253
0.181,0.113,0.378,0.230,-0.261,0.091,-0.208,0.578,0.109,0.146,-0.116,0.248,0.029,0.444
0.295,0.312,0.426,0.536,-0.071,0.384,0.166,0.626,0.288,0.305,0.165,0.490,0.166,0.625
0.378,0.157,0.542,0.570,-0.004,0.409,0.142,0.731,0.319,0.374,0.159,0.371,-0.028,0.569
0.414,0.287,0.322,0.522,-0.103,0.343,-0.070,0.540,0.371,0.218,-0.035,0.250,0.054,0.510
0.301,0.290,0.332,0.477,0.001,0.440,-0.060,0.608,0.287,0.186,-0.081,0.364,-0.015,0.532
0.177,0.076,0.327,0.452,-0.064,0.434,-0.184,0.562,0.152,0.087,-0.186,0.412,-0.262,0.453
0.353,0.220,0.367,0.434,0.000,0.380,0.124,0.563,0.230,0.169,0.034,0.213,-0.189,0.525
0.436,0.173,0.342,0.400,-0.052,0.248,-0.002,0.368,0.265,0.249,-0.097,0.243,-0.017,0.492
0.318,0.255,0.381,0.338,-0.242,0.102,-0.027,0.461,0.186,0.097,-0.013,0.372,-0.132,0.479
0.194,0.223,0.267,0.397,-0.007,0.149,-0.045,0.575,0.070,0.163,-0.137,0.186,-0.154,0.505
0.195,0.052,0.247,0.322,-0.295,0.081,-0.027,0.540,0.114,0.027,-0.208,0.207,-0.214,0.311
0.147,0.029,0.226,0.236,-0.369,0.135,-0.108,0.434,0.203,-0.022,-0.236,0.242,-0.193,0.426
0.333,0.257,0.447,0.517,-0.010,0.296,0.177,0.530,0.382,0.142,-0.062,0.389,-0.040,0.704
0.157,0.085,0.183,0.333,-0.322,0.074,0.067,0.475,0.090,0.165,-0.472,0.169,-0.150,0.403
0.187,-0.031,0.101,0.275,-0.203,0.324,-0.158,0.464,0.133,0.061,-0.318,0.251,-0.095,0.353
0.338,0.084,0.227,0.446,-0.067,0.170,-0.088,0.499,0.180,0.085,-0.081,0.302,0.016,0.528
0.327,0.141,0.407,0.415,-0.001,0.233,-0.010,0.536,0.108,0.169,0.008,0.293,-0.037,0.651
0.534,0.097,0.286,0.389,-0.137,0.426,0.175,0.655,0.144,0.119,-0.093,0.305,0.060,0.624
-0.084,-0.082,0.062,0.068,-0.366,0.108,-0.398,0.333,-0.078,-0.075,-0.332,0.127,-0.256,0.298
-0.062,-0.147,0.035,0.036,-0.566,-0.027,-0.316,0.214,-0.223,-0.166,-0.513,-0.135,-0.360,0.161
0.117,-0.150,0.090,0.095,-0.257,0.128,-0.382,0.316,-0.208,-0.047,-0.430,-0.003,-0.206,0.290
0.089,0.105,0.220,0.295,-0.224,0.241,-0.170,0.474,0.118,0.058,-0.113,0.063,-0.206,0.386
0.577,0.206,0.402,0.415,-0.105,0.369,0.148,0.487,0.244,0.225,-0.029,0.408,-0.020,0.629
0.492,0.325,0.454,0.519,-0.037,0.376,-0.056,0.647,0.343,0.226,0.053,0.238,0.086,0.615
0.350,0.258,0.489,0.511,-0.267,0.277,0.099,0.607,0.309,0.086,-0.067,0.315,0.043,0.568
0.546,0.329,0.569,0.569,0.154,0.535,0.250,0.719,0.415,0.310,0.119,0.266,0.157,0.701
0.741,0.622,0.750,0.794,0.198,0.806,0.169,0.787,0.557,0.503,0.245,0.543,0.367,0.956
0.619,0.460,0.735,0.590,0.205,0.586,0.429,0.858,0.631,0.413,0.189,0.632,0.263,0.975
0.494,0.421,0.652,0.647,0.024,0.529,0.352,0.871,0.511,0.319,-0.002,0.623,0.289,0.613
0.484,0.435,0.566,0.590,0.066,0.512,0.133,0.815,0.457,0.263,0.198,0.605,0.152,0.569
0.278,0.317,0.489,0.549,0.044,0.361,0.132,0.611,0.292,0.254,0.066,0.422,0.077,0.596
0.532,0.605,0.551,0.705,0.181,0.551,0.188,0.782,0.534,0.460,0.096,0.471,0.277,0.792
0.349,0.284,0.421,0.541,-0.087,0.402,0.030,0.597,0.332,0.151,-0.177,0.290,0.048,0.641
0.470,0.182,0.413,0.417,-0.029,0.410,0.085,0.627,0.201,0.191,-0.120,0.419,0.048,0.521
0.330,0.141,0.309,0.425,-0.037,0.470,-0.033,0.595,0.195,0.138,-0.248,0.197,0.088,0.571
0.398,0.303,0.326,0.433,-0.176,0.261,0.141,0.683,0.380,0.195,-0.219,0.400,0.080,0.588
0.325,0.356,0.423,0.474,-0.102,0.363,-0.002,0.524,0.419,0.221,-0.201,0.427,0.160,0.434
-0.107,-0.059,0.096,0.032,-0.472,-0.099,-0.446,0.272,-0.071,-0.163,-0.568,0.082,-0.236,0.147
0.040,-0.110,0.107,0.232,-0.373,0.017,-0.301,0.417,-0.051,-0.166,-0.485,0.154,-0.333,0.115
0.098,0.021,0.121,0.175,-0.491,0.117,-0.427,0.291,0.022,-0.201,-0.259,-0.073,-0.265,0.274
0.152,0.007,0.090,0.219,-0.332,-0.097,-0.269,0.243,0.008,-0.220,-0.350,0.068,-0.324,0.248
-0.095,-0.128,-0.042,-0.146,-0.362,-0.058,-0.465,0.174,-0.108,-0.118,-0.393,0.142,-0.456,0.107
-0.086,-0.291,-0.129,0.057,-0.659,-0.125,-0.398,0.171,-0.182,-0.417,-0.331,-0.167,-0.633,-0.020
0.088,0.192,0.208,0.387,-0.323,0.266,-0.120,0.434,0.113,-0.011,-0.154,0.144,-0.087,0.312
0.331,0.050,0.345,0.484,-0.147,0.282,-0.095,0.503,0.242,0.219,-0.104,0.251,0.030,0.597
0.261,0.084,0.345,0.280,-0.451,0.175,-0.004,0.488,0.042,0.021,-0.275,0.242,-0.130,0.456
0.039,-0.005,0.159,0.238,-0.257,0.138,-0.257,0.429,0.029,-0.029,-0.308,0.271,-0.088,0.405
0.052,-0.157,0.153,0.331,-0.103,-0.096,-0.265,0.388,0.107,-0.177,-0.145,0.107,-0.158,0.404
0.168,-0.006,0.102,0.308,-0.368,0.007,-0.171,0.403,0.135,0.014,-0.144,0.207,-0.090,0.390
0.386,0.165,0.502,0.509,-0.167,0.357,0.197,0.718,0.178,0.238,-0.127,0.358,0.096,0.644
0.126,-0.044,0.201,0.337,-0.366,0.209,-0.147,0.497,0.176,0.041,-0.143,0.179,-0.140,0.295
0.318,0.109,0.362,0.488,-0.206,0.309,-0.113,0.528,0.270,0.118,-0.026,0.291,0.159,0.618
0.145,0.209,0.403,0.391,-0.171,0.274,-0.069,0.470,0.246,0.111,-0.086,0.220,-0.037,0.566
0.253,0.091,0.437,0.374,-0.067,0.320,0.158,0.557,0.086,0.196,-0.151,0.296,0.011,0.540
0.347,0.178,0.316,0.450,-0.149,0.380,0.120,0.634,0.246,0.163,-0.194,0.315,-0.113,0.464
0.143,0.025,0.153,0.186,-0.346,0.242,-0.111,0.387,0.161,0.068,-0.198,0.232,-0.109,0.414
0.010,-0.142,0.020,0.177,-0.436,-0.014,-0.322,0.201,0.034,-0.191,-0.350,-0.044,-0.378,0.108
0.020,-0.032,0.196,0.291,-0.355,0.133,-0.125,0.455,0.159,-0.018,-0.353,0.233,-0.069,0.297
0.265,0.128,0.352,0.458,-0.130,0.143,-0.014,0.404,0.168,0.055,-0.205,0.269,-0.116,0.366
0.209,0.040,0.250,0.329,-0.188,0.292,0.003,0.430,0.134,-0.005,-0.076,0.179,0.031,0.455
0.233,0.073,0.275,0.357,-0.285,0.318,0.181,0.519,0.248,0.070,-0.170,0.229,-0.067,0.469
0.169,-0.046,0.219,0.303,-0.245,0.219,-0.386,0.419,0.107,-0.059,-0.325,0.198,-0.082,0.468
0.070,-0.068,0.190,0.211,-0.322,0.168,-0.182,0.455,0.153,-0.034,-0.178,0.117,-0.222,0.362
0.234,0.064,0.219,0.109,-0.272,0.216,-0.113,0.415,0.046,-0.117,-0.199,0.135,-0.074,0.340
0.196,0.111,0.334,0.388,-0.257,0.214,-0.094,0.574,0.150,-0.100,-0.259,0.287,-0.018,0.322
0.290,0.004,0.093,0.130,-0.223,0.228,-0.146,0.471,0.136,0.003,-0.302,0.308,0.014,0.385
0.265,0.040,0.255,0.374,-0.205,0.193,-0.016,0.575,0.136,0.076,-0.301,0.240,0.010,0.501
0.399,0.155,0.359,0.432,-0.061,0.274,0.088,0.602,0.240,0.183,-0.165,0.322,0.009,0.547
0.609,0.405,0.539,0.577,0.036,0.407,0.175,0.691,0.360,0.273,-0.056,0.306,0.139,0.815
0.405,0.200,0.281,0.513,-0.163,0.425,0.012,0.608,0.172,0.355,-0.104,0.275,-0.076,0.515
0.341,0.306,0.471,0.617,-0.082,0.339,0.084,0.670,0.368,0.467,0.064,0.497,0.066,0.705
0.343,0.169,0.421,0.427,-0.108,0.218,0.055,0.683,0.284,0.198,-0.082,0.468,-0.048,0.531
0.245,0.259,0.511,0.517,-0.083,0.407,0.210,0.582,0.245,0.122,-0.124,0.354,0.034,0.527
0.167,0.209,0.400,0.454,-0.038,0.386,-0.030,0.601,0.139,0.166,0.026,0.254,0.067,0.474
0.336,0.314,0.421,0.453,-0.166,0.353,0.112,0.594,0.377,0.199,0.047,0.223,-0.042,0.519
0.246,0.049,0.178,0.338,-0.161,0.102,-0.068,0.535,0.201,0.082,-0.216,0.254,-0.060,0.363
0.018,0.045,0.213,0.215,-0.253,0.096,-0.051,0.365,0.171,0.012,-0.285,0.103,-0.175,0.285
-0.003,-0.226,-0.001,-0.024,-0.467,-0.053,-0.436,0.230,-0.022,-0.147,-0.459,-0.149,-0.271,0.205
-0.315,-0.541,-0.315,-0.123,-0.721,-0.266,-0.572,-0.032,-0.277,-0.406,-0.730,-0.364,-0.651,0.083
-0.037,-0.216,-0.157,-0.003,-0.540,-0.072,-0.365,0.206,-0.191,-0.218,-0.613,-0.241,-0.396,0.156
0.121,0.026,0.263,0.319,-0.120,0.179,-0.094,0.329,0.110,-0.078,-0.239,-0.016,-0.153,0.347
0.120,-0.242,0.195,0.237,-0.477,0.071,-0.098,0.331,0.044,-0.138,-0.403,-0.029,-0.256,0.180
-0.198,-0.232,0.031,0.090,-0.705,-0.093,-0.330,0.222,0.068,-0.122,-0.540,0.058,-0.293,0.129
0.188,-0.028,0.204,0.244,-0.448,0.031,-0.150,0.425,0.133,0.050,-0.266,0.298,0.018,0.444
0.243,0.009,0.300,0.233,-0.322,0.025,0.011,0.344,0.013,0.119,-0.102,0.191,-0.275,0.443
0.060,-0.131,0.206,0.268,-0.398,0.122,-0.194,0.377,0.129,-0.141,-0.252,0.171,-0.199,0.347
-0.035,-0.250,0.013,0.161,-0.506,-0.105,-0.476,0.310,-0.113,-0.267,-0.453,0.024,-0.173,0.146
0.189,-0.093,0.153,0.298,-0.317,0.172,-0.226,0.347,-0.003,0.017,-0.064,0.136,-0.340,0.183
-0.138,-0.243,-0.102,0.021,-0.633,-0.111,-0.591,0.101,-0.302,-0.164,-0.433,-0.126,-0.368,0.029
-0.410,-0.287,-0.113,-0.083,-0.679,-0.110,-0.437,0.052,-0.213,-0.433,-0.577,-0.189,-0.377,-0.011
0.077,-0.165,0.025,0.040,-0.342,-0.022,-0.346,0.261,0.009,-0.165,-0.314,-0.016,-0.269,0.210
0.054,-0.103,0.143,0.115,-0.416,0.035,-0.082,0.283,0.009,-0.133,-0.207,0.101,-0.187,0.252
0.283,0.172,0.286,0.319,-0.285,0.240,-0.031,0.431,0.170,0.161,-0.058,0.361,-0.062,0.365
0.189,0.052,0.335,0.305,-0.173,0.237,0.076,0.485,0.119,0.088,-0.121,0.151,0.006,0.396
0.385,0.157,0.451,0.436,-0.092,0.362,0.028,0.604,0.284,0.133,0.039,0.258,0.253,0.583
0.285,0.277,0.289,0.603,-0.144,0.291,0.082,0.512,0.196,0.177,-0.193,0.383,0.210,0.552
0.376,0.124,0.436,0.505,-0.185,0.241,0.224,0.605,0.271,0.129,0.063,0.444,0.104,0.581
0.194,0.155,0.229,0.379,-0.218,0.292,0.053,0.467,0.141,0.235,-0.047,0.425,-0.064,0.521
0.343,0.138,0.221,0.324,-0.055,0.238,-0.106,0.560,0.134,0.210,-0.185,0.442,-0.044,0.502
0.420,0.225,0.500,0.429,-0.169,0.414,0.161,0.725,0.353,0.200,-0.079,0.572,0.124,0.625
0.490,0.346,0.619,0.656,0.195,0.426,0.171,0.866,0.325,0.212,0.020,0.510,0.198,0.730
0.386,0.072,0.157,0.337,-0.197,0.304,-0.070,0.541,0.136,0.032,-0.260,0.394,-0.218,0.304
0.231,0.054,0.242,0.271,-0.447,0.157,-0.255,0.482,0.097,-0.065,-0.385,0.199,-0.392,0.347
0.334,0.068,0.179,0.430,-0.281,0.127,0.060,0.420,0.140,0.080,-0.235,0.239,-0.193,0.377
0.169,0.018,0.237,0.346,-0.193,0.433,0.208,0.555,0.261,0.168,-0.256,0.170,-0.067,0.433
0.353,0.217,0.495,0.416,-0.276,0.345,0.008,0.746,0.318,0.266,-0.125,0.288,0.054,0.585
0.514,0.484,0.540,0.658,-0.066,0.383,0.257,0.640,0.514,0.393,0.095,0.498,0.201,0.694
0.432,0.125,0.348,0.442,-0.087,0.364,0.150,0.709,0.270,0.270,-0.035,0.376,0.062,0.572
0.105,-0.115,0.021,0.130,-0.447,-0.030,-0.290,0.348,0.012,-0.035,-0.325,0.091,-0.268,0.249
0.141,0.129,0.163,0.240,-0.359,0.203,-0.046,0.386,0.096,-0.024,-0.374,0.205,-0.223,0.299
-0.033,-0.120,-0.133,0.094,-0.369,-0.012,-0.265,0.266,-0.121,-0.208,-0.439,-0.044,-0.286,0.289
-0.246,-0.208,0.116,-0.016,-0.530,-0.019,-0.188,0.172,-0.299,-0.065,-0.410,-0.135,-0.290,0.182
0.035,-0.118,0.074,0.052,-0.340,-0.005,-0.208,0.302,-0.062,0.035,-0.541,-0.078,-0.210,0.195
0.041,0.206,0.216,0.264,-0.340,0.018,-0.196,0.457,0.283,0.018,-0.363,0.160,-0.132,0.418
0.030,-0.100,0.030,0.147,-0.231,0.136,-0.190,0.390,0.053,-0.052,-0.273,0.161,-0.228,0.346
0.101,0.042,0.135,0.210,-0.174,0.100,-0.261,0.359,-0.006,0.117,-0.206,0.088,-0.211,0.378
0.047,0.022,0.069,0.107,-0.424,0.051,-0.477,0.319,-0.117,-0.175,-0.253,0.029,-0.305,0.390
0.004,-0.095,0.043,0.149,-0.430,-0.057,-0.302,0.351,0.031,-0.102,-0.375,0.112,-0.312,0.124
-0.193,-0.501,-0.161,-0.179,-0.477,-0.155,-0.700,0.066,-0.217,-0.383,-0.437,-0.191,-0.390,0.042
-0.175,-0.329,-0.162,-0.162,-0.682,-0.338,-0.518,0.082,-0.432,-0.487,-0.625,-0.159,-0.444,-0.029
-0.218,-0.318,-0.150,-0.183,-0.772,-0.254,-0.338,0.041,-0.328,-0.440,-0.551,-0.249,-0.419,-0.114
-0.206,-0.424,-0.227,-0.136,-0.774,-0.364,-0.380,0.038,-0.303,-0.375,-0.852,-0.292,-0.453,-0.059
-0.044,-0.476,-0.240,-0.146,-0.627,-0.142,-0.444,0.095,-0.215,-0.293,-0.578,-0.129,-0.598,0.076
0.196,-0.010,0.012,0.217,-0.275,0.148,-0.273,0.461,0.031,0.050,-0.374,0.085,-0.225,0.267
-0.075,-0.128,0.054,0.105,-0.391,-0.135,-0.282,0.297,-0.088,0.009,-0.327,0.032,-0.411,0.210
0.247,0.165,0.325,0.423,-0.305,0.280,-0.006,0.470,0.226,0.083,-0.117,0.237,-0.122,0.529
0.287,0.153,0.362,0.396,-0.264,0.336,-0.006,0.553,0.221,0.060,-0.297,0.314,0.053,0.541
0.267,-0.066,0.092,0.338,-0.442,0.167,-0.243,0.447,-0.018,0.056,-0.383,0.047,-0.145,0.329
0.188,-0.027,0.154,0.266,-0.231,0.169,-0.203,0.500,0.047,0.135,-0.191,0.205,0.035,0.251
0.061,-0.220,0.008,0.128,-0.495,0.013,-0.326,0.229,-0.091,-0.086,-0.437,-0.178,-0.304,0.243
0.094,-0.002,0.249,0.363,-0.343,0.102,-0.221,0.374,0.033,0.035,-0.392,0.065,-0.321,0.326
-0.092,-0.136,-0.002,0.129,-0.468,0.095,-0.383,0.354,0.040,-0.230,-0.448,0.059,-0.569,0.351
0.085,0.002,0.154,0.317,-0.270,0.056,-0.231,0.478,0.154,-0.045,-0.408,0.146,-0.291,0.469
0.267,0.174,0.339,0.528,-0.012,0.248,0.070,0.601,0.276,0.264,-0.012,0.326,-0.080,0.654
0.416,0.205,0.239,0.350,-0.197,0.194,-0.050,0.540,0.363,0.262,-0.236,0.201,-0.088,0.478
0.193,0.088,0.408,0.350,-0.073,0.104,0.032,0.574,0.360,0.200,-0.086,0.405,-0.053,0.573
0.350,0.154,0.308,0.314,-0.273,0.164,-0.025,0.578,0.288,0.137,-0.155,0.254,0.065,0.594
0.269,0.005,0.325,0.287,-0.420,0.151,-0.003,0.498,0.226,0.155,-0.016,0.238,0.127,0.528
0.089,-0.046,0.273,0.296,-0.364,0.081,-0.147,0.404,0.003,-0.089,-0.139,0.154,-0.219,0.280
-0.008,-0.194,-0.068,0.037,-0.520,-0.109,-0.244,0.342,-0.128,-0.303,-0.607,-0.145,-0.382,0.024
-0.040,-0.077,0.061,0.088,-0.509,-0.065,-0.307,0.235,-0.229,-0.124,-0.241,0.003,-0.310,0.168
-0.035,-0.063,-0.049,0.024,-0.595,-0.116,-0.340,0.303,-0.134,-0.152,-0.395,-0.075,-0.255,0.118
0.013,-0.130,-0.032,0.006,-0.429,-0.077,-0.331,0.220,-0.098,-0.257,-0.532,-0.016,-0.354,0.186
0.203,-0.078,0.280,0.343,-0.206,0.271,-0.182,0.417,0.146,0.096,-0.081,0.093,0.024,0.297
0.335,0.139,0.313,0.330,-0.323,0.256,-0.167,0.466,0.210,0.208,-0.036,0.269,-0.131,0.349
0.405,0.117,0.159,0.458,-0.048,0.323,0.013,0.507,0.278,0.062,-0.100,0.287,0.070,0.442
0.263,0.010,0.179,0.245,-0.151,0.197,-0.063,0.408,0.202,0.121,-0.278,0.248,0.062,0.432
0.097,-0.161,0.196,0.179,-0.347,0.034,-0.276,0.345,0.010,-0.162,-0.170,0.157,-0.329,0.336
-0.083,-0.210,-0.049,-0.031,-0.269,0.004,-0.259,0.224,-0.147,-0.056,-0.547,-0.099,-0.524,0.166
-0.274,-0.279,-0.091,-0.001,-0.648,-0.287,-0.510,0.088,-0.298,-0.306,-0.670,-0.163,-0.517,0.092
0.028,-0.135,-0.042,0.091,-0.428,-0.029,-0.203,0.304,-0.030,-0.004,-0.367,-0.056,-0.392,0.184
-0.172,-0.186,0.080,0.113,-0.653,-0.146,-0.324,0.098,-0.055,-0.262,-0.471,-0.044,-0.394,0.098
0.019,-0.251,-0.008,0.056,-0.429,-0.023,-0.171,0.265,-0.068,-0.234,-0.443,-0.020,-0.373,0.111
0.015,-0.118,-0.030,0.069,-0.483,-0.053,-0.316,0.086,-0.164,-0.400,-0.588,0.023,-0.427,0.186
-0.039,-0.272,-0.025,0.197,-0.428,-0.005,-0.465,0.250,-0.084,-0.117,-0.359,0.186,-0.342,0.253
-0.048,-0.009,0.266,0.155,-0.261,-0.021,-0.183,0.246,-0.035,0.017,-0.368,0.070,-0.260,0.293
0.154,-0.040,0.220,0.294,-0.164,0.148,-0.017,0.459,0.024,0.195,-0.225,0.174,0.039,0.522
-0.496,-0.288,-0.255,-0.052,-0.529,-0.223,-0.740,0.040,-0.340,-0.242,-0.597,-0.185,-0.496,0.038
-0.081,-0.165,-0.027,0.133,-0.436,-0.123,-0.409,0.195,-0.143,-0.275,-0.569,-0.186,-0.321,0.051
0.006,-0.144,0.143,0.084,-0.396,0.032,-0.460,0.414,0.046,-0.154,-0.355,0.009,-0.301,0.180
0.069,-0.070,0.175,0.297,-0.289,0.064,-0.240,0.308,0.163,-0.157,-0.297,0.083,-0.113,0.229
-0.012,-0.181,0.156,0.141,-0.298,-0.042,-0.240,0.206,0.015,-0.225,-0.374,-0.022,-0.198,0.195
0.106,-0.097,0.009,0.129,-0.536,-0.118,-0.425,0.268,-0.176,-0.072,-0.312,-0.094,-0.327,0.178
0.057,-0.068,0.171,0.237,-0.316,0.055,-0.283,0.228,0.042,-0.099,-0.451,0.109,-0.362,0.218
-0.210,-0.302,-0.133,0.132,-0.618,-0.152,-0.660,0.088,-0.194,-0.261,-0.702,-0.181,-0.528,-0.008
0.042,-0.100,0.069,0.166,-0.405,0.077,-0.200,0.310,0.054,0.042,-0.264,0.101,-0.352,0.383
0.111,-0.069,0.059,0.214,-0.350,0.052,-0.172,0.179,0.063,-0.130,-0.257,0.131,-0.288,0.269
-0.011,-0.088,-0.006,0.161,-0.375,0.103,-0.312,0.325,-0.027,-0.000,-0.371,0.004,-0.346,0.232
0.024,-0.113,0.169,0.100,-0.480,0.019,-0.324,0.326,-0.059,-0.075,-0.308,-0.113,-0.443,0.143
-0.116,-0.249,0.046,0.118,-0.601,0.086,-0.284,0.199,0.024,-0.280,-0.377,-0.179,-0.365,0.184
-0.395,-0.429,-0.148,-0.152,-0.579,-0.109,-0.528,-0.057,-0.382,-0.370,-0.750,-0.217,-0.533,-0.078
-0.309,-0.411,-0.303,-0.143,-0.605,-0.161,-0.485,0.064,-0.302,-0.540,-0.698,-0.231,-0.525,0.001
0.203,0.011,0.048,0.247,-0.268,0.073,-0.037,0.379,0.096,0.118,-0.389,0.014,-0.110,0.416
0.209,0.095,0.202,0.344,-0.122,0.390,-0.020,0.459,0.204,0.003,-0.175,0.209,-0.095,0.438
-0.074,-0.112,-0.050,0.049,-0.364,0.065,-0.341,0.149,-0.093,-0.169,-0.345,-0.029,-0.227,0.234
0.045,0.039,0.093,0.108,-0.381,0.236,-0.203,0.356,0.045,0.017,-0.433,0.088,-0.160,0.312
0.110,0.097,0.195,0.220,-0.219,0.174,-0.202,0.422,-0.002,-0.019,-0.238,0.052,-0.126,0.330
0.127,-0.027,0.283,0.195,-0.296,0.127,-0.087,0.490,-0.011,-0.058,-0.214,0.080,-0.111,0.307
0.390,0.281,0.566,0.539,-0.139,0.465,0.025,0.716,0.259,0.267,-0.029,0.497,0.060,0.602
0.567,0.300,0.499,0.631,-0.028,0.394,0.073,0.765,0.363,0.366,0.119,0.489,0.091,0.664
0.128,0.159,0.117,0.238,-0.427,0.177,-0.145,0.533,0.226,0.037,-0.272,0.109,-0.200,0.380
0.419,0.376,0.389,0.589,-0.185,0.366,0.036,0.645,0.266,-0.028,-0.028,0.308,-0.004,0.605
