-0.637,1.552,-0.412,1.192,0.138,1.364,0.116,-0.131,0.291,0.267,0.866,0.107,1.411,-0.297,0.771,0.228,1.212,0.180,0.426,1.005,0.055,0.275,0.438,-0.052,1.258,0.308,-0.255,1.338
-0.889,1.545,-0.468,1.140,0.111,1.322,0.072,-0.215,0.223,-0.132,1.112,-0.173,1.496,-0.166,1.081,-0.006,1.544,0.031,0.779,0.610,0.314,0.130,0.843,-0.332,1.188,0.278,-0.094,1.199
-0.722,1.445,-0.449,0.920,0.400,1.187,0.185,-0.120,0.444,-0.246,1.095,-0.134,1.489,-0.085,1.074,0.014,1.467,-0.087,0.954,0.370,0.434,0.095,0.671,0.138,0.700,0.607,-0.312,1.335
-0.476,1.364,-0.448,0.909,0.525,1.049,0.304,-0.442,0.743,-0.507,1.323,-0.430,1.625,-0.301,1.324,-0.067,1.478,-0.031,0.855,0.538,0.202,0.257,0.634,0.245,0.469,0.769,-0.301,1.326
-0.528,1.519,-0.521,1.212,0.284,1.553,-0.135,0.046,0.458,-0.154,0.905,-0.114,1.454,-0.091,1.193,-0.130,1.485,-0.002,0.995,0.348,0.470,-0.001,0.681,0.172,0.562,0.785,-0.146,1.245
-0.293,1.084,-0.149,0.899,0.463,1.033,0.299,-0.271,0.259,0.117,0.602,0.034,1.235,-0.067,1.183,-0.134,1.381,0.212,0.923,0.355,0.528,-0.140,1.003,0.164,0.527,0.630,-0.011,1.390
-0.162,0.987,-0.165,1.015,0.363,0.986,0.185,-0.160,0.325,0.243,0.480,0.036,1.401,-0.297,1.393,-0.535,2.011,-0.434,1.166,0.116,0.755,-0.356,1.268,0.102,0.469,0.790,-0.299,1.706
-0.272,1.173,-0.189,0.990,0.213,1.026,0.051,0.056,0.088,0.598,0.214,0.065,1.209,0.035,1.260,-0.240,1.886,-0.323,1.233,0.090,0.997,-0.419,1.378,0.102,0.666,0.655,-0.095,1.595
-0.118,1.288,-0.214,1.077,0.175,1.191,-0.056,-0.240,0.236,0.578,-0.039,0.263,0.953,0.310,1.049,-0.015,1.667,-0.075,1.061,0.343,0.659,-0.093,0.980,0.432,0.384,0.814,-0.118,1.741
0.081,1.055,0.137,0.936,0.438,0.743,0.178,-0.364,0.297,0.832,-0.056,0.341,0.984,0.070,1.098,-0.016,1.464,0.002,1.076,0.250,0.531,0.003,0.942,0.601,0.141,0.935,-0.136,1.486
0.117,1.060,0.006,0.843,0.481,0.736,0.254,-0.165,0.254,0.579,0.235,0.247,1.185,0.006,1.060,-0.069,1.653,-0.159,1.099,0.075,0.667,-0.207,0.980,0.150,0.506,0.635,0.218,1.170
-0.061,1.051,0.069,0.795,0.720,0.673,0.376,-0.288,0.301,0.375,0.390,0.128,1.219,-0.042,1.093,0.109,1.448,-0.201,1.051,0.386,0.230,0.134,0.845,0.225,0.438,0.593,0.210,0.859
0.344,0.829,0.232,0.696,0.844,0.517,0.436,-0.304,0.299,0.604,0.427,0.171,1.169,0.084,1.083,0.166,1.335,-0.126,0.997,0.484,0.305,0.005,0.570,-0.062,0.622,0.417,0.524,0.560
0.350,0.903,0.274,0.640,0.908,0.532,0.371,-0.466,0.150,0.631,0.373,0.375,1.054,0.186,0.998,0.268,1.419,-0.149,0.876,0.439,0.414,0.126,0.376,0.148,0.346,0.691,0.202,0.995
0.285,0.840,0.332,0.589,0.817,0.622,0.226,-0.032,-0.135,1.006,-0.088,0.679,0.843,0.309,0.844,0.557,0.907,0.295,0.584,0.444,0.464,0.106,0.253,0.292,0.404,0.464,0.516,0.726
