-0.096,1.081,0.134,0.546,0.436,0.742,0.365,-0.150,0.535,-0.116,0.360,0.332,1.339,0.135,0.688,0.526,0.800,0.456,0.339,0.646,1.035,-0.651,0.625,-0.035,0.844,0.926,0.173,0.661
-0.094,1.254,0.049,0.561,0.493,0.777,0.385,0.099,0.299,-0.016,0.395,0.379,1.248,0.206,0.758,0.439,0.860,0.420,0.193,0.728,0.904,-0.447,0.517,0.270,0.457,1.443,-0.272,1.114
-0.319,1.340,0.019,0.650,0.212,1.002,0.053,0.116,0.245,-0.313,0.497,0.227,1.216,0.255,0.688,0.541,0.980,0.273,0.351,0.659,0.914,-0.782,1.046,-0.104,1.018,0.901,0.070,0.784
0.026,1.190,0.074,0.502,0.596,0.773,0.282,0.067,0.335,-0.422,0.910,0.066,1.356,0.040,0.886,0.449,1.155,0.076,0.239,0.894,0.681,-0.456,0.900,0.073,1.030,0.802,0.256,0.712
0.154,1.228,-0.025,0.751,0.397,1.082,-0.016,0.320,0.104,0.022,0.544,0.330,1.054,0.235,0.793,0.487,0.984,0.094,0.629,0.656,0.954,-0.553,0.956,-0.171,1.252,0.581,0.532,0.480
0.042,1.199,-0.063,0.659,0.575,0.962,0.286,0.122,0.108,0.235,0.582,0.122,1.314,-0.155,1.230,-0.014,1.226,-0.195,0.729,0.493,0.981,-0.550,1.028,-0.274,1.498,0.437,0.602,0.203
-0.135,1.359,-0.243,0.756,0.525,0.925,0.318,0.149,-0.005,0.715,0.233,0.350,1.125,-0.035,1.009,0.169,1.245,-0.139,0.607,0.588,0.834,-0.398,0.958,-0.316,1.446,0.464,0.537,0.258
-0.125,1.294,-0.200,0.642,0.681,0.979,0.451,-0.169,-0.154,0.518,0.335,0.429,0.941,0.068,0.794,0.406,1.107,-0.065,0.249,0.988,0.433,-0.195,0.784,-0.227,1.442,0.626,0.192,0.770
-0.091,1.247,-0.009,0.806,0.276,1.359,-0.117,0.253,-0.315,1.068,-0.097,1.177,0.223,0.843,0.286,0.881,0.708,0.308,0.181,0.980,0.364,-0.180,0.800,0.112,0.941,1.035,-0.165,1.019
-0.041,1.049,0.236,0.439,0.595,0.977,0.164,-0.088,-0.255,1.134,-0.234,1.247,0.319,0.809,0.353,0.851,0.758,0.459,0.272,0.830,0.504,-0.093,0.751,-0.201,1.121,0.843,0.164,0.680
-0.045,0.860,0.365,0.413,0.653,0.887,0.330,-0.339,-0.260,0.993,-0.343,1.296,0.353,0.745,0.536,0.751,0.740,0.443,0.249,1.114,0.025,0.476,0.537,-0.030,0.933,0.934,0.212,0.385
0.304,0.534,0.677,0.302,0.728,0.867,0.465,-0.642,-0.072,0.731,-0.562,1.551,0.138,0.848,0.133,1.012,0.702,0.459,0.272,0.968,0.384,0.315,0.523,-0.125,1.230,0.568,0.597,0.178
0.599,0.403,0.901,-0.020,1.235,0.438,0.800,-0.802,0.264,0.286,-0.097,1.369,0.308,0.759,0.039,1.044,0.641,0.434,0.132,1.119,0.202,0.453,0.518,-0.202,0.859,0.740,0.289,0.447
0.522,0.463,0.894,-0.224,1.489,0.407,0.855,-0.770,0.325,0.333,-0.311,1.315,0.201,0.840,0.004,1.193,0.607,0.459,0.041,1.134,0.082,0.433,0.449,-0.138,0.881,0.704,0.257,0.626
0.334,0.624,0.756,0.003,1.092,0.600,0.667,-0.410,-0.415,0.664,-0.206,0.966,0.564,0.464,0.379,0.819,0.881,0.302,0.131,1.302,-0.090,0.695,0.385,0.112,0.677,1.044,-0.049,0.821
0.142,0.670,0.637,0.211,1.018,0.866,0.456,-0.452,-0.187,0.828,-0.199,1.036,0.579,0.471,0.366,0.608,1.091,0.084,0.332,1.142,0.153,0.592,0.139,0.474,0.398,0.965,-0.028,0.725
0.059,0.756,0.423,0.495,0.859,1.020,0.158,-0.168,-0.368,1.042,-0.480,1.009,0.523,0.562,0.325,0.870,0.967,0.230,0.136,1.285,-0.116,0.744,-0.135,0.655,0.565,0.640,0.332,0.329
-0.109,0.766,0.369,0.374,0.963,0.813,0.215,-0.188,-0.419,1.017,-0.794,1.352,0.255,0.757,0.360,0.901,0.940,0.410,0.024,1.417,-0.171,0.705,-0.231,1.104,0.173,0.901,0.141,0.524
-0.072,0.690,0.508,0.548,0.763,1.054,-0.019,-0.364,-0.211,0.804,-0.662,1.141,0.467,0.711,0.403,0.805,1.101,0.233,0.110,1.402,-0.330,1.060,-0.351,0.981,0.292,0.916,0.225,0.550
0.251,0.514,0.599,0.669,0.599,0.950,0.081,-0.087,-0.147,0.660,-0.364,1.211,0.607,0.630,0.483,0.794,0.934,0.204,0.226,1.293,-0.235,0.829,-0.194,0.864,0.249,0.813,0.287,0.252
0.559,0.351,0.601,0.709,0.486,1.258,-0.255,-0.117,-0.048,0.618,-0.387,1.388,0.371,0.704,0.231,0.987,0.827,0.347,0.511,1.039,0.169,0.369,0.314,0.534,0.426,0.642,0.369,0.313
0.468,0.487,0.574,0.560,0.627,1.097,-0.116,0.061,-0.250,0.972,-0.794,1.607,0.229,0.929,0.133,0.922,0.786,0.375,0.645,0.762,0.532,-0.020,0.773,0.323,0.571,0.792,0.353,0.174
0.371,0.645,0.595,0.488,0.883,0.864,-0.029,0.056,-0.414,0.945,-0.307,1.284,0.518,0.587,0.393,0.603,0.962,0.263,0.796,0.713,0.603,-0.230,0.974,-0.152,0.807,0.623,0.538,0.249
0.203,0.815,0.446,0.662,0.658,1.071,-0.174,-0.127,0.107,0.516,-0.091,0.880,0.730,0.362,0.337,0.760,0.817,0.574,0.572,0.917,0.402,-0.047,0.713,-0.399,1.077,0.215,0.846,0.075
0.451,0.750,0.438,0.580,0.674,0.994,-0.086,-0.334,0.088,0.227,0.294,0.804,0.718,0.478,0.419,0.673,0.841,0.514,0.452,0.902,0.484,-0.206,0.856,-0.515,1.214,0.322,0.614,0.270
0.363,1.041,0.030,0.870,0.475,0.915,0.201,-0.637,0.448,0.241,0.340,0.784,0.866,0.245,0.719,0.444,0.818,0.627,0.397,1.035,0.440,-0.066,0.889,-0.557,1.327,0.087,0.966,0.111
0.240,1.132,0.070,1.037,0.221,0.910,0.130,-0.722,0.193,0.159,0.563,0.526,0.913,0.349,0.605,0.563,0.814,0.505,0.388,1.117,0.376,-0.158,1.045,-0.545,1.215,0.251,0.765,0.316
0.338,1.003,0.200,0.907,0.307,0.879,0.231,-0.732,-0.089,0.356,0.338,0.698,0.787,0.330,0.758,0.437,0.884,0.267,0.573,0.667,0.709,-0.488,1.088,-0.673,1.303,0.091,0.888,0.206
0.413,0.856,0.515,0.587,0.568,0.950,0.261,-0.762,-0.077,0.449,0.294,0.855,0.645,0.511,0.489,0.533,0.787,0.392,0.413,0.964,0.402,-0.139,1.061,-0.681,1.289,0.306,0.876,0.127
0.287,1.009,0.378,0.683,0.399,1.099,0.196,-0.906,0.085,0.472,0.478,0.541,1.016,0.204,0.763,0.344,0.987,0.285,0.706,0.745,0.654,-0.221,1.099,-0.662,1.119,0.522,0.805,0.303
0.301,1.078,0.313,0.765,0.182,1.244,0.077,-0.745,0.192,0.335,0.547,0.466,1.258,0.041,0.975,0.067,1.120,0.100,0.617,0.703,0.553,-0.305,1.163,-0.536,1.105,0.362,0.694,0.188
0.374,0.932,0.413,0.959,0.114,1.241,-0.012,-0.716,0.188,0.480,0.370,0.744,0.941,0.298,0.700,0.516,0.970,0.103,0.609,0.802,0.512,-0.347,1.321,-0.420,1.207,0.291,0.616,0.028
0.322,1.017,0.381,0.867,0.175,1.327,-0.033,-0.748,0.335,0.161,0.543,0.536,1.156,-0.002,0.890,0.475,1.020,0.066,0.763,0.701,0.638,-0.319,1.086,-0.577,1.266,0.390,0.322,0.716
0.438,0.813,0.512,0.902,0.361,0.919,0.229,-0.842,0.439,0.377,0.300,0.468,1.389,-0.456,1.178,0.159,1.177,-0.150,0.863,0.539,0.410,0.131,0.551,-0.339,1.200,0.393,0.477,0.315
0.329,0.802,0.456,0.755,0.517,0.798,0.215,-0.730,0.296,0.303,0.348,0.647,1.128,-0.316,1.120,0.302,1.271,-0.262,0.919,0.551,0.549,0.062,0.363,-0.335,1.290,0.287,0.583,0.200
0.304,0.926,0.299,1.047,0.241,0.915,0.164,-0.645,0.445,0.275,0.404,0.307,1.344,-0.366,1.062,0.416,1.226,0.017,0.733,0.574,0.619,-0.062,0.580,-0.213,1.344,0.325,0.440,0.468
0.413,0.769,0.469,0.685,0.620,0.625,0.526,-1.113,0.616,-0.012,0.616,0.118,1.486,-0.584,1.043,0.320,1.399,-0.119,0.763,0.599,0.659,-0.134,0.613,-0.180,1.188,0.498,0.024,0.786
0.324,0.681,0.433,0.950,0.187,0.967,0.277,-0.983,0.689,0.016,0.805,0.068,1.713,-0.536,1.153,0.176,1.485,-0.273,0.950,0.421,0.717,-0.076,0.589,-0.215,1.365,0.204,0.080,0.463
0.258,0.829,0.278,0.949,0.334,0.726,0.542,-0.984,0.647,-0.016,0.700,0.414,1.378,-0.276,0.910,0.286,1.358,-0.285,1.089,0.318,1.057,-0.230,0.591,-0.519,1.775,0.076,0.261,0.492
0.336,0.764,0.370,0.890,0.422,0.568,0.722,-0.985,0.149,0.356,0.423,0.434,1.255,-0.235,0.604,0.634,0.955,0.092,0.868,0.648,0.769,-0.219,0.918,-0.649,1.973,-0.081,0.395,0.302
0.607,0.492,0.562,0.731,0.654,0.376,0.936,-1.088,0.564,0.122,0.555,0.280,1.293,-0.217,0.761,0.464,1.101,-0.149,1.124,0.239,1.034,-0.567,1.226,-0.741,1.704,0.034,0.377,0.305
0.488,0.702,0.533,0.606,0.490,0.642,0.569,-1.046,0.716,-0.240,1.029,0.058,1.416,-0.305,0.705,0.511,1.139,-0.127,0.898,0.666,0.705,-0.220,0.850,-0.432,1.398,0.267,0.421,0.068
0.312,0.712,0.468,0.614,0.701,0.671,0.628,-1.069,0.534,-0.090,1.037,0.150,1.262,-0.091,0.596,0.535,1.067,-0.037,0.780,0.609,0.721,-0.008,0.616,-0.386,1.467,0.350,0.790,-0.026
-0.029,1.015,0.019,0.915,0.446,1.022,0.374,-0.745,0.681,-0.061,0.811,0.465,1.109,0.056,0.348,0.712,0.766,0.257,0.574,0.790,0.532,0.100,0.663,-0.433,1.475,0.353,0.591,0.235
0.091,0.900,0.109,0.866,0.441,0.887,0.633,-0.686,0.588,-0.023,0.713,0.542,1.037,0.058,0.582,0.503,1.129,-0.061,0.749,0.761,0.663,-0.064,0.889,-0.859,1.980,-0.174,1.177,-0.373
0.098,0.866,0.502,0.702,0.516,0.716,0.872,-0.740,0.564,0.075,0.459,0.375,1.230,-0.152,0.729,0.324,1.000,0.004,0.798,0.667,0.650,-0.224,1.153,-0.691,1.815,-0.060,1.206,-0.373
0.118,0.949,0.482,0.775,0.471,0.776,0.709,-0.401,0.196,0.212,0.246,0.366,1.157,-0.128,0.827,0.132,1.041,0.070,0.614,0.886,0.370,0.137,0.645,-0.498,1.600,0.030,1.027,-0.249
0.154,0.912,0.365,0.695,0.442,0.700,0.719,-0.223,0.166,0.391,0.235,0.295,1.189,-0.119,0.756,0.370,1.024,0.209,0.294,1.135,0.155,0.000,1.230,-0.504,1.434,0.220,0.951,-0.270
0.318,0.855,0.373,0.730,0.484,0.656,0.728,-0.173,0.207,0.421,0.240,0.386,1.144,0.006,0.680,0.486,0.776,0.414,-0.199,1.611,-0.199,0.013,1.187,-0.364,1.247,0.482,0.656,-0.008
0.528,0.763,0.538,0.639,0.331,0.942,0.468,-0.050,0.233,0.335,0.239,0.168,1.260,-0.134,0.749,0.461,0.681,0.428,-0.192,1.669,-0.347,0.047,1.019,-0.036,0.835,0.726,0.445,0.468
0.468,0.586,0.739,0.441,0.477,1.006,0.135,0.248,-0.108,0.842,0.092,0.534,0.929,0.255,0.536,0.602,0.519,0.544,-0.278,1.782,-0.500,0.271,0.663,0.469,0.571,1.134,0.109,0.861
0.460,0.831,0.540,0.512,0.493,1.193,-0.068,0.575,-0.360,0.898,0.082,0.669,0.744,0.316,0.416,0.755,0.673,0.401,-0.217,1.469,-0.294,0.074,0.850,0.159,0.900,0.832,0.439,0.509
-0.290,1.476,-0.040,0.819,0.175,1.322,-0.131,0.620,-0.534,0.982,-0.227,0.722,0.731,0.518,0.429,0.685,0.888,0.135,0.131,1.209,-0.164,0.118,0.474,0.096,0.935,0.991,0.315,0.576
-0.262,1.480,-0.032,0.750,0.257,1.003,0.202,0.276,-0.376,0.924,-0.185,0.991,0.575,0.629,0.467,0.664,0.886,0.145,0.086,1.233,-0.377,0.396,0.314,0.139,0.789,1.043,0.009,0.868
-0.446,1.626,-0.085,0.944,0.088,1.232,0.063,0.523,-0.759,0.975,-0.328,1.002,0.588,0.663,0.602,0.464,1.209,-0.021,0.337,1.076,-0.317,0.452,0.342,0.313,0.510,1.254,-0.261,1.183
-0.297,1.554,0.023,0.797,0.317,0.961,0.174,0.464,-0.762,1.113,-0.447,1.433,0.234,1.006,0.316,0.485,1.017,0.100,0.438,0.895,-0.218,0.511,0.276,0.526,0.601,0.960,-0.201,0.907
-0.062,1.230,0.084,0.646,0.569,0.955,0.173,0.300,-0.757,0.992,-0.429,1.499,0.254,0.943,0.389,0.530,1.078,-0.070,0.272,1.008,-0.043,0.462,0.093,0.463,0.482,1.182,-0.343,1.072
-0.141,1.318,-0.032,0.961,0.211,1.129,-0.012,0.609,-1.020,1.221,-0.654,1.625,0.166,1.023,0.401,0.478,1.048,-0.057,0.184,1.132,-0.058,0.651,0.015,0.328,0.598,0.966,-0.167,1.038
-0.016,1.205,0.167,0.768,0.451,0.916,0.139,0.224,-0.603,0.998,-0.621,1.638,0.113,1.161,0.413,0.533,1.212,-0.112,-0.146,1.316,-0.296,0.692,0.022,0.349,0.685,0.855,-0.039,1.068
-0.275,1.455,-0.048,0.855,0.532,0.691,0.259,0.150,-0.300,0.639,-0.358,1.406,0.343,0.942,0.663,0.440,1.393,-0.218,0.113,0.956,-0.091,0.497,0.348,0.345,0.699,0.745,-0.058,0.866
-0.357,1.504,-0.147,0.886,0.741,0.396,0.648,-0.194,0.074,0.438,-0.314,1.326,0.410,0.820,0.522,0.567,1.170,0.009,0.013,1.093,-0.215,0.729,0.313,0.262,0.496,1.113,-0.177,1.090
-0.523,1.656,-0.219,0.771,0.710,0.396,0.735,-0.313,0.273,0.132,-0.029,0.891,0.789,0.500,0.600,0.549,1.170,-0.012,0.276,0.938,-0.225,0.815,0.376,0.277,0.533,1.113,-0.072,1.027
-0.074,1.367,-0.034,0.489,0.975,0.183,0.986,-0.607,0.284,0.043,0.277,0.607,0.936,0.320,0.772,0.454,1.320,-0.042,0.299,0.904,-0.528,1.057,0.172,0.380,0.663,0.959,0.147,0.843
-0.056,1.161,0.110,0.531,0.836,0.525,0.618,-0.067,-0.060,0.281,0.126,0.695,0.880,0.469,0.586,0.415,1.520,-0.235,0.550,0.804,-0.274,0.780,0.607,0.303,0.540,1.058,0.078,0.807
-0.102,1.118,0.172,0.572,0.619,0.822,0.336,0.132,0.102,-0.013,0.438,0.353,1.249,0.136,0.735,0.262,1.518,-0.303,0.580,0.805,0.019,0.391,0.867,-0.041,0.904,0.608,0.447,0.666
0.559,0.665,0.354,0.394,0.583,1.105,-0.002,0.124,0.092,0.156,0.653,0.260,1.347,0.060,0.954,-0.054,1.601,-0.397,0.379,0.970,-0.176,0.386,0.746,0.020,1.010,0.261,0.591,0.519
0.577,0.524,0.652,0.347,0.795,0.949,0.070,0.249,-0.194,0.178,0.657,0.216,1.289,0.059,0.940,-0.084,1.438,-0.226,0.433,0.910,-0.185,0.306,0.788,0.101,0.886,0.381,0.629,0.247
0.587,0.400,0.919,0.046,1.009,0.717,0.264,0.142,0.040,0.031,0.835,0.039,1.391,-0.005,0.834,-0.101,1.532,-0.338,0.414,0.947,0.179,-0.103,1.004,0.195,0.775,0.559,0.502,0.720
0.416,0.534,0.843,0.119,1.097,0.696,0.163,0.148,0.071,-0.023,0.934,-0.103,1.613,-0.273,0.854,-0.055,1.504,-0.344,0.520,0.701,0.317,-0.096,0.928,0.465,0.602,0.837,0.021,1.398
0.339,0.491,0.703,0.357,0.894,0.816,0.064,0.257,0.126,0.315,0.455,0.438,1.105,0.232,0.544,0.319,1.178,-0.046,0.148,0.979,0.064,0.241,0.622,0.605,0.528,0.847,0.140,1.144
0.250,0.526,0.532,0.549,0.828,1.019,-0.041,0.260,0.139,0.315,0.278,0.502,1.025,0.409,0.409,0.340,1.040,-0.068,-0.211,1.293,-0.156,0.602,0.381,1.009,0.312,1.052,-0.135,1.260
0.274,0.487,0.344,0.639,0.872,0.904,0.002,0.027,0.571,0.145,0.446,0.197,1.297,0.103,0.707,0.303,0.916,0.135,-0.242,1.331,-0.265,0.710,0.276,0.966,0.430,1.085,-0.035,1.120
0.313,0.550,0.229,0.754,0.731,0.980,-0.284,0.215,0.464,0.466,0.235,0.397,1.209,0.283,0.885,0.254,0.961,0.191,-0.067,1.101,0.021,0.514,0.160,0.894,0.383,1.183,0.012,1.013
0.446,0.397,0.519,0.577,1.046,0.809,0.150,-0.328,0.821,-0.104,0.533,0.297,1.085,0.275,0.844,0.300,0.887,0.278,-0.187,1.269,-0.080,0.805,-0.206,1.193,0.290,1.243,-0.115,1.150
0.298,0.201,0.719,0.351,1.290,0.633,0.217,-0.429,0.837,-0.053,0.408,0.467,0.986,0.294,0.961,0.261,1.042,0.100,0.001,1.027,0.234,0.545,-0.165,1.289,0.130,1.474,-0.303,1.492
0.593,0.201,0.834,0.275,1.295,0.467,0.393,-0.743,1.179,-0.345,0.437,0.461,1.050,0.209,1.012,0.034,1.217,-0.101,0.357,0.695,0.358,0.372,0.035,1.031,0.130,1.214,-0.208,1.253
0.270,0.394,0.692,0.282,1.141,0.543,0.394,-0.532,1.005,-0.490,0.328,0.577,1.060,0.203,0.985,0.103,1.155,-0.108,0.381,0.769,0.590,0.319,0.078,1.027,0.214,1.260,-0.223,0.890
0.039,0.602,0.408,0.135,1.279,0.423,0.635,-0.658,1.002,-0.199,0.426,0.474,1.147,0.142,1.172,-0.016,1.348,-0.138,0.392,0.811,0.717,0.061,0.228,0.788,0.332,0.990,-0.035,0.598
0.248,0.504,0.598,-0.074,1.436,0.296,0.671,-0.709,0.951,-0.350,0.865,0.246,1.297,-0.019,1.484,-0.325,1.420,-0.236,0.432,0.816,0.584,0.290,-0.027,0.854,0.136,1.162,-0.118,0.336
0.102,0.793,0.366,0.364,0.951,0.577,0.714,-0.638,0.456,0.170,0.346,0.741,0.921,0.156,1.003,0.023,1.082,0.003,0.501,0.623,0.715,0.075,0.432,0.626,0.258,0.839,0.169,0.261
0.019,0.940,0.267,0.446,0.962,0.499,0.750,-0.800,0.242,0.264,0.407,0.717,0.978,0.157,0.767,0.286,0.905,-0.018,0.566,0.688,0.562,0.368,0.306,0.556,0.314,0.875,0.085,0.160
-0.057,0.887,0.361,0.425,0.902,0.616,0.803,-0.749,0.294,0.397,0.243,0.706,0.982,0.325,0.750,0.454,0.796,0.044,0.440,0.815,0.553,0.144,0.404,0.868,-0.033,1.084,-0.009,0.347
-0.216,0.954,0.207,0.382,1.053,0.472,0.926,-1.201,0.467,0.132,0.710,0.362,1.343,-0.052,1.179,0.182,0.969,-0.010,0.478,0.981,0.432,0.363,0.468,0.540,0.331,0.816,0.420,0.313
0.012,0.947,0.351,0.217,1.009,0.612,0.803,-1.253,0.266,0.129,0.658,0.309,1.246,0.103,1.153,0.140,1.290,-0.285,0.625,0.953,0.191,0.419,0.356,0.438,0.366,0.652,0.360,0.429
-0.035,0.855,0.449,0.205,0.937,0.818,0.625,-1.146,0.390,0.371,0.444,0.389,1.164,0.236,1.025,0.113,1.159,-0.133,0.585,1.097,0.007,0.571,0.281,0.638,0.049,1.161,-0.130,0.852
-0.108,0.847,0.223,0.396,0.656,1.045,0.471,-0.967,0.425,0.190,0.455,0.353,1.122,0.235,0.796,0.229,1.184,0.032,0.499,1.071,0.127,0.691,0.217,0.597,0.370,1.155,-0.064,0.916
0.023,0.863,0.335,0.311,0.511,1.097,0.523,-0.689,0.305,0.355,0.263,0.616,0.930,0.335,0.704,0.381,1.208,-0.184,0.536,0.870,0.196,0.463,0.290,0.511,0.288,1.187,-0.027,1.160
-0.104,0.799,0.450,0.252,0.731,0.944,0.568,-0.905,0.508,0.235,0.489,0.565,0.907,0.460,0.589,0.607,1.024,-0.132,0.643,0.900,0.349,0.255,0.549,0.320,0.612,0.878,0.281,0.907
-0.029,0.656,0.639,0.196,0.887,0.914,0.624,-0.706,0.184,0.613,0.259,0.788,0.789,0.653,0.234,0.849,0.763,0.212,0.447,0.968,0.165,0.362,0.478,0.311,0.446,0.848,0.289,0.859
-0.092,0.678,0.596,0.083,0.897,0.707,0.864,-0.647,0.088,0.664,0.289,0.929,0.692,0.691,0.297,0.708,0.934,0.062,0.480,0.965,0.124,0.305,0.623,0.387,0.470,0.744,0.238,0.980
-0.208,0.959,0.295,0.523,0.508,0.921,0.709,-0.672,0.116,0.408,0.439,0.606,0.873,0.446,0.490,0.753,1.030,0.109,0.266,1.041,0.117,0.062,0.665,0.415,0.457,0.739,0.169,1.153
-0.040,0.724,0.618,0.265,0.998,0.369,1.190,-0.769,-0.060,0.509,0.395,0.466,0.861,0.352,0.640,0.648,1.113,-0.076,0.288,1.074,0.138,-0.183,0.875,0.223,0.608,0.626,0.339,1.000
