-0.207,-0.250,0.072,0.022,-0.536,-0.186,-0.598,0.116
-0.315,-0.417,-0.023,-0.151,-0.541,-0.265,-0.806,-0.041
-0.419,-0.357,-0.092,-0.143,-0.571,-0.284,-0.582,-0.024
-0.018,-0.063,0.299,0.100,-0.313,0.059,-0.410,0.365
-0.133,-0.290,0.129,0.072,-0.412,-0.050,-0.633,0.082
0.197,0.047,0.357,0.403,-0.020,0.268,-0.239,0.444
0.186,0.069,0.364,0.281,-0.034,0.079,-0.272,0.439
-0.066,-0.108,0.212,0.146,-0.247,0.051,-0.387,0.257
-0.299,-0.251,-0.007,-0.028,-0.485,-0.138,-0.708,0.108
-0.444,-0.356,-0.196,-0.155,-0.668,-0.353,-0.809,-0.149
-0.173,-0.331,0.006,0.028,-0.459,-0.099,-0.620,0.109
-0.069,-0.072,0.270,0.088,-0.280,-0.008,-0.411,0.332
-0.174,-0.179,0.116,-0.029,-0.346,-0.056,-0.604,0.108
-0.319,-0.515,-0.218,-0.218,-0.667,-0.408,-0.915,-0.245
-0.378,-0.504,-0.189,-0.233,-0.743,-0.332,-0.757,-0.152
-0.713,-0.785,-0.653,-0.571,-1.122,-0.627,-1.149,-0.410
-0.867,-0.769,-0.522,-0.548,-1.108,-0.741,-1.291,-0.455
-0.262,-0.337,-0.085,-0.151,-0.472,-0.357,-0.883,-0.038
-0.404,-0.621,-0.161,-0.257,-0.638,-0.422,-0.951,-0.042
-0.299,-0.380,-0.093,-0.171,-0.600,-0.255,-0.775,-0.028
-0.043,-0.057,0.179,0.067,-0.328,-0.019,-0.394,0.323
0.174,0.145,0.404,0.281,-0.133,0.234,-0.299,0.510
0.035,0.006,0.323,0.220,-0.117,0.160,-0.219,0.458
0.205,0.193,0.447,0.334,-0.083,0.184,-0.207,0.554
0.027,-0.107,0.263,0.211,-0.104,0.081,-0.354,0.284
-0.144,-0.331,0.053,0.066,-0.424,-0.210,-0.628,0.141
-0.115,-0.001,0.107,0.183,-0.180,-0.052,-0.397,0.276
0.023,0.140,0.202,0.152,-0.249,0.033,-0.368,0.378
0.322,0.153,0.548,0.459,-0.024,0.268,-0.061,0.568
0.289,0.127,0.544,0.484,0.034,0.153,-0.053,0.511
0.101,0.121,0.369,0.283,-0.123,0.196,-0.315,0.430
-0.150,-0.124,0.222,0.037,-0.364,-0.027,-0.530,0.185
-0.176,-0.256,-0.028,0.021,-0.350,-0.211,-0.587,0.153
0.198,0.181,0.328,0.391,0.016,0.210,-0.230,0.493
0.169,0.116,0.355,0.371,0.006,0.166,-0.349,0.363
0.141,0.137,0.327,0.367,-0.139,0.150,-0.371,0.436
-0.048,-0.074,0.256,0.279,-0.258,0.093,-0.393,0.329
0.159,0.185,0.423,0.353,-0.125,0.159,-0.309,0.467
0.073,0.090,0.332,0.299,-0.202,0.083,-0.308,0.319
0.390,0.309,0.648,0.529,0.055,0.449,-0.004,0.657
0.132,0.159,0.423,0.456,-0.072,0.277,-0.128,0.412
0.341,0.420,0.487,0.422,0.024,0.228,-0.050,0.605
0.113,0.053,0.414,0.370,-0.009,0.093,-0.236,0.463
0.295,0.180,0.540,0.596,0.156,0.284,-0.207,0.530
0.149,0.176,0.470,0.446,-0.008,0.281,-0.128,0.600
0.547,0.526,0.691,0.670,0.174,0.466,0.109,0.746
0.501,0.661,1.091,0.825,0.436,0.799,0.308,0.967
0.676,0.672,0.956,0.910,0.526,0.786,0.296,1.013
0.486,0.381,0.693,0.682,0.329,0.586,-0.036,0.810
0.574,0.381,0.668,0.720,0.450,0.553,0.097,0.807
0.422,0.293,0.524,0.559,0.145,0.443,-0.066,0.701
0.319,0.057,0.500,0.457,-0.112,0.397,-0.081,0.524
0.272,0.164,0.504,0.271,0.010,0.272,-0.176,0.492
-0.045,-0.073,0.270,0.135,-0.149,0.001,-0.500,0.207
-0.260,-0.163,0.055,0.051,-0.411,-0.200,-0.541,0.052
-0.154,-0.037,0.103,0.136,-0.437,0.006,-0.483,0.183
-0.002,0.096,0.243,0.280,-0.240,0.087,-0.381,0.403
-0.037,-0.109,0.143,0.161,-0.293,0.057,-0.380,0.251
-0.018,-0.152,0.097,0.146,-0.247,0.123,-0.450,0.301
-0.107,-0.064,0.129,0.222,-0.188,-0.045,-0.482,0.339
-0.229,-0.314,0.114,-0.034,-0.554,-0.107,-0.588,0.059
-0.379,-0.327,0.073,-0.149,-0.570,-0.263,-0.659,-0.082
-0.049,-0.105,0.244,0.154,-0.381,-0.050,-0.516,0.206
-0.145,-0.124,0.052,0.034,-0.423,-0.031,-0.604,0.202
-0.092,-0.121,0.099,0.062,-0.331,-0.093,-0.511,0.219
-0.134,-0.187,-0.041,0.026,-0.407,-0.145,-0.587,0.043
0.018,-0.047,0.296,0.172,-0.143,-0.004,-0.332,0.301
0.104,0.073,0.306,0.359,-0.040,0.070,-0.311,0.374
0.022,0.005,0.197,0.278,-0.275,0.019,-0.364,0.227
-0.065,-0.111,0.193,0.156,-0.333,0.000,-0.359,0.343
-0.031,-0.071,0.139,0.093,-0.370,0.060,-0.402,0.187
0.007,-0.117,0.259,0.238,-0.176,0.134,-0.343,0.393
-0.062,0.067,0.269,0.155,-0.313,0.048,-0.326,0.358
0.084,-0.025,0.399,0.204,-0.142,0.128,-0.215,0.353
0.123,-0.154,0.344,0.296,-0.130,0.112,-0.295,0.349
0.059,-0.084,0.354,0.324,-0.138,0.189,-0.168,0.443
0.364,0.329,0.508,0.526,0.152,0.389,-0.032,0.673
0.127,0.164,0.506,0.374,-0.005,0.393,-0.173,0.544
0.198,0.251,0.613,0.529,0.083,0.396,-0.060,0.586
0.326,0.327,0.531,0.566,0.119,0.293,-0.049,0.671
0.209,0.225,0.547,0.461,0.078,0.312,-0.132,0.537
-0.140,-0.039,0.209,0.180,-0.098,0.029,-0.478,0.330
-0.171,-0.167,0.025,0.009,-0.402,-0.103,-0.560,0.159
-0.212,-0.265,-0.014,0.049,-0.424,-0.116,-0.688,0.046
-0.203,-0.262,-0.054,-0.066,-0.434,-0.164,-0.667,0.073
-0.185,-0.242,0.019,0.035,-0.380,-0.089,-0.640,0.175
-0.062,-0.126,0.292,0.124,-0.290,0.039,-0.495,0.258
0.184,0.146,0.381,0.337,-0.029,0.262,-0.276,0.483
0.064,-0.060,0.172,0.200,-0.305,-0.040,-0.450,0.252
0.281,0.149,0.430,0.423,-0.042,0.243,-0.200,0.458
0.334,0.139,0.389,0.541,0.024,0.241,-0.068,0.558
0.418,0.363,0.528,0.556,0.000,0.462,-0.137,0.600
0.358,0.186,0.492,0.410,-0.105,0.361,-0.146,0.554
0.192,0.445,0.637,0.601,-0.052,0.351,-0.063,0.584
0.613,0.577,0.885,0.893,0.331,0.603,0.333,0.916
0.512,0.530,0.842,0.738,0.211,0.654,0.183,0.919
0.516,0.576,0.675,0.767,0.275,0.673,0.304,0.834
0.640,0.408,0.764,0.766,0.454,0.648,0.270,0.846
0.535,0.473,0.697,0.636,0.227,0.541,0.013,0.777
0.464,0.308,0.722,0.530,0.068,0.489,-0.050,0.674
0.048,-0.062,0.335,0.237,-0.245,0.114,-0.360,0.298
0.172,-0.043,0.265,0.254,-0.220,0.056,-0.311,0.298
0.411,0.256,0.624,0.598,0.145,0.399,-0.025,0.687
0.181,0.056,0.307,0.431,0.026,0.359,-0.206,0.534
0.532,0.340,0.669,0.623,0.118,0.544,-0.012,0.751
0.417,0.392,0.634,0.513,-0.014,0.439,-0.006,0.764
0.084,0.108,0.402,0.247,-0.241,0.189,-0.187,0.447
-0.092,0.004,0.207,0.231,-0.296,0.018,-0.433,0.287
0.093,-0.017,0.235,0.212,-0.310,0.091,-0.366,0.342
0.080,0.128,0.391,0.285,-0.091,0.180,-0.424,0.527
0.092,0.045,0.182,0.300,-0.190,0.117,-0.422,0.336
0.190,0.085,0.441,0.486,-0.029,0.207,-0.271,0.504
0.089,0.086,0.359,0.252,-0.139,0.131,-0.236,0.459
0.310,0.269,0.610,0.615,0.181,0.389,0.005,0.556
0.497,0.468,0.690,0.762,0.314,0.491,0.134,0.791
0.285,0.279,0.464,0.481,-0.031,0.276,-0.160,0.581
0.134,0.060,0.375,0.378,-0.064,0.244,-0.301,0.576
0.220,0.142,0.418,0.293,-0.084,0.281,-0.347,0.577
-0.154,-0.176,0.103,0.093,-0.278,-0.010,-0.506,0.277
-0.007,-0.031,0.313,0.194,-0.172,0.190,-0.362,0.346
-0.223,-0.198,0.165,0.051,-0.283,-0.176,-0.579,0.172
-0.034,-0.106,0.238,0.151,-0.261,0.010,-0.397,0.269
0.002,-0.183,0.085,0.077,-0.424,-0.102,-0.527,0.146
-0.230,-0.007,0.019,-0.086,-0.285,-0.173,-0.659,0.089
-0.208,-0.229,0.013,-0.029,-0.247,-0.064,-0.615,0.011
-0.258,-0.210,0.174,-0.062,-0.364,-0.130,-0.680,0.030
-0.188,-0.056,0.228,0.071,-0.300,-0.136,-0.456,0.255
-0.041,-0.037,0.174,0.153,-0.390,0.014,-0.403,0.251
-0.010,-0.129,0.162,0.174,-0.260,0.114,-0.355,0.221
0.471,0.440,0.738,0.698,0.354,0.542,0.226,0.840
1.067,0.920,1.314,1.238,0.838,1.073,0.677,1.339
1.274,1.263,1.486,1.403,1.004,1.308,0.877,1.519
1.016,0.890,1.202,1.213,0.757,0.986,0.672,1.278
1.007,0.935,1.223,1.130,0.785,1.147,0.628,1.267
0.649,0.597,0.826,0.871,0.540,0.793,0.188,0.936
0.513,0.452,0.821,0.704,0.380,0.643,0.171,0.861
0.523,0.472,0.777,0.753,0.370,0.679,0.219,0.815
0.413,0.480,0.794,0.695,0.184,0.621,0.131,0.804
0.544,0.487,0.766,0.770,0.191,0.739,0.222,0.841
0.516,0.500,0.625,0.651,0.330,0.550,0.167,0.847
0.651,0.621,0.892,0.861,0.417,0.665,0.292,0.929
0.931,0.997,1.138,1.111,0.647,0.983,0.614,1.307
0.677,0.463,0.868,0.856,0.315,0.807,0.225,0.886
0.395,0.311,0.751,0.575,0.079,0.541,-0.016,0.704
0.017,-0.065,0.198,0.194,-0.196,0.047,-0.502,0.347
-0.232,-0.098,0.104,0.128,-0.298,-0.007,-0.605,0.087
-0.447,-0.537,-0.087,-0.279,-0.567,-0.316,-0.749,-0.046
-0.131,-0.195,-0.017,-0.042,-0.493,-0.090,-0.511,0.165
0.100,0.190,0.268,0.288,-0.039,0.260,-0.295,0.534
-0.016,-0.115,0.119,0.192,-0.310,0.054,-0.580,0.229
-0.178,-0.237,0.007,0.076,-0.525,-0.148,-0.637,0.080
0.038,-0.139,0.144,0.185,-0.287,0.014,-0.572,0.248
0.345,0.189,0.640,0.571,0.137,0.360,-0.177,0.522
0.292,0.277,0.612,0.463,0.097,0.296,-0.081,0.687
0.050,-0.099,0.318,0.169,-0.238,-0.022,-0.413,0.284
-0.073,-0.054,0.138,0.034,-0.371,-0.165,-0.470,0.334
0.151,0.123,0.336,0.310,-0.112,0.061,-0.336,0.431
0.082,0.128,0.300,0.277,-0.172,0.154,-0.217,0.426
-0.184,-0.078,0.112,0.120,-0.383,-0.074,-0.448,0.242
0.240,0.134,0.424,0.434,-0.150,0.240,-0.278,0.496
0.130,0.179,0.317,0.311,-0.160,0.256,-0.201,0.486
0.473,0.257,0.665,0.619,0.228,0.535,-0.018,0.678
0.563,0.446,0.714,0.766,0.263,0.641,0.087,0.814
0.313,0.375,0.572,0.609,0.209,0.293,-0.165,0.666
0.369,0.237,0.680,0.601,0.178,0.346,-0.013,0.645
0.355,0.312,0.635,0.626,0.238,0.443,-0.016,0.680
0.460,0.458,0.689,0.620,0.236,0.463,0.106,0.789
0.542,0.545,0.803,0.732,0.333,0.755,0.278,0.977
0.260,0.423,0.510,0.361,0.088,0.349,-0.005,0.689
-0.056,0.057,0.294,0.284,-0.092,0.211,-0.339,0.415
0.335,0.244,0.496,0.572,-0.007,0.339,-0.133,0.492
0.041,0.069,0.291,0.293,-0.294,0.213,-0.351,0.360
0.264,0.221,0.452,0.445,-0.012,0.352,-0.114,0.498
0.281,0.248,0.496,0.474,0.104,0.351,-0.172,0.582
0.295,0.261,0.542,0.577,0.110,0.397,-0.075,0.596
0.188,0.292,0.552,0.468,0.109,0.333,-0.054,0.572
0.233,0.145,0.515,0.439,0.017,0.250,-0.155,0.479
0.029,-0.137,0.199,0.104,-0.291,0.052,-0.465,0.166
0.008,0.003,0.183,0.142,-0.236,0.088,-0.357,0.167
0.116,0.118,0.456,0.365,-0.096,0.261,-0.232,0.489
0.016,0.046,0.201,0.187,-0.238,0.129,-0.356,0.432
-0.177,-0.192,0.187,0.113,-0.434,0.061,-0.398,0.165
0.112,0.008,0.357,0.245,-0.209,0.282,-0.199,0.487
0.111,0.127,0.368,0.358,-0.158,0.228,-0.232,0.366
0.015,-0.178,0.212,0.187,-0.325,0.081,-0.400,0.275
-0.134,-0.115,0.063,0.079,-0.300,-0.129,-0.594,0.250
-0.167,-0.195,0.116,0.096,-0.255,0.042,-0.653,0.364
-0.073,-0.086,0.209,0.203,-0.144,0.065,-0.414,0.300
0.161,0.025,0.146,0.185,-0.188,0.066,-0.338,0.293
-0.158,-0.295,-0.038,-0.054,-0.508,-0.143,-0.672,0.067
-0.504,-0.399,-0.208,-0.375,-0.711,-0.441,-0.904,-0.149
-0.457,-0.379,-0.106,-0.306,-0.708,-0.290,-0.795,-0.091
-0.237,-0.352,-0.077,-0.123,-0.609,-0.296,-0.634,-0.079
-0.433,-0.595,-0.248,-0.243,-0.718,-0.498,-0.794,-0.256
-0.534,-0.574,-0.255,-0.301,-0.727,-0.471,-0.793,-0.309
-0.529,-0.607,-0.297,-0.378,-0.810,-0.484,-0.959,-0.256
-0.407,-0.614,-0.051,-0.067,-0.644,-0.225,-0.721,-0.038
0.013,-0.063,0.151,0.143,-0.282,0.084,-0.334,0.189
0.130,-0.037,0.268,0.332,-0.059,0.128,-0.287,0.359
0.314,0.247,0.514,0.450,-0.021,0.277,-0.130,0.655
0.178,0.140,0.373,0.438,0.034,0.242,-0.191,0.491
0.478,0.337,0.635,0.619,0.230,0.617,0.027,0.781
0.123,-0.041,0.271,0.254,-0.200,0.215,-0.233,0.438
0.205,-0.009,0.449,0.421,-0.019,0.250,-0.070,0.534
0.097,0.083,0.392,0.298,-0.286,0.181,-0.347,0.377
0.029,-0.060,0.165,0.139,-0.377,0.049,-0.498,0.234
-0.144,-0.151,0.014,-0.054,-0.309,-0.059,-0.590,0.046
-0.167,-0.188,0.117,0.051,-0.284,-0.060,-0.642,0.126
-0.233,-0.151,0.039,-0.047,-0.520,-0.129,-0.574,0.106
-0.098,-0.166,0.209,0.078,-0.340,0.067,-0.492,0.202
-0.097,-0.133,0.173,-0.045,-0.266,-0.062,-0.602,0.159
-0.129,-0.194,0.135,0.141,-0.384,-0.025,-0.359,0.090
-0.005,0.030,0.136,0.188,-0.362,0.000,-0.435,0.205
-0.235,-0.284,0.019,-0.063,-0.413,-0.137,-0.618,0.127
-0.274,-0.492,-0.194,-0.219,-0.566,-0.293,-0.778,-0.008
0.051,-0.124,0.133,0.135,-0.375,0.028,-0.442,0.311
0.468,0.222,0.508,0.438,0.041,0.343,-0.156,0.598
0.397,0.311,0.551,0.564,0.247,0.410,0.057,0.715
0.264,0.251,0.576,0.550,0.097,0.400,-0.110,0.601
0.259,0.324,0.528,0.440,0.028,0.332,-0.121,0.664
0.283,0.290,0.534,0.384,0.120,0.349,-0.048,0.663
0.219,0.115,0.388,0.233,0.042,0.164,-0.231,0.481
0.413,0.289,0.651,0.537,0.069,0.400,0.028,0.710
0.143,0.099,0.428,0.280,-0.153,0.339,-0.179,0.453
-0.061,-0.001,0.244,0.144,-0.207,0.065,-0.557,0.238
-0.362,-0.576,-0.233,-0.247,-0.776,-0.437,-0.897,-0.113
-0.566,-0.519,-0.296,-0.318,-0.765,-0.440,-0.817,-0.133
-0.322,-0.452,-0.037,-0.051,-0.624,-0.231,-0.708,-0.000
-0.341,-0.407,-0.055,-0.229,-0.533,-0.254,-0.678,-0.038
-0.208,-0.316,0.024,-0.087,-0.533,-0.146,-0.636,0.048
-0.206,-0.180,0.002,-0.100,-0.673,-0.269,-0.650,0.053
-0.072,-0.132,0.179,0.247,-0.383,-0.014,-0.369,0.250
-0.116,-0.218,0.050,0.066,-0.284,-0.064,-0.502,0.116
-0.201,-0.105,0.075,0.025,-0.464,0.015,-0.491,0.177
0.099,0.073,0.253,0.346,-0.079,0.298,-0.187,0.460
0.300,0.217,0.523,0.496,0.132,0.385,-0.063,0.663
0.118,0.175,0.515,0.398,-0.044,0.318,-0.159,0.451
0.181,0.235,0.475,0.442,-0.159,0.270,-0.145,0.474
0.173,0.134,0.466,0.348,-0.145,0.388,-0.137,0.466
0.037,0.005,0.383,0.308,-0.176,0.119,-0.387,0.347
-0.006,0.069,0.317,0.297,-0.163,0.231,-0.437,0.262
-0.358,-0.347,-0.098,-0.139,-0.624,-0.307,-0.732,0.005
-0.455,-0.342,-0.277,-0.231,-0.691,-0.313,-0.873,-0.113
-0.459,-0.449,-0.105,-0.097,-0.640,-0.338,-0.768,-0.113
-0.312,-0.401,-0.129,-0.178,-0.590,-0.287,-0.684,-0.069
-0.085,-0.212,0.029,-0.023,-0.391,-0.130,-0.538,0.179
-0.122,-0.142,0.115,0.069,-0.229,-0.011,-0.453,0.154
-0.295,-0.372,-0.223,-0.076,-0.501,-0.207,-0.681,-0.050
-0.152,-0.178,0.198,0.120,-0.361,-0.082,-0.557,0.162
-0.004,-0.029,0.252,0.177,-0.243,-0.009,-0.458,0.310
-0.214,-0.198,0.158,0.049,-0.283,-0.080,-0.421,0.187
-0.163,-0.201,0.083,0.019,-0.319,-0.074,-0.608,0.212
-0.061,-0.347,0.038,0.033,-0.315,-0.010,-0.523,0.108
-0.346,-0.453,-0.183,-0.123,-0.755,-0.286,-0.789,-0.110
-0.483,-0.602,-0.366,-0.363,-0.789,-0.591,-1.076,-0.244
-0.201,-0.313,-0.004,-0.068,-0.413,-0.220,-0.763,-0.019
-0.324,-0.383,-0.112,-0.183,-0.618,-0.304,-0.831,0.017
-0.290,-0.165,-0.017,0.032,-0.433,-0.014,-0.537,0.090
-0.212,-0.255,0.009,-0.039,-0.505,-0.142,-0.712,0.073
0.110,0.036,0.451,0.277,-0.101,0.148,-0.233,0.374
0.115,-0.031,0.305,0.378,-0.195,0.170,-0.268,0.405
-0.293,-0.281,-0.019,0.019,-0.447,-0.138,-0.543,0.148
-0.167,-0.378,0.057,0.074,-0.378,0.025,-0.584,0.182
-0.331,-0.371,-0.072,-0.061,-0.570,-0.181,-0.713,-0.021
-0.521,-0.690,-0.237,-0.314,-0.801,-0.390,-0.991,-0.190
-0.668,-0.715,-0.430,-0.589,-0.988,-0.711,-1.019,-0.346
-0.404,-0.562,-0.109,-0.227,-0.648,-0.424,-0.878,-0.157
-0.364,-0.413,-0.098,-0.128,-0.684,-0.355,-0.764,-0.080
-0.178,-0.134,0.009,-0.021,-0.449,-0.052,-0.467,0.127
-0.142,-0.124,0.034,-0.144,-0.601,-0.089,-0.528,0.106
-0.240,-0.258,-0.064,-0.165,-0.525,-0.181,-0.624,0.029
-0.540,-0.419,-0.216,-0.336,-0.713,-0.391,-0.932,-0.226
-0.383,-0.424,-0.344,-0.303,-0.727,-0.338,-0.854,-0.206
-0.223,-0.136,0.074,0.001,-0.385,0.001,-0.542,0.197
-0.061,0.196,0.345,0.213,-0.225,0.080,-0.405,0.406
0.147,0.151,0.392,0.309,-0.214,0.236,-0.265,0.425
0.038,0.031,0.302,0.307,-0.126,0.213,-0.279,0.310
0.042,0.047,0.196,0.196,-0.085,0.165,-0.347,0.357
0.242,0.269,0.505,0.497,0.026,0.274,-0.135,0.663
0.158,0.166,0.395,0.383,-0.058,0.154,-0.229,0.504
0.399,0.251,0.556,0.486,0.121,0.458,0.016,0.619
0.117,0.177,0.316,0.304,-0.229,0.192,-0.303,0.416
0.129,0.202,0.540,0.606,0.007,0.296,-0.165,0.625
0.020,-0.128,0.224,0.231,-0.203,0.115,-0.278,0.289
-0.069,-0.020,0.228,0.226,-0.180,0.096,-0.387,0.235
-0.006,-0.132,0.231,0.267,-0.349,0.109,-0.366,0.270
-0.099,-0.010,0.193,0.072,-0.459,-0.054,-0.407,0.220
-0.282,-0.294,-0.017,-0.059,-0.547,-0.204,-0.640,-0.082
-0.196,-0.119,0.018,0.011,-0.354,-0.051,-0.565,0.083
0.100,0.136,0.349,0.288,-0.097,0.264,-0.210,0.494
0.313,0.154,0.549,0.457,0.007,0.289,-0.132,0.496
0.194,0.147,0.344,0.370,-0.187,0.193,-0.268,0.368
-0.324,-0.269,-0.059,-0.110,-0.496,-0.171,-0.661,0.167
-0.339,-0.347,-0.092,-0.077,-0.545,-0.223,-0.750,-0.069
-0.143,-0.415,-0.156,-0.091,-0.585,-0.147,-0.656,-0.067
-0.498,-0.521,-0.193,-0.299,-0.756,-0.441,-0.888,-0.181
-0.228,-0.267,0.022,-0.116,-0.501,-0.066,-0.527,0.107
-0.142,-0.064,0.140,0.102,-0.378,-0.057,-0.551,0.249
-0.228,-0.273,0.007,-0.019,-0.435,-0.111,-0.703,0.158
-0.277,-0.222,-0.041,-0.007,-0.601,-0.262,-0.777,0.001
-0.448,-0.414,-0.117,-0.091,-0.528,-0.385,-0.742,-0.045
-0.385,-0.245,-0.118,-0.149,-0.530,-0.195,-0.680,0.042
-0.316,-0.381,-0.123,-0.145,-0.713,-0.354,-0.759,0.012
-0.257,-0.114,0.049,0.059,-0.396,-0.168,-0.612,0.139
-0.175,-0.161,-0.007,0.057,-0.407,-0.134,-0.576,0.095
-0.464,-0.278,-0.083,-0.242,-0.634,-0.319,-0.731,-0.024
-0.122,-0.257,0.063,-0.093,-0.404,-0.189,-0.674,0.076
-0.004,-0.131,0.195,0.155,-0.247,-0.045,-0.462,0.217
0.135,0.052,0.406,0.286,-0.149,0.109,-0.313,0.337
0.138,0.239,0.406,0.412,-0.036,0.305,-0.217,0.449
0.134,0.024,0.356,0.406,-0.201,0.043,-0.219,0.332
-0.014,-0.060,0.206,0.203,-0.227,0.040,-0.431,0.300
0.142,0.072,0.325,0.290,-0.025,0.175,-0.272,0.439
0.349,0.327,0.465,0.382,0.118,0.356,-0.062,0.642
0.394,0.300,0.500,0.451,0.200,0.465,0.021,0.640
0.128,0.059,0.417,0.368,-0.051,0.297,-0.280,0.459
-0.080,-0.054,0.163,0.033,-0.278,0.016,-0.495,0.262
-0.269,-0.385,0.039,0.012,-0.466,-0.133,-0.551,0.052
-0.432,-0.524,-0.203,-0.216,-0.540,-0.554,-0.836,-0.185
-0.545,-0.454,-0.270,-0.260,-0.825,-0.439,-0.783,-0.208
-0.664,-0.662,-0.403,-0.535,-0.927,-0.739,-1.048,-0.414
-0.293,-0.437,-0.102,-0.174,-0.710,-0.269,-0.786,-0.186
-0.263,-0.344,0.035,-0.110,-0.663,-0.236,-0.838,0.043
-0.292,-0.401,-0.157,-0.114,-0.646,-0.387,-0.827,-0.022
-0.421,-0.601,-0.262,-0.253,-0.692,-0.409,-0.911,-0.149
-0.493,-0.716,-0.359,-0.411,-0.680,-0.463,-1.010,-0.174
-0.743,-0.793,-0.511,-0.644,-1.079,-0.758,-1.126,-0.458
-0.642,-0.591,-0.420,-0.415,-0.863,-0.556,-1.113,-0.325
-0.606,-0.569,-0.468,-0.449,-0.877,-0.506,-1.052,-0.227
-0.629,-0.655,-0.461,-0.349,-0.834,-0.513,-1.077,-0.311
-0.552,-0.582,-0.350,-0.464,-0.941,-0.635,-1.004,-0.285
-0.591,-0.581,-0.304,-0.406,-0.802,-0.670,-1.095,-0.355
-0.387,-0.473,-0.214,-0.275,-0.722,-0.430,-0.880,-0.170
-0.592,-0.660,-0.350,-0.431,-0.770,-0.548,-0.929,-0.343
-0.294,-0.314,0.019,-0.058,-0.430,-0.190,-0.714,0.026
-0.199,-0.168,0.124,0.062,-0.344,0.018,-0.569,0.117
0.083,0.035,0.276,0.227,-0.135,0.198,-0.290,0.356
0.535,0.347,0.659,0.619,0.298,0.576,0.040,0.632
0.373,0.222,0.522,0.509,0.007,0.426,-0.110,0.588
0.008,0.025,0.412,0.248,-0.160,0.163,-0.342,0.451
0.132,0.091,0.350,0.285,-0.061,0.239,-0.276,0.429
0.461,0.402,0.614,0.667,0.084,0.502,-0.082,0.677
0.302,0.384,0.600,0.527,0.067,0.414,-0.075,0.571
0.212,0.161,0.394,0.400,-0.188,0.212,-0.426,0.502
0.154,0.116,0.318,0.227,-0.175,0.112,-0.498,0.329
0.407,0.322,0.491,0.481,0.175,0.318,-0.141,0.548
0.407,0.118,0.513,0.487,0.001,0.335,-0.198,0.453
0.093,0.111,0.357,0.283,-0.164,0.102,-0.518,0.413
0.287,0.309,0.535,0.429,-0.059,0.230,-0.126,0.533
-0.049,-0.060,0.199,0.002,-0.266,-0.041,-0.535,0.281
-0.078,-0.037,0.254,0.181,-0.247,0.117,-0.479,0.263
-0.151,-0.261,0.157,0.069,-0.440,-0.077,-0.587,0.109
-0.010,-0.149,0.234,0.105,-0.275,-0.061,-0.492,0.174
0.016,-0.020,0.200,0.165,-0.122,0.143,-0.404,0.314
0.052,0.060,0.217,0.244,-0.171,0.091,-0.454,0.389
0.297,0.055,0.428,0.361,-0.127,0.210,-0.268,0.381
-0.112,-0.199,0.089,0.040,-0.364,-0.133,-0.544,0.121
-0.024,-0.057,0.085,-0.062,-0.345,-0.064,-0.382,0.251
0.121,0.034,0.292,0.171,-0.124,0.192,-0.233,0.380
-0.016,-0.079,0.266,0.227,-0.141,0.118,-0.394,0.342
0.098,0.003,0.263,0.204,-0.281,0.108,-0.236,0.311
0.136,0.044,0.391,0.286,-0.145,0.146,-0.264,0.412
0.263,0.293,0.496,0.586,-0.093,0.334,-0.112,0.552
0.288,0.172,0.608,0.412,0.089,0.416,-0.135,0.568
0.187,0.213,0.461,0.429,0.002,0.411,-0.107,0.487
0.132,0.210,0.390,0.405,-0.146,0.291,-0.282,0.485
0.112,0.021,0.279,0.401,-0.132,0.088,-0.274,0.312
0.136,0.090,0.296,0.332,-0.060,0.187,-0.410,0.412
0.066,-0.034,0.273,0.263,-0.167,0.169,-0.308,0.321
0.024,0.025,0.230,0.226,-0.179,0.158,-0.332,0.352
-0.080,-0.094,0.048,0.007,-0.459,-0.124,-0.593,0.105
-0.180,-0.313,0.013,0.042,-0.356,-0.136,-0.541,0.113
-0.047,-0.174,0.163,0.113,-0.225,-0.044,-0.537,0.276
-0.066,-0.143,0.108,-0.006,-0.228,-0.054,-0.523,0.097
0.173,0.216,0.381,0.349,-0.090,0.327,-0.238,0.492
0.376,0.210,0.570,0.488,0.219,0.295,-0.008,0.573
0.566,0.490,0.799,0.772,0.342,0.484,0.109,0.846
0.511,0.510,0.691,0.674,0.348,0.548,0.216,0.825
0.634,0.465,0.818,0.803,0.511,0.599,0.243,0.926
0.557,0.463,0.947,0.685,0.390,0.604,0.064,0.878
0.461,0.430,0.677,0.575,0.081,0.498,-0.105,0.712
0.756,0.722,0.958,0.946,0.377,0.721,0.340,1.052
0.374,0.087,0.519,0.568,0.112,0.448,-0.055,0.640
0.048,0.029,0.194,0.169,-0.152,0.184,-0.440,0.329
0.031,0.036,0.238,0.156,-0.192,0.140,-0.558,0.315
-0.229,-0.253,0.074,0.117,-0.365,-0.071,-0.614,0.123
0.012,0.043,0.395,0.307,-0.032,0.130,-0.323,0.323
-0.040,-0.051,0.292,0.200,-0.112,0.061,-0.361,0.321
0.024,-0.012,0.239,0.136,-0.281,-0.045,-0.489,0.397
-0.061,-0.139,0.094,0.040,-0.319,-0.120,-0.506,0.205
0.031,-0.130,0.356,0.219,-0.146,0.156,-0.278,0.446
-0.271,-0.334,0.034,-0.025,-0.565,-0.152,-0.697,0.163
