0.037,0.031,0.091,0.330,-0.298,-0.097,-0.326,0.168,-0.084,0.027,-0.122,-0.060,-0.230,0.302,-0.690,-0.347,-0.428,-0.447,-0.412
0.110,0.061,0.233,0.446,-0.272,0.157,-0.227,0.494,0.166,0.002,-0.084,0.048,-0.177,0.446,-0.339,-0.229,-0.393,-0.123,-0.298
0.164,0.327,0.458,0.572,0.045,0.390,-0.038,0.535,0.282,0.176,0.300,0.292,0.099,0.621,-0.417,-0.078,-0.212,0.042,-0.216
0.290,0.314,0.522,0.605,-0.044,0.442,-0.124,0.637,0.341,0.229,0.348,0.392,0.269,0.779,-0.518,-0.194,-0.034,0.053,-0.238
0.304,0.449,0.636,0.732,-0.037,0.489,-0.055,0.546,0.472,0.357,0.428,0.310,0.331,0.735,-0.301,0.032,-0.098,0.179,-0.132
0.413,0.477,0.730,0.616,0.098,0.646,-0.044,0.702,0.546,0.459,0.465,0.521,0.289,0.866,-0.284,0.193,0.034,0.075,-0.003
0.543,0.555,0.768,0.703,0.200,0.616,-0.017,0.784,0.406,0.496,0.412,0.387,0.246,0.778,-0.447,0.195,0.066,0.130,-0.171
0.140,0.301,0.599,0.578,-0.046,0.314,0.113,0.634,0.495,0.255,0.191,0.487,0.123,0.690,-0.495,-0.058,-0.279,0.112,-0.144
0.006,0.186,0.422,0.496,0.165,0.200,-0.269,0.442,0.241,0.189,0.180,0.252,0.214,0.642,-0.470,-0.245,-0.290,-0.094,-0.311
0.167,0.070,0.578,0.380,-0.023,0.214,-0.224,0.522,0.302,0.285,0.302,0.232,0.011,0.588,-0.399,-0.242,-0.335,0.002,-0.244
0.258,0.288,0.650,0.544,-0.030,0.399,-0.148,0.701,0.342,0.194,0.310,0.372,0.013,0.797,-0.401,-0.271,-0.210,0.153,-0.007
0.067,0.119,0.283,0.337,-0.083,0.163,-0.374,0.505,0.308,0.063,0.204,0.238,-0.016,0.551,-0.427,-0.380,-0.280,-0.105,-0.236
0.206,0.236,0.513,0.627,0.093,0.375,-0.314,0.601,0.351,0.252,0.426,0.099,0.179,0.748,-0.369,-0.090,-0.251,0.059,-0.070
-0.016,0.100,0.306,0.395,-0.265,0.329,-0.433,0.299,0.137,0.086,0.050,0.098,-0.055,0.391,-0.581,-0.423,-0.464,-0.221,-0.533
0.225,0.321,0.363,0.550,-0.044,0.376,-0.176,0.502,0.349,0.205,0.169,0.279,0.131,0.723,-0.380,-0.116,-0.185,0.178,-0.196
0.390,0.359,0.697,0.615,0.037,0.372,-0.041,0.776,0.588,0.421,0.237,0.449,0.111,0.748,-0.461,-0.014,-0.082,0.100,-0.059
0.374,0.472,0.615,0.728,0.220,0.522,-0.155,0.724,0.351,0.238,0.394,0.575,0.178,0.763,-0.368,0.059,0.038,0.199,-0.162
0.143,0.474,0.636,0.654,0.214,0.468,-0.186,0.620,0.402,0.348,0.235,0.345,0.196,0.833,-0.121,-0.036,-0.087,-0.016,-0.089
0.450,0.301,0.605,0.564,0.173,0.445,-0.209,0.708,0.439,0.444,0.257,0.318,0.253,0.871,-0.230,0.034,0.001,0.099,-0.050
0.454,0.400,0.659,0.718,0.202,0.409,-0.143,0.672,0.310,0.494,0.345,0.551,0.401,0.876,-0.216,0.131,0.115,0.155,0.108
0.171,0.449,0.579,0.770,-0.016,0.429,-0.021,0.752,0.488,0.473,0.275,0.471,0.161,0.816,-0.209,0.022,0.086,0.086,0.043
0.163,0.310,0.498,0.514,0.170,0.351,0.119,0.403,0.385,0.164,0.062,0.241,0.043,0.669,-0.466,0.017,-0.160,0.023,-0.138
0.369,0.242,0.483,0.572,-0.030,0.158,-0.271,0.480,0.367,0.207,0.154,0.093,-0.115,0.607,-0.421,-0.081,-0.145,0.017,-0.279
0.092,0.010,0.323,0.524,-0.138,0.223,-0.376,0.348,0.158,0.259,0.195,0.008,-0.102,0.469,-0.588,-0.260,-0.327,-0.323,-0.095
0.170,0.069,0.280,0.408,-0.045,0.220,-0.427,0.203,0.201,0.283,0.100,0.150,-0.204,0.494,-0.435,-0.176,-0.326,-0.129,-0.055
0.162,0.325,0.562,0.436,0.001,0.437,-0.276,0.421,0.131,0.267,0.028,0.216,-0.101,0.715,-0.542,-0.282,-0.289,0.009,-0.129
0.174,0.070,0.321,0.438,-0.115,0.295,-0.255,0.631,0.199,0.261,0.183,0.184,-0.083,0.736,-0.290,0.102,-0.195,0.038,-0.177
-0.072,-0.111,0.169,0.258,-0.281,0.217,-0.362,0.384,0.040,-0.080,-0.150,-0.089,-0.199,0.525,-0.561,-0.276,-0.455,-0.105,-0.371
-0.160,-0.241,0.111,0.106,-0.585,-0.099,-0.420,0.146,-0.200,-0.223,-0.191,-0.126,-0.314,0.214,-0.955,-0.371,-0.705,-0.412,-0.711
0.158,0.151,0.409,0.541,-0.221,0.311,-0.124,0.402,0.214,0.212,0.124,0.219,0.054,0.602,-0.473,-0.177,-0.382,0.066,-0.179
0.200,0.218,0.448,0.525,-0.145,0.450,-0.099,0.654,0.333,0.103,0.367,0.345,0.171,0.662,-0.646,-0.176,-0.115,0.056,-0.133
0.520,0.563,0.759,0.783,0.347,0.629,-0.048,0.680,0.759,0.406,0.603,0.570,0.286,0.916,-0.102,0.252,0.142,0.179,0.166
0.296,0.311,0.351,0.662,0.160,0.424,-0.130,0.589,0.462,0.369,0.357,0.497,0.130,0.827,-0.165,0.009,-0.205,0.103,-0.048
0.223,0.303,0.447,0.604,0.048,0.480,0.025,0.554,0.561,0.466,0.405,0.209,0.234,0.719,-0.332,-0.009,-0.083,0.078,-0.126
0.260,0.252,0.392,0.527,-0.100,0.346,0.021,0.632,0.351,0.221,0.246,0.090,0.084,0.562,-0.372,-0.173,-0.174,0.026,-0.234
0.214,0.194,0.448,0.442,-0.177,0.385,-0.121,0.431,0.341,0.210,0.179,0.157,0.082,0.384,-0.374,-0.162,-0.269,-0.114,-0.306
0.246,0.372,0.624,0.756,-0.027,0.395,0.212,0.550,0.424,0.300,0.292,0.312,0.187,0.822,-0.522,0.014,-0.058,0.081,-0.094
0.294,0.581,0.680,0.573,0.055,0.370,-0.158,0.718,0.232,0.401,0.375,0.368,0.288,0.868,-0.511,0.056,-0.003,0.223,0.120
0.172,0.312,0.502,0.828,0.065,0.594,-0.405,0.639,0.245,0.282,0.203,0.427,0.102,0.813,-0.318,-0.062,-0.135,-0.054,-0.038
0.443,0.350,0.527,0.677,-0.113,0.581,0.226,0.635,0.418,0.243,0.274,0.456,0.028,0.685,-0.578,0.041,-0.107,-0.018,0.118
0.218,0.319,0.676,0.709,0.157,0.575,0.078,0.616,0.491,0.190,0.305,0.147,0.007,0.839,-0.413,0.144,-0.171,0.220,0.098
0.364,0.487,0.724,0.784,0.136,0.419,0.262,0.731,0.559,0.416,0.459,0.444,0.268,0.939,-0.270,0.390,0.074,0.279,0.126
0.278,0.404,0.576,0.534,0.226,0.460,0.098,0.632,0.509,0.261,0.326,0.371,-0.071,0.751,-0.411,0.079,0.116,0.110,-0.011
0.296,0.409,0.548,0.630,-0.096,0.652,-0.071,0.540,0.406,0.507,0.540,0.380,0.172,0.698,-0.363,-0.050,-0.068,-0.000,-0.089
0.451,0.502,0.695,0.839,-0.015,0.570,0.097,0.661,0.539,0.615,0.275,0.414,0.129,0.791,0.025,0.174,-0.009,0.225,-0.101
0.474,0.548,0.960,0.954,0.275,0.661,0.313,0.887,0.728,0.564,0.496,0.652,0.570,0.951,0.076,0.229,0.258,0.470,0.089
0.344,0.462,0.824,0.926,0.391,0.552,0.220,0.860,0.714,0.471,0.660,0.707,0.447,1.010,-0.250,0.134,0.356,0.255,0.062
0.465,0.441,0.806,0.838,0.329,0.530,0.123,0.768,0.671,0.465,0.668,0.608,0.446,0.931,-0.232,0.166,0.007,0.289,0.020
0.379,0.289,0.639,0.632,-0.095,0.512,-0.008,0.671,0.653,0.461,0.358,0.541,0.237,0.913,-0.192,0.039,-0.152,0.451,0.215
0.159,0.467,0.681,0.668,-0.019,0.272,-0.029,0.617,0.337,0.330,0.147,0.510,-0.016,0.708,-0.297,0.032,-0.086,0.109,-0.044
-0.013,0.293,0.419,0.455,-0.033,0.346,-0.129,0.495,0.257,0.159,0.348,0.508,0.060,0.603,-0.489,-0.071,-0.203,0.171,-0.241
0.022,0.250,0.535,0.463,-0.058,0.281,0.011,0.531,0.463,0.081,0.201,0.228,-0.097,0.683,-0.370,-0.093,-0.155,0.118,-0.378
0.498,0.411,0.830,0.752,0.093,0.703,0.101,0.766,0.559,0.553,0.640,0.640,0.413,1.006,-0.228,0.239,-0.038,0.174,0.126
0.443,0.437,0.699,0.736,0.194,0.662,0.230,0.699,0.650,0.419,0.376,0.688,0.411,0.868,-0.324,0.117,0.004,0.180,-0.088
0.516,0.522,0.752,0.930,0.279,0.719,0.176,0.853,0.529,0.420,0.405,0.630,0.506,0.917,-0.020,0.140,0.034,0.460,0.275
0.524,0.482,0.644,0.878,0.142,0.714,0.045,0.837,0.532,0.267,0.268,0.587,0.293,0.849,-0.196,0.173,-0.026,0.327,0.054
0.286,0.315,0.536,0.683,0.050,0.626,0.138,0.574,0.352,0.233,0.291,0.423,0.178,0.831,-0.250,0.129,0.130,0.288,-0.148
0.158,0.111,0.365,0.504,-0.211,0.178,-0.241,0.411,0.321,-0.006,-0.070,0.190,-0.040,0.674,-0.421,0.025,-0.309,0.014,-0.239
0.006,0.010,0.258,0.373,-0.080,0.236,-0.222,0.290,0.066,0.041,-0.025,0.152,-0.078,0.497,-0.563,-0.205,-0.561,-0.188,-0.124
-0.079,0.165,0.224,0.312,-0.256,0.252,-0.445,0.125,0.013,-0.033,-0.076,0.232,-0.042,0.375,-0.590,-0.255,-0.519,-0.152,-0.329
-0.034,0.044,0.155,0.221,-0.362,0.202,-0.461,0.185,-0.008,-0.126,-0.112,0.118,-0.106,0.423,-0.751,-0.507,-0.512,-0.213,-0.455
0.010,0.068,0.212,0.200,-0.233,0.031,-0.400,0.267,0.054,-0.046,0.031,0.154,-0.115,0.518,-0.508,-0.301,-0.503,-0.212,-0.198
-0.055,0.103,0.460,0.454,-0.191,0.196,-0.377,0.474,0.222,0.026,0.126,0.188,0.022,0.475,-0.631,-0.298,-0.486,-0.087,-0.202
0.076,0.067,0.559,0.483,0.019,0.257,-0.197,0.457,0.300,0.069,0.226,0.245,-0.097,0.630,-0.478,-0.017,-0.135,-0.094,-0.258
0.196,0.218,0.576,0.700,0.145,0.350,-0.033,0.515,0.408,0.310,0.404,0.508,0.154,0.739,-0.498,0.066,-0.307,-0.102,-0.254
0.485,0.374,0.381,0.730,0.023,0.369,0.055,0.602,0.416,0.269,0.369,0.544,0.048,0.747,-0.516,-0.053,-0.342,0.116,-0.120
0.110,0.276,0.352,0.654,-0.034,0.229,-0.182,0.318,0.233,0.164,0.376,0.435,0.026,0.715,-0.531,-0.111,-0.456,-0.032,-0.285
0.039,0.142,0.491,0.420,-0.166,0.342,-0.158,0.551,0.235,0.188,0.266,0.296,-0.095,0.583,-0.574,-0.138,-0.195,-0.135,-0.461
-0.025,0.079,0.188,0.406,-0.002,0.289,-0.446,0.396,0.051,0.100,0.143,0.309,-0.019,0.534,-0.474,-0.166,-0.439,-0.171,-0.410
-0.122,-0.048,0.235,0.243,-0.197,0.092,-0.390,0.312,-0.021,0.035,-0.148,-0.056,-0.201,0.221,-0.808,-0.352,-0.535,-0.427,-0.369
-0.083,0.163,0.202,0.308,-0.115,0.164,-0.194,0.385,0.101,-0.041,0.118,0.093,-0.133,0.532,-0.686,-0.282,-0.386,-0.197,-0.391
-0.091,-0.066,0.162,0.343,-0.047,0.154,-0.403,0.103,0.160,0.075,0.103,-0.008,-0.152,0.414,-0.602,-0.360,-0.408,-0.448,-0.169
0.025,0.076,0.396,0.428,-0.165,0.284,-0.254,0.442,0.215,0.022,0.139,0.163,-0.006,0.621,-0.480,-0.167,-0.350,-0.195,-0.352
-0.082,0.206,0.313,0.523,-0.009,0.228,-0.377,0.441,0.174,0.208,0.240,0.071,-0.117,0.639,-0.561,-0.180,-0.195,-0.007,-0.428
-0.156,-0.079,0.285,0.223,-0.294,0.105,-0.555,0.251,0.251,0.087,-0.013,-0.052,-0.182,0.315,-0.568,-0.389,-0.552,-0.128,-0.443
0.100,0.132,0.366,0.513,-0.113,0.113,-0.328,0.327,0.274,0.175,0.178,0.169,-0.070,0.573,-0.363,-0.170,-0.399,-0.129,-0.276
-0.060,-0.034,0.106,0.293,-0.288,0.250,-0.326,0.406,0.195,0.043,0.024,0.055,-0.213,0.346,-0.489,-0.385,-0.542,-0.231,-0.585
-0.175,-0.173,0.347,0.310,-0.217,0.039,-0.448,0.395,0.063,-0.012,0.049,0.039,-0.184,0.380,-0.430,-0.380,-0.588,-0.236,-0.265
-0.065,0.101,0.285,0.358,-0.110,0.310,-0.534,0.372,0.242,-0.009,0.117,0.085,-0.005,0.543,-0.468,-0.296,-0.359,-0.187,-0.067
0.339,0.263,0.486,0.671,0.063,0.335,-0.348,0.622,0.371,0.354,0.275,0.544,0.117,0.897,-0.273,0.064,0.062,-0.031,0.031
0.368,0.492,0.729,0.662,0.035,0.513,-0.010,0.803,0.362,0.139,0.431,0.376,0.317,0.778,-0.301,-0.002,-0.067,0.058,0.031
0.315,0.336,0.639,0.535,0.092,0.530,-0.333,0.594,0.276,0.300,0.280,0.377,0.318,0.716,-0.327,-0.231,-0.015,0.116,-0.156
0.301,0.269,0.350,0.688,0.144,0.465,-0.229,0.621,0.343,0.181,0.158,0.364,0.115,0.746,-0.366,-0.349,-0.177,-0.058,-0.298
0.352,0.410,0.760,0.746,0.251,0.587,0.103,0.765,0.471,0.335,0.425,0.528,0.450,0.902,-0.334,0.137,-0.007,0.250,0.049
0.307,0.359,0.701,0.851,0.027,0.594,0.203,0.800,0.390,0.371,0.205,0.454,0.332,0.909,-0.291,0.130,-0.060,0.305,-0.006
0.637,0.498,0.621,0.717,0.289,0.597,0.104,0.850,0.486,0.657,0.387,0.504,0.268,0.900,-0.207,0.136,0.024,0.356,-0.029
0.357,0.457,0.592,0.642,0.178,0.438,-0.175,0.644,0.306,0.610,0.377,0.385,0.206,0.770,-0.183,0.255,-0.175,0.389,-0.070
0.279,0.486,0.682,0.614,0.329,0.526,-0.099,0.621,0.515,0.331,0.339,0.507,0.234,0.841,-0.232,-0.035,-0.020,0.177,-0.041
0.387,0.344,0.575,0.481,0.125,0.406,-0.035,0.673,0.399,0.359,0.189,0.297,0.147,0.846,-0.345,-0.020,-0.183,0.007,-0.104
0.525,0.432,0.726,0.758,0.089,0.638,-0.046,0.723,0.447,0.446,0.505,0.592,0.353,0.916,-0.258,0.207,-0.035,0.386,0.095
0.205,0.135,0.406,0.550,-0.144,0.340,0.029,0.527,0.224,0.242,0.279,0.258,0.190,0.668,-0.450,0.065,-0.247,0.059,-0.150
0.219,0.290,0.501,0.453,-0.048,0.475,-0.085,0.620,0.334,0.374,0.313,0.272,-0.091,0.640,-0.399,-0.082,-0.124,0.011,-0.047
0.008,0.077,0.273,0.474,-0.203,0.293,-0.291,0.494,0.038,-0.077,0.135,0.238,-0.025,0.465,-0.578,-0.082,-0.329,-0.290,-0.206
0.037,0.131,0.204,0.531,-0.312,0.238,-0.381,0.323,0.041,-0.127,-0.085,0.262,-0.036,0.520,-0.648,-0.363,-0.497,-0.314,-0.390
0.129,0.321,0.437,0.459,-0.093,0.237,-0.037,0.483,0.208,0.019,0.201,0.130,0.051,0.639,-0.644,-0.305,-0.521,-0.020,-0.439
-0.047,0.025,0.093,0.433,-0.255,0.136,-0.153,0.293,0.022,-0.169,-0.015,0.009,-0.341,0.549,-0.815,-0.561,-0.612,-0.343,-0.529
-0.091,-0.092,0.216,0.301,-0.255,0.073,-0.384,0.252,-0.039,-0.156,-0.026,0.050,-0.237,0.426,-0.718,-0.362,-0.584,-0.241,-0.573
0.208,0.076,0.210,0.516,-0.144,0.266,-0.474,0.165,0.281,-0.112,0.003,0.193,-0.132,0.549,-0.464,-0.394,-0.439,-0.084,-0.424
-0.037,-0.022,0.247,0.283,-0.277,0.053,-0.497,0.143,-0.082,-0.175,-0.074,0.045,-0.303,0.390,-0.829,-0.574,-0.472,-0.199,-0.387
-0.242,-0.087,0.164,0.256,-0.268,0.020,-0.427,0.098,0.003,-0.178,-0.241,0.062,-0.216,0.284,-0.955,-0.478,-0.654,-0.245,-0.564
-0.215,-0.117,0.104,0.303,-0.467,0.001,-0.437,0.156,-0.006,-0.020,-0.023,-0.209,-0.271,0.416,-0.850,-0.399,-0.552,-0.174,-0.692
-0.008,0.005,0.308,0.434,-0.239,0.147,-0.188,0.303,0.081,0.123,0.167,0.053,0.030,0.525,-0.666,-0.262,-0.250,0.041,-0.394
0.117,0.211,0.328,0.466,-0.153,0.238,-0.211,0.332,0.068,0.097,0.228,0.323,0.109,0.444,-0.552,-0.116,-0.198,-0.013,-0.265
0.155,0.265,0.410,0.524,-0.023,0.301,-0.205,0.452,0.252,0.200,0.265,0.299,0.126,0.647,-0.480,-0.062,-0.244,0.100,-0.066
0.149,0.190,0.442,0.566,-0.083,0.279,-0.218,0.203,0.256,0.131,0.153,0.189,0.090,0.500,-0.630,-0.124,-0.430,-0.180,-0.138
0.197,0.330,0.536,0.715,0.028,0.293,-0.096,0.581,0.437,0.270,-0.012,0.288,0.118,0.710,-0.571,-0.097,-0.328,-0.095,-0.061
-0.141,0.155,0.226,0.476,-0.098,0.244,-0.128,0.441,0.144,0.057,-0.057,0.075,-0.078,0.544,-0.568,-0.275,-0.348,-0.114,-0.254
-0.006,0.129,0.276,0.302,-0.267,0.103,-0.445,0.438,0.225,0.281,0.047,0.076,-0.029,0.510,-0.608,-0.295,-0.309,-0.181,-0.322
0.256,0.279,0.561,0.489,-0.035,0.275,-0.103,0.576,0.388,0.295,0.178,0.286,0.139,0.610,-0.211,-0.135,-0.033,0.089,-0.087
0.300,0.397,0.655,0.636,0.040,0.345,-0.264,0.605,0.332,0.339,0.451,0.371,0.158,0.571,-0.199,0.130,-0.074,0.215,-0.157
0.341,0.334,0.607,0.779,0.133,0.548,0.068,0.733,0.492,0.331,0.410,0.513,0.188,0.714,-0.092,0.026,-0.134,0.182,-0.083
0.117,0.280,0.299,0.493,-0.101,0.280,-0.027,0.582,0.319,0.349,0.222,0.306,0.030,0.581,-0.244,-0.283,-0.073,0.002,-0.273
0.202,0.130,0.344,0.579,-0.126,0.429,-0.346,0.424,0.130,-0.061,0.127,0.233,-0.145,0.447,-0.517,-0.288,-0.328,-0.296,-0.313
0.127,0.226,0.250,0.456,0.033,0.421,-0.231,0.472,0.171,0.023,0.070,0.264,-0.168,0.578,-0.331,-0.115,-0.310,0.052,-0.302
0.180,0.297,0.401,0.591,0.088,0.421,-0.172,0.612,0.347,0.090,0.275,0.326,0.170,0.677,-0.328,-0.181,-0.109,-0.068,-0.166
0.052,0.081,0.452,0.609,-0.118,0.482,-0.075,0.474,0.252,0.158,0.300,0.116,0.062,0.434,-0.488,-0.231,-0.165,-0.096,-0.284
0.077,0.278,0.334,0.445,0.004,0.312,-0.131,0.360,0.230,0.075,0.139,0.327,-0.108,0.504,-0.491,-0.188,-0.159,0.047,-0.198
0.209,0.153,0.390,0.466,-0.114,0.291,-0.352,0.365,0.322,0.224,0.098,0.310,-0.099,0.457,-0.400,-0.192,-0.246,-0.193,-0.098
-0.017,0.275,0.460,0.585,0.121,0.385,-0.154,0.515,0.235,0.280,0.330,0.410,0.131,0.799,-0.407,-0.031,-0.319,0.035,-0.004
0.211,0.237,0.526,0.544,-0.134,0.288,-0.063,0.547,0.366,0.200,0.393,0.424,0.117,0.880,-0.495,-0.065,-0.319,0.042,-0.159
0.194,0.111,0.431,0.443,0.008,0.393,-0.185,0.449,0.235,0.259,0.109,0.286,0.095,0.610,-0.413,-0.167,-0.440,0.046,-0.131
0.007,0.097,0.368,0.470,-0.144,0.326,-0.120,0.460,0.176,0.183,0.150,0.303,-0.103,0.519,-0.371,-0.095,-0.200,-0.051,-0.161
-0.039,-0.030,0.260,0.444,-0.227,0.242,-0.301,0.445,0.132,0.001,0.173,0.048,-0.095,0.547,-0.400,-0.222,-0.282,-0.240,-0.161
0.074,0.166,0.439,0.602,-0.143,0.367,-0.145,0.499,0.230,0.215,0.122,0.247,-0.013,0.567,-0.553,-0.045,-0.146,-0.095,-0.299
0.271,0.413,0.486,0.693,-0.004,0.188,-0.049,0.452,0.354,0.220,0.240,0.339,-0.081,0.695,-0.478,-0.053,-0.064,-0.152,-0.198
0.001,0.263,0.397,0.499,-0.063,0.172,-0.160,0.483,0.327,0.195,0.185,0.417,0.170,0.697,-0.584,-0.122,-0.117,0.004,-0.081
0.035,0.254,0.301,0.442,-0.257,0.244,-0.224,0.494,0.148,0.105,0.294,0.272,-0.039,0.622,-0.681,-0.147,-0.076,-0.088,-0.424
-0.044,0.335,0.335,0.601,-0.169,0.203,-0.291,0.369,0.220,0.021,0.226,0.254,0.013,0.532,-0.480,-0.073,-0.364,0.023,-0.269
0.106,0.268,0.382,0.506,-0.011,0.332,-0.241,0.368,0.322,0.099,0.109,0.210,-0.020,0.601,-0.427,-0.031,-0.278,0.074,-0.248
0.134,0.094,0.263,0.474,-0.138,0.205,-0.421,0.309,0.116,0.131,0.019,0.197,-0.131,0.462,-0.628,-0.110,-0.384,-0.209,-0.301
0.052,0.094,0.256,0.327,-0.321,0.313,-0.456,0.347,0.226,0.136,0.021,0.021,-0.163,0.597,-0.856,-0.231,-0.275,0.084,-0.229
-0.051,-0.174,0.159,0.296,-0.236,0.203,-0.403,0.326,-0.016,-0.023,0.036,0.041,-0.280,0.433,-0.794,-0.342,-0.462,-0.465,-0.573
0.003,-0.119,0.215,0.368,-0.309,0.020,-0.225,0.259,0.098,0.113,-0.043,0.014,-0.203,0.452,-0.688,-0.236,-0.592,-0.452,-0.478
-0.064,-0.006,0.180,0.362,-0.213,0.018,-0.286,0.172,0.047,0.082,0.042,-0.077,-0.303,0.388,-0.811,-0.415,-0.304,-0.311,-0.399
-0.297,-0.210,0.030,0.104,-0.421,-0.127,-0.541,0.060,-0.034,0.049,-0.201,0.057,-0.463,0.257,-1.011,-0.515,-0.682,-0.290,-0.675
-0.162,-0.036,0.355,0.186,-0.100,0.106,-0.383,0.240,0.092,-0.040,0.123,-0.005,-0.357,0.518,-0.810,-0.333,-0.530,-0.117,-0.451
0.020,-0.007,0.284,0.350,-0.126,0.054,-0.429,0.306,-0.042,0.057,-0.130,0.117,-0.170,0.610,-0.907,-0.279,-0.402,-0.052,-0.482
0.003,0.074,0.391,0.412,-0.246,0.298,-0.275,0.400,-0.003,0.021,-0.067,0.003,-0.160,0.524,-0.673,-0.296,-0.428,-0.301,-0.392
-0.178,-0.075,0.171,0.396,-0.052,0.291,-0.397,0.350,0.102,-0.012,-0.071,0.098,-0.065,0.525,-0.737,-0.218,-0.376,-0.187,-0.419
-0.200,-0.147,0.173,0.331,-0.313,0.197,-0.422,0.370,0.158,0.021,-0.117,0.037,-0.320,0.463,-0.849,-0.308,-0.375,-0.173,-0.418
-0.077,-0.158,0.049,0.197,-0.353,0.092,-0.656,0.170,-0.101,-0.000,-0.153,-0.100,-0.135,0.363,-0.784,-0.497,-0.706,-0.169,-0.407
-0.077,0.035,0.244,0.340,-0.164,0.137,-0.358,0.366,-0.025,-0.050,-0.192,-0.181,-0.122,0.332,-0.500,-0.384,-0.350,-0.109,-0.438
-0.263,-0.173,0.039,0.234,-0.360,0.074,-0.489,0.191,-0.112,-0.033,-0.333,-0.151,-0.380,0.323,-0.682,-0.635,-0.707,-0.195,-0.626
-0.100,-0.011,0.169,0.350,-0.321,0.055,-0.546,0.315,-0.013,-0.054,-0.021,-0.012,-0.252,0.534,-0.625,-0.344,-0.533,-0.195,-0.416
-0.205,-0.260,0.096,-0.008,-0.523,-0.199,-0.862,0.006,-0.184,-0.342,-0.111,-0.145,-0.408,0.200,-0.928,-0.576,-0.621,-0.410,-0.827
0.125,0.026,0.298,0.326,-0.039,0.073,-0.391,0.242,0.241,-0.122,0.079,-0.016,-0.148,0.491,-0.581,-0.240,-0.457,-0.100,-0.432
-0.179,-0.186,0.108,0.189,-0.355,-0.043,-0.593,0.056,-0.006,-0.289,-0.149,-0.128,-0.303,0.371,-0.988,-0.498,-0.559,-0.295,-0.416
-0.213,-0.060,-0.049,0.185,-0.426,-0.127,-0.420,0.118,-0.087,-0.330,-0.140,-0.078,-0.388,0.238,-0.903,-0.388,-0.415,-0.351,-0.546
-0.108,0.022,0.085,0.423,-0.356,0.161,-0.496,0.242,-0.049,-0.023,0.042,0.129,-0.225,0.384,-0.763,-0.306,-0.513,-0.168,-0.263
-0.162,0.025,0.165,0.201,-0.378,-0.016,-0.373,0.143,0.014,-0.050,0.062,-0.063,-0.221,0.426,-0.726,-0.214,-0.787,-0.293,-0.271
0.065,-0.041,0.180,0.470,-0.348,0.265,-0.340,0.370,0.210,0.038,0.041,0.087,-0.227,0.499,-0.526,-0.159,-0.531,-0.166,-0.325
0.057,0.042,0.228,0.507,-0.190,0.193,-0.360,0.373,0.177,0.218,0.005,0.131,-0.075,0.495,-0.478,-0.186,-0.463,-0.172,-0.214
0.271,0.126,0.418,0.522,-0.260,0.460,-0.152,0.456,0.108,0.130,0.131,0.223,0.075,0.615,-0.312,-0.114,-0.243,0.126,-0.251
0.039,0.308,0.206,0.471,-0.241,0.315,-0.109,0.498,0.011,-0.065,0.348,0.125,-0.006,0.586,-0.407,-0.207,-0.354,-0.225,-0.285
0.196,0.194,0.287,0.513,-0.061,0.368,-0.295,0.409,0.248,0.120,0.290,0.157,-0.003,0.525,-0.261,-0.128,-0.269,-0.186,-0.156
0.034,0.261,0.547,0.563,-0.003,0.440,-0.108,0.473,0.333,0.217,0.267,0.309,-0.039,0.601,-0.287,-0.232,-0.459,-0.048,-0.258
-0.078,0.015,0.114,0.287,-0.321,0.135,-0.410,0.184,-0.108,-0.063,-0.045,0.058,-0.388,0.273,-0.760,-0.476,-0.531,-0.217,-0.561
-0.210,-0.024,0.141,0.380,-0.200,0.235,-0.323,0.170,0.081,-0.206,-0.091,0.150,-0.310,0.380,-0.828,-0.395,-0.500,-0.137,-0.532
-0.004,0.097,0.295,0.440,-0.232,0.287,-0.357,0.249,0.088,-0.143,0.175,0.300,0.072,0.533,-0.779,-0.299,-0.519,-0.099,-0.274
0.087,0.065,0.192,0.242,-0.121,0.186,-0.327,0.096,0.200,0.061,-0.160,0.097,0.049,0.441,-0.836,-0.500,-0.509,-0.227,-0.445
0.100,-0.011,0.369,0.446,-0.135,0.031,-0.420,0.322,0.022,0.070,0.075,0.095,-0.107,0.366,-0.659,-0.347,-0.301,-0.232,-0.286
0.281,0.248,0.384,0.683,0.240,0.384,-0.207,0.675,0.433,0.240,0.342,0.377,0.280,0.674,-0.344,-0.079,0.000,0.139,-0.015
0.206,0.374,0.551,0.606,0.012,0.476,-0.012,0.614,0.297,0.166,0.241,0.415,0.137,0.629,-0.322,-0.238,-0.158,-0.077,0.026
0.057,0.082,0.335,0.349,-0.311,0.109,-0.243,0.350,0.071,-0.039,0.060,0.339,-0.097,0.507,-0.396,-0.243,-0.234,-0.288,-0.352
-0.195,-0.057,0.004,0.095,-0.363,-0.013,-0.286,0.197,-0.175,-0.254,-0.103,-0.154,-0.212,0.267,-0.921,-0.698,-0.582,-0.258,-0.679
-0.237,-0.071,0.139,0.132,-0.565,0.079,-0.605,0.197,-0.185,-0.241,-0.152,0.013,-0.168,0.377,-0.708,-0.573,-0.729,-0.349,-0.657
-0.123,0.060,0.207,0.235,-0.389,0.025,-0.309,0.187,0.026,-0.099,-0.144,0.080,-0.213,0.385,-0.730,-0.314,-0.233,-0.351,-0.491
