0.194,0.621,0.948,0.714,0.292,-0.004,0.368,0.706,-0.277,0.238,0.808,1.565,0.408,0.402,0.114,0.218,0.357,0.773,-0.172,1.507,-0.859,-0.128,0.986,1.287,-1.060,1.439,-0.007,0.668,1.108,0.054,-0.100,1.022,1.204,0.862,-0.257,1.437
-0.004,0.431,1.050,0.833,0.248,0.003,0.534,0.652,-0.106,0.164,0.996,1.419,0.345,0.462,0.126,0.232,0.462,0.815,-0.114,1.451,-1.024,-0.012,0.975,1.132,-0.650,0.914,0.248,0.656,1.202,0.061,-0.115,1.067,1.147,0.701,-0.158,1.465
-0.067,0.197,1.301,0.395,0.466,0.346,0.449,0.710,-0.117,-0.015,1.120,1.376,0.680,0.165,0.184,0.223,0.404,0.885,0.057,1.165,-0.810,-0.063,0.888,1.293,-0.791,0.911,0.510,0.568,1.395,0.052,-0.193,1.067,1.187,1.159,-0.431,1.316
-0.051,0.460,1.080,0.722,0.183,0.405,0.539,0.683,-0.257,0.059,1.171,1.443,0.751,0.131,0.227,0.322,0.262,0.865,-0.187,1.394,-1.119,-0.061,1.034,1.127,-0.778,0.736,0.751,0.671,1.257,0.135,-0.423,1.109,1.188,0.598,0.111,1.327
-0.040,0.749,0.983,0.813,0.233,0.159,0.541,0.474,-0.139,0.352,1.086,1.470,0.599,0.199,0.367,0.237,0.505,0.777,-0.329,1.381,-1.042,-0.231,1.084,1.203,-0.887,1.150,0.510,0.364,1.405,0.171,-0.383,1.057,1.158,0.674,0.177,1.092
-0.112,0.918,0.803,0.666,0.338,0.436,0.615,0.394,-0.277,0.367,0.906,1.476,0.545,0.040,0.536,0.301,0.385,0.926,-0.239,1.095,-0.875,0.041,0.793,1.329,-0.593,0.817,0.650,0.512,1.099,0.428,-0.195,1.107,1.096,1.251,-0.165,0.973
0.071,0.827,0.770,0.641,0.456,0.252,0.357,0.269,0.148,0.553,0.937,1.392,0.417,0.157,0.487,0.296,0.420,0.846,0.254,0.523,-0.572,-0.101,0.798,1.493,-0.963,1.157,0.470,0.390,1.137,0.424,-0.067,1.048,1.036,1.108,0.123,0.813
0.168,0.600,0.915,0.461,0.639,0.444,0.280,0.096,0.540,0.442,0.886,1.429,0.266,0.332,0.557,0.033,0.608,0.886,0.220,0.636,-0.572,-0.074,0.728,1.415,-0.633,0.856,0.702,0.440,1.192,0.430,-0.229,1.160,0.918,1.014,0.262,0.643
0.255,0.492,0.797,0.330,0.446,0.808,0.525,-0.121,0.369,0.287,0.725,1.515,0.303,0.216,0.663,-0.098,0.628,0.864,0.225,0.636,-0.436,-0.042,0.774,1.388,-1.015,0.850,1.101,0.402,1.320,0.345,-0.068,1.223,0.788,1.268,0.039,0.754
0.116,0.485,0.954,0.258,0.630,0.529,0.362,-0.378,0.684,0.156,0.720,1.509,0.143,0.479,0.721,0.137,0.416,1.000,0.052,0.691,-0.321,-0.052,0.690,1.403,-1.093,0.616,1.106,0.680,1.092,0.281,-0.133,1.329,0.695,0.857,0.386,0.803
0.289,0.471,0.908,0.284,0.737,0.329,0.336,-0.491,0.678,0.242,0.627,1.594,0.173,0.501,0.629,0.155,0.301,1.013,-0.098,0.695,-0.383,-0.095,0.640,1.583,-1.154,0.633,1.057,0.838,1.069,0.074,0.150,1.104,0.865,0.663,0.370,1.145
0.323,0.756,0.723,0.105,0.795,0.410,0.392,-0.420,0.398,0.156,0.902,1.419,0.005,0.422,0.811,-0.232,0.577,0.972,-0.102,0.818,-0.595,-0.051,0.804,1.411,-1.205,0.615,1.207,0.685,1.102,0.035,0.067,1.158,0.889,0.578,0.521,1.051
0.472,0.453,0.907,0.059,0.581,0.522,0.624,-0.593,0.345,-0.054,1.060,1.287,0.051,0.146,1.036,0.013,0.419,0.968,0.040,0.658,-0.473,-0.016,1.117,1.167,-1.232,0.654,1.192,0.735,1.095,0.027,-0.006,1.105,1.014,0.707,0.346,1.203
0.418,0.531,0.782,-0.103,0.858,0.367,0.285,-0.567,0.750,-0.163,1.012,1.505,0.097,0.030,0.990,0.218,0.492,0.756,-0.015,0.767,-0.535,-0.081,1.046,1.043,-1.471,0.424,1.422,0.737,1.281,-0.125,0.126,1.171,0.891,0.675,0.417,1.095
0.476,0.485,0.927,0.052,0.552,0.425,0.419,-0.348,0.517,-0.025,1.013,1.248,-0.128,0.229,1.130,0.197,0.272,1.009,-0.056,0.934,-0.600,-0.067,1.001,1.136,-1.297,0.285,1.492,0.818,1.189,-0.184,0.079,1.127,1.121,1.409,-0.280,1.228
0.465,0.363,0.985,0.273,0.176,0.456,0.600,-0.233,0.281,-0.080,1.186,1.160,0.009,0.226,0.995,0.049,0.364,1.054,0.131,0.629,-0.466,-0.149,1.158,1.050,-1.069,-0.112,1.774,0.906,1.130,-0.047,0.008,1.227,1.042,0.795,0.235,1.328
0.519,0.460,0.820,0.465,0.392,0.069,0.608,-0.221,0.128,-0.160,1.214,1.157,-0.096,0.349,1.033,0.015,0.595,1.000,0.316,0.446,-0.308,-0.153,1.205,1.046,-1.311,-0.140,1.881,0.752,1.212,0.125,0.025,1.345,0.903,0.772,0.106,1.484
0.401,0.564,0.738,0.225,0.473,0.245,0.687,-0.361,0.070,-0.235,1.316,0.977,-0.013,0.016,1.180,0.160,0.680,0.793,0.338,0.312,-0.350,-0.033,1.124,1.031,-0.852,-0.038,1.602,0.952,1.027,0.156,-0.005,1.372,0.898,1.178,-0.167,1.171
0.527,0.441,0.666,0.116,0.889,0.007,0.513,-0.438,0.301,-0.309,1.442,0.960,0.287,0.178,0.818,0.150,0.742,0.584,0.361,0.352,-0.172,0.079,1.108,0.951,-0.949,0.353,1.372,0.875,0.948,0.198,-0.217,1.361,0.990,0.858,0.036,1.303
0.463,0.638,0.553,0.160,1.082,-0.039,0.433,-0.445,0.381,-0.280,1.277,1.008,0.300,0.085,0.707,0.059,1.082,0.214,0.350,0.231,-0.203,-0.016,1.127,0.905,-1.313,0.152,1.611,0.892,0.935,0.267,-0.271,1.356,1.004,0.462,0.202,1.485
0.407,0.743,0.555,0.458,0.955,-0.063,0.793,-0.561,0.216,-0.155,1.225,1.073,0.334,0.129,0.672,0.080,1.276,0.115,0.362,0.135,0.093,0.137,0.862,0.935,-1.337,0.675,1.070,0.997,0.977,0.159,-0.148,1.288,0.915,0.510,0.122,1.263
0.410,0.608,0.754,0.424,0.994,-0.056,0.476,-0.427,0.319,-0.136,1.294,0.980,0.682,-0.025,0.391,-0.220,1.440,0.271,0.295,0.342,0.279,0.070,0.902,0.935,-1.397,0.897,0.968,0.999,0.827,0.220,-0.168,1.178,1.079,0.519,0.367,1.230
0.242,0.708,0.723,0.501,0.988,-0.289,0.389,-0.426,0.363,-0.197,1.425,0.937,0.510,0.114,0.466,-0.174,1.260,0.280,0.194,0.388,0.194,-0.002,1.114,0.841,-1.336,1.076,0.711,0.823,0.937,0.197,-0.128,1.147,1.068,0.702,0.161,1.269
0.142,0.797,0.600,0.681,0.664,-0.203,0.323,-0.382,0.511,-0.120,1.466,0.781,0.575,0.056,0.558,-0.004,1.095,0.377,0.283,0.376,0.194,0.152,1.004,0.869,-1.505,1.115,0.536,0.881,0.908,0.189,-0.020,1.016,1.271,0.184,0.532,1.524
0.284,0.623,0.685,0.737,0.671,-0.160,0.221,0.042,0.456,-0.155,1.319,0.872,0.491,0.254,0.539,0.066,0.922,0.522,0.410,0.282,0.005,0.256,0.778,0.992,-1.865,1.499,0.300,1.092,0.570,0.173,-0.134,1.229,0.932,0.308,0.408,1.401
0.394,0.549,0.518,0.915,0.426,-0.067,0.358,0.170,0.108,0.116,1.160,0.781,0.378,0.160,0.718,-0.143,1.076,0.574,0.140,0.518,-0.065,0.249,0.854,1.019,-2.107,1.641,0.231,1.447,0.290,0.101,-0.057,1.263,0.738,0.418,0.336,1.284
0.374,0.889,0.360,0.850,0.452,0.193,0.225,0.369,-0.036,0.005,1.465,0.605,0.454,0.224,0.765,0.127,1.082,0.419,0.110,0.368,0.287,0.341,0.790,0.972,-2.094,1.820,-0.106,1.505,0.301,-0.029,0.044,1.303,0.653,0.566,0.235,1.119
0.224,0.783,0.417,0.793,0.465,0.047,0.567,-0.002,0.031,0.128,1.491,0.771,0.385,0.453,0.682,-0.084,1.193,0.412,0.181,0.471,0.269,0.293,1.012,0.722,-2.013,1.887,-0.159,1.775,0.245,-0.282,0.086,1.123,0.800,0.456,0.124,1.521
0.099,0.882,0.449,0.893,0.190,0.126,0.441,-0.008,0.170,0.040,1.377,0.761,0.245,0.634,0.485,-0.163,1.331,0.374,0.178,0.316,0.389,0.095,1.112,0.797,-2.197,1.759,0.217,1.581,0.334,-0.224,0.291,0.957,0.842,0.660,0.040,1.724
-0.027,0.897,0.483,0.830,0.122,0.226,0.618,0.074,0.037,-0.100,1.546,0.764,0.641,0.432,0.338,0.049,1.132,0.469,0.188,0.034,0.356,0.308,0.983,0.748,-2.008,1.769,0.313,1.767,0.220,-0.249,0.200,1.087,0.666,0.895,-0.253,1.794
0.134,0.736,0.543,0.650,0.357,0.275,0.086,0.470,0.281,-0.243,1.788,0.725,0.592,0.414,0.317,-0.071,1.230,0.356,0.157,0.392,0.023,0.376,0.974,0.665,-1.564,1.962,-0.017,1.855,0.113,-0.360,0.237,1.085,0.617,0.639,-0.161,1.797
0.289,0.905,0.314,0.908,0.127,0.189,0.296,0.361,0.253,-0.015,1.575,0.899,0.561,0.593,0.093,-0.042,1.151,0.424,-0.004,0.574,0.075,0.359,1.072,0.478,-1.595,1.729,0.252,2.156,-0.128,-0.434,0.375,0.717,0.834,0.700,-0.127,1.742
0.333,0.826,0.115,0.871,0.093,0.045,0.110,0.465,0.210,-0.206,1.595,0.846,0.543,0.610,0.117,0.005,1.096,0.609,0.446,0.303,-0.104,0.237,1.055,0.628,-1.546,1.477,0.573,1.860,0.106,-0.241,0.300,0.913,0.720,0.396,0.260,1.663
0.355,0.845,0.266,0.572,0.335,0.306,0.051,0.645,0.147,-0.275,1.637,0.790,0.416,0.593,0.300,-0.203,1.020,0.767,0.244,0.596,-0.255,0.257,1.062,0.573,-1.189,1.258,0.500,1.664,0.151,-0.078,0.256,1.023,0.640,1.168,-0.586,1.699
0.324,1.149,0.122,0.425,0.440,0.374,0.361,0.581,-0.056,-0.075,1.656,0.725,0.375,0.694,0.242,0.162,0.915,0.623,0.318,0.548,-0.323,0.322,1.111,0.537,-1.188,1.086,0.537,1.567,0.338,0.048,0.072,1.088,0.650,1.121,-0.637,1.682
0.124,1.212,0.130,0.619,0.293,0.402,0.441,0.748,-0.403,-0.162,1.550,0.996,0.579,0.571,0.157,-0.025,0.817,0.638,0.161,0.554,-0.207,0.206,1.284,0.450,-1.291,0.558,0.923,1.571,0.328,0.083,0.092,1.098,0.676,0.700,-0.385,1.940
0.164,1.238,0.290,0.772,0.113,0.330,0.674,0.693,-0.752,-0.160,1.400,0.930,0.686,0.566,0.225,-0.383,0.985,0.698,0.283,0.446,-0.246,0.127,1.281,0.476,-1.457,0.489,0.895,1.432,0.488,-0.022,-0.004,1.188,0.743,0.736,-0.348,1.853
0.064,1.288,0.302,0.997,-0.043,0.184,0.670,0.792,-0.694,-0.253,1.413,0.918,0.079,0.935,0.152,-0.336,0.868,0.822,0.108,0.594,-0.243,0.039,1.373,0.662,-1.071,0.561,0.636,1.213,0.638,0.073,-0.043,1.266,0.551,1.316,-0.705,1.666
-0.089,1.355,0.187,0.905,0.087,0.276,0.593,0.825,-0.695,-0.221,1.473,0.831,0.256,0.738,0.260,-0.342,0.834,0.755,-0.138,0.799,-0.157,0.081,1.429,0.667,-1.178,0.793,0.597,1.090,0.740,0.236,0.041,1.296,0.610,1.394,-0.521,1.354
-0.091,1.511,-0.069,0.605,0.034,0.564,0.594,0.554,-0.519,-0.432,1.490,0.802,0.338,0.595,0.227,-0.250,0.740,0.696,-0.112,0.808,-0.162,0.023,1.074,1.043,-1.181,0.933,0.660,1.237,0.512,0.324,0.045,1.399,0.523,1.463,-0.531,1.272
0.169,1.286,0.044,1.152,-0.483,0.273,0.996,0.390,-0.656,-0.294,1.627,0.601,0.442,0.703,0.175,0.029,0.651,0.581,-0.141,0.781,-0.055,0.042,1.110,0.952,-0.793,1.111,0.521,1.253,0.549,0.257,0.041,1.441,0.510,0.984,-0.043,1.060
0.268,1.265,0.101,1.295,-0.432,0.102,0.764,0.564,-0.366,-0.367,1.704,0.435,0.194,0.936,0.050,0.059,0.575,0.500,-0.196,0.948,-0.254,0.275,1.024,0.937,-0.767,1.056,0.663,1.143,0.715,0.381,-0.001,1.489,0.322,1.381,-0.382,0.957
0.170,1.223,0.204,1.114,-0.232,0.198,0.698,0.788,-0.338,-0.609,1.782,0.500,-0.103,0.740,0.503,0.229,0.390,0.402,-0.231,0.964,-0.202,0.147,1.059,0.990,-0.650,0.834,0.879,1.292,0.409,0.457,-0.186,1.572,0.299,1.117,-0.098,1.116
0.376,1.130,0.034,1.178,-0.068,0.138,0.585,0.807,-0.456,-0.489,1.627,0.526,0.066,0.788,0.379,0.256,0.512,0.416,0.051,0.697,-0.095,0.168,1.030,1.027,-0.598,0.725,0.787,1.143,0.487,0.700,-0.190,1.568,0.218,1.766,-0.684,0.873
0.372,0.879,0.195,1.104,-0.025,0.116,1.081,0.372,-0.559,-0.798,1.872,0.640,0.087,0.780,0.281,0.212,0.536,0.584,0.113,0.525,-0.245,0.061,0.959,1.081,-0.497,0.717,0.633,1.253,0.543,0.685,-0.215,1.629,0.343,1.812,-0.520,0.669
0.383,0.865,0.258,1.169,0.006,0.028,1.143,0.224,-0.486,-0.647,1.769,0.644,0.052,0.653,0.422,0.330,0.553,0.568,0.103,0.632,-0.341,0.089,0.961,0.996,-0.274,0.627,0.510,1.164,0.610,0.752,-0.069,1.419,0.412,1.780,-0.670,0.880
0.659,0.672,0.401,1.244,-0.050,-0.026,0.992,0.362,-0.530,-0.536,1.703,0.636,0.227,0.748,0.021,0.350,0.471,0.402,-0.035,0.636,-0.350,0.124,0.993,0.789,-0.585,0.820,0.466,1.188,0.596,0.708,-0.110,1.414,0.380,1.095,0.001,0.775
0.764,0.667,0.464,1.262,0.117,-0.115,1.026,0.273,-0.390,-0.458,1.470,0.903,0.243,0.665,-0.016,0.467,0.354,0.604,0.139,0.393,-0.105,0.060,0.993,0.934,-0.633,0.713,0.415,1.251,0.554,0.570,0.022,1.272,0.506,0.685,0.489,0.613
0.633,0.621,0.707,1.199,0.318,-0.278,0.814,0.389,-0.171,-0.522,1.621,0.814,0.362,0.439,-0.116,0.705,0.296,0.431,0.194,0.472,-0.214,0.078,1.063,0.783,-0.617,0.664,0.471,1.245,0.604,0.453,0.092,1.262,0.460,0.335,0.915,0.436
0.636,0.569,0.732,1.294,0.258,-0.360,0.506,0.532,0.015,-0.770,1.692,0.619,0.527,0.283,-0.269,0.862,0.129,0.540,0.307,0.607,-0.283,0.152,1.100,0.672,-0.728,0.614,0.364,1.033,0.695,0.588,0.253,1.001,0.513,0.311,0.988,0.405
0.489,0.528,0.892,1.215,0.165,-0.124,0.535,0.371,0.028,-0.615,1.677,0.495,0.588,0.131,-0.202,0.800,0.197,0.713,0.035,0.857,-0.238,0.143,1.173,0.765,-0.637,0.844,0.192,1.014,0.765,0.651,-0.084,0.999,0.620,0.010,1.563,0.213
0.536,0.535,0.875,0.940,0.205,0.128,0.677,0.332,-0.161,-0.443,1.773,0.351,0.696,0.055,-0.359,0.963,0.144,0.536,-0.035,0.761,-0.214,0.189,1.325,0.563,-0.451,0.882,0.251,0.968,0.838,0.621,-0.124,1.069,0.561,0.326,0.947,0.396
0.327,0.632,0.944,0.704,0.012,0.291,0.356,0.543,-0.067,-0.274,1.481,0.565,0.466,0.322,-0.275,0.842,0.201,0.515,0.087,0.712,-0.235,0.057,1.453,0.514,-0.587,0.822,0.111,0.874,0.879,0.656,-0.149,1.062,0.620,0.004,1.367,0.174
0.244,0.750,0.896,0.813,-0.035,0.172,0.266,0.610,-0.311,-0.363,1.571,0.383,0.346,0.444,-0.174,0.809,0.460,0.429,-0.061,0.819,-0.165,0.048,1.319,0.747,-0.569,0.616,0.153,0.922,0.767,0.655,0.013,1.186,0.356,-0.357,1.612,0.332
0.226,0.895,0.793,0.991,-0.134,0.112,0.427,0.395,-0.245,-0.394,1.634,0.384,0.291,0.662,-0.511,1.098,0.048,0.350,-0.125,0.619,-0.112,0.086,1.175,0.804,-0.702,0.639,0.422,0.787,0.930,0.681,-0.030,1.063,0.469,-0.219,1.576,0.239
0.166,0.814,0.891,1.246,-0.468,0.188,0.322,0.307,0.066,-0.156,1.682,0.384,0.315,0.524,-0.408,0.998,-0.031,0.316,0.046,0.571,0.134,0.149,1.110,0.960,-0.713,0.486,0.692,0.880,0.882,0.692,0.035,1.232,0.226,0.273,1.091,0.165
0.185,0.680,1.025,1.327,-0.574,0.147,0.258,0.434,0.183,-0.277,1.707,0.426,0.298,0.542,-0.427,0.846,-0.209,0.553,0.061,0.544,0.036,0.138,1.082,1.014,-0.485,-0.044,0.829,0.844,0.925,0.520,0.233,1.182,0.126,0.070,1.017,0.450
0.132,0.596,1.062,1.236,-0.321,0.243,0.372,0.202,0.135,-0.632,2.068,0.221,0.438,0.605,-0.396,0.761,-0.095,0.542,-0.034,0.632,0.040,0.162,0.943,0.974,-0.178,-0.231,0.893,0.834,0.994,0.602,0.272,1.342,-0.107,0.736,0.430,0.232
0.421,0.467,0.964,1.278,-0.445,0.296,0.261,0.254,0.238,-0.435,1.877,0.133,0.501,0.505,-0.286,0.633,0.279,0.527,0.015,0.576,-0.146,0.183,0.736,1.096,0.011,-0.314,0.725,0.747,1.005,0.703,0.199,1.323,0.042,0.202,0.796,0.400
0.405,0.668,0.743,0.916,-0.207,0.601,0.380,0.359,0.057,-0.486,1.501,0.647,0.529,0.489,-0.183,0.638,0.453,0.403,0.208,0.511,-0.314,0.143,0.713,1.155,0.067,-0.490,0.658,0.802,1.084,0.517,0.289,1.303,0.153,0.273,0.690,0.697
0.508,0.618,0.704,0.761,0.074,0.623,0.449,0.378,-0.089,-0.439,1.567,0.681,0.404,0.377,0.012,0.622,0.360,0.536,0.118,0.665,-0.445,0.042,0.746,1.166,0.292,-0.762,0.879,0.645,1.129,0.602,0.079,0.906,0.526,0.395,0.492,0.784
0.822,0.516,0.527,0.806,0.083,0.567,0.039,0.644,-0.035,-0.430,1.628,0.458,0.327,0.489,0.083,0.472,0.486,0.663,-0.270,0.955,-0.471,0.055,0.780,1.243,0.191,-0.298,0.809,0.539,1.279,0.630,0.057,0.888,0.698,0.296,0.712,0.813
0.733,0.594,0.533,1.026,-0.121,0.398,0.035,0.335,0.060,-0.200,1.669,0.328,0.527,0.415,0.165,0.388,0.389,0.531,-0.191,0.546,-0.268,0.203,0.725,1.278,0.208,-0.230,0.714,0.559,1.298,0.539,0.241,0.686,0.950,0.412,0.592,0.820
0.715,0.483,0.606,0.981,-0.126,0.391,-0.285,0.249,0.606,-0.442,1.848,0.162,0.475,0.695,-0.060,0.286,0.550,0.391,-0.067,0.528,-0.165,0.217,0.847,1.127,-0.038,-0.182,0.870,0.607,1.282,0.439,0.085,0.743,0.983,0.591,0.417,0.807
0.771,0.478,0.497,1.008,-0.210,0.437,0.120,0.343,0.280,-0.597,1.869,0.235,0.638,0.471,0.052,0.483,0.349,0.512,-0.053,0.419,-0.061,0.100,0.901,1.153,-0.029,-0.091,0.767,0.319,1.515,0.486,-0.171,0.893,0.843,1.114,-0.131,0.742
0.545,0.527,0.629,1.104,-0.264,0.412,0.164,0.294,0.186,-0.460,1.603,0.401,0.634,0.661,-0.142,0.606,0.371,0.445,0.059,0.227,-0.021,-0.009,0.888,1.267,0.079,-0.167,0.647,0.305,1.637,0.310,-0.159,0.762,1.008,0.400,0.392,0.841
0.502,0.415,0.870,1.281,-0.197,0.194,0.018,0.286,0.254,-0.494,1.587,0.369,0.621,0.442,0.074,0.681,0.363,0.409,0.036,0.186,0.064,0.054,1.036,0.980,0.160,-0.197,0.680,0.267,1.548,0.403,-0.063,0.707,1.040,-0.080,0.942,0.970
0.730,0.306,0.587,1.023,-0.332,0.428,-0.072,0.532,0.168,-0.572,1.686,0.309,0.763,0.217,-0.025,0.493,0.401,0.440,-0.019,0.267,0.113,0.058,1.123,0.911,0.186,0.009,0.527,0.377,1.448,0.526,-0.012,0.509,1.211,0.188,0.725,1.118
0.576,0.629,0.555,1.211,-0.502,0.396,-0.089,0.531,0.182,-0.827,2.142,-0.041,0.734,0.390,-0.010,0.274,0.528,0.559,-0.008,0.193,0.344,0.003,1.009,1.042,0.250,-0.185,0.632,0.306,1.483,0.581,0.150,0.314,1.291,0.544,0.406,0.748
0.490,0.611,0.533,1.166,-0.273,0.272,0.045,0.613,0.014,-0.657,2.055,0.028,0.630,0.474,-0.030,0.395,0.491,0.562,0.089,0.049,0.272,-0.134,1.008,1.212,0.329,-0.266,0.731,0.325,1.488,0.665,0.047,0.538,1.097,0.652,0.192,0.766
0.506,0.596,0.566,1.272,0.012,-0.055,0.185,0.544,0.002,-0.425,2.036,-0.021,0.451,0.462,0.031,0.529,0.495,0.386,0.203,0.179,0.250,-0.026,0.784,1.355,0.174,0.080,0.455,0.435,1.468,0.595,0.111,0.482,1.056,0.505,0.120,1.065
0.644,0.632,0.355,1.132,-0.033,0.047,0.276,0.148,0.174,-0.332,1.662,0.406,0.447,0.391,0.032,0.722,0.420,0.328,0.379,0.130,0.100,0.149,0.828,1.089,0.463,-0.157,0.349,0.565,1.527,0.545,0.071,0.444,1.145,0.615,0.149,1.159
0.308,0.712,0.483,1.159,0.155,0.127,0.361,0.029,0.141,-0.372,1.667,0.227,0.336,0.246,0.293,0.851,0.325,0.428,0.304,0.163,0.185,0.095,0.736,1.291,0.478,-0.271,0.277,0.329,1.640,0.450,0.047,0.482,1.166,0.855,-0.034,1.375
0.285,0.776,0.343,1.255,0.188,-0.020,0.117,-0.205,0.426,-0.465,1.706,0.183,0.322,0.353,0.509,1.268,0.111,0.030,0.242,0.335,0.181,-0.048,0.778,1.290,0.466,-0.374,0.382,0.403,1.647,0.338,0.134,0.409,1.112,0.943,-0.211,1.532
0.465,0.898,0.084,1.030,0.255,0.182,-0.036,-0.258,0.596,-0.105,1.706,0.038,0.308,0.386,0.701,1.300,0.072,0.145,0.261,0.324,0.185,-0.004,0.683,1.356,0.797,-0.507,0.405,0.500,1.639,0.328,-0.049,0.629,1.023,1.015,-0.543,1.802
0.436,0.723,0.113,1.390,0.197,-0.229,-0.002,-0.226,0.638,-0.284,1.972,-0.080,0.197,0.483,0.736,1.160,0.148,0.282,0.189,0.116,0.378,-0.064,0.751,1.432,1.242,-0.614,0.308,0.478,1.524,0.352,-0.108,0.754,0.866,0.652,-0.387,2.073
0.293,0.797,0.172,1.595,-0.019,-0.362,0.439,-0.098,0.237,-0.046,1.588,0.188,-0.211,0.590,0.806,0.912,0.272,0.442,0.357,-0.075,0.322,-0.050,0.898,1.284,1.065,-0.395,0.356,0.465,1.449,0.528,0.102,0.884,0.645,0.320,0.092,1.760
0.185,0.692,0.349,1.310,0.087,-0.067,0.174,-0.096,0.485,0.252,1.546,0.184,-0.089,0.782,0.564,0.967,0.325,0.459,0.254,0.076,0.267,-0.141,1.004,1.256,0.939,-0.107,0.355,0.720,1.181,0.472,0.199,0.990,0.497,0.475,-0.086,1.960
0.336,0.678,0.371,0.971,0.454,-0.025,0.471,0.079,0.296,0.294,1.541,0.256,-0.064,0.663,0.736,1.000,0.274,0.530,0.647,0.138,-0.091,-0.125,0.862,1.352,1.246,-0.260,-0.046,0.789,1.067,0.494,0.253,0.784,0.564,0.498,-0.417,2.144
0.589,0.603,0.143,1.089,0.178,0.039,0.350,0.368,0.116,0.431,1.548,0.187,-0.033,0.505,0.816,0.762,0.430,0.463,0.638,0.042,-0.217,-0.161,1.040,1.318,0.951,0.055,0.169,0.560,1.163,0.660,0.337,0.738,0.534,0.361,0.060,1.940
0.553,0.656,0.039,0.969,0.302,0.124,0.535,0.270,0.026,0.279,1.602,0.145,-0.314,0.439,0.843,1.003,0.342,0.374,0.532,0.201,-0.292,-0.107,1.043,1.261,0.749,0.089,0.198,0.633,1.188,0.498,0.345,0.711,0.341,0.449,-0.162,1.969
0.573,0.645,0.179,1.279,-0.009,0.142,0.692,0.007,0.115,0.210,1.737,0.283,-0.369,0.482,0.934,0.966,0.115,0.446,0.573,-0.056,-0.330,-0.087,1.072,1.107,0.613,0.211,0.036,0.623,1.192,0.429,0.200,0.949,0.149,1.193,-1.147,2.257
0.651,0.566,0.131,1.019,0.281,0.142,0.700,-0.089,0.030,0.019,1.657,0.116,-0.244,0.606,0.993,0.693,0.439,0.602,0.558,0.131,-0.246,-0.118,1.156,1.060,0.743,0.107,-0.014,0.649,1.106,0.647,0.119,1.158,0.169,1.741,-1.327,1.867
0.577,0.721,0.159,1.095,0.069,0.143,0.644,-0.126,0.288,-0.193,1.848,0.099,-0.321,0.705,0.861,0.593,0.429,0.700,0.795,-0.034,-0.046,0.031,1.027,1.220,0.538,0.033,0.273,0.578,1.258,0.657,0.272,1.180,0.204,1.930,-1.316,1.808
0.632,0.616,0.393,1.230,-0.142,0.177,0.483,-0.137,0.510,0.014,1.654,0.315,-0.245,0.839,0.564,0.859,0.288,0.509,0.693,-0.036,-0.050,0.106,0.948,1.228,0.569,-0.105,0.320,0.446,1.291,0.680,0.098,1.214,0.168,1.228,-0.554,1.431
0.593,0.928,0.129,1.283,-0.142,0.096,0.247,-0.321,0.698,0.002,1.594,0.366,-0.133,0.767,0.394,1.005,0.171,0.450,0.642,-0.305,0.129,-0.048,0.910,1.330,0.858,-0.306,0.153,0.334,1.452,0.495,0.091,1.286,0.301,0.814,0.053,1.384
0.598,0.947,0.122,1.342,-0.242,0.191,0.152,-0.109,0.650,0.107,1.302,0.616,-0.147,0.939,0.282,0.988,0.196,0.286,0.758,-0.516,0.160,-0.176,0.942,1.315,0.937,-0.276,-0.085,0.262,1.466,0.477,0.092,1.095,0.528,0.390,0.640,1.209
0.656,0.921,0.304,1.504,-0.377,0.119,-0.005,0.193,0.549,0.127,1.255,0.725,-0.035,0.811,0.349,0.982,0.347,0.215,0.688,-0.501,0.158,-0.198,1.045,1.268,0.754,-0.310,0.181,0.296,1.474,0.479,0.178,1.070,0.518,-0.087,0.914,1.236
0.546,1.134,0.218,1.695,-0.576,0.102,0.212,0.288,0.446,0.306,1.204,0.649,0.055,0.880,0.349,1.137,0.265,0.127,0.416,-0.378,0.055,-0.192,1.114,1.235,0.641,-0.203,0.215,0.124,1.700,0.503,0.122,0.958,0.579,0.469,0.068,1.403
0.509,1.063,0.190,1.610,-0.574,0.035,0.106,0.096,0.610,0.494,1.082,0.600,0.081,0.730,0.265,0.947,0.324,0.201,0.245,-0.287,0.216,-0.109,1.097,1.243,0.551,-0.244,0.237,0.219,1.518,0.595,0.056,1.011,0.482,0.869,-0.147,1.154
0.616,0.929,0.220,1.442,-0.436,0.251,-0.165,0.108,0.747,0.363,1.141,0.670,0.238,0.762,0.355,0.971,0.461,0.188,0.222,-0.184,0.146,-0.119,1.122,1.258,0.274,0.113,0.287,0.331,1.365,0.529,-0.060,0.860,0.704,0.988,-0.237,0.995
0.251,1.166,0.303,1.305,-0.195,0.268,-0.376,-0.102,1.167,0.291,1.344,0.479,0.139,0.701,0.474,0.839,0.661,0.039,0.359,0.030,-0.213,-0.070,1.200,1.158,0.312,0.134,0.000,0.409,1.293,0.561,0.141,1.007,0.556,0.653,0.019,1.194
0.378,1.053,0.175,0.877,-0.302,0.475,-0.506,-0.000,0.997,0.275,1.279,0.548,0.189,0.634,0.589,0.779,0.687,-0.006,0.123,-0.099,-0.029,0.005,1.060,1.131,0.273,0.210,-0.209,0.255,1.458,0.707,0.100,1.041,0.756,0.935,-0.147,1.251
