0.649,0.425,0.383,0.619,0.524,0.564
0.633,0.433,0.371,0.621,0.545,0.541
0.628,0.408,0.421,0.532,0.645,0.428
0.624,0.400,0.429,0.528,0.667,0.402
0.611,0.427,0.425,0.552,0.623,0.450
0.608,0.433,0.413,0.555,0.630,0.424
0.606,0.428,0.440,0.524,0.668,0.383
0.583,0.438,0.420,0.552,0.603,0.463
0.615,0.423,0.421,0.564,0.613,0.454
0.625,0.426,0.397,0.584,0.607,0.446
0.627,0.395,0.441,0.536,0.659,0.409
0.622,0.415,0.423,0.554,0.644,0.415
0.643,0.406,0.452,0.514,0.665,0.381
0.642,0.416,0.448,0.465,0.682,0.356
0.646,0.412,0.447,0.453,0.673,0.384
0.653,0.409,0.457,0.445,0.667,0.404
0.667,0.404,0.477,0.443,0.666,0.403
0.652,0.416,0.491,0.413,0.709,0.365
0.650,0.419,0.496,0.406,0.721,0.345
0.650,0.421,0.480,0.406,0.731,0.334
0.647,0.424,0.472,0.407,0.727,0.360
0.642,0.437,0.469,0.427,0.701,0.395
0.642,0.426,0.493,0.395,0.747,0.313
0.645,0.430,0.496,0.390,0.749,0.312
0.677,0.395,0.500,0.397,0.755,0.306
0.672,0.402,0.513,0.379,0.766,0.281
0.664,0.399,0.525,0.382,0.758,0.291
0.657,0.432,0.498,0.400,0.725,0.296
0.648,0.421,0.520,0.360,0.771,0.264
0.635,0.439,0.523,0.354,0.768,0.257
0.615,0.480,0.481,0.400,0.720,0.319
0.593,0.488,0.483,0.407,0.735,0.291
0.571,0.499,0.482,0.415,0.761,0.250
0.591,0.489,0.462,0.454,0.713,0.308
0.568,0.503,0.432,0.501,0.660,0.353
0.564,0.511,0.416,0.508,0.653,0.357
0.568,0.496,0.441,0.477,0.693,0.330
0.573,0.492,0.440,0.464,0.700,0.318
0.571,0.481,0.440,0.448,0.695,0.310
0.554,0.510,0.404,0.501,0.697,0.310
0.544,0.520,0.377,0.538,0.665,0.353
0.510,0.535,0.396,0.538,0.684,0.328
0.511,0.535,0.388,0.550,0.666,0.350
0.517,0.536,0.392,0.558,0.655,0.356
0.523,0.522,0.399,0.535,0.687,0.316
0.540,0.519,0.399,0.538,0.707,0.283
0.516,0.548,0.352,0.600,0.636,0.349
