0.336,0.300,0.750,0.719
0.327,0.186,0.656,0.629
0.151,0.115,0.581,0.496
0.309,0.208,0.685,0.640
0.202,0.149,0.552,0.591
0.368,0.287,0.698,0.696
0.329,0.253,0.701,0.638
0.401,0.299,0.750,0.734
0.250,0.218,0.632,0.636
0.090,0.121,0.500,0.486
-0.463,-0.477,-0.117,-0.102
-0.090,-0.108,0.273,0.266
0.007,-0.014,0.356,0.357
-0.016,-0.038,0.341,0.290
0.222,0.224,0.572,0.577
0.589,0.484,0.879,0.847
0.016,-0.072,0.294,0.340
-0.147,-0.303,0.217,0.249
0.081,-0.067,0.448,0.425
-0.025,-0.149,0.352,0.307
-0.051,-0.195,0.280,0.200
-0.237,-0.427,0.012,0.004
-0.392,-0.492,-0.001,-0.055
-0.472,-0.538,-0.048,-0.127
-0.602,-0.660,-0.201,-0.190
-0.766,-0.741,-0.342,-0.358
-0.568,-0.794,-0.196,-0.238
-0.193,-0.400,0.143,0.117
-0.124,-0.210,0.236,0.252
-0.166,-0.190,0.207,0.242
-0.061,-0.032,0.318,0.361
-0.103,-0.205,0.211,0.225
-0.277,-0.414,0.079,0.004
-0.475,-0.598,-0.049,-0.162
-0.595,-0.619,-0.159,-0.322
-0.911,-0.892,-0.442,-0.558
-0.449,-0.517,-0.019,-0.032
-0.219,-0.332,0.079,0.140
-0.346,-0.310,0.105,-0.011
-0.667,-0.690,-0.297,-0.420
-0.268,-0.297,0.027,-0.080
-0.582,-0.602,-0.293,-0.271
-0.426,-0.521,-0.185,-0.182
-0.524,-0.496,-0.119,-0.130
-0.269,-0.220,0.197,0.099
-0.222,-0.253,0.132,0.089
-0.160,-0.280,0.159,0.113
-0.530,-0.589,-0.161,-0.245
-0.363,-0.329,0.050,-0.016
-0.860,-0.834,-0.453,-0.471
-0.903,-0.939,-0.498,-0.544
-0.658,-0.668,-0.351,-0.327
-0.940,-0.978,-0.559,-0.560
-1.019,-1.207,-0.565,-0.645
-1.166,-1.277,-0.834,-0.889
-0.986,-1.110,-0.633,-0.651
