-0.245,1.838,0.202,1.124,0.163,0.086,0.284,-0.156,0.443,0.916,0.530,1.386,0.616,0.389,-0.126,0.675,0.599,0.241,0.078,0.399,-0.072,-0.965,2.148,0.290,0.666,-0.743,0.806,0.399,1.083,0.433,0.009,0.845,0.756,0.680,-0.244,2.018
-0.315,1.644,0.416,1.001,0.106,0.161,0.497,0.182,-0.125,0.774,0.496,1.291,0.399,0.555,-0.125,0.710,0.576,0.123,0.221,0.340,-0.215,-0.789,2.197,0.092,0.773,-0.675,0.707,0.544,0.871,0.505,0.150,0.815,0.723,0.779,-0.352,2.143
-0.154,1.602,0.425,1.082,0.180,-0.059,0.369,0.353,0.108,0.596,0.569,1.436,0.499,0.397,0.052,0.730,0.510,0.152,0.428,0.356,-0.280,-0.874,2.374,-0.036,0.440,-0.517,1.021,0.560,0.727,0.616,0.089,0.985,0.651,0.481,-0.074,2.164
-0.003,1.551,0.384,0.837,0.074,0.266,0.016,0.386,0.151,0.753,0.434,1.299,0.272,0.721,-0.039,0.680,0.510,0.226,0.140,0.497,-0.162,-0.894,2.350,-0.030,0.394,-0.363,1.026,0.391,0.808,0.676,0.216,0.984,0.584,0.752,-0.107,1.900
0.224,1.400,0.341,0.706,0.080,0.159,0.185,0.307,0.310,0.729,0.562,1.254,0.215,0.805,0.025,0.821,0.387,0.192,-0.157,0.638,-0.055,-0.627,2.088,0.115,0.443,-0.275,0.913,0.398,0.941,0.487,0.115,1.062,0.429,0.442,0.258,1.750
0.121,1.480,0.188,0.779,-0.307,0.491,0.374,0.165,0.288,0.638,0.645,1.379,0.150,0.713,0.075,0.924,0.477,0.111,0.002,0.625,-0.085,-0.554,2.017,0.176,0.459,-0.289,0.695,0.564,0.923,0.359,-0.044,1.322,0.287,0.499,0.226,1.691
0.139,1.349,0.204,0.657,-0.162,0.640,0.593,-0.092,0.143,0.630,0.695,1.418,0.090,0.764,0.141,0.837,0.579,0.032,0.175,0.555,-0.161,-0.479,1.932,0.239,0.612,-0.098,0.505,0.840,0.809,0.342,-0.172,1.401,0.349,0.706,0.148,1.632
-0.007,1.469,0.240,0.728,-0.236,0.510,0.520,0.193,-0.269,0.576,0.550,1.422,0.430,0.347,0.284,0.804,0.602,0.103,0.298,0.446,-0.234,-0.425,1.869,0.232,0.570,-0.316,0.729,0.996,0.721,0.286,-0.195,1.668,0.094,0.979,-0.299,1.691
0.192,1.430,0.068,0.698,0.121,0.200,0.665,-0.130,-0.515,0.673,0.293,1.496,0.279,0.493,0.215,0.756,0.566,0.236,0.306,0.242,-0.092,-0.473,1.870,0.291,0.715,-0.245,0.786,0.897,0.743,0.216,-0.168,1.668,0.033,0.837,0.150,1.368
0.055,1.496,0.228,0.872,0.174,0.121,0.459,0.095,-0.577,0.535,0.385,1.522,0.234,0.627,0.167,0.511,0.689,0.196,0.212,0.284,-0.108,-0.452,1.814,0.370,0.634,-0.020,0.831,0.923,0.797,0.047,-0.055,1.483,0.044,0.654,0.195,1.460
0.223,1.165,0.260,1.012,-0.018,0.006,0.135,0.344,-0.358,0.665,0.348,1.333,0.220,0.458,0.400,0.549,0.500,0.320,0.045,0.628,-0.158,-0.665,1.849,0.492,0.420,0.291,0.872,0.680,0.918,0.104,0.058,1.238,0.267,-0.228,1.111,1.525
0.327,1.071,0.289,0.972,-0.018,0.035,-0.178,0.488,-0.296,0.752,0.401,1.371,0.074,0.583,0.324,0.330,0.642,0.365,-0.037,0.684,-0.360,-0.677,1.778,0.567,0.495,0.234,0.855,0.794,0.850,0.138,0.150,1.391,0.089,-0.082,0.861,1.588
0.368,1.020,0.470,1.222,-0.203,-0.011,-0.079,0.514,-0.358,0.745,0.486,1.313,0.156,0.468,0.126,0.251,0.791,0.449,0.106,0.527,-0.235,-0.830,1.797,0.625,0.353,0.252,0.766,1.003,0.685,-0.040,-0.001,1.520,0.113,0.009,0.655,1.629
0.361,1.001,0.554,0.866,-0.048,0.125,-0.166,0.332,-0.236,0.796,0.561,1.403,0.373,0.338,0.009,0.372,0.597,0.382,0.113,0.426,-0.089,-0.739,1.870,0.498,0.416,0.229,0.786,0.712,1.002,0.040,-0.023,1.449,0.191,0.105,0.467,1.876
0.396,1.206,0.301,0.794,0.170,0.029,-0.560,0.436,0.149,0.968,0.653,1.072,0.210,0.564,-0.030,0.351,0.715,0.180,-0.009,0.486,-0.170,-0.817,1.987,0.486,0.200,0.261,0.797,0.762,1.003,-0.018,-0.002,1.411,0.068,0.335,0.321,1.749
0.513,1.058,0.296,0.870,0.203,0.018,-0.611,0.729,-0.109,1.013,0.596,1.100,0.273,0.608,-0.145,0.386,0.647,0.412,0.027,0.583,-0.063,-0.694,1.778,0.673,0.203,0.090,0.906,0.782,1.006,-0.018,-0.055,1.455,0.084,0.809,-0.092,1.742
0.416,1.280,0.006,0.965,0.117,-0.005,-0.480,0.440,0.258,0.996,0.543,1.114,0.120,0.596,0.213,0.446,0.625,0.374,0.168,0.497,-0.127,-0.797,1.832,0.681,0.110,0.211,0.884,0.770,0.991,0.112,-0.065,1.509,0.170,1.422,-0.708,1.701
0.300,1.418,0.028,0.979,0.322,-0.096,-0.211,0.105,0.468,0.720,0.622,0.967,-0.173,0.797,0.283,0.401,0.667,0.363,0.006,0.681,0.022,-0.838,1.918,0.570,0.279,-0.008,0.827,0.728,1.025,0.090,-0.058,1.555,0.238,1.216,-0.573,1.831
0.262,1.251,0.171,1.066,0.370,-0.145,-0.356,0.412,0.445,0.475,0.543,1.259,-0.254,0.794,0.347,0.549,0.462,0.391,-0.085,0.679,0.077,-0.979,2.259,0.168,0.455,-0.152,0.614,0.540,1.033,0.183,0.128,1.339,0.450,0.868,-0.248,1.716
0.192,1.259,0.237,1.110,0.376,-0.107,-0.306,0.786,-0.108,0.507,0.607,1.289,-0.165,0.835,0.057,0.637,0.531,0.294,-0.105,0.641,0.114,-0.908,2.270,0.185,0.442,-0.290,0.734,0.609,0.913,0.302,0.011,1.591,0.232,0.426,0.222,1.654
0.133,1.452,0.039,1.321,0.164,-0.000,-0.425,0.376,0.394,0.547,0.828,1.072,0.244,0.656,-0.203,0.753,0.456,0.166,-0.010,0.569,0.055,-0.945,2.329,0.010,0.373,-0.287,0.962,0.735,0.841,0.087,0.080,1.387,0.314,0.775,-0.156,1.806
-0.118,1.413,0.331,1.255,0.281,-0.066,-0.444,0.214,0.433,0.314,0.932,1.057,0.358,0.339,0.101,0.609,0.461,0.034,-0.343,0.906,-0.018,-1.023,2.204,0.344,0.275,-0.521,1.173,0.944,0.839,0.073,-0.297,1.661,0.226,0.845,-0.172,1.703
0.062,1.266,0.389,1.208,0.219,0.117,-0.540,0.199,0.359,0.186,1.150,0.979,0.247,0.118,0.377,0.868,0.100,-0.013,-0.297,1.069,-0.144,-1.012,2.154,0.437,0.638,-0.609,0.984,0.784,1.078,0.109,-0.337,1.688,0.156,0.755,0.233,1.174
0.155,1.155,0.359,1.010,0.192,0.410,-0.785,0.014,0.804,0.394,1.056,0.943,0.240,0.235,0.232,0.816,0.237,-0.014,-0.408,1.024,0.090,-0.991,2.180,0.563,0.831,-0.639,0.675,0.798,1.023,0.262,-0.257,1.742,0.007,0.216,0.671,1.353
0.151,1.288,0.358,0.673,0.524,0.523,-0.591,-0.032,0.781,0.456,0.885,0.878,0.462,0.269,0.125,0.915,-0.004,-0.133,-0.292,1.087,-0.011,-0.997,2.099,0.570,0.789,-0.655,0.801,0.711,1.072,0.206,-0.244,1.741,0.171,0.279,0.604,1.250
-0.039,1.330,0.561,0.598,0.408,0.726,-0.620,-0.086,0.865,0.437,1.032,0.815,0.342,0.386,0.122,0.755,0.030,-0.054,-0.433,1.259,-0.457,-1.023,2.102,0.449,0.706,-0.729,0.816,0.735,0.998,0.184,-0.097,1.832,0.076,0.361,0.560,1.240
0.057,1.174,0.667,0.815,0.175,0.706,-0.569,-0.324,0.972,0.434,1.118,0.709,0.255,0.269,0.327,1.020,0.162,-0.032,-0.420,1.215,-0.345,-1.013,2.008,0.590,0.391,-0.569,0.961,0.787,0.866,0.122,-0.062,1.740,0.163,0.156,0.741,1.263
-0.076,1.123,0.745,0.671,0.036,0.924,-0.493,-0.419,1.051,0.371,1.337,0.727,0.457,0.144,0.332,0.768,0.544,0.042,-0.537,1.165,-0.308,-0.962,1.970,0.612,0.389,-0.954,1.139,0.760,1.073,0.068,-0.186,1.909,0.072,0.117,0.711,1.362
-0.220,1.205,0.865,0.863,0.027,0.755,-0.515,-0.222,0.961,0.326,1.374,0.729,0.194,0.331,0.424,0.453,0.685,0.113,-0.673,1.175,-0.301,-1.106,2.243,0.443,0.474,-0.878,0.778,0.572,1.201,0.115,-0.278,1.830,0.108,0.334,0.457,1.426
-0.060,1.023,1.001,1.077,0.039,0.620,-0.368,-0.181,0.774,0.306,1.424,0.669,0.289,0.141,0.600,0.265,0.736,0.333,-0.529,0.921,0.004,-1.117,2.388,0.333,0.508,-0.980,0.783,0.385,1.499,0.007,-0.150,1.839,0.014,-0.160,1.064,1.301
-0.139,0.838,1.140,1.236,-0.102,0.546,-0.305,-0.100,0.656,0.389,1.505,0.671,0.597,0.045,0.497,0.258,0.907,0.193,-0.562,0.758,0.062,-1.101,2.232,0.434,0.447,-0.851,0.747,0.244,1.612,0.006,-0.268,1.855,0.028,0.068,0.835,1.188
-0.276,0.531,1.371,1.297,-0.365,0.746,0.175,-0.088,0.405,0.394,1.524,0.747,0.704,0.096,0.330,0.249,1.145,0.254,-0.484,0.832,0.116,-1.052,2.236,0.426,0.633,-1.043,0.645,0.302,1.668,-0.004,-0.100,1.683,0.168,-0.073,0.926,1.330
-0.029,0.660,1.259,1.386,-0.274,0.695,0.353,0.022,0.184,0.441,1.482,0.724,1.017,-0.210,0.242,0.286,1.247,-0.054,-0.332,0.692,0.028,-0.841,2.122,0.554,0.561,-1.031,0.894,0.326,1.733,-0.083,-0.093,1.612,0.152,-0.273,1.012,1.557
-0.000,0.554,1.248,1.359,-0.425,0.594,0.425,0.158,-0.089,0.596,1.397,0.713,1.148,-0.237,0.016,0.149,1.245,-0.032,-0.398,0.780,-0.130,-0.848,2.098,0.564,0.314,-0.971,1.046,0.598,1.504,0.054,0.095,1.657,-0.021,-0.063,0.699,1.646
-0.134,0.707,1.102,1.730,-0.562,0.291,0.004,0.213,0.118,0.565,1.430,0.647,1.202,-0.262,-0.054,-0.142,1.551,-0.174,-0.155,0.710,-0.201,-0.847,2.186,0.456,0.081,-0.780,1.197,0.474,1.557,0.085,0.141,1.568,0.098,0.097,0.631,1.566
0.089,0.813,0.972,1.846,-0.827,0.218,-0.152,0.415,0.180,0.611,1.455,0.542,0.922,-0.029,-0.003,0.110,1.242,0.112,-0.296,0.845,-0.178,-0.874,2.158,0.471,0.135,-0.413,0.955,0.467,1.463,0.193,0.044,1.604,0.158,0.501,0.391,1.454
0.100,0.774,1.046,1.824,-0.649,0.075,0.012,0.450,0.230,0.721,1.110,0.677,0.969,-0.105,0.075,0.163,1.022,0.438,-0.384,0.767,-0.131,-0.772,2.248,0.235,0.125,-0.439,1.009,0.758,1.235,0.195,-0.216,1.655,0.225,0.503,0.317,1.644
0.006,0.802,0.955,1.561,-0.265,0.119,0.273,0.461,0.127,0.682,1.267,0.742,0.793,0.093,0.052,0.069,0.849,0.528,-0.310,0.880,0.025,-0.503,1.968,0.286,0.166,-0.339,1.088,0.855,1.221,0.070,-0.185,1.488,0.353,0.167,0.696,1.388
-0.023,0.910,0.967,1.832,-0.708,0.095,0.132,0.204,0.364,0.917,1.108,0.584,0.833,0.164,-0.170,0.198,0.779,0.474,-0.198,1.017,-0.269,-0.488,2.011,0.191,-0.268,0.087,0.964,0.881,1.107,0.000,-0.044,1.410,0.355,0.283,0.668,1.168
-0.077,0.812,0.963,1.923,-0.554,-0.059,0.120,0.076,0.573,1.009,1.201,0.374,0.786,0.127,-0.138,0.166,0.845,0.412,0.032,0.894,-0.069,-0.537,2.010,0.245,-0.348,0.109,1.009,0.864,1.060,-0.011,-0.322,1.585,0.311,-0.309,1.218,1.226
0.019,0.754,0.834,1.853,-0.648,-0.246,-0.015,-0.348,0.870,0.822,1.146,0.594,0.805,0.131,-0.139,0.071,1.025,0.073,0.123,0.735,-0.271,-0.504,1.902,0.305,-0.229,-0.226,1.082,0.614,1.172,0.136,-0.434,1.702,0.181,-0.021,1.046,1.010
-0.152,1.229,0.562,1.599,-0.457,0.099,0.007,-0.479,0.967,0.678,1.360,0.550,0.857,0.015,-0.169,0.281,0.904,0.167,0.120,0.834,-0.326,-0.521,1.763,0.511,-0.411,-0.117,1.363,0.269,1.528,0.116,-0.446,1.661,0.013,0.073,1.062,1.084
-0.186,1.089,0.845,1.882,-0.533,-0.124,-0.098,-0.422,1.084,0.511,1.355,0.698,0.967,0.365,-0.722,0.323,0.790,0.213,-0.252,1.146,-0.373,-0.469,1.575,0.727,-0.601,-0.207,1.374,0.338,1.616,-0.050,-0.272,1.609,0.117,-0.300,1.476,1.159
-0.152,1.115,0.900,1.426,-0.324,0.157,-0.067,-0.202,0.923,0.624,1.214,0.714,1.057,0.456,-0.749,0.538,0.661,0.107,-0.430,1.339,-0.482,-0.380,1.482,0.629,-0.429,-0.063,1.243,0.233,1.803,-0.335,-0.110,1.399,0.289,-0.050,1.184,1.131
-0.241,0.763,1.154,1.429,-0.463,0.095,-0.370,-0.277,1.059,0.586,1.202,0.686,0.510,0.762,-0.201,0.708,0.596,0.013,-0.581,1.492,-0.504,-0.426,1.609,0.559,-0.721,-0.164,1.526,0.036,1.897,-0.404,-0.114,1.546,0.168,-0.215,1.271,1.120
-0.085,0.924,0.823,1.257,-0.275,0.088,-0.347,-0.294,0.961,0.496,1.059,0.783,0.581,0.500,-0.141,0.691,0.477,0.102,-0.569,1.492,-0.315,-0.231,1.567,0.446,-0.528,-0.487,1.645,0.415,1.481,-0.273,-0.036,1.521,0.187,-0.629,1.675,1.298
-0.226,0.953,0.919,1.344,-0.182,-0.052,-0.239,-0.519,0.951,0.230,1.235,0.678,0.653,0.218,0.008,0.875,0.197,0.204,-0.571,1.224,-0.066,-0.415,1.671,0.575,-0.438,-0.467,1.808,0.228,1.593,-0.110,-0.011,1.486,0.367,-0.179,1.319,1.049
-0.363,0.958,1.014,1.318,-0.044,-0.014,0.108,-0.250,0.260,0.290,1.167,0.807,0.371,0.436,0.223,0.906,0.256,0.191,-0.597,1.117,-0.301,-0.417,1.854,0.417,-0.414,-0.570,1.782,0.492,1.353,0.059,-0.169,1.624,0.268,-0.922,2.089,1.017
-0.136,1.027,0.850,1.097,0.062,0.183,-0.153,-0.072,0.313,0.214,1.110,0.806,0.413,0.551,0.247,0.737,0.331,0.164,-0.350,1.107,-0.146,-0.448,1.771,0.481,-0.529,-0.771,1.958,0.572,1.089,0.264,-0.327,1.610,0.342,-0.938,2.209,0.972
-0.028,1.058,0.801,1.120,0.282,0.034,-0.307,-0.206,0.507,0.338,1.079,0.842,0.460,0.552,0.086,0.746,0.397,0.092,-0.578,1.317,-0.385,-0.455,1.759,0.508,-0.392,-0.980,1.914,0.498,1.166,0.282,-0.208,1.396,0.502,-0.812,2.080,0.921
-0.108,0.921,0.951,1.177,0.043,0.108,-0.230,-0.557,0.980,0.483,0.774,1.182,0.461,0.484,-0.049,0.845,0.376,0.124,-0.762,1.446,-0.472,-0.626,2.110,0.257,-0.412,-0.967,1.915,0.379,1.353,0.158,-0.146,1.355,0.349,-0.214,1.428,0.901
-0.075,0.889,1.004,1.022,0.226,0.266,-0.316,-0.246,0.713,0.426,0.677,1.269,0.254,0.608,0.086,0.976,0.318,0.117,-0.602,1.328,-0.129,-0.611,2.193,0.121,-0.038,-0.885,1.568,0.404,1.470,0.048,0.006,1.207,0.543,0.146,1.013,0.961
-0.164,1.009,0.991,1.011,0.362,0.319,-0.442,-0.364,0.808,0.402,0.854,1.235,0.243,0.717,-0.012,0.803,0.275,0.259,-0.533,1.333,-0.123,-0.559,2.176,0.145,-0.022,-0.679,1.521,0.526,1.213,0.108,-0.078,1.330,0.511,-0.559,1.439,1.086
-0.127,1.070,0.855,0.837,0.377,0.452,-0.748,-0.181,0.799,0.243,0.800,1.322,0.327,0.651,0.049,0.771,0.335,0.295,-0.746,1.574,-0.337,-0.470,2.156,0.033,-0.067,-0.697,1.709,0.433,1.114,0.279,-0.130,1.170,0.597,-0.528,1.178,1.303
-0.007,1.092,0.668,0.645,0.341,0.660,-0.539,-0.480,0.949,0.281,0.741,1.236,0.518,0.731,-0.016,0.950,0.288,0.099,-0.995,1.879,-0.448,-0.345,1.928,0.162,0.100,-0.809,1.440,0.437,1.062,0.312,-0.010,0.955,0.779,-0.057,0.761,1.051
-0.154,1.170,0.695,0.895,0.214,0.503,-0.600,-0.718,1.091,0.320,0.912,1.206,0.585,0.660,-0.085,0.668,0.217,0.323,-0.832,1.601,-0.373,-0.431,1.939,0.200,0.063,-0.612,1.255,0.606,0.962,0.287,-0.070,1.078,0.659,0.403,0.249,1.224
-0.059,1.088,0.573,1.011,0.450,0.283,-0.519,-0.592,0.811,0.409,0.934,1.257,0.755,0.332,0.091,0.764,0.138,0.350,-0.754,1.362,-0.256,-0.507,1.822,0.406,-0.031,-0.648,1.284,0.607,0.853,0.423,0.048,0.877,0.818,0.120,0.504,1.344
-0.144,1.223,0.521,1.242,0.099,0.258,-0.564,-0.289,1.121,0.361,0.722,1.376,0.923,0.326,-0.163,0.562,0.383,0.161,-0.833,1.397,-0.291,-0.545,1.943,0.340,0.101,-0.845,1.033,0.691,0.994,0.320,0.147,0.919,0.840,0.569,0.319,1.143
-0.179,1.079,0.827,1.345,0.169,0.041,-0.516,-0.144,0.914,0.367,0.754,1.349,0.628,0.338,0.030,0.638,0.536,-0.071,-0.993,1.389,-0.250,-0.407,1.776,0.480,0.260,-0.649,0.791,0.665,1.041,0.287,0.016,1.150,0.696,-0.006,0.700,1.154
-0.023,0.907,0.842,1.203,0.010,0.307,-0.589,0.143,0.797,0.408,0.828,1.262,0.711,0.210,-0.166,0.585,0.514,0.159,-0.920,1.350,-0.263,-0.412,1.914,0.383,0.268,-0.678,0.803,0.827,0.832,0.357,0.116,1.217,0.628,0.027,0.659,1.216
0.057,0.709,0.914,1.483,-0.122,-0.027,-0.535,0.381,0.813,0.315,0.895,1.241,0.355,0.457,-0.014,0.585,0.740,0.002,-1.162,1.333,-0.124,-0.578,2.104,0.311,0.047,-0.699,1.045,0.730,0.825,0.373,0.109,1.304,0.591,0.220,0.593,1.078
-0.132,1.000,0.908,1.457,-0.001,-0.060,-0.377,0.534,0.725,0.324,1.052,1.103,0.311,0.240,0.083,0.647,0.618,-0.012,-1.276,1.430,-0.114,-0.587,2.231,0.175,0.163,-0.696,0.817,0.517,1.102,0.181,0.057,1.246,0.536,-0.127,0.921,1.138
-0.144,1.010,0.902,1.410,0.094,-0.127,-0.444,0.343,0.730,0.269,1.279,0.897,0.572,0.166,0.094,0.620,0.451,0.047,-1.019,1.434,-0.188,-0.532,2.169,0.238,0.395,-0.646,0.585,0.429,1.186,0.309,0.055,1.517,0.308,-0.096,0.916,1.263
0.042,0.706,1.184,1.226,-0.009,0.199,-0.398,0.344,0.572,0.189,1.442,0.612,0.291,-0.061,0.432,0.598,0.340,0.222,-0.841,1.380,-0.333,-0.501,2.226,0.167,0.012,-0.570,0.953,0.196,1.278,0.417,0.112,1.323,0.387,0.424,0.362,1.280
0.069,0.555,1.216,1.332,0.040,0.065,-0.649,0.522,0.586,0.350,1.488,0.574,0.528,-0.115,0.046,0.771,0.071,0.452,-0.501,1.031,-0.131,-0.370,2.011,0.288,0.253,-0.374,0.712,0.162,1.277,0.439,-0.150,1.650,0.282,0.453,0.418,1.207
0.119,0.880,0.822,1.293,-0.027,0.259,-0.567,0.814,0.348,0.274,1.535,0.704,0.483,0.016,-0.140,0.550,0.139,0.513,-0.162,0.620,0.085,-0.264,1.823,0.538,0.526,-0.391,0.593,0.235,1.278,0.313,-0.093,1.502,0.434,0.842,0.008,1.369
-0.039,1.266,0.575,1.301,0.069,0.239,-0.482,0.816,0.187,0.259,1.635,0.657,0.735,-0.167,0.024,0.520,0.248,0.646,-0.382,0.773,0.068,-0.272,1.955,0.375,0.106,-0.426,0.790,0.108,1.393,0.223,-0.207,1.588,0.351,0.882,0.073,1.321
0.033,1.272,0.463,1.393,0.140,0.100,-0.434,0.384,0.307,0.304,1.489,0.853,1.447,-0.633,-0.274,0.439,0.404,0.610,-0.262,0.680,0.191,-0.354,1.910,0.498,0.230,-0.252,0.605,0.174,1.469,0.008,-0.110,1.428,0.467,0.451,0.542,1.401
0.009,1.205,0.629,1.359,0.051,0.164,-0.210,0.196,0.400,0.208,1.534,0.836,1.096,-0.404,0.010,0.273,0.345,0.781,-0.243,0.916,-0.171,-0.424,2.113,0.324,0.045,0.046,0.406,0.126,1.303,0.274,0.106,1.217,0.577,0.440,0.579,1.323
-0.102,1.239,0.615,1.135,0.370,0.123,-0.378,0.084,0.466,0.086,1.713,0.699,0.947,-0.238,0.144,0.028,0.391,0.826,-0.530,1.033,-0.081,-0.456,2.155,0.300,0.364,0.159,-0.007,0.130,1.284,0.350,-0.095,1.301,0.441,0.400,0.777,1.180
-0.059,1.280,0.568,1.334,0.245,0.042,-0.388,0.437,0.368,0.019,1.707,0.675,1.077,-0.224,-0.118,0.087,0.386,0.747,-0.482,1.246,-0.465,-0.584,2.281,0.201,0.558,-0.108,-0.205,0.096,1.321,0.353,-0.124,1.238,0.485,0.702,0.359,1.254
-0.008,1.255,0.572,1.074,0.115,0.251,0.007,0.411,0.194,0.104,1.744,0.720,1.163,-0.147,-0.169,0.207,0.447,0.468,-0.417,1.216,-0.528,-0.601,2.308,0.142,0.350,0.156,0.076,0.237,1.211,0.357,-0.150,1.173,0.467,0.519,0.519,1.248
-0.023,1.353,0.493,1.150,0.113,0.107,0.094,0.593,-0.121,0.140,1.690,0.743,1.111,-0.089,-0.128,0.323,0.383,0.501,-0.264,0.966,-0.264,-0.441,2.217,0.132,0.303,-0.232,0.338,0.163,1.337,0.372,-0.259,1.048,0.631,-0.309,1.395,1.223
-0.172,1.441,0.506,1.111,0.415,-0.193,-0.219,0.649,0.068,-0.088,1.730,0.700,1.039,-0.005,0.066,0.152,0.422,0.557,-0.175,0.950,-0.116,-0.590,2.257,0.088,0.488,-0.279,0.306,0.356,1.050,0.506,-0.166,1.018,0.760,-0.243,1.533,1.183
-0.052,1.306,0.471,0.907,0.642,-0.113,-0.178,0.485,0.180,-0.112,1.683,0.696,1.170,-0.198,0.030,0.226,0.432,0.605,0.055,0.890,-0.449,-0.551,2.156,0.271,0.699,-0.473,0.445,0.456,0.924,0.461,0.023,0.953,0.791,-0.127,1.316,1.174
0.023,1.333,0.418,0.933,0.621,-0.057,-0.070,0.622,-0.107,-0.196,1.811,0.567,1.013,0.060,-0.003,0.229,0.592,0.375,-0.097,1.007,-0.353,-0.427,2.057,0.256,0.838,-0.774,0.266,0.617,0.932,0.315,0.078,0.991,0.761,-0.382,1.560,0.952
0.021,1.156,0.582,0.857,0.644,0.091,0.011,0.262,0.158,-0.103,1.849,0.364,0.583,0.288,0.287,0.227,0.597,0.350,0.010,0.927,-0.343,-0.518,2.190,0.195,0.853,-0.664,0.173,0.681,0.813,0.498,-0.014,1.098,0.732,-0.955,2.132,0.867
0.074,1.214,0.441,0.760,0.581,0.316,0.064,0.441,0.132,-0.126,2.060,0.193,0.414,0.425,0.304,0.360,0.541,0.310,-0.295,1.239,-0.465,-0.475,2.213,0.143,0.880,-0.864,0.178,0.526,0.717,0.751,0.001,1.120,0.600,-0.770,1.961,0.665
0.162,1.207,0.456,0.729,0.410,0.568,0.068,0.266,0.098,-0.018,1.929,0.334,0.267,0.636,-0.093,0.379,0.440,0.481,-0.319,1.377,-0.615,-0.585,2.410,-0.004,0.846,-0.509,-0.118,0.664,0.693,0.594,-0.001,0.923,0.686,-0.296,1.594,0.526
-0.114,1.460,0.412,0.735,0.420,0.620,-0.106,0.356,0.317,-0.187,1.746,0.354,0.167,0.534,0.103,0.506,0.421,0.259,-0.392,1.738,-0.969,-0.584,2.278,0.017,0.906,-0.738,0.039,0.556,0.689,0.698,0.022,0.771,0.823,0.164,1.154,0.686
-0.038,1.282,0.518,0.508,0.495,0.633,0.271,0.075,0.269,-0.411,2.038,0.212,0.298,0.601,-0.002,0.377,0.678,0.006,-0.248,1.468,-0.792,-0.556,2.294,0.055,1.173,-0.962,-0.240,0.610,0.731,0.673,0.121,0.751,0.745,-0.370,1.535,0.897
-0.229,1.116,0.781,0.264,0.723,0.593,0.339,0.197,-0.055,-0.104,1.727,0.336,0.636,0.249,-0.014,0.433,0.599,0.073,-0.132,1.203,-0.832,-0.569,2.277,0.123,1.195,-0.960,-0.059,0.853,0.710,0.581,-0.032,1.025,0.552,0.756,0.481,0.908
-0.168,1.122,0.793,0.490,0.771,0.318,0.561,-0.006,0.314,-0.195,1.687,0.443,0.454,0.345,0.119,0.516,0.226,0.205,-0.243,1.363,-0.870,-0.438,2.018,0.259,1.080,-0.834,0.140,0.801,0.833,0.481,0.063,1.156,0.348,0.110,1.164,0.804
0.054,1.000,0.675,0.298,0.810,0.559,0.609,-0.096,0.440,-0.172,1.756,0.565,0.604,0.332,0.249,0.498,0.489,-0.029,-0.467,1.312,-0.724,-0.379,2.034,0.077,1.036,-0.834,0.025,0.770,0.785,0.573,0.132,1.044,0.556,0.055,1.238,0.856
-0.029,1.004,0.838,0.226,0.767,0.562,0.570,-0.280,0.546,0.061,1.693,0.454,0.594,0.165,0.323,0.613,0.344,0.422,-0.375,1.132,-0.794,-0.154,1.879,0.131,1.316,-1.169,-0.151,0.835,0.852,0.411,0.137,1.009,0.646,0.056,1.211,0.924
0.052,1.082,0.571,0.230,0.825,0.428,0.488,-0.230,0.457,-0.155,1.908,0.422,0.602,0.336,0.284,0.723,0.389,0.270,-0.355,1.139,-0.704,-0.270,1.865,0.257,1.417,-1.796,-0.282,0.790,0.886,0.570,0.146,1.082,0.528,0.130,1.146,0.883
0.112,1.097,0.379,0.219,0.807,0.285,0.210,-0.364,0.831,-0.339,2.112,0.167,0.444,0.363,0.379,0.771,0.449,0.225,-0.202,1.071,-0.958,-0.209,1.847,0.294,1.641,-1.719,-0.375,1.009,0.856,0.405,0.396,0.859,0.621,-0.103,1.280,1.101
-0.010,1.090,0.532,0.241,0.689,0.241,0.162,-0.056,0.558,-0.289,2.204,0.072,0.463,0.365,0.387,1.143,0.149,0.272,-0.398,1.316,-1.136,-0.384,1.986,0.151,1.778,-1.922,-0.578,0.920,0.831,0.403,0.388,0.871,0.625,-0.255,1.490,1.119
0.000,0.880,0.860,-0.009,0.652,0.388,0.193,-0.228,0.450,-0.270,2.055,0.284,0.714,0.121,0.463,0.726,0.308,0.213,-0.312,1.012,-0.899,-0.459,1.994,0.325,1.960,-1.806,-0.943,0.789,0.960,0.413,0.373,0.953,0.589,0.435,0.805,1.082
0.126,0.901,0.698,0.342,0.629,0.473,0.309,-0.168,0.240,-0.244,2.027,0.309,0.520,0.304,0.455,0.550,0.472,0.392,0.289,0.519,-0.517,-0.416,1.970,0.214,2.033,-2.089,-0.822,0.504,1.289,0.301,0.445,0.961,0.520,0.275,0.973,1.135
0.191,1.025,0.477,0.072,0.782,0.478,0.292,-0.102,0.414,-0.224,2.026,0.234,0.426,0.290,0.609,0.947,0.195,0.457,0.579,0.143,-0.649,-0.278,1.766,0.297,2.091,-2.080,-0.987,0.543,1.375,0.118,0.390,0.975,0.628,0.882,0.368,1.174
