-1.265,-1.419,-1.079,-0.994
-1.334,-1.488,-0.993,-1.032
-1.140,-1.185,-0.793,-0.765
-0.622,-0.782,-0.305,-0.302
-0.930,-1.098,-0.596,-0.641
-0.920,-1.067,-0.647,-0.698
-1.118,-1.236,-0.821,-0.909
-1.166,-1.202,-0.785,-0.791
-0.876,-1.042,-0.659,-0.656
-0.774,-0.881,-0.559,-0.529
-0.574,-0.574,-0.294,-0.269
-0.441,-0.514,-0.170,-0.202
-0.103,-0.182,0.163,0.103
0.177,0.040,0.470,0.390
0.387,0.324,0.741,0.657
0.213,0.173,0.614,0.525
0.170,0.186,0.623,0.558
-0.090,-0.159,0.218,0.201
-0.128,-0.353,0.129,0.035
-0.072,-0.217,0.246,0.223
-0.527,-0.710,-0.204,-0.284
-0.191,-0.364,0.098,0.002
-0.134,-0.273,0.231,0.118
-0.966,-1.036,-0.586,-0.633
-0.501,-0.629,-0.085,-0.150
-0.701,-0.799,-0.318,-0.458
-0.950,-1.183,-0.710,-0.722
-1.175,-1.375,-0.841,-0.899
-1.632,-1.748,-1.301,-1.331
-1.408,-1.515,-1.064,-1.105
-1.560,-1.727,-1.173,-1.238
-1.513,-1.604,-1.199,-1.251
-1.382,-1.495,-1.084,-1.112
-1.630,-1.727,-1.239,-1.292
-1.688,-1.834,-1.341,-1.342
-1.439,-1.482,-1.022,-1.043
-1.310,-1.378,-0.885,-0.957
-0.878,-0.993,-0.455,-0.590
-0.922,-1.035,-0.544,-0.635
-0.582,-0.776,-0.220,-0.293
-0.439,-0.673,-0.078,-0.196
-0.107,-0.236,0.295,0.239
0.000,-0.134,0.265,0.220
0.295,0.196,0.584,0.549
0.370,0.264,0.730,0.687
0.422,0.376,0.749,0.784
0.442,0.336,0.825,0.757
-0.083,-0.088,0.311,0.326
-0.018,-0.130,0.259,0.326
-0.055,-0.232,0.176,0.187
-0.269,-0.449,-0.013,-0.038
-0.299,-0.470,-0.009,-0.066
0.097,-0.092,0.442,0.348
-0.054,-0.141,0.299,0.215
-0.171,-0.227,0.238,0.090
-0.206,-0.233,0.052,0.048
0.076,0.083,0.441,0.459
0.023,0.037,0.372,0.399
0.210,0.027,0.515,0.484
0.179,0.131,0.593,0.596
0.206,0.114,0.585,0.631
0.196,0.132,0.537,0.643
0.173,-0.016,0.525,0.570
-0.196,-0.345,0.223,0.128
-0.092,-0.305,0.183,0.017
-0.357,-0.531,0.017,-0.163
-0.352,-0.468,0.032,-0.012
-0.025,-0.130,0.248,0.227
-0.108,-0.246,0.217,0.255
-0.464,-0.625,-0.115,-0.163
-0.465,-0.658,-0.213,-0.215
-0.795,-0.863,-0.442,-0.479
-0.650,-0.810,-0.345,-0.419
-0.838,-0.979,-0.524,-0.608
-0.711,-0.811,-0.396,-0.344
-0.981,-1.021,-0.646,-0.610
-0.666,-0.732,-0.334,-0.305
-0.293,-0.308,-0.009,-0.001
-0.470,-0.526,-0.268,-0.175
-0.469,-0.534,-0.181,-0.128
-0.323,-0.396,-0.048,-0.011
-0.328,-0.438,0.045,0.048
-0.560,-0.661,-0.182,-0.248
-0.422,-0.526,-0.114,-0.176
-0.429,-0.537,-0.084,-0.159
-0.578,-0.779,-0.287,-0.341
-0.394,-0.556,-0.109,-0.173
-0.745,-0.835,-0.418,-0.493
-0.964,-1.044,-0.676,-0.679
-0.835,-0.880,-0.347,-0.442
-0.403,-0.536,-0.086,-0.143
-0.594,-0.673,-0.231,-0.341
-0.737,-0.828,-0.385,-0.415
-0.929,-1.035,-0.565,-0.598
-0.783,-0.828,-0.446,-0.457
-0.719,-0.857,-0.329,-0.435
-0.889,-0.983,-0.572,-0.602
-1.210,-1.360,-0.959,-0.992
-1.365,-1.538,-1.053,-1.128
-1.391,-1.537,-1.153,-1.143
-1.690,-1.646,-1.318,-1.257
-1.174,-1.294,-0.818,-0.791
-1.076,-1.195,-0.731,-0.749
-1.028,-1.079,-0.643,-0.564
-1.054,-0.996,-0.652,-0.563
-0.836,-0.996,-0.548,-0.482
-0.753,-0.939,-0.519,-0.536
-0.461,-0.517,-0.052,-0.104
-0.488,-0.543,-0.064,-0.064
-0.867,-1.010,-0.452,-0.494
-0.744,-0.778,-0.331,-0.390
-0.537,-0.631,-0.221,-0.232
-0.896,-0.920,-0.461,-0.491
-0.758,-0.768,-0.416,-0.353
-0.514,-0.532,-0.163,-0.129
-0.114,-0.179,0.277,0.239
-0.073,-0.169,0.288,0.231
0.032,-0.112,0.324,0.301
-0.188,-0.254,0.245,0.137
-0.340,-0.384,0.095,0.040
-0.187,-0.233,0.207,0.122
0.056,0.034,0.490,0.402
0.040,-0.021,0.484,0.346
0.307,0.233,0.669,0.613
-0.053,-0.156,0.286,0.218
0.200,0.156,0.638,0.550
0.560,0.480,1.012,0.891
0.866,0.725,1.245,1.121
0.685,0.662,1.116,1.022
0.422,0.352,0.812,0.782
