0.683,0.135,1.216,0.353,0.796,0.548,0.502,0.635,0.559,-0.031
0.706,0.099,1.240,0.419,0.718,0.642,0.308,0.873,0.302,0.195
0.622,0.189,1.155,0.455,0.742,0.471,0.473,0.692,0.485,0.077
0.645,0.315,1.114,0.430,0.736,0.460,0.481,0.620,0.496,0.227
0.725,0.159,1.350,0.164,0.921,0.283,0.642,0.437,0.832,-0.216
0.751,0.177,1.236,0.408,0.653,0.434,0.564,0.465,0.984,-0.361
0.618,0.254,1.123,0.425,0.653,0.410,0.705,0.408,1.050,-0.431
0.703,0.245,1.110,0.490,0.640,0.495,0.730,0.322,1.065,-0.605
0.828,0.234,1.126,0.445,0.768,0.346,0.759,0.415,0.934,-0.712
0.835,0.196,1.180,0.425,0.680,0.338,0.707,0.495,0.794,-0.576
0.872,0.128,1.265,0.453,0.677,0.395,0.734,0.440,0.787,-0.508
1.045,-0.061,1.430,0.262,0.830,0.196,1.023,0.170,1.151,-0.963
1.107,0.005,1.365,0.357,0.650,0.379,0.728,0.459,0.793,-0.690
0.911,0.185,1.174,0.489,0.595,0.401,0.748,0.360,0.942,-0.871
0.875,0.174,1.148,0.450,0.690,0.365,0.809,0.448,0.819,-0.882
0.860,0.189,1.106,0.567,0.651,0.424,0.786,0.542,0.864,-0.865
0.635,0.430,0.965,0.721,0.406,0.586,0.592,0.667,0.657,-0.617
0.638,0.417,0.987,0.679,0.419,0.574,0.595,0.561,0.713,-0.732
0.493,0.640,0.744,0.859,0.380,0.622,0.631,0.615,0.680,-0.527
0.659,0.518,0.859,0.722,0.287,0.642,0.590,0.606,0.594,-0.535
0.521,0.633,0.703,0.888,0.158,0.787,0.581,0.532,0.730,-0.557
0.548,0.531,0.700,0.944,0.149,0.933,0.360,0.767,0.547,-0.392
0.516,0.488,0.797,0.965,0.097,0.918,0.383,0.654,0.653,-0.429
0.532,0.451,0.869,0.823,0.298,0.833,0.391,0.689,0.632,-0.622
0.450,0.555,0.720,1.006,0.125,0.909,0.265,0.803,0.480,-0.418
0.503,0.579,0.817,0.891,0.370,0.696,0.403,0.639,0.753,-0.733
0.424,0.636,0.751,0.838,0.259,0.870,0.412,0.514,0.848,-0.738
0.288,0.850,0.573,0.993,0.254,0.978,0.264,0.763,0.526,-0.376
0.392,0.700,0.655,0.934,0.177,1.054,0.057,0.938,0.394,-0.225
0.595,0.476,0.880,0.682,0.573,0.725,0.335,0.714,0.621,-0.274
0.551,0.523,0.825,0.732,0.525,0.793,0.382,0.647,0.779,-0.453
0.531,0.453,0.834,0.758,0.543,0.644,0.428,0.608,0.855,-0.649
0.576,0.367,1.089,0.483,0.771,0.549,0.493,0.678,0.581,-0.473
0.610,0.251,1.076,0.629,0.668,0.715,0.397,0.791,0.526,-0.308
0.461,0.371,0.885,0.900,0.293,0.974,0.248,0.874,0.479,-0.063
0.592,0.329,0.873,0.869,0.242,1.134,-0.015,1.165,0.222,0.041
0.613,0.253,1.046,0.710,0.339,1.023,0.004,1.109,0.203,0.152
0.567,0.286,1.201,0.618,0.399,0.844,0.117,0.978,0.245,0.094
0.460,0.360,0.989,0.853,0.237,1.144,-0.050,1.165,0.110,0.261
0.593,0.249,1.022,0.810,0.304,1.074,-0.057,1.176,0.156,0.239
0.543,0.255,1.109,0.714,0.315,1.016,-0.086,1.295,0.079,0.373
0.469,0.316,0.999,0.806,0.419,0.829,0.126,1.073,0.205,0.122
0.588,0.267,1.133,0.632,0.468,0.856,-0.041,1.145,0.231,0.008
0.455,0.435,0.973,0.698,0.429,0.818,0.183,0.936,0.495,-0.252
0.475,0.416,0.952,0.728,0.487,0.758,0.345,0.806,0.646,-0.252
0.370,0.739,0.686,1.061,0.188,0.996,0.156,0.932,0.472,-0.024
0.438,0.537,0.786,0.946,0.240,0.933,0.288,0.674,0.687,-0.160
0.424,0.646,0.725,0.961,0.135,0.997,0.060,0.956,0.391,0.109
0.321,0.625,0.738,0.941,0.131,0.930,0.149,0.958,0.458,-0.001
0.401,0.459,0.730,0.988,0.123,1.039,0.111,0.980,0.464,-0.004
