-1.061,-1.136,-0.841,-0.814,-1.152
-0.998,-1.178,-0.839,-0.816,-1.142
-0.855,-1.025,-0.620,-0.699,-1.076
-0.956,-1.009,-0.553,-0.672,-1.132
-0.820,-0.998,-0.615,-0.621,-0.996
-1.057,-1.204,-0.849,-0.807,-1.282
-0.845,-0.966,-0.670,-0.696,-1.078
-0.731,-0.818,-0.473,-0.556,-0.830
-0.753,-0.889,-0.602,-0.486,-0.914
-0.908,-0.954,-0.622,-0.637,-1.028
-0.201,-0.188,0.049,0.056,-0.245
-0.164,-0.272,-0.058,0.005,-0.280
-0.405,-0.592,-0.135,-0.259,-0.549
-0.021,-0.111,0.231,0.233,-0.206
0.469,0.336,0.735,0.752,0.204
0.319,0.196,0.539,0.509,0.042
0.243,0.203,0.507,0.521,0.025
0.665,0.462,0.908,0.814,0.404
0.352,0.301,0.534,0.557,0.072
0.360,0.229,0.523,0.544,0.132
0.592,0.345,0.722,0.735,0.338
0.159,0.043,0.362,0.412,-0.024
0.341,0.306,0.604,0.576,0.151
0.282,0.314,0.516,0.553,0.119
0.057,0.031,0.328,0.333,-0.168
0.345,0.223,0.567,0.528,0.047
0.852,0.758,1.104,1.030,0.757
0.490,0.497,0.771,0.776,0.407
0.207,0.161,0.413,0.473,0.077
0.094,0.066,0.236,0.321,-0.123
0.677,0.504,0.814,0.807,0.398
0.526,0.590,0.950,0.901,0.417
0.799,0.783,1.068,1.012,0.606
0.605,0.513,0.832,0.776,0.310
0.498,0.389,0.718,0.709,0.389
0.376,0.272,0.639,0.498,0.158
0.186,0.124,0.378,0.427,-0.027
0.497,0.329,0.666,0.672,0.280
0.314,0.229,0.515,0.538,0.239
0.710,0.599,0.955,0.794,0.504
0.455,0.430,0.653,0.665,0.245
0.350,0.397,0.653,0.714,0.220
0.573,0.469,0.791,0.738,0.349
0.562,0.504,0.779,0.703,0.451
0.881,0.926,1.173,1.109,0.789
0.520,0.544,0.793,0.745,0.427
0.413,0.295,0.578,0.601,0.211
0.114,0.014,0.313,0.354,0.012
0.139,0.094,0.385,0.307,-0.070
-0.027,-0.089,0.227,0.283,-0.156
0.030,-0.029,0.248,0.254,-0.171
0.009,0.083,0.287,0.273,-0.103
0.150,0.167,0.425,0.445,0.028
0.293,0.190,0.556,0.525,0.150
0.177,0.049,0.458,0.326,-0.040
0.389,0.276,0.633,0.598,0.295
0.384,0.345,0.732,0.745,0.235
0.569,0.482,0.860,0.855,0.442
0.354,0.250,0.590,0.626,0.119
0.442,0.318,0.610,0.577,0.226
0.715,0.580,0.918,0.934,0.534
1.242,1.137,1.432,1.379,1.098
1.106,1.057,1.293,1.364,0.873
1.160,1.172,1.452,1.451,0.983
0.794,0.745,1.046,0.990,0.596
0.652,0.655,0.912,0.951,0.553
0.587,0.650,0.852,0.838,0.430
0.604,0.476,0.774,0.841,0.470
0.219,0.253,0.520,0.562,0.057
0.122,0.131,0.461,0.426,0.069
0.149,-0.032,0.378,0.475,-0.052
0.283,0.159,0.528,0.514,0.134
0.291,0.145,0.521,0.485,0.009
0.165,0.082,0.445,0.303,-0.068
0.145,0.136,0.401,0.301,-0.090
-0.210,-0.155,0.079,0.057,-0.326
0.232,0.116,0.466,0.541,0.120
0.307,0.147,0.542,0.576,0.202
0.675,0.577,0.865,0.932,0.533
0.534,0.437,0.616,0.827,0.303
0.842,0.815,1.076,0.983,0.593
0.615,0.668,1.000,0.967,0.514
0.507,0.471,0.824,0.685,0.212
0.276,0.271,0.543,0.510,0.049
0.315,0.244,0.490,0.515,0.111
-0.084,-0.300,0.048,0.028,-0.309
0.360,0.341,0.596,0.706,0.218
0.548,0.452,0.764,0.812,0.331
0.476,0.398,0.727,0.743,0.334
0.450,0.478,0.707,0.796,0.237
0.565,0.604,0.985,0.820,0.474
0.523,0.307,0.706,0.687,0.268
0.436,0.397,0.696,0.721,0.212
0.543,0.552,0.783,0.741,0.336
0.349,0.194,0.611,0.572,0.210
0.666,0.491,0.768,0.865,0.449
0.455,0.397,0.655,0.671,0.356
0.356,0.357,0.642,0.665,0.223
-0.062,-0.084,0.164,0.192,-0.188
-0.015,-0.119,0.224,0.211,-0.160
0.229,0.164,0.460,0.363,0.123
0.347,0.306,0.625,0.583,0.248
0.131,0.050,0.341,0.349,-0.114
0.444,0.272,0.577,0.579,0.099
0.098,0.057,0.324,0.302,-0.105
0.121,0.185,0.527,0.509,0.107
0.185,0.048,0.424,0.417,0.072
0.033,0.031,0.331,0.344,0.001
-0.036,0.028,0.264,0.302,-0.105
0.045,0.043,0.260,0.284,-0.121
-0.183,-0.167,0.163,0.144,-0.341
-0.450,-0.586,-0.268,-0.248,-0.662
-0.136,-0.258,0.106,0.053,-0.322
-0.065,-0.229,0.211,0.090,-0.260
0.072,0.051,0.395,0.335,-0.078
0.013,-0.025,0.242,0.270,-0.199
0.194,0.012,0.411,0.401,-0.047
0.115,-0.037,0.388,0.328,-0.100
0.005,-0.043,0.279,0.251,-0.157
-0.286,-0.190,-0.021,0.011,-0.437
-0.393,-0.435,-0.101,-0.118,-0.596
-0.082,-0.091,0.131,0.248,-0.225
-0.209,-0.343,-0.036,-0.017,-0.333
-0.970,-1.110,-0.718,-0.742,-1.154
-0.895,-1.097,-0.729,-0.760,-1.188
-0.495,-0.578,-0.296,-0.278,-0.708
-0.627,-0.797,-0.359,-0.372,-0.760
-0.380,-0.416,-0.196,-0.165,-0.527
-0.623,-0.633,-0.369,-0.266,-0.728
-0.855,-0.928,-0.547,-0.590,-0.979
-0.860,-0.885,-0.562,-0.599,-0.937
-0.422,-0.435,-0.207,-0.134,-0.678
-0.640,-0.677,-0.384,-0.297,-0.779
-0.761,-0.855,-0.538,-0.504,-0.887
-0.659,-0.735,-0.367,-0.432,-0.907
-0.625,-0.636,-0.324,-0.339,-0.693
-0.287,-0.392,-0.165,-0.087,-0.596
-0.310,-0.380,-0.092,-0.101,-0.492
-0.458,-0.414,-0.140,-0.190,-0.498
-0.198,-0.113,0.090,0.115,-0.362
-0.645,-0.697,-0.398,-0.381,-0.860
-0.824,-0.789,-0.612,-0.612,-1.009
-1.024,-1.008,-0.666,-0.749,-1.207
-1.458,-1.386,-1.101,-1.093,-1.471
-1.097,-1.216,-0.875,-0.884,-1.180
-0.848,-1.003,-0.758,-0.742,-1.151
-1.183,-1.228,-0.932,-0.940,-1.390
-0.936,-0.981,-0.709,-0.726,-1.076
-0.746,-0.872,-0.586,-0.580,-1.093
0.021,0.072,0.337,0.281,-0.169
0.454,0.382,0.668,0.673,0.375
0.421,0.310,0.700,0.695,0.240
0.393,0.407,0.721,0.743,0.252
0.526,0.398,0.669,0.759,0.297
0.274,0.127,0.380,0.485,0.069
-0.191,-0.269,-0.006,0.075,-0.372
-0.283,-0.329,0.060,0.072,-0.315
-0.113,-0.172,0.112,0.095,-0.310
-0.287,-0.259,0.004,0.063,-0.283
-0.226,-0.230,0.121,-0.004,-0.239
0.031,-0.021,0.189,0.283,-0.178
0.101,0.031,0.249,0.397,-0.081
0.119,0.116,0.359,0.424,0.030
0.390,0.374,0.625,0.693,0.298
0.157,0.228,0.398,0.456,-0.002
0.136,0.165,0.479,0.408,0.001
-0.048,-0.163,0.130,0.090,-0.348
-0.334,-0.416,-0.032,-0.111,-0.521
-0.318,-0.372,-0.024,-0.054,-0.433
-0.212,-0.163,0.094,0.113,-0.244
-0.401,-0.558,-0.193,-0.248,-0.643
-0.329,-0.389,-0.098,-0.136,-0.471
0.024,-0.095,0.194,0.293,-0.255
0.007,0.068,0.285,0.247,-0.111
-0.481,-0.585,-0.275,-0.299,-0.644
-0.749,-0.787,-0.523,-0.518,-0.818
-0.726,-0.810,-0.496,-0.529,-0.991
-0.306,-0.390,-0.031,-0.075,-0.624
-0.804,-0.906,-0.633,-0.610,-1.050
-0.568,-0.719,-0.449,-0.423,-0.876
-0.625,-0.713,-0.476,-0.396,-0.837
-1.140,-1.110,-0.851,-0.786,-1.190
-0.631,-0.707,-0.362,-0.427,-0.817
-0.172,-0.234,0.143,0.057,-0.247
-0.202,-0.388,-0.010,0.022,-0.386
-0.355,-0.343,0.010,0.005,-0.418
-0.454,-0.557,-0.188,-0.172,-0.661
-0.382,-0.389,-0.032,-0.061,-0.427
-0.217,-0.301,0.022,-0.065,-0.408
-0.248,-0.210,0.170,0.065,-0.314
0.038,-0.071,0.202,0.160,-0.135
-0.066,-0.359,0.066,0.075,-0.429
-0.418,-0.489,-0.272,-0.141,-0.576
-0.283,-0.344,-0.026,-0.039,-0.473
0.047,-0.134,0.284,0.283,-0.064
-0.148,-0.259,0.059,0.081,-0.344
-0.349,-0.439,-0.038,-0.038,-0.578
-0.321,-0.435,-0.010,-0.113,-0.474
-0.295,-0.400,-0.125,-0.001,-0.468
-0.720,-0.827,-0.552,-0.589,-0.847
-0.872,-0.939,-0.661,-0.587,-1.100
-0.845,-0.915,-0.637,-0.651,-1.121
-0.892,-0.883,-0.580,-0.607,-1.051
-0.732,-0.798,-0.465,-0.500,-0.975
-0.709,-0.878,-0.581,-0.509,-0.843
-0.590,-0.672,-0.359,-0.393,-0.807
-0.560,-0.700,-0.373,-0.274,-0.799
-0.684,-0.797,-0.510,-0.456,-0.837
-0.848,-0.965,-0.620,-0.642,-1.111
-0.725,-0.734,-0.499,-0.414,-0.946
-0.292,-0.363,-0.033,0.023,-0.452
-0.192,-0.230,0.065,0.064,-0.356
-0.133,-0.206,0.113,0.040,-0.364
-0.362,-0.382,-0.038,-0.108,-0.438
0.113,0.060,0.290,0.292,-0.078
0.379,0.315,0.604,0.584,0.138
0.245,-0.004,0.449,0.385,0.017
0.104,0.070,0.353,0.341,-0.036
0.283,0.234,0.576,0.473,0.074
0.393,0.379,0.727,0.672,0.257
0.320,0.227,0.559,0.571,0.196
0.143,0.241,0.453,0.491,-0.012
-0.033,-0.138,0.246,0.202,-0.186
-0.098,-0.164,0.139,0.052,-0.397
-0.130,-0.170,0.024,0.083,-0.375
0.021,0.024,0.287,0.308,-0.130
-0.226,-0.386,-0.080,-0.086,-0.437
0.059,0.009,0.271,0.201,-0.082
0.269,0.226,0.523,0.532,0.157
0.500,0.559,0.850,0.795,0.422
0.285,0.345,0.590,0.539,0.242
0.438,0.418,0.695,0.658,0.291
0.028,0.054,0.297,0.279,-0.125
-0.213,-0.276,0.112,0.077,-0.257
0.161,0.072,0.432,0.429,0.113
0.551,0.392,0.689,0.784,0.377
0.466,0.436,0.616,0.758,0.380
0.412,0.325,0.592,0.610,0.226
0.534,0.378,0.738,0.808,0.322
0.242,0.204,0.483,0.452,0.022
0.247,0.147,0.489,0.392,0.158
0.445,0.254,0.628,0.608,0.299
0.417,0.427,0.766,0.678,0.318
0.393,0.356,0.645,0.675,0.194
0.126,0.073,0.346,0.325,-0.026
0.341,0.317,0.666,0.619,0.190
0.212,0.087,0.515,0.436,0.075
0.089,-0.088,0.328,0.309,-0.088
0.087,0.015,0.373,0.284,-0.047
0.007,-0.078,0.342,0.323,-0.079
-0.442,-0.513,-0.243,-0.197,-0.573
-0.256,-0.446,-0.161,-0.168,-0.569
-0.270,-0.441,-0.089,-0.035,-0.495
-0.185,-0.300,0.106,0.035,-0.353
-0.275,-0.370,-0.037,-0.036,-0.499
-0.558,-0.635,-0.277,-0.301,-0.778
-1.134,-1.214,-0.904,-0.916,-1.406
-1.067,-1.177,-0.804,-0.985,-1.282
-0.570,-0.651,-0.351,-0.321,-0.784
-0.449,-0.551,-0.205,-0.157,-0.612
-0.050,-0.130,0.203,0.204,-0.219
-0.206,-0.176,0.047,0.085,-0.361
0.227,0.225,0.561,0.500,0.089
0.343,0.210,0.478,0.496,0.039
0.112,0.009,0.351,0.359,-0.098
0.068,0.046,0.282,0.341,-0.074
-0.256,-0.279,-0.036,0.033,-0.405
-0.071,-0.246,0.150,0.154,-0.332
0.064,0.101,0.380,0.277,-0.088
-0.137,-0.250,0.114,0.072,-0.284
-0.210,-0.308,-0.026,0.013,-0.374
-0.280,-0.346,0.014,-0.018,-0.354
-0.077,-0.183,0.211,0.126,-0.172
-0.352,-0.401,-0.184,-0.169,-0.469
-0.528,-0.508,-0.293,-0.203,-0.700
-0.213,-0.373,0.068,0.035,-0.441
-0.513,-0.574,-0.239,-0.269,-0.649
-0.393,-0.513,-0.069,-0.058,-0.480
-0.220,-0.314,-0.010,0.011,-0.355
0.087,0.095,0.433,0.289,-0.006
0.302,0.301,0.545,0.572,0.123
0.101,0.003,0.338,0.290,-0.029
-0.218,-0.221,0.100,0.010,-0.315
-0.700,-0.815,-0.486,-0.500,-0.905
-0.575,-0.649,-0.282,-0.305,-0.745
-0.564,-0.538,-0.312,-0.198,-0.683
-0.461,-0.385,-0.189,-0.166,-0.472
-0.244,-0.316,0.028,-0.042,-0.312
-0.131,-0.223,0.170,0.107,-0.355
-0.101,-0.098,0.153,0.136,-0.174
-0.107,-0.211,0.078,0.102,-0.339
-0.443,-0.548,-0.221,-0.215,-0.668
-0.798,-0.880,-0.573,-0.597,-1.009
-0.271,-0.432,-0.164,-0.150,-0.540
-0.526,-0.594,-0.305,-0.235,-0.669
-0.203,-0.314,-0.016,0.020,-0.465
-0.129,-0.314,0.074,0.082,-0.335
0.020,-0.055,0.368,0.269,-0.080
0.193,0.179,0.515,0.488,0.016
0.116,0.127,0.305,0.380,-0.066
0.321,0.337,0.504,0.528,0.083
0.287,0.180,0.442,0.482,-0.039
0.414,0.371,0.691,0.655,0.201
-0.026,-0.076,0.218,0.138,-0.233
0.024,-0.080,0.159,0.221,-0.162
0.140,0.066,0.379,0.473,-0.032
0.628,0.590,0.844,0.834,0.515
0.754,0.718,0.906,1.017,0.528
0.805,0.745,1.064,1.095,0.754
0.964,0.913,1.283,1.305,0.896
1.085,1.044,1.344,1.280,0.907
0.159,0.257,0.459,0.540,0.073
0.208,0.103,0.360,0.338,0.025
0.009,-0.060,0.236,0.296,-0.261
0.156,-0.037,0.238,0.279,-0.222
0.348,0.114,0.498,0.516,0.223
0.176,0.156,0.498,0.440,0.123
0.168,0.064,0.424,0.487,0.025
0.013,0.047,0.340,0.400,-0.081
-0.405,-0.440,-0.166,-0.125,-0.555
-0.259,-0.367,-0.038,0.028,-0.462
-0.131,-0.126,0.111,0.062,-0.340
-0.391,-0.411,-0.159,-0.128,-0.575
-0.271,-0.320,-0.083,-0.065,-0.428
0.016,-0.057,0.218,0.196,-0.281
-0.253,-0.235,0.069,0.010,-0.405
0.001,-0.098,0.223,0.297,-0.168
0.070,-0.086,0.281,0.277,-0.094
-0.291,-0.273,0.055,0.023,-0.431
-0.518,-0.566,-0.207,-0.226,-0.640
-0.269,-0.306,0.012,-0.061,-0.425
-0.051,0.019,0.218,0.170,-0.232
0.148,0.141,0.403,0.392,-0.038
0.043,-0.106,0.348,0.298,-0.129
0.216,0.222,0.429,0.401,0.065
0.239,0.219,0.481,0.478,0.001
0.021,-0.027,0.314,0.264,-0.090
0.302,0.138,0.482,0.505,0.132
0.220,0.174,0.498,0.529,0.151
-0.039,-0.092,0.233,0.258,-0.167
-0.083,-0.005,0.236,0.287,-0.163
-0.108,-0.126,0.208,0.231,-0.316
-0.731,-0.801,-0.454,-0.414,-0.936
-0.571,-0.640,-0.370,-0.357,-0.733
-0.297,-0.373,-0.145,-0.156,-0.516
-0.014,0.003,0.276,0.292,-0.102
0.134,0.112,0.336,0.353,-0.084
0.040,0.075,0.394,0.289,-0.154
0.027,-0.094,0.257,0.123,-0.214
-0.090,-0.065,0.330,0.207,-0.134
-0.333,-0.261,0.026,-0.052,-0.478
-0.487,-0.579,-0.223,-0.196,-0.674
-0.273,-0.322,-0.028,-0.026,-0.412
-0.271,-0.359,0.021,-0.039,-0.327
-0.128,-0.236,0.096,0.051,-0.314
0.006,-0.163,0.187,0.140,-0.280
-0.240,-0.249,0.039,-0.007,-0.468
0.073,-0.016,0.381,0.348,-0.008
-0.098,-0.214,0.084,0.155,-0.107
0.079,-0.021,0.256,0.349,-0.093
0.177,0.168,0.408,0.377,0.052
0.380,0.337,0.486,0.508,0.059
0.672,0.542,0.893,0.821,0.448
0.475,0.397,0.595,0.652,0.157
0.694,0.570,0.898,0.873,0.506
0.867,0.709,0.987,0.927,0.672
0.662,0.573,0.885,0.847,0.513
0.270,0.313,0.576,0.642,0.251
0.244,0.066,0.322,0.442,0.004
0.233,0.107,0.440,0.503,0.082
0.121,-0.092,0.148,0.253,-0.096
-0.001,-0.274,0.172,0.165,-0.144
-0.108,-0.168,0.211,0.202,-0.254
-0.100,-0.216,0.118,0.243,-0.314
0.068,-0.131,0.202,0.214,-0.080
-0.287,-0.299,0.030,0.009,-0.479
0.029,-0.058,0.255,0.259,-0.129
-0.297,-0.345,0.022,-0.032,-0.450
-0.219,-0.436,-0.192,-0.084,-0.429
0.219,0.086,0.381,0.411,-0.022
0.515,0.480,0.796,0.789,0.383
-0.151,-0.153,0.047,0.013,-0.379
-0.285,-0.272,-0.079,-0.005,-0.478
-0.073,-0.130,0.158,0.307,-0.234
0.171,0.108,0.439,0.363,-0.050
0.210,0.146,0.403,0.414,0.099
0.348,0.182,0.482,0.556,0.058
0.457,0.229,0.663,0.677,0.242
0.270,0.134,0.471,0.508,0.046
0.265,0.104,0.394,0.409,0.005
0.114,-0.046,0.346,0.263,-0.091
-0.095,-0.066,0.172,0.088,-0.208
-0.006,0.004,0.234,0.211,-0.126
-0.089,-0.111,0.185,0.180,-0.200
0.324,0.275,0.611,0.522,0.057
0.100,0.024,0.350,0.341,-0.101
-0.136,-0.152,0.104,0.154,-0.306
-0.064,-0.231,0.146,0.143,-0.223
-0.105,-0.092,0.158,0.258,-0.127
-0.276,-0.340,0.000,-0.026,-0.367
0.037,-0.000,0.229,0.282,-0.127
-0.147,-0.218,0.095,0.045,-0.247
-0.203,-0.146,0.125,0.122,-0.312
-0.333,-0.378,-0.035,-0.038,-0.475
-0.240,-0.285,-0.027,0.033,-0.403
-0.079,-0.217,0.029,0.043,-0.396
-0.080,-0.036,0.244,0.210,-0.198
0.092,0.000,0.312,0.349,-0.135
0.277,0.202,0.411,0.500,0.142
-0.071,-0.160,0.038,0.089,-0.214
-0.060,-0.034,0.208,0.224,-0.159
-0.057,-0.137,0.203,0.197,-0.233
0.028,-0.023,0.246,0.249,-0.149
0.058,-0.060,0.265,0.283,-0.174
0.066,0.040,0.308,0.292,-0.090
0.072,-0.002,0.227,0.319,-0.176
0.075,0.159,0.428,0.362,0.042
0.048,-0.011,0.272,0.237,-0.041
0.096,-0.059,0.374,0.330,-0.000
0.156,0.169,0.542,0.528,0.097
0.277,0.205,0.476,0.475,0.105
0.532,0.412,0.727,0.675,0.299
0.254,0.284,0.511,0.461,0.139
-0.176,-0.122,0.057,0.072,-0.260
-0.283,-0.319,-0.117,-0.008,-0.509
-0.402,-0.428,-0.100,-0.041,-0.495
-0.280,-0.376,-0.046,-0.015,-0.416
-0.310,-0.397,-0.109,-0.038,-0.635
-0.069,-0.034,0.270,0.244,-0.226
-0.051,-0.163,0.197,0.237,-0.126
-0.210,-0.276,0.094,0.041,-0.376
-0.075,-0.158,0.206,0.138,-0.292
-0.538,-0.521,-0.279,-0.299,-0.568
-0.166,-0.163,0.078,0.051,-0.312
0.014,-0.102,0.091,0.239,-0.211
-0.323,-0.437,-0.156,-0.098,-0.562
-0.443,-0.470,-0.187,-0.220,-0.618
-0.623,-0.663,-0.343,-0.328,-0.832
-0.622,-0.704,-0.391,-0.418,-0.775
-0.423,-0.594,-0.294,-0.219,-0.601
-0.843,-0.970,-0.634,-0.708,-1.033
-0.657,-0.688,-0.405,-0.375,-0.750
-1.040,-1.135,-0.793,-0.777,-1.193
-0.742,-0.789,-0.400,-0.535,-0.854
-0.787,-0.835,-0.580,-0.598,-1.040
-0.254,-0.358,-0.137,-0.158,-0.512
-0.283,-0.459,-0.187,-0.063,-0.519
-0.702,-0.737,-0.390,-0.384,-0.791
-0.646,-0.714,-0.394,-0.421,-0.757
-0.726,-0.872,-0.501,-0.490,-0.919
-0.393,-0.645,-0.400,-0.215,-0.657
-0.309,-0.258,0.062,-0.042,-0.409
-0.091,-0.008,0.245,0.218,-0.056
-0.289,-0.324,-0.049,-0.069,-0.481
0.051,-0.121,0.301,0.204,-0.042
-0.123,-0.173,0.103,0.096,-0.318
-0.280,-0.325,0.023,-0.024,-0.421
-0.117,-0.107,0.172,0.164,-0.191
-0.196,-0.045,0.170,0.125,-0.261
0.114,0.151,0.361,0.426,-0.081
0.252,0.292,0.469,0.521,0.129
0.163,0.166,0.409,0.428,0.031
0.063,-0.034,0.314,0.418,-0.075
-0.049,-0.156,0.168,0.146,-0.272
-0.133,-0.343,0.011,-0.006,-0.347
-0.449,-0.618,-0.206,-0.321,-0.597
-0.540,-0.541,-0.257,-0.349,-0.659
-0.703,-0.849,-0.495,-0.485,-0.921
-0.645,-0.724,-0.473,-0.499,-0.822
-0.481,-0.643,-0.319,-0.316,-0.765
-0.588,-0.548,-0.282,-0.259,-0.662
-0.395,-0.393,-0.017,-0.079,-0.502
-0.518,-0.570,-0.182,-0.254,-0.646
-0.565,-0.554,-0.286,-0.289,-0.718
-0.587,-0.672,-0.298,-0.345,-0.706
-0.352,-0.510,-0.273,-0.200,-0.543
-0.368,-0.329,-0.035,-0.082,-0.602
-0.590,-0.537,-0.256,-0.272,-0.646
0.079,0.014,0.389,0.336,-0.190
0.048,-0.059,0.292,0.297,-0.161
0.199,0.050,0.339,0.456,-0.012
0.106,0.096,0.358,0.293,-0.081
-0.074,-0.256,0.187,0.229,-0.266
-0.216,-0.269,0.073,0.029,-0.411
-0.280,-0.460,-0.132,-0.105,-0.510
-0.234,-0.382,0.066,-0.018,-0.519
-0.251,-0.361,0.024,0.092,-0.488
0.335,0.237,0.653,0.543,0.171
0.146,-0.011,0.379,0.293,-0.026
0.309,0.200,0.446,0.451,0.177
0.296,0.208,0.489,0.474,0.190
0.224,0.046,0.470,0.381,0.006
0.053,-0.101,0.254,0.300,-0.141
0.392,0.253,0.647,0.645,0.208
0.370,0.338,0.601,0.703,0.192
0.128,0.048,0.414,0.344,-0.022
0.083,0.072,0.343,0.334,0.019
-0.169,-0.194,0.224,0.085,-0.193
-0.108,-0.196,0.138,0.140,-0.217
-0.188,-0.214,0.039,0.072,-0.353
-0.134,-0.173,0.129,0.102,-0.357
-0.151,-0.210,0.111,0.020,-0.331
-0.118,-0.306,0.102,0.015,-0.368
0.150,0.083,0.353,0.461,-0.117
0.188,0.010,0.276,0.449,0.030
0.217,0.051,0.463,0.449,-0.037
0.247,0.081,0.453,0.470,0.031
0.473,0.407,0.674,0.669,0.266
0.354,0.293,0.541,0.635,0.115
0.370,0.329,0.732,0.575,0.251
0.363,0.274,0.612,0.572,0.105
0.199,0.134,0.485,0.458,0.033
0.311,0.235,0.602,0.642,0.162
0.018,-0.116,0.208,0.191,-0.229
0.115,0.039,0.349,0.410,-0.019
0.148,0.072,0.430,0.407,0.057
0.122,0.022,0.378,0.366,-0.056
0.161,0.158,0.476,0.460,0.093
0.385,0.239,0.585,0.574,0.261
0.223,0.124,0.410,0.423,0.013
0.195,0.150,0.423,0.407,0.072
0.176,0.111,0.429,0.437,0.027
0.546,0.385,0.761,0.648,0.414
0.234,0.076,0.517,0.494,0.075
-0.253,-0.418,0.036,-0.105,-0.424
-0.275,-0.302,-0.004,0.089,-0.473
-0.555,-0.525,-0.288,-0.239,-0.692
-0.564,-0.696,-0.408,-0.389,-0.756
-0.415,-0.471,-0.177,-0.146,-0.608
-0.607,-0.717,-0.420,-0.433,-0.890
-0.686,-0.698,-0.409,-0.402,-0.846
-0.806,-0.852,-0.530,-0.519,-0.954
-0.809,-0.877,-0.590,-0.600,-1.147
-0.863,-0.881,-0.612,-0.579,-0.987
-0.826,-0.835,-0.575,-0.420,-1.052
-0.551,-0.702,-0.428,-0.338,-0.931
-0.771,-0.797,-0.518,-0.504,-0.990
-0.651,-0.763,-0.442,-0.462,-0.859
-0.484,-0.595,-0.247,-0.132,-0.657
-0.388,-0.401,-0.047,-0.066,-0.503
-0.310,-0.354,-0.124,0.025,-0.406
-0.491,-0.445,-0.127,-0.145,-0.568
-0.670,-0.567,-0.247,-0.363,-0.645
-0.520,-0.537,-0.239,-0.307,-0.696
-0.115,-0.116,0.114,0.075,-0.338
-0.561,-0.602,-0.284,-0.244,-0.651
-0.697,-0.709,-0.417,-0.483,-0.879
-0.446,-0.687,-0.222,-0.230,-0.656
-0.849,-0.954,-0.708,-0.593,-1.146
-1.239,-1.306,-1.090,-0.959,-1.498
-1.347,-1.420,-1.175,-1.157,-1.389
-1.349,-1.381,-1.000,-1.072,-1.511
-1.320,-1.426,-1.143,-1.124,-1.441
-0.682,-0.943,-0.538,-0.573,-0.984
-1.015,-1.074,-0.792,-0.706,-1.188
-0.920,-0.839,-0.659,-0.608,-1.085
-0.904,-0.906,-0.702,-0.599,-1.062
-0.911,-0.981,-0.759,-0.641,-1.112
-0.667,-0.693,-0.410,-0.383,-0.753
-0.656,-0.872,-0.452,-0.437,-0.834
-0.785,-0.857,-0.566,-0.523,-0.861
-0.580,-0.622,-0.454,-0.300,-0.756
-0.570,-0.576,-0.326,-0.338,-0.744
-0.549,-0.623,-0.312,-0.413,-0.812
-0.002,-0.066,0.123,0.059,-0.359
-0.506,-0.625,-0.273,-0.318,-0.706
-0.114,-0.190,0.175,0.188,-0.311
0.008,-0.120,0.320,0.280,-0.161
-0.074,-0.184,0.183,0.239,-0.340
0.260,0.224,0.518,0.551,0.110
0.752,0.700,0.957,0.944,0.506
0.575,0.572,0.786,0.799,0.438
0.485,0.520,0.789,0.757,0.395
0.553,0.519,0.811,0.841,0.505
0.853,0.871,1.091,1.096,0.712
0.443,0.324,0.663,0.651,0.199
0.232,0.286,0.659,0.579,0.187
0.438,0.351,0.686,0.688,0.166
0.677,0.567,0.813,0.832,0.394
0.242,0.169,0.374,0.531,-0.027
0.150,-0.010,0.379,0.410,-0.156
0.057,-0.017,0.298,0.240,-0.170
-0.094,-0.192,0.155,0.197,-0.320
0.130,0.064,0.306,0.288,-0.077
0.048,0.007,0.306,0.255,-0.056
-0.497,-0.515,-0.220,-0.199,-0.452
-0.298,-0.331,-0.044,-0.062,-0.419
-0.366,-0.415,-0.098,-0.183,-0.506
-0.075,-0.030,0.237,0.266,-0.188
-0.146,-0.238,0.035,0.151,-0.259
-0.088,-0.109,0.189,0.153,-0.335
-0.150,-0.130,0.165,0.208,-0.283
0.176,0.066,0.397,0.441,-0.036
0.410,0.255,0.594,0.546,0.178
0.429,0.345,0.630,0.655,0.224
0.415,0.262,0.594,0.600,0.181
0.573,0.396,0.829,0.860,0.443
0.436,0.442,0.769,0.723,0.405
0.406,0.354,0.668,0.709,0.244
0.620,0.497,0.922,0.943,0.489
0.276,0.172,0.655,0.566,0.157
0.280,0.161,0.553,0.459,0.154
0.158,0.108,0.386,0.285,-0.060
0.148,-0.009,0.343,0.304,0.002
0.302,0.322,0.553,0.592,0.148
0.181,0.163,0.337,0.330,0.000
-0.068,-0.147,0.207,0.162,-0.260
-0.157,-0.057,0.180,0.139,-0.289
-0.082,-0.209,0.166,0.129,-0.271
0.012,-0.086,0.249,0.288,-0.116
-0.122,-0.193,0.138,0.168,-0.306
-0.103,-0.145,0.170,0.152,-0.177
0.016,0.028,0.361,0.370,0.053
0.047,-0.045,0.289,0.272,-0.020
-0.095,-0.134,0.199,0.243,-0.216
0.173,0.108,0.447,0.394,0.026
0.139,0.087,0.391,0.366,-0.126
0.011,0.001,0.256,0.334,-0.274
-0.018,-0.087,0.164,0.232,-0.238
0.086,-0.016,0.289,0.359,-0.180
-0.059,-0.205,0.157,0.142,-0.304
0.169,-0.000,0.362,0.403,-0.085
0.178,-0.010,0.403,0.356,-0.024
0.062,-0.019,0.310,0.383,-0.069
