1.065,1.985,1.409
1.068,1.918,1.441
1.080,1.920,1.468
1.083,1.924,1.486
1.082,1.878,1.506
1.068,1.910,1.500
1.068,1.904,1.473
1.061,1.894,1.474
1.047,1.903,1.478
1.028,1.928,1.460
1.054,1.933,1.447
1.054,1.971,1.449
1.059,1.963,1.480
1.082,1.946,1.497
1.094,1.961,1.510
1.072,1.967,1.528
1.075,1.982,1.550
1.066,1.996,1.558
1.064,2.007,1.564
1.046,2.054,1.507
1.033,2.021,1.511
1.004,2.001,1.513
0.986,1.999,1.509
0.976,2.019,1.480
0.970,1.973,1.478
0.971,1.980,1.492
0.956,1.994,1.494
0.939,1.993,1.502
0.948,2.020,1.533
0.936,2.009,1.521
0.944,1.970,1.494
0.930,1.988,1.489
0.933,1.998,1.485
0.969,1.989,1.481
0.963,1.997,1.486
0.972,1.952,1.484
0.997,1.902,1.512
1.016,1.917,1.506
1.028,1.899,1.501
1.023,1.885,1.478
1.034,1.898,1.499
1.036,1.932,1.493
1.044,1.873,1.503
1.067,1.844,1.519
1.077,1.834,1.534
1.109,1.775,1.516
1.098,1.783,1.502
1.083,1.766,1.505
1.072,1.746,1.450
1.068,1.724,1.444
1.089,1.706,1.458
1.109,1.753,1.447
1.109,1.723,1.411
1.096,1.709,1.404
1.095,1.705,1.407
1.081,1.719,1.394
1.076,1.705,1.402
1.133,1.733,1.421
1.144,1.746,1.413
1.153,1.764,1.448
1.151,1.768,1.419
1.135,1.762,1.441
1.111,1.818,1.421
1.103,1.822,1.409
1.105,1.838,1.392
1.127,1.840,1.404
1.096,1.877,1.389
1.095,1.870,1.405
1.089,1.884,1.420
1.060,1.939,1.415
1.063,1.988,1.409
1.067,1.974,1.410
1.081,1.987,1.382
1.058,1.961,1.389
1.041,2.032,1.378
1.033,2.056,1.393
1.029,2.054,1.408
1.025,2.069,1.394
1.028,2.059,1.377
1.030,2.114,1.384
1.051,2.111,1.380
1.080,2.132,1.378
1.089,2.126,1.379
1.073,2.169,1.364
1.077,2.161,1.362
1.059,2.169,1.366
1.049,2.226,1.342
1.070,2.192,1.361
1.053,2.164,1.357
1.038,2.171,1.319
1.021,2.177,1.291
1.016,2.184,1.297
1.014,2.155,1.287
1.048,2.234,1.295
1.042,2.216,1.274
1.044,2.254,1.265
1.016,2.237,1.272
1.014,2.212,1.316
1.045,2.191,1.326
1.027,2.152,1.329
1.011,2.182,1.335
0.985,2.198,1.331
0.982,2.171,1.322
0.987,2.182,1.336
1.001,2.129,1.354
1.007,2.130,1.358
0.992,2.144,1.354
0.997,2.152,1.346
0.979,2.130,1.346
0.965,2.185,1.340
0.966,2.188,1.335
0.940,2.153,1.349
0.939,2.148,1.342
0.925,2.167,1.310
0.941,2.178,1.306
0.943,2.170,1.297
0.933,2.163,1.255
0.943,2.165,1.283
0.922,2.156,1.252
0.923,2.151,1.245
0.937,2.151,1.211
0.980,2.126,1.189
0.966,2.127,1.162
0.994,2.083,1.157
1.014,2.126,1.131
1.009,2.164,1.130
1.014,2.178,1.132
0.988,2.218,1.153
0.995,2.212,1.158
0.999,2.210,1.166
0.993,2.191,1.191
0.995,2.171,1.175
1.036,2.227,1.187
1.044,2.213,1.192
1.058,2.172,1.202
1.055,2.211,1.213
1.039,2.266,1.181
1.034,2.284,1.181
1.038,2.347,1.183
1.047,2.344,1.199
1.050,2.325,1.220
1.079,2.296,1.252
1.071,2.320,1.300
1.036,2.268,1.290
1.040,2.242,1.305
1.045,2.231,1.297
1.038,2.196,1.295
1.011,2.209,1.294
1.026,2.220,1.291
1.012,2.222,1.274
0.994,2.271,1.277
0.972,2.349,1.286
0.974,2.338,1.288
0.987,2.348,1.277
1.046,2.348,1.283
1.032,2.397,1.268
1.044,2.373,1.285
1.039,2.398,1.265
1.054,2.389,1.233
1.066,2.397,1.253
1.050,2.416,1.219
1.059,2.420,1.229
1.046,2.437,1.226
1.064,2.397,1.212
1.064,2.436,1.205
1.067,2.403,1.249
1.107,2.438,1.254
1.125,2.477,1.261
1.088,2.480,1.231
1.093,2.518,1.250
1.059,2.526,1.218
1.078,2.526,1.229
1.090,2.505,1.235
1.059,2.507,1.258
1.064,2.492,1.276
1.065,2.500,1.292
1.070,2.468,1.293
1.069,2.508,1.270
1.058,2.519,1.292
1.040,2.542,1.286
1.031,2.553,1.278
1.078,2.501,1.282
1.094,2.500,1.304
1.091,2.497,1.325
1.094,2.490,1.317
1.078,2.557,1.342
1.071,2.509,1.323
1.080,2.546,1.323
1.106,2.521,1.313
1.106,2.493,1.362
1.109,2.443,1.365
1.129,2.426,1.318
1.113,2.437,1.294
1.122,2.460,1.281
1.097,2.484,1.264
1.132,2.330,1.236
1.125,2.363,1.239
1.122,2.383,1.226
1.122,2.403,1.220
1.136,2.374,1.181
1.140,2.364,1.160
1.173,2.370,1.151
1.197,2.430,1.141
1.212,2.491,1.160
1.213,2.472,1.169
1.203,2.454,1.180
1.181,2.459,1.157
1.177,2.442,1.138
1.185,2.452,1.126
1.141,2.497,1.155
1.143,2.465,1.144
1.151,2.467,1.140
1.138,2.499,1.144
1.144,2.485,1.147
1.160,2.512,1.186
1.169,2.493,1.172
1.172,2.460,1.157
1.170,2.471,1.134
1.174,2.500,1.138
1.166,2.401,1.125
1.156,2.458,1.127
1.176,2.463,1.119
1.176,2.504,1.148
1.186,2.493,1.165
1.201,2.563,1.186
1.209,2.612,1.179
1.223,2.586,1.170
1.231,2.509,1.172
1.222,2.504,1.171
1.226,2.567,1.180
1.237,2.587,1.184
1.255,2.570,1.193
1.259,2.576,1.208
1.279,2.565,1.214
1.296,2.619,1.244
1.281,2.694,1.227
1.251,2.709,1.237
1.260,2.635,1.214
1.253,2.591,1.210
1.219,2.618,1.194
1.204,2.627,1.221
1.204,2.590,1.219
1.201,2.649,1.224
1.175,2.720,1.234
1.211,2.692,1.239
1.200,2.745,1.241
1.188,2.624,1.239
1.166,2.684,1.264
1.171,2.658,1.246
1.157,2.674,1.254
1.148,2.647,1.245
1.143,2.673,1.249
1.142,2.717,1.233
1.119,2.724,1.239
1.110,2.740,1.238
1.081,2.738,1.245
1.102,2.657,1.220
1.101,2.630,1.277
1.084,2.639,1.285
1.074,2.614,1.323
1.058,2.622,1.352
1.086,2.629,1.318
1.098,2.663,1.357
1.114,2.605,1.360
1.135,2.583,1.380
1.126,2.569,1.391
1.120,2.559,1.385
1.122,2.556,1.367
1.141,2.514,1.346
1.114,2.538,1.340
1.126,2.527,1.337
1.125,2.532,1.356
1.111,2.548,1.352
1.127,2.419,1.326
1.141,2.439,1.319
1.145,2.336,1.330
1.134,2.320,1.296
1.126,2.329,1.304
1.127,2.295,1.287
1.109,2.350,1.294
1.111,2.340,1.306
1.108,2.382,1.291
1.071,2.442,1.312
1.058,2.369,1.300
1.043,2.379,1.289
1.022,2.358,1.303
1.039,2.408,1.292
1.028,2.422,1.310
1.009,2.430,1.325
0.998,2.424,1.315
1.015,2.416,1.277
1.010,2.413,1.299
1.005,2.365,1.321
1.010,2.283,1.299
0.979,2.284,1.301
0.991,2.265,1.299
1.011,2.298,1.280
1.035,2.313,1.291
1.022,2.312,1.250
1.023,2.342,1.278
1.001,2.391,1.275
0.994,2.369,1.266
0.970,2.328,1.298
0.934,2.311,1.288
0.916,2.332,1.282
0.927,2.274,1.305
0.913,2.265,1.283
0.912,2.296,1.306
0.910,2.316,1.291
0.920,2.307,1.287
0.912,2.364,1.284
0.920,2.355,1.278
0.915,2.374,1.301
0.886,2.362,1.270
0.906,2.325,1.266
0.879,2.385,1.246
0.892,2.354,1.266
0.910,2.347,1.232
0.920,2.367,1.208
0.884,2.421,1.224
0.902,2.459,1.231
0.923,2.398,1.242
0.910,2.429,1.251
0.899,2.449,1.262
0.906,2.473,1.279
0.922,2.443,1.285
0.920,2.449,1.312
0.916,2.420,1.293
0.907,2.400,1.303
0.901,2.425,1.293
0.906,2.456,1.325
0.912,2.586,1.328
0.898,2.614,1.359
0.905,2.573,1.388
0.871,2.594,1.371
0.870,2.617,1.384
0.906,2.597,1.349
0.909,2.554,1.342
0.917,2.540,1.397
0.925,2.549,1.379
0.916,2.531,1.355
0.912,2.554,1.356
0.906,2.571,1.330
0.922,2.484,1.307
0.935,2.456,1.305
0.940,2.431,1.315
0.949,2.406,1.288
0.914,2.347,1.323
0.891,2.313,1.356
0.884,2.351,1.326
0.892,2.317,1.325
0.901,2.310,1.303
0.929,2.274,1.301
0.898,2.323,1.280
0.888,2.334,1.260
0.887,2.288,1.229
0.898,2.277,1.227
0.901,2.308,1.233
0.881,2.288,1.257
0.872,2.341,1.261
0.876,2.352,1.265
0.839,2.332,1.282
0.846,2.324,1.280
0.835,2.321,1.282
0.840,2.331,1.282
0.850,2.294,1.314
0.835,2.319,1.315
0.875,2.326,1.316
0.865,2.359,1.334
0.871,2.343,1.336
0.872,2.345,1.327
0.888,2.347,1.338
0.889,2.396,1.320
0.895,2.395,1.293
0.909,2.393,1.295
0.918,2.389,1.280
0.918,2.448,1.265
0.914,2.486,1.265
0.925,2.445,1.274
0.935,2.446,1.299
0.942,2.518,1.303
0.922,2.511,1.308
0.921,2.515,1.310
0.893,2.581,1.300
0.916,2.606,1.305
0.916,2.656,1.332
0.933,2.616,1.330
0.932,2.604,1.325
0.921,2.606,1.339
0.899,2.552,1.321
0.880,2.549,1.300
0.897,2.553,1.304
0.901,2.566,1.315
0.911,2.551,1.318
0.939,2.487,1.306
0.928,2.521,1.310
0.923,2.519,1.316
0.937,2.510,1.324
0.949,2.447,1.324
0.937,2.459,1.326
0.929,2.501,1.337
0.930,2.470,1.335
0.962,2.488,1.373
0.973,2.507,1.427
0.966,2.463,1.455
0.949,2.419,1.451
0.918,2.385,1.455
0.924,2.420,1.491
0.938,2.399,1.493
0.933,2.436,1.513
0.915,2.436,1.506
0.924,2.445,1.471
0.931,2.428,1.468
0.929,2.420,1.489
0.942,2.404,1.459
0.955,2.399,1.452
0.963,2.397,1.453
0.982,2.337,1.434
0.983,2.339,1.428
0.995,2.303,1.424
0.957,2.312,1.467
0.963,2.306,1.472
0.961,2.322,1.450
0.976,2.269,1.432
0.980,2.268,1.424
0.982,2.293,1.419
1.007,2.334,1.418
1.002,2.338,1.428
0.989,2.393,1.392
1.005,2.347,1.422
1.002,2.315,1.394
1.040,2.268,1.347
1.041,2.222,1.341
1.036,2.231,1.320
1.012,2.361,1.312
1.013,2.380,1.336
1.016,2.397,1.328
1.029,2.375,1.332
1.016,2.388,1.338
1.024,2.380,1.320
1.013,2.384,1.341
1.007,2.387,1.367
1.018,2.371,1.393
1.015,2.359,1.398
1.018,2.377,1.430
1.052,2.398,1.419
1.032,2.394,1.409
1.026,2.439,1.384
1.026,2.432,1.384
1.027,2.388,1.378
1.038,2.371,1.360
1.025,2.377,1.344
1.025,2.364,1.344
1.035,2.380,1.350
1.008,2.415,1.344
0.995,2.439,1.349
0.988,2.444,1.303
1.015,2.464,1.310
0.993,2.478,1.310
0.978,2.514,1.285
0.954,2.509,1.272
0.930,2.532,1.255
0.934,2.570,1.255
0.926,2.549,1.299
0.916,2.565,1.292
0.938,2.599,1.332
0.937,2.607,1.334
0.939,2.612,1.322
0.933,2.628,1.319
0.934,2.620,1.330
0.934,2.638,1.322
0.942,2.617,1.322
0.918,2.698,1.295
0.917,2.675,1.269
0.913,2.697,1.267
0.875,2.631,1.257
0.903,2.641,1.245
0.920,2.638,1.271
0.905,2.606,1.276
0.914,2.572,1.274
0.910,2.524,1.278
0.929,2.506,1.278
0.933,2.474,1.283
0.923,2.519,1.324
0.948,2.500,1.311
0.933,2.525,1.314
0.925,2.504,1.330
0.922,2.505,1.350
0.908,2.549,1.335
0.901,2.575,1.349
0.912,2.603,1.361
0.924,2.630,1.357
0.921,2.629,1.370
0.900,2.672,1.352
0.891,2.690,1.348
0.936,2.749,1.354
0.931,2.768,1.332
0.916,2.800,1.325
0.941,2.807,1.323
0.939,2.804,1.340
0.942,2.801,1.359
0.956,2.849,1.350
0.970,2.869,1.319
0.945,2.895,1.306
0.946,2.935,1.291
0.907,2.953,1.283
0.873,2.937,1.265
0.850,2.956,1.272
0.842,2.895,1.315
0.856,2.903,1.323
0.839,2.908,1.316
0.829,2.789,1.300
0.838,2.772,1.305
0.828,2.803,1.316
0.830,2.830,1.319
0.818,2.862,1.303
0.817,2.825,1.317
0.817,2.876,1.333
0.815,2.895,1.355
0.822,2.918,1.343
0.825,2.906,1.362
0.813,2.859,1.346
0.819,2.795,1.336
0.820,2.755,1.315
0.826,2.764,1.285
0.849,2.706,1.282
0.869,2.734,1.309
0.868,2.668,1.320
0.889,2.662,1.332
0.926,2.658,1.289
0.919,2.623,1.297
0.934,2.610,1.289
0.972,2.619,1.270
0.960,2.580,1.274
0.971,2.534,1.286
0.933,2.523,1.339
0.937,2.508,1.334
0.942,2.504,1.324
0.944,2.535,1.336
0.960,2.523,1.318
0.960,2.526,1.339
0.958,2.525,1.353
0.968,2.508,1.369
0.976,2.497,1.373
0.989,2.497,1.391
0.973,2.494,1.423
0.982,2.446,1.416
0.979,2.464,1.396
0.975,2.463,1.380
0.968,2.448,1.371
0.950,2.472,1.416
0.964,2.442,1.462
0.970,2.497,1.459
0.946,2.488,1.433
