0.391,0.491,0.644,0.613,0.187,0.375,0.187,0.682,0.406,0.168,0.245,0.374,-0.025,0.719,-0.230,-0.254
0.300,0.346,0.315,0.436,-0.093,0.296,0.095,0.543,0.109,0.051,0.214,0.135,-0.250,0.531,-0.425,-0.435
0.461,0.397,0.656,0.595,0.156,0.436,0.135,0.627,0.361,0.215,0.070,0.279,-0.219,0.656,-0.320,-0.546
0.569,0.508,0.682,0.654,0.123,0.541,0.151,0.734,0.366,0.239,0.117,0.277,-0.094,0.601,-0.327,-0.347
0.423,0.410,0.612,0.472,-0.074,0.333,0.001,0.572,0.091,0.236,0.028,0.061,-0.158,0.532,-0.300,-0.498
0.654,0.602,0.705,0.799,0.315,0.821,0.402,0.861,0.446,0.567,0.341,0.347,0.112,0.923,-0.039,-0.253
0.247,0.306,0.598,0.641,0.036,0.426,-0.042,0.714,0.369,0.037,0.132,0.366,-0.099,0.674,-0.314,-0.340
0.440,0.454,0.630,0.724,-0.030,0.468,0.256,0.677,0.347,0.396,0.260,0.301,-0.020,0.703,-0.215,-0.417
0.471,0.410,0.627,0.651,0.232,0.569,0.086,0.745,0.503,0.259,0.379,0.293,-0.091,0.739,-0.279,-0.477
0.595,0.546,0.755,0.633,0.337,0.502,-0.095,0.784,0.441,0.430,0.031,0.476,0.122,0.768,-0.008,-0.341
0.466,0.474,0.748,0.678,0.330,0.722,0.148,0.746,0.544,0.451,0.346,0.509,0.201,0.874,-0.012,-0.167
0.710,0.631,0.878,0.942,0.339,0.654,0.256,0.817,0.522,0.366,0.506,0.577,0.266,0.949,-0.124,-0.245
0.743,0.529,0.785,0.897,0.346,0.738,0.409,0.928,0.644,0.318,0.509,0.550,0.240,0.911,-0.232,0.016
0.758,0.796,0.989,1.027,0.682,0.829,0.392,1.039,0.745,0.610,0.642,0.614,0.324,1.125,0.182,0.262
0.693,0.523,0.757,0.907,0.319,0.780,0.300,0.699,0.523,0.381,0.306,0.559,0.073,0.907,-0.072,-0.149
0.395,0.314,0.576,0.584,-0.060,0.435,0.081,0.494,0.303,0.240,0.140,0.132,-0.181,0.556,-0.254,-0.353
0.606,0.542,0.614,0.710,0.129,0.530,0.283,0.714,0.484,0.349,0.128,0.211,-0.147,0.659,-0.210,-0.142
0.736,0.699,0.844,0.822,0.471,0.715,0.387,0.942,0.625,0.497,0.379,0.489,-0.095,0.904,-0.074,0.023
0.718,0.808,0.951,0.876,0.194,0.893,0.511,0.854,0.765,0.593,0.408,0.676,0.294,0.954,0.200,0.253
0.744,0.621,0.748,0.747,0.240,0.883,0.241,0.762,0.587,0.472,0.419,0.419,0.307,0.886,-0.022,0.093
0.678,0.765,0.638,0.821,0.398,0.835,0.491,0.917,0.706,0.398,0.467,0.556,0.157,0.962,-0.153,-0.021
0.559,0.450,0.704,0.750,0.267,0.549,-0.000,0.741,0.507,0.242,0.303,0.577,0.290,0.799,-0.152,-0.396
0.448,0.617,0.741,0.727,0.196,0.671,-0.069,0.624,0.407,0.263,0.338,0.254,0.142,0.671,-0.130,-0.254
0.295,0.348,0.366,0.408,0.118,0.220,-0.230,0.203,0.146,0.052,-0.107,0.152,-0.250,0.499,-0.482,-0.573
0.228,0.510,0.685,0.522,0.166,0.570,0.181,0.562,0.535,0.227,-0.086,0.294,-0.046,0.581,-0.264,-0.442
0.269,0.266,0.433,0.460,0.060,0.373,-0.040,0.369,0.057,0.093,-0.020,0.186,-0.051,0.531,-0.528,-0.662
0.264,0.074,0.251,0.388,-0.273,0.079,-0.250,0.392,0.115,-0.101,-0.214,-0.004,-0.196,0.393,-0.332,-1.023
0.297,0.312,0.335,0.444,0.052,0.252,0.063,0.390,0.074,-0.010,-0.059,0.122,-0.132,0.544,-0.266,-0.483
0.295,0.216,0.276,0.343,-0.102,0.259,-0.086,0.374,0.053,-0.171,-0.110,-0.050,-0.200,0.385,-0.359,-0.708
0.359,0.401,0.422,0.505,-0.124,0.367,0.043,0.346,0.392,0.143,0.015,0.210,-0.177,0.475,-0.212,-0.510
0.380,0.411,0.465,0.621,0.094,0.435,0.038,0.543,0.235,0.020,0.054,0.244,0.024,0.563,-0.216,-0.432
0.302,0.289,0.487,0.589,0.097,0.287,-0.125,0.415,0.191,0.131,0.002,0.165,0.030,0.434,-0.309,-0.298
0.315,0.168,0.415,0.394,-0.024,0.325,-0.037,0.476,0.134,0.031,-0.033,0.101,-0.097,0.378,-0.278,-0.257
0.375,0.319,0.538,0.667,0.011,0.239,0.204,0.562,0.159,0.259,0.037,0.260,0.032,0.503,-0.159,-0.247
0.547,0.355,0.657,0.579,0.054,0.425,0.269,0.727,0.295,0.352,0.172,0.275,0.012,0.610,-0.166,-0.275
0.374,0.267,0.515,0.525,0.054,0.263,-0.033,0.514,0.223,0.043,0.180,0.311,-0.040,0.568,-0.402,-0.327
0.542,0.308,0.665,0.615,0.234,0.394,0.088,0.540,0.209,0.195,0.138,0.226,-0.077,0.677,-0.221,-0.337
0.306,0.270,0.340,0.501,-0.024,0.284,0.037,0.519,0.125,-0.053,0.149,0.222,-0.058,0.484,-0.444,-0.497
0.622,0.390,0.653,0.613,0.169,0.457,0.080,0.601,0.446,0.195,0.048,0.318,0.028,0.637,-0.249,-0.358
0.650,0.541,0.712,0.730,0.184,0.411,0.106,0.704,0.484,0.330,0.225,0.347,0.106,0.771,-0.226,-0.274
0.507,0.367,0.372,0.540,-0.060,0.256,0.102,0.502,0.187,0.097,0.165,0.247,-0.099,0.694,-0.388,-0.430
0.185,0.282,0.285,0.399,-0.023,0.203,-0.161,0.472,-0.099,0.117,0.188,-0.016,-0.129,0.439,-0.739,-0.433
0.228,0.262,0.304,0.317,-0.114,0.094,-0.043,0.388,0.049,-0.006,0.017,-0.142,-0.389,0.406,-0.538,-0.511
0.242,0.205,0.263,0.317,-0.120,0.120,-0.182,0.227,-0.004,-0.187,-0.019,-0.035,-0.316,0.480,-0.616,-0.676
0.316,0.208,0.301,0.344,-0.067,0.181,-0.091,0.253,0.096,-0.121,-0.104,-0.147,-0.342,0.418,-0.614,-0.591
0.316,0.253,0.463,0.464,0.079,0.296,-0.116,0.448,0.201,-0.135,0.007,0.106,-0.304,0.474,-0.684,-0.324
0.182,0.335,0.555,0.553,0.032,0.160,-0.037,0.448,0.008,-0.083,0.048,0.129,0.053,0.591,-0.596,-0.516
0.135,0.024,0.234,0.307,-0.115,0.106,-0.250,0.258,-0.156,-0.207,-0.195,-0.230,-0.368,0.275,-0.667,-0.574
0.059,-0.090,0.037,0.166,-0.388,-0.075,-0.395,0.169,-0.178,-0.325,-0.331,-0.297,-0.527,0.283,-1.007,-0.877
0.130,-0.138,0.030,0.175,-0.352,-0.064,-0.275,0.159,-0.178,-0.348,-0.243,-0.252,-0.363,0.221,-0.772,-0.762
0.102,-0.131,0.230,0.468,-0.294,0.273,-0.316,0.302,-0.119,-0.301,-0.299,-0.016,-0.247,0.279,-0.507,-0.676
0.020,-0.065,0.199,0.129,-0.405,0.110,-0.383,0.192,-0.113,-0.083,-0.304,-0.230,-0.466,0.265,-0.650,-0.679
-0.032,-0.031,0.167,0.110,-0.286,-0.049,-0.309,0.223,-0.029,-0.140,-0.364,-0.092,-0.537,0.179,-0.803,-0.842
0.223,0.194,0.211,0.366,0.165,0.092,-0.257,0.431,-0.032,-0.037,-0.123,0.126,-0.242,0.403,-0.729,-0.554
0.449,0.276,0.343,0.608,0.126,0.402,-0.067,0.603,0.209,0.146,0.094,0.182,-0.324,0.446,-0.418,-0.474
0.328,0.311,0.529,0.582,-0.019,0.387,0.038,0.442,0.244,0.139,-0.097,0.257,-0.216,0.604,-0.389,-0.266
0.295,0.314,0.577,0.512,0.021,0.318,-0.065,0.497,0.096,0.057,0.024,0.157,-0.085,0.668,-0.428,-0.354
0.526,0.416,0.474,0.509,-0.155,0.274,-0.045,0.521,0.128,0.237,0.024,0.162,-0.029,0.707,-0.477,-0.227
0.411,0.437,0.523,0.592,0.025,0.436,0.159,0.597,0.172,0.107,0.075,0.041,-0.023,0.558,-0.298,-0.466
0.467,0.327,0.589,0.492,0.049,0.306,0.094,0.616,0.451,0.125,0.112,0.231,0.051,0.612,-0.178,-0.213
0.306,0.153,0.397,0.285,-0.034,0.173,-0.056,0.352,0.158,-0.046,0.013,0.220,-0.179,0.473,-0.615,-0.510
0.483,0.436,0.360,0.512,0.038,0.471,-0.002,0.462,0.188,-0.032,-0.048,0.122,-0.264,0.632,-0.350,-0.628
0.214,0.082,0.404,0.276,-0.111,0.150,-0.133,0.365,0.084,-0.064,-0.157,-0.045,-0.324,0.341,-0.542,-0.555
0.183,0.264,0.381,0.534,-0.177,0.209,-0.278,0.346,-0.123,-0.016,-0.115,-0.123,-0.258,0.469,-0.509,-0.772
0.390,0.252,0.421,0.523,-0.055,0.376,-0.090,0.646,0.126,0.112,-0.017,0.095,-0.110,0.582,-0.356,-0.560
0.307,0.175,0.462,0.504,0.052,0.368,0.011,0.499,0.183,0.038,0.021,0.049,-0.040,0.553,-0.296,-0.431
0.350,0.288,0.518,0.612,0.073,0.219,0.008,0.575,0.094,0.261,-0.093,0.139,-0.077,0.548,-0.378,-0.482
0.078,0.210,0.265,0.389,0.007,0.218,-0.075,0.352,-0.077,-0.078,-0.209,-0.052,-0.213,0.381,-0.651,-0.408
0.311,0.256,0.300,0.350,-0.021,0.464,0.065,0.452,0.024,0.030,-0.041,-0.032,-0.171,0.464,-0.425,-0.619
0.226,0.133,0.279,0.423,-0.088,0.330,-0.131,0.392,0.097,0.003,-0.127,-0.194,-0.463,0.398,-0.614,-0.810
0.146,0.132,0.264,0.486,-0.003,0.210,-0.214,0.312,0.002,-0.073,-0.100,0.065,-0.363,0.367,-0.553,-0.592
0.363,0.176,0.465,0.603,0.039,0.232,0.073,0.484,0.066,0.157,0.189,0.251,-0.142,0.611,-0.439,-0.230
0.170,0.173,0.432,0.403,-0.176,0.188,0.048,0.294,0.098,0.048,-0.000,0.025,-0.226,0.477,-0.585,-0.496
0.373,0.144,0.350,0.481,0.035,0.220,-0.031,0.404,0.008,0.114,-0.145,0.192,-0.221,0.516,-0.533,-0.587
0.667,0.431,0.663,0.641,0.280,0.524,0.200,0.636,0.298,0.148,0.119,0.332,0.173,0.743,-0.333,-0.117
0.367,0.383,0.633,0.540,0.135,0.436,0.060,0.696,0.148,0.001,0.240,0.287,-0.011,0.699,-0.288,-0.349
0.716,0.595,0.614,0.707,0.480,0.631,0.201,0.918,0.507,0.288,0.333,0.441,0.014,0.748,0.012,-0.146
0.710,0.615,0.714,0.640,0.287,0.642,0.281,0.835,0.476,0.454,0.491,0.463,0.121,0.903,0.033,-0.121
0.519,0.443,0.783,0.741,0.431,0.614,0.163,0.651,0.381,0.184,0.282,0.135,0.011,0.685,-0.145,-0.286
0.462,0.444,0.606,0.592,0.096,0.252,0.126,0.647,0.334,0.090,-0.035,0.239,-0.054,0.412,-0.326,-0.493
0.450,0.469,0.478,0.507,0.036,0.462,-0.002,0.777,0.270,0.062,0.085,0.306,0.007,0.672,-0.261,-0.091
0.356,0.228,0.525,0.453,-0.187,0.510,0.127,0.443,0.243,0.010,-0.003,0.096,-0.210,0.630,-0.383,-0.351
0.329,0.259,0.283,0.270,-0.065,0.350,-0.198,0.273,0.041,0.030,-0.019,-0.015,-0.287,0.391,-0.400,-0.536
0.548,0.263,0.415,0.612,0.084,0.361,-0.057,0.486,0.227,0.173,0.131,0.293,-0.083,0.622,-0.447,-0.510
0.343,0.337,0.560,0.709,0.119,0.435,0.132,0.576,0.244,0.180,0.087,0.261,-0.222,0.647,-0.405,-0.295
0.600,0.475,0.569,0.856,0.215,0.555,-0.127,0.650,0.121,0.156,0.095,0.248,-0.060,0.641,-0.173,-0.161
0.497,0.527,0.648,0.615,0.082,0.444,-0.035,0.595,0.402,0.064,0.120,0.236,0.064,0.648,-0.322,-0.152
0.583,0.465,0.591,0.524,0.324,0.547,0.083,0.547,0.388,0.268,0.268,0.332,-0.181,0.651,-0.311,-0.352
0.192,0.039,0.182,0.263,-0.138,-0.009,-0.133,0.290,-0.143,0.022,-0.231,-0.112,-0.422,0.401,-0.547,-0.471
0.193,0.221,0.303,0.296,-0.046,0.317,-0.182,0.217,-0.051,-0.193,-0.192,0.061,-0.275,0.386,-0.465,-0.601
0.033,-0.129,0.055,0.207,-0.398,0.117,-0.291,0.005,-0.155,-0.315,-0.375,-0.232,-0.397,0.240,-0.850,-0.809
0.016,-0.150,0.272,0.082,-0.154,0.051,-0.364,0.159,-0.024,-0.227,-0.225,-0.231,-0.572,0.273,-0.756,-0.892
0.127,0.022,0.200,0.263,-0.340,0.007,-0.323,0.206,0.040,-0.389,-0.161,-0.156,-0.391,0.251,-0.585,-0.637
-0.000,-0.026,0.110,0.050,-0.408,-0.103,-0.381,0.032,-0.134,-0.246,-0.368,-0.468,-0.449,0.164,-0.886,-0.984
-0.152,-0.076,-0.077,-0.041,-0.530,-0.089,-0.559,0.090,-0.250,-0.398,-0.506,-0.433,-0.513,-0.075,-0.902,-1.090
-0.043,0.012,0.027,0.120,-0.489,-0.065,-0.424,0.085,-0.187,-0.437,-0.412,-0.223,-0.489,0.215,-0.729,-0.862
0.060,-0.152,0.167,0.209,-0.295,0.067,-0.372,0.198,-0.080,-0.174,-0.357,-0.258,-0.482,0.292,-0.580,-0.831
0.064,-0.056,0.143,0.183,-0.294,-0.164,-0.260,0.113,-0.082,-0.232,-0.378,-0.326,-0.522,0.132,-0.704,-0.738
-0.046,-0.216,0.121,-0.017,-0.346,-0.144,-0.506,0.026,-0.062,-0.388,-0.470,-0.469,-0.558,0.132,-0.895,-1.024
0.034,0.061,0.186,0.181,-0.210,0.081,-0.290,0.274,-0.325,-0.146,-0.225,-0.287,-0.259,0.180,-0.892,-0.828
-0.086,-0.044,0.034,0.047,-0.451,-0.170,-0.249,0.160,-0.175,-0.570,-0.275,-0.203,-0.512,0.186,-0.969,-0.948
-0.176,-0.251,-0.013,-0.106,-0.697,-0.316,-0.716,-0.111,-0.262,-0.687,-0.397,-0.566,-0.583,0.052,-1.161,-1.186
-0.266,-0.338,-0.237,-0.188,-0.694,-0.253,-0.830,-0.118,-0.339,-0.654,-0.460,-0.358,-0.735,-0.010,-0.830,-0.876
-0.216,-0.426,-0.048,-0.092,-0.509,-0.262,-0.655,-0.080,-0.349,-0.369,-0.411,-0.471,-0.653,-0.040,-0.961,-1.095
-0.085,-0.216,0.035,0.162,-0.380,-0.176,-0.501,0.061,-0.191,-0.420,-0.404,-0.381,-0.622,0.047,-0.803,-0.939
0.190,-0.018,0.310,0.387,-0.080,0.112,-0.112,0.315,-0.036,-0.138,-0.135,-0.040,-0.281,0.401,-0.606,-0.739
0.181,0.096,0.224,0.185,-0.183,0.151,-0.278,0.160,0.036,-0.199,-0.187,-0.121,-0.348,0.245,-0.593,-0.858
-0.042,0.044,0.133,0.139,-0.262,0.014,-0.244,0.170,-0.037,-0.266,-0.086,-0.269,-0.356,0.294,-0.529,-0.723
-0.034,0.104,0.384,0.133,-0.245,0.133,-0.335,0.264,0.010,-0.220,-0.154,-0.143,-0.268,0.259,-0.559,-0.489
0.493,0.195,0.365,0.331,0.018,0.269,-0.102,0.574,0.130,0.124,0.182,0.173,-0.196,0.548,-0.492,-0.471
0.249,0.138,0.288,0.366,-0.062,0.148,-0.132,0.441,-0.041,-0.185,-0.266,0.002,-0.388,0.399,-0.686,-0.491
0.424,0.340,0.533,0.698,-0.030,0.427,-0.057,0.461,0.347,0.207,0.038,0.214,-0.049,0.598,-0.436,-0.269
0.497,0.248,0.609,0.424,-0.023,0.185,-0.151,0.493,0.047,0.230,-0.048,0.077,-0.080,0.452,-0.416,-0.532
0.456,0.474,0.493,0.583,0.173,0.262,0.080,0.695,0.320,0.211,0.070,0.229,-0.062,0.619,-0.417,-0.347
0.560,0.564,0.785,0.676,0.186,0.596,0.287,0.764,0.505,0.421,0.193,0.486,0.037,0.775,-0.197,-0.013
0.743,0.445,0.867,0.748,0.412,0.718,0.396,0.869,0.493,0.435,0.137,0.402,0.253,0.907,-0.255,-0.045
0.465,0.292,0.507,0.648,0.026,0.365,0.183,0.660,0.383,0.286,-0.033,0.215,-0.106,0.694,-0.351,-0.333
0.586,0.268,0.546,0.723,0.138,0.383,0.240,0.755,0.367,0.274,0.063,0.301,0.030,0.769,-0.021,-0.353
0.345,0.325,0.631,0.637,0.262,0.644,0.073,0.792,0.306,0.410,0.160,0.149,-0.008,0.722,-0.324,-0.100
0.428,0.399,0.575,0.738,0.240,0.558,0.132,0.651,0.435,0.224,0.227,0.161,0.101,0.743,-0.228,-0.173
0.326,0.402,0.628,0.537,0.188,0.541,0.101,0.594,0.336,0.218,0.072,0.276,0.073,0.658,-0.266,-0.327
0.534,0.517,0.673,0.751,0.294,0.523,0.153,0.765,0.412,0.254,0.264,0.448,0.120,0.832,-0.146,-0.073
0.647,0.506,0.640,0.742,0.171,0.533,0.134,0.658,0.257,0.115,0.121,0.410,0.048,0.802,-0.257,-0.191
0.524,0.417,0.653,0.605,0.023,0.398,0.287,0.650,0.210,0.203,0.204,0.379,0.005,0.660,-0.309,-0.211
0.436,0.361,0.598,0.714,0.127,0.325,0.208,0.578,0.162,0.221,0.136,0.226,-0.183,0.606,-0.441,-0.334
0.617,0.576,0.611,0.738,0.225,0.507,0.371,0.835,0.259,0.321,0.273,0.298,0.033,0.803,-0.186,0.029
0.270,0.382,0.518,0.617,0.032,0.282,0.046,0.785,0.121,0.040,0.005,0.043,-0.034,0.663,-0.366,-0.152
0.610,0.550,0.552,0.521,-0.029,0.344,0.097,0.668,0.285,0.183,0.172,0.236,0.004,0.764,-0.458,-0.381
0.503,0.513,0.501,0.736,0.293,0.592,0.216,0.601,0.376,0.144,0.195,0.199,-0.051,0.653,-0.283,-0.286
0.545,0.564,0.653,0.832,0.384,0.487,0.268,0.808,0.343,0.412,0.307,0.313,0.078,0.838,-0.161,-0.366
0.621,0.542,0.646,0.632,0.319,0.541,0.247,0.776,0.506,0.327,0.214,0.432,0.207,0.773,-0.177,-0.197
0.506,0.422,0.622,0.742,0.365,0.485,0.317,0.744,0.593,0.282,0.227,0.252,0.130,0.759,-0.052,-0.180
0.568,0.396,0.627,0.554,0.104,0.364,0.122,0.629,0.120,0.297,0.225,0.291,0.036,0.628,-0.276,-0.349
0.383,0.256,0.471,0.450,-0.027,0.320,0.082,0.545,0.249,0.010,0.100,0.121,0.116,0.618,-0.486,-0.490
0.717,0.662,0.722,0.555,0.258,0.634,0.203,0.862,0.390,0.476,0.278,0.245,0.106,0.720,-0.153,-0.219
0.592,0.570,0.890,0.823,0.356,0.646,0.357,0.829,0.355,0.454,0.354,0.615,0.106,0.853,0.042,-0.233
0.744,0.570,0.790,0.803,0.391,0.644,0.351,0.842,0.647,0.525,0.294,0.574,0.402,0.877,-0.072,-0.051
0.719,0.573,0.824,0.776,0.391,0.686,0.434,0.810,0.560,0.400,0.391,0.538,0.195,0.832,-0.105,0.029
0.558,0.524,0.741,0.771,0.187,0.555,0.268,0.773,0.377,0.421,0.124,0.469,0.216,0.768,-0.150,-0.173
0.531,0.586,0.716,0.783,0.214,0.644,0.242,0.726,0.439,0.349,0.159,0.464,0.022,0.836,-0.125,-0.334
0.525,0.413,0.616,0.645,0.146,0.500,0.256,0.765,0.380,0.376,0.011,0.313,0.098,0.920,-0.131,-0.176
0.668,0.476,0.705,0.723,0.245,0.616,0.211,0.691,0.503,0.391,0.284,0.326,0.114,0.781,-0.167,-0.022
0.627,0.574,0.765,0.614,0.201,0.628,0.198,0.719,0.575,0.375,0.324,0.439,0.070,0.717,-0.115,-0.136
0.579,0.551,0.705,0.732,0.118,0.573,0.117,0.689,0.352,0.220,0.166,0.326,0.057,0.701,-0.171,-0.382
0.596,0.614,0.770,0.840,0.321,0.503,0.419,0.846,0.543,0.285,0.428,0.471,0.244,0.769,-0.033,-0.181
0.717,0.696,0.774,0.813,0.369,0.656,0.387,0.880,0.557,0.509,0.399,0.536,0.344,0.898,-0.181,-0.031
0.676,0.651,0.931,0.938,0.321,0.680,0.380,0.937,0.645,0.486,0.396,0.674,0.322,0.984,-0.092,0.142
0.661,0.598,0.945,0.813,0.272,0.676,0.350,0.879,0.515,0.349,0.288,0.464,0.139,0.845,0.036,0.058
0.649,0.549,0.918,0.668,0.232,0.699,0.354,0.687,0.398,0.324,0.320,0.540,0.103,0.887,-0.049,-0.269
0.430,0.479,0.759,0.638,0.246,0.588,0.266,0.730,0.471,0.309,0.316,0.354,0.029,0.698,-0.092,-0.223
0.279,0.440,0.502,0.541,0.139,0.419,0.089,0.618,0.237,0.165,0.220,0.213,-0.133,0.446,-0.311,-0.471
0.312,0.219,0.529,0.452,-0.019,0.338,-0.148,0.517,0.338,0.129,0.086,0.153,-0.212,0.503,-0.575,-0.443
0.614,0.288,0.552,0.635,-0.013,0.355,0.010,0.648,0.119,0.169,0.049,0.268,-0.152,0.602,-0.481,-0.424
0.474,0.352,0.619,0.592,-0.106,0.369,0.064,0.658,0.308,0.242,0.109,0.125,-0.074,0.621,-0.139,-0.398
0.251,0.434,0.540,0.573,0.075,0.466,-0.088,0.445,0.193,0.149,0.044,0.095,-0.277,0.543,-0.410,-0.340
0.574,0.463,0.573,0.656,0.233,0.398,0.227,0.704,0.382,0.101,0.262,0.268,-0.023,0.643,-0.284,-0.538
0.567,0.529,0.748,0.758,0.283,0.477,0.227,0.782,0.304,0.329,0.232,0.471,0.215,0.800,-0.290,-0.223
0.351,0.361,0.569,0.595,-0.013,0.363,0.127,0.562,0.244,0.214,0.178,0.243,-0.141,0.626,-0.499,-0.314
0.404,0.268,0.396,0.496,-0.035,0.164,0.046,0.593,0.201,0.159,0.078,0.126,-0.015,0.565,-0.424,-0.257
0.439,0.276,0.656,0.622,0.017,0.404,0.160,0.658,0.225,0.103,0.231,0.161,0.092,0.650,-0.206,-0.153
0.128,0.158,0.338,0.519,-0.119,0.178,-0.180,0.433,0.167,-0.113,-0.014,-0.027,-0.299,0.505,-0.514,-0.569
0.286,0.164,0.438,0.554,0.058,0.292,-0.110,0.502,0.098,-0.026,-0.030,0.101,-0.190,0.550,-0.676,-0.546
0.124,0.057,0.190,0.200,-0.144,0.110,-0.524,0.296,-0.025,-0.211,-0.238,-0.203,-0.196,0.301,-0.766,-0.757
0.180,0.079,0.296,0.261,-0.088,0.153,-0.140,0.487,-0.086,-0.084,-0.173,-0.044,-0.309,0.388,-0.631,-0.517
0.071,0.157,0.380,0.388,-0.312,0.306,-0.276,0.304,-0.026,-0.011,-0.131,-0.061,-0.292,0.330,-0.673,-0.463
0.049,0.131,0.404,0.396,-0.223,0.112,-0.287,0.463,-0.108,0.148,0.004,-0.031,-0.379,0.416,-0.509,-0.546
0.409,0.208,0.553,0.634,0.069,0.414,-0.049,0.486,0.269,0.369,0.140,0.111,-0.106,0.669,-0.217,-0.300
0.436,0.354,0.554,0.542,0.063,0.329,0.223,0.582,0.176,0.123,0.057,0.306,0.052,0.547,-0.335,-0.379
0.382,0.439,0.601,0.494,0.244,0.464,0.130,0.660,0.285,0.236,0.113,0.284,0.068,0.706,-0.315,-0.305
0.259,0.272,0.463,0.380,0.148,0.497,-0.116,0.481,0.210,0.128,0.188,0.130,-0.158,0.469,-0.363,-0.357
0.211,0.245,0.510,0.446,-0.087,0.347,-0.071,0.407,0.164,-0.233,0.046,0.164,-0.231,0.575,-0.423,-0.491
0.393,0.234,0.344,0.569,-0.008,0.300,-0.001,0.448,0.245,-0.031,-0.053,0.127,-0.117,0.553,-0.439,-0.603
0.466,0.495,0.514,0.696,0.270,0.419,-0.013,0.626,0.046,0.092,0.070,0.236,-0.128,0.659,-0.461,-0.251
0.313,0.298,0.353,0.430,0.110,0.279,-0.075,0.473,0.186,0.161,-0.036,0.129,-0.186,0.532,-0.566,-0.340
0.373,0.299,0.414,0.597,0.079,0.280,-0.114,0.382,0.298,0.169,-0.004,0.109,-0.012,0.610,-0.324,-0.520
0.276,0.022,0.248,0.342,-0.051,0.161,-0.258,0.231,0.095,-0.065,-0.024,-0.038,-0.217,0.326,-0.577,-0.458
0.074,0.016,0.060,0.214,-0.153,-0.026,-0.370,0.353,-0.171,-0.284,-0.199,-0.009,-0.511,0.258,-0.617,-0.647
0.174,0.003,0.093,0.155,-0.275,0.210,-0.317,0.192,-0.217,0.005,-0.340,-0.120,-0.364,0.180,-0.807,-0.852
0.169,-0.037,0.211,0.369,-0.179,0.034,-0.282,0.335,-0.215,-0.249,-0.314,-0.072,-0.379,0.228,-0.737,-0.614
0.023,-0.039,0.169,0.192,-0.239,0.190,-0.287,0.288,-0.053,-0.196,-0.175,-0.249,-0.288,0.322,-0.663,-0.648
-0.049,0.040,0.120,0.129,-0.263,0.015,-0.411,0.181,-0.248,-0.161,-0.307,-0.318,-0.600,0.300,-0.636,-0.581
0.206,0.032,0.469,0.384,0.151,0.310,-0.109,0.472,0.268,0.329,-0.205,0.055,-0.182,0.530,-0.678,-0.464
0.422,0.409,0.478,0.524,0.220,0.469,0.050,0.628,0.304,0.187,-0.037,0.142,-0.226,0.621,-0.517,-0.251
0.336,0.464,0.533,0.400,-0.021,0.260,0.036,0.564,0.285,-0.018,0.007,0.144,-0.174,0.631,-0.476,-0.335
0.018,0.132,0.283,0.227,-0.244,0.091,-0.346,0.233,0.065,-0.122,-0.192,-0.056,-0.353,0.310,-0.663,-0.458
0.281,0.088,0.397,0.451,0.068,0.210,-0.012,0.456,0.038,0.084,-0.074,0.065,-0.447,0.523,-0.661,-0.511
0.401,0.253,0.351,0.523,-0.035,0.313,-0.255,0.470,0.007,-0.013,0.059,0.153,-0.258,0.526,-0.481,-0.116
0.280,0.273,0.249,0.525,-0.141,0.209,-0.321,0.390,-0.038,-0.026,-0.012,0.209,-0.177,0.372,-0.407,-0.420
0.236,0.189,0.385,0.377,-0.092,-0.003,-0.053,0.435,0.019,-0.050,-0.268,-0.016,-0.306,0.327,-0.656,-0.826
-0.077,0.074,0.186,0.199,-0.060,0.040,-0.479,0.271,-0.224,-0.162,-0.398,-0.285,-0.585,0.304,-0.571,-0.685
0.109,0.047,0.131,0.320,-0.271,0.023,-0.172,0.223,-0.012,-0.086,-0.216,-0.185,-0.284,0.366,-0.588,-0.741
-0.105,0.021,0.048,0.127,-0.333,-0.036,-0.349,0.134,-0.286,-0.278,-0.403,-0.278,-0.633,0.138,-0.745,-0.768
0.027,0.049,0.112,0.240,-0.245,-0.173,-0.294,0.227,-0.243,-0.228,-0.132,-0.320,-0.364,0.238,-0.571,-0.725
-0.017,-0.087,0.038,0.169,-0.251,-0.045,-0.429,0.071,-0.374,-0.377,-0.391,-0.286,-0.673,0.114,-0.787,-0.823
0.357,0.088,0.307,0.366,-0.064,0.217,-0.317,0.370,-0.042,-0.084,-0.132,-0.158,-0.387,0.377,-0.430,-0.590
0.183,0.192,0.387,0.323,-0.253,0.044,-0.212,0.385,0.117,-0.024,-0.113,-0.074,-0.351,0.424,-0.559,-0.880
0.232,0.100,0.216,0.331,-0.273,0.052,-0.172,0.296,-0.006,-0.103,-0.336,-0.280,-0.421,0.320,-0.529,-0.855
0.021,0.097,0.145,0.216,-0.368,0.197,-0.337,0.207,-0.107,-0.103,-0.164,-0.371,-0.427,0.260,-0.479,-0.644
0.364,0.347,0.581,0.501,0.021,0.431,-0.079,0.504,0.103,0.030,-0.186,0.041,-0.179,0.501,-0.346,-0.439
0.254,0.236,0.434,0.436,0.002,0.451,-0.099,0.493,0.135,0.075,0.046,0.025,-0.174,0.451,-0.458,-0.499
0.282,0.423,0.496,0.682,0.174,0.347,-0.044,0.577,0.098,0.146,0.073,0.232,-0.079,0.534,-0.305,-0.480
0.344,0.280,0.356,0.525,0.039,0.137,-0.030,0.548,0.046,-0.080,-0.064,0.223,-0.151,0.415,-0.436,-0.460
