0.977,-0.165,-0.723,-0.175,-0.179,-0.785,0.607,1.729,-0.012,-0.944,-0.031,-1.733
1.003,-0.164,-0.752,-0.172,-0.172,-0.783,0.601,1.750,-0.062,-0.939,-0.072,-1.720
0.995,-0.150,-0.748,-0.193,-0.169,-0.756,0.594,1.738,-0.025,-0.942,-0.110,-1.756
1.008,-0.147,-0.753,-0.193,-0.150,-0.779,0.595,1.736,-0.030,-0.953,-0.098,-1.743
0.995,-0.133,-0.764,-0.174,-0.162,-0.787,0.608,1.733,-0.037,-0.966,-0.112,-1.728
0.997,-0.131,-0.759,-0.172,-0.150,-0.801,0.593,1.737,-0.036,-0.973,-0.059,-1.752
0.996,-0.131,-0.768,-0.176,-0.158,-0.789,0.600,1.741,-0.051,-0.973,-0.064,-1.815
1.030,-0.160,-0.763,-0.181,-0.144,-0.803,0.584,1.751,-0.045,-0.980,-0.045,-1.815
1.021,-0.141,-0.775,-0.153,-0.184,-0.817,0.591,1.740,-0.056,-0.951,-0.100,-1.804
1.053,-0.154,-0.778,-0.170,-0.176,-0.819,0.578,1.731,-0.018,-0.975,-0.084,-1.802
1.056,-0.175,-0.787,-0.189,-0.155,-0.833,0.594,1.725,-0.009,-0.999,-0.077,-1.784
1.048,-0.159,-0.783,-0.192,-0.150,-0.827,0.590,1.715,-0.009,-1.023,-0.037,-1.809
1.060,-0.154,-0.798,-0.205,-0.151,-0.821,0.585,1.742,-0.056,-0.996,-0.070,-1.820
1.079,-0.167,-0.802,-0.251,-0.106,-0.835,0.569,1.740,-0.032,-1.042,-0.046,-1.748
1.073,-0.180,-0.807,-0.225,-0.120,-0.854,0.576,1.722,-0.013,-1.018,-0.086,-1.719
1.089,-0.193,-0.808,-0.232,-0.118,-0.845,0.576,1.712,-0.002,-1.031,-0.080,-1.729
1.101,-0.205,-0.806,-0.244,-0.106,-0.864,0.569,1.712,0.011,-1.071,-0.056,-1.736
1.110,-0.198,-0.833,-0.255,-0.106,-0.873,0.584,1.719,-0.038,-1.082,-0.072,-1.680
1.116,-0.172,-0.836,-0.242,-0.094,-0.892,0.579,1.714,-0.026,-1.124,-0.087,-1.708
1.151,-0.224,-0.823,-0.249,-0.055,-0.929,0.562,1.716,-0.034,-1.133,-0.062,-1.663
1.155,-0.208,-0.848,-0.254,-0.059,-0.929,0.580,1.689,-0.014,-1.178,-0.074,-1.656
1.135,-0.205,-0.858,-0.248,-0.048,-0.943,0.575,1.698,-0.021,-1.214,-0.054,-1.634
1.146,-0.210,-0.864,-0.220,-0.068,-0.973,0.589,1.684,-0.018,-1.226,-0.057,-1.635
1.161,-0.224,-0.849,-0.267,-0.034,-0.967,0.566,1.679,-0.007,-1.225,-0.018,-1.670
1.161,-0.234,-0.852,-0.237,-0.050,-0.997,0.576,1.686,-0.021,-1.240,0.020,-1.686
1.152,-0.207,-0.859,-0.205,-0.075,-0.997,0.596,1.672,-0.021,-1.245,-0.006,-1.709
1.158,-0.192,-0.864,-0.216,-0.088,-0.992,0.575,1.659,0.005,-1.230,-0.007,-1.731
1.178,-0.233,-0.848,-0.237,-0.051,-1.034,0.570,1.655,0.002,-1.207,0.003,-1.713
1.160,-0.199,-0.833,-0.230,-0.035,-1.057,0.591,1.634,0.014,-1.257,0.027,-1.721
1.169,-0.220,-0.836,-0.261,-0.003,-1.041,0.584,1.651,0.008,-1.253,0.020,-1.690
1.189,-0.228,-0.848,-0.220,-0.028,-1.062,0.580,1.654,-0.032,-1.233,0.017,-1.692
1.223,-0.239,-0.853,-0.249,0.009,-1.086,0.564,1.661,-0.029,-1.277,0.026,-1.738
1.208,-0.223,-0.854,-0.251,0.004,-1.062,0.573,1.647,-0.015,-1.259,-0.033,-1.693
1.195,-0.216,-0.852,-0.251,0.006,-1.063,0.573,1.645,-0.007,-1.250,-0.027,-1.716
1.220,-0.242,-0.843,-0.270,0.041,-1.092,0.572,1.643,0.004,-1.282,0.009,-1.720
1.218,-0.220,-0.851,-0.251,0.018,-1.092,0.576,1.646,-0.020,-1.233,0.014,-1.726
1.201,-0.204,-0.860,-0.242,0.006,-1.093,0.621,1.619,0.002,-1.228,-0.023,-1.702
1.233,-0.209,-0.867,-0.257,0.029,-1.106,0.592,1.632,-0.016,-1.257,0.006,-1.708
1.227,-0.213,-0.862,-0.277,0.037,-1.102,0.589,1.622,-0.015,-1.271,0.064,-1.744
1.232,-0.211,-0.863,-0.277,0.043,-1.105,0.586,1.624,-0.010,-1.299,0.064,-1.734
1.236,-0.213,-0.871,-0.264,0.035,-1.110,0.586,1.636,-0.062,-1.295,0.098,-1.741
1.224,-0.200,-0.874,-0.249,0.044,-1.151,0.607,1.615,-0.039,-1.317,0.071,-1.763
1.217,-0.217,-0.851,-0.238,0.056,-1.192,0.594,1.601,-0.004,-1.324,0.080,-1.754
1.233,-0.238,-0.869,-0.284,0.069,-1.150,0.583,1.616,-0.013,-1.339,0.076,-1.768
1.252,-0.235,-0.870,-0.279,0.059,-1.154,0.561,1.613,-0.000,-1.330,0.101,-1.783
1.270,-0.261,-0.882,-0.243,0.059,-1.218,0.575,1.605,-0.007,-1.262,0.036,-1.727
1.288,-0.278,-0.878,-0.274,0.075,-1.210,0.556,1.591,0.027,-1.189,0.052,-1.819
1.242,-0.243,-0.902,-0.257,0.053,-1.194,0.593,1.587,0.023,-1.199,0.028,-1.741
1.241,-0.229,-0.895,-0.245,0.061,-1.227,0.552,1.588,0.004,-1.243,0.103,-1.798
1.232,-0.212,-0.898,-0.205,0.042,-1.243,0.573,1.581,-0.016,-1.217,0.057,-1.738
1.230,-0.232,-0.878,-0.179,0.021,-1.249,0.557,1.576,0.013,-1.237,0.108,-1.789
1.246,-0.243,-0.891,-0.207,0.043,-1.248,0.533,1.586,0.017,-1.243,0.125,-1.775
1.234,-0.224,-0.893,-0.222,0.040,-1.243,0.535,1.578,0.022,-1.249,0.140,-1.792
