0.041,0.786,-0.514
0.028,0.808,-0.526
0.017,0.821,-0.541
0.028,0.808,-0.523
0.015,0.820,-0.517
0.031,0.799,-0.501
0.035,0.793,-0.494
0.024,0.824,-0.507
0.040,0.799,-0.479
0.054,0.789,-0.471
0.044,0.808,-0.482
0.049,0.811,-0.483
0.052,0.808,-0.479
0.047,0.809,-0.471
0.072,0.775,-0.449
0.078,0.774,-0.439
0.075,0.762,-0.427
0.062,0.781,-0.427
0.065,0.780,-0.426
0.075,0.779,-0.433
0.070,0.807,-0.447
0.080,0.796,-0.423
0.039,0.840,-0.446
0.031,0.851,-0.441
0.035,0.846,-0.451
0.045,0.852,-0.468
0.025,0.872,-0.514
0.023,0.874,-0.500
-0.003,0.889,-0.493
0.000,0.888,-0.491
-0.022,0.917,-0.516
-0.030,0.927,-0.530
-0.037,0.928,-0.505
-0.024,0.925,-0.496
-0.031,0.926,-0.500
-0.059,0.962,-0.533
-0.069,0.980,-0.560
-0.058,0.989,-0.602
-0.062,0.998,-0.615
-0.043,0.975,-0.582
-0.049,0.980,-0.607
-0.043,0.981,-0.601
-0.026,0.957,-0.571
-0.018,0.939,-0.548
-0.004,0.936,-0.532
0.003,0.928,-0.527
-0.007,0.942,-0.529
-0.011,0.949,-0.542
-0.028,0.966,-0.596
-0.037,0.984,-0.609
-0.051,1.003,-0.627
-0.042,0.998,-0.620
-0.024,0.968,-0.598
-0.012,0.957,-0.588
0.020,0.913,-0.551
0.031,0.893,-0.508
0.011,0.920,-0.538
-0.017,0.946,-0.553
-0.038,0.988,-0.595
-0.038,0.980,-0.598
-0.032,0.974,-0.612
-0.029,0.968,-0.597
0.006,0.912,-0.555
-0.005,0.886,-0.553
-0.001,0.893,-0.554
0.013,0.883,-0.523
0.007,0.884,-0.523
-0.004,0.863,-0.514
-0.001,0.852,-0.502
0.002,0.844,-0.530
0.023,0.825,-0.512
0.023,0.817,-0.521
0.050,0.795,-0.492
0.052,0.794,-0.503
0.057,0.793,-0.512
0.061,0.800,-0.508
0.073,0.783,-0.488
0.066,0.793,-0.480
0.068,0.780,-0.471
0.041,0.817,-0.520
0.057,0.798,-0.487
0.059,0.806,-0.493
0.057,0.827,-0.520
0.050,0.813,-0.495
0.053,0.802,-0.474
0.069,0.787,-0.444
0.088,0.759,-0.432
0.067,0.771,-0.465
0.061,0.791,-0.500
0.053,0.831,-0.548
0.042,0.845,-0.543
0.038,0.869,-0.561
0.050,0.868,-0.562
0.008,0.911,-0.608
0.017,0.908,-0.600
0.027,0.892,-0.583
0.029,0.882,-0.574
0.025,0.883,-0.582
0.013,0.886,-0.597
-0.011,0.923,-0.630
-0.036,0.954,-0.679
-0.003,0.922,-0.682
-0.014,0.946,-0.699
-0.030,0.950,-0.698
-0.028,0.952,-0.721
-0.003,0.921,-0.694
0.001,0.922,-0.688
-0.031,0.969,-0.755
-0.014,0.954,-0.742
-0.010,0.955,-0.743
-0.016,0.959,-0.737
-0.019,0.949,-0.724
-0.054,0.975,-0.740
-0.045,0.969,-0.728
-0.017,0.932,-0.706
-0.020,0.940,-0.712
-0.021,0.957,-0.730
0.001,0.936,-0.715
0.001,0.947,-0.737
-0.009,0.966,-0.717
0.003,0.941,-0.682
0.014,0.926,-0.660
0.005,0.930,-0.695
-0.012,0.952,-0.739
-0.028,0.975,-0.757
0.007,0.929,-0.706
0.017,0.915,-0.708
0.014,0.933,-0.710
-0.001,0.927,-0.723
-0.004,0.948,-0.713
0.023,0.926,-0.696
0.047,0.915,-0.664
0.035,0.921,-0.675
0.044,0.901,-0.635
0.028,0.915,-0.667
0.049,0.892,-0.651
0.041,0.906,-0.661
0.040,0.918,-0.672
0.021,0.943,-0.691
0.007,0.937,-0.669
-0.012,0.961,-0.719
-0.018,0.957,-0.710
-0.019,0.960,-0.709
-0.035,0.964,-0.718
-0.026,0.958,-0.727
-0.013,0.943,-0.729
-0.059,0.988,-0.765
-0.060,0.996,-0.776
-0.065,0.978,-0.761
-0.059,0.959,-0.708
-0.069,0.972,-0.680
-0.064,0.980,-0.683
-0.049,0.972,-0.673
-0.035,0.951,-0.650
-0.021,0.953,-0.646
-0.014,0.954,-0.627
-0.016,0.949,-0.614
0.011,0.914,-0.572
0.008,0.927,-0.599
-0.006,0.938,-0.626
-0.032,0.947,-0.613
-0.059,0.975,-0.635
-0.053,0.968,-0.634
-0.072,0.994,-0.647
-0.062,0.986,-0.602
-0.030,0.960,-0.588
-0.010,0.937,-0.561
-0.012,0.922,-0.549
-0.026,0.918,-0.537
-0.041,0.950,-0.576
-0.035,0.945,-0.585
-0.046,0.951,-0.616
-0.022,0.930,-0.616
0.004,0.897,-0.591
-0.005,0.897,-0.592
0.013,0.882,-0.581
0.021,0.876,-0.565
-0.025,0.921,-0.592
-0.019,0.903,-0.580
-0.037,0.935,-0.643
-0.047,0.949,-0.680
-0.044,0.948,-0.693
-0.080,0.974,-0.720
-0.085,0.975,-0.727
-0.076,0.968,-0.715
-0.041,0.933,-0.684
-0.039,0.928,-0.671
-0.054,0.949,-0.702
-0.054,0.958,-0.713
-0.036,0.934,-0.659
-0.039,0.933,-0.658
-0.068,0.954,-0.677
-0.047,0.963,-0.689
0.001,0.922,-0.645
0.017,0.892,-0.616
0.037,0.878,-0.576
0.035,0.882,-0.595
0.013,0.916,-0.663
0.026,0.889,-0.615
0.010,0.907,-0.645
0.027,0.910,-0.661
0.030,0.886,-0.604
0.042,0.880,-0.619
0.054,0.842,-0.596
0.060,0.834,-0.590
0.042,0.856,-0.616
0.021,0.869,-0.636
0.003,0.871,-0.635
-0.013,0.888,-0.642
-0.029,0.921,-0.662
-0.038,0.929,-0.670
-0.050,0.937,-0.694
-0.048,0.957,-0.700
-0.048,0.954,-0.685
-0.027,0.961,-0.698
-0.053,0.975,-0.713
-0.047,0.951,-0.718
-0.063,0.960,-0.745
-0.068,0.954,-0.758
-0.053,0.941,-0.737
-0.061,0.957,-0.747
-0.069,0.953,-0.735
-0.051,0.950,-0.748
-0.043,0.930,-0.711
-0.090,0.979,-0.774
-0.103,0.989,-0.759
-0.106,1.003,-0.795
-0.085,0.990,-0.779
-0.093,0.996,-0.744
-0.067,0.961,-0.699
-0.079,0.969,-0.670
-0.039,0.910,-0.608
-0.052,0.934,-0.602
-0.057,0.942,-0.596
-0.073,0.964,-0.670
-0.103,0.981,-0.690
-0.084,0.972,-0.689
-0.116,1.021,-0.719
-0.129,1.023,-0.732
-0.151,1.054,-0.759
-0.131,1.031,-0.725
-0.140,1.036,-0.709
-0.132,1.039,-0.708
-0.116,0.996,-0.696
-0.099,1.004,-0.727
-0.081,0.976,-0.706
-0.058,0.954,-0.673
-0.036,0.938,-0.652
-0.045,0.942,-0.664
-0.054,0.962,-0.675
-0.040,0.947,-0.680
-0.028,0.947,-0.668
-0.038,0.937,-0.638
-0.059,0.983,-0.682
-0.069,1.004,-0.709
-0.048,0.988,-0.694
-0.033,0.972,-0.658
-0.054,0.985,-0.653
-0.034,0.963,-0.645
-0.025,0.950,-0.625
-0.015,0.938,-0.648
-0.007,0.926,-0.639
0.020,0.896,-0.591
0.029,0.879,-0.589
0.043,0.873,-0.595
0.041,0.874,-0.590
0.035,0.879,-0.582
0.031,0.874,-0.585
0.032,0.878,-0.566
0.028,0.888,-0.576
0.020,0.872,-0.564
0.023,0.885,-0.566
0.025,0.881,-0.570
0.032,0.881,-0.563
0.011,0.905,-0.597
0.036,0.859,-0.560
0.001,0.889,-0.580
-0.004,0.892,-0.619
-0.011,0.908,-0.619
-0.031,0.925,-0.638
-0.009,0.903,-0.607
-0.025,0.925,-0.627
-0.006,0.883,-0.594
0.002,0.880,-0.598
-0.012,0.894,-0.601
-0.019,0.919,-0.651
-0.011,0.910,-0.643
-0.017,0.913,-0.639
-0.044,0.939,-0.664
-0.042,0.934,-0.659
-0.037,0.927,-0.650
-0.004,0.892,-0.612
0.006,0.881,-0.631
0.012,0.880,-0.624
0.040,0.855,-0.613
0.019,0.886,-0.648
0.008,0.881,-0.624
-0.022,0.885,-0.672
-0.025,0.896,-0.695
-0.020,0.886,-0.706
0.001,0.872,-0.703
-0.024,0.897,-0.725
-0.030,0.899,-0.721
0.003,0.863,-0.698
0.028,0.841,-0.705
0.048,0.833,-0.702
0.069,0.826,-0.724
0.065,0.831,-0.736
0.067,0.826,-0.737
0.091,0.814,-0.704
0.098,0.809,-0.689
0.087,0.812,-0.706
0.067,0.841,-0.709
0.082,0.834,-0.701
0.113,0.796,-0.645
0.097,0.800,-0.651
0.107,0.794,-0.622
0.125,0.772,-0.586
0.103,0.795,-0.596
0.104,0.796,-0.591
0.054,0.823,-0.610
0.048,0.832,-0.651
0.062,0.817,-0.655
0.061,0.836,-0.691
0.080,0.823,-0.660
0.085,0.813,-0.649
0.067,0.836,-0.655
0.019,0.896,-0.698
0.005,0.923,-0.723
0.015,0.917,-0.717
0.005,0.926,-0.741
-0.001,0.943,-0.761
0.018,0.920,-0.740
0.024,0.916,-0.746
0.005,0.931,-0.749
0.009,0.926,-0.747
0.020,0.907,-0.710
0.020,0.925,-0.735
0.026,0.925,-0.702
0.005,0.935,-0.714
0.006,0.924,-0.703
-0.002,0.937,-0.739
-0.021,0.959,-0.740
0.010,0.927,-0.689
0.023,0.913,-0.673
0.047,0.896,-0.653
0.047,0.877,-0.633
0.042,0.868,-0.618
0.037,0.858,-0.620
0.017,0.878,-0.639
0.028,0.873,-0.617
0.041,0.866,-0.610
0.027,0.881,-0.620
0.026,0.882,-0.621
0.062,0.840,-0.578
0.062,0.840,-0.554
0.061,0.853,-0.572
0.074,0.842,-0.556
0.075,0.847,-0.559
0.074,0.858,-0.564
0.072,0.854,-0.562
0.066,0.863,-0.581
0.055,0.866,-0.567
0.046,0.860,-0.570
0.038,0.874,-0.599
0.046,0.887,-0.618
0.038,0.911,-0.651
0.037,0.913,-0.651
0.066,0.880,-0.639
0.078,0.883,-0.653
0.052,0.919,-0.673
0.049,0.930,-0.704
0.023,0.971,-0.752
-0.004,0.982,-0.779
0.017,0.966,-0.746
0.029,0.958,-0.723
0.022,0.976,-0.730
0.002,0.998,-0.758
-0.010,1.005,-0.753
0.019,0.975,-0.702
0.022,0.950,-0.666
0.011,0.976,-0.715
0.004,1.005,-0.777
-0.009,1.008,-0.780
-0.025,1.025,-0.792
-0.033,1.035,-0.774
-0.049,1.056,-0.796
-0.049,1.056,-0.785
-0.039,1.051,-0.766
-0.026,1.041,-0.754
-0.008,1.016,-0.746
-0.019,1.022,-0.768
-0.032,1.015,-0.741
-0.033,1.021,-0.750
-0.035,1.015,-0.728
-0.024,1.006,-0.723
-0.040,1.034,-0.746
-0.031,1.024,-0.747
-0.055,1.063,-0.771
-0.052,1.073,-0.800
-0.036,1.048,-0.760
-0.020,1.048,-0.779
0.020,1.007,-0.736
0.013,1.010,-0.732
0.015,1.000,-0.723
0.020,0.989,-0.719
-0.003,1.004,-0.739
-0.024,1.019,-0.754
-0.016,1.012,-0.744
-0.007,1.007,-0.742
-0.025,1.012,-0.760
-0.052,1.047,-0.790
-0.072,1.074,-0.840
-0.077,1.085,-0.842
-0.069,1.060,-0.828
-0.088,1.078,-0.848
-0.116,1.115,-0.873
-0.119,1.110,-0.859
-0.087,1.078,-0.846
-0.091,1.082,-0.843
-0.088,1.087,-0.887
-0.101,1.103,-0.925
-0.097,1.095,-0.924
-0.108,1.104,-0.932
-0.131,1.135,-0.947
-0.132,1.141,-0.956
-0.154,1.151,-0.977
-0.156,1.156,-0.969
-0.139,1.134,-0.936
-0.137,1.121,-0.918
-0.119,1.103,-0.897
-0.126,1.111,-0.919
-0.141,1.136,-0.966
-0.157,1.140,-0.957
-0.159,1.131,-0.943
-0.172,1.136,-0.930
-0.184,1.148,-0.946
-0.180,1.145,-0.934
-0.171,1.110,-0.865
-0.161,1.096,-0.866
-0.164,1.120,-0.887
-0.177,1.132,-0.897
-0.163,1.117,-0.857
-0.167,1.132,-0.850
-0.174,1.134,-0.834
-0.187,1.143,-0.838
-0.198,1.147,-0.838
-0.199,1.142,-0.831
-0.234,1.180,-0.824
-0.242,1.201,-0.857
-0.255,1.224,-0.845
-0.219,1.190,-0.807
-0.195,1.175,-0.804
-0.169,1.140,-0.791
-0.181,1.135,-0.803
-0.177,1.133,-0.780
-0.155,1.092,-0.727
-0.156,1.086,-0.696
-0.150,1.080,-0.687
-0.112,1.039,-0.649
-0.117,1.045,-0.662
-0.122,1.070,-0.696
-0.114,1.072,-0.688
-0.127,1.089,-0.721
-0.158,1.119,-0.747
-0.150,1.096,-0.732
-0.118,1.054,-0.715
-0.101,1.020,-0.702
-0.110,1.023,-0.680
-0.109,1.019,-0.676
-0.086,1.019,-0.649
-0.070,0.994,-0.622
-0.063,0.994,-0.625
-0.066,0.984,-0.621
-0.061,0.973,-0.598
-0.040,0.965,-0.614
-0.045,0.986,-0.644
-0.036,0.995,-0.641
-0.045,1.016,-0.687
-0.047,1.013,-0.676
-0.057,1.014,-0.651
-0.064,1.006,-0.607
-0.051,0.992,-0.611
-0.047,0.985,-0.615
-0.044,0.992,-0.618
-0.047,0.998,-0.628
-0.070,1.021,-0.667
-0.051,1.013,-0.657
-0.044,1.022,-0.675
-0.053,1.023,-0.672
-0.056,1.030,-0.703
-0.046,1.005,-0.695
-0.053,1.008,-0.689
-0.069,1.025,-0.704
-0.069,1.031,-0.717
-0.073,1.041,-0.732
-0.054,1.007,-0.677
-0.054,0.998,-0.669
-0.056,0.986,-0.662
-0.059,1.036,-0.717
-0.030,0.995,-0.668
-0.034,1.011,-0.686
-0.058,1.039,-0.700
-0.033,0.993,-0.660
-0.018,0.965,-0.629
0.006,0.945,-0.624
0.008,0.949,-0.620
0.002,0.954,-0.619
-0.003,0.975,-0.630
0.001,0.979,-0.646
0.002,0.984,-0.636
0.022,0.971,-0.624
0.017,1.000,-0.646
0.033,0.983,-0.611
0.017,0.990,-0.627
0.007,0.995,-0.612
-0.019,1.025,-0.629
0.011,0.986,-0.592
0.014,0.994,-0.592
0.007,1.001,-0.595
0.007,0.985,-0.566
-0.007,0.989,-0.575
-0.030,0.984,-0.573
-0.010,0.980,-0.574
0.006,0.955,-0.562
-0.003,0.962,-0.576
-0.002,0.952,-0.553
-0.013,0.967,-0.548
-0.017,0.988,-0.583
-0.026,1.007,-0.616
-0.039,1.021,-0.659
-0.042,1.005,-0.667
-0.031,0.996,-0.681
-0.036,0.994,-0.656
-0.038,1.005,-0.674
-0.044,1.002,-0.668
-0.049,1.014,-0.667
-0.053,1.017,-0.672
-0.067,1.026,-0.666
-0.083,1.035,-0.665
-0.083,1.029,-0.656
-0.090,1.042,-0.668
-0.087,1.032,-0.668
-0.094,1.042,-0.702
-0.124,1.057,-0.705
-0.144,1.071,-0.705
-0.129,1.061,-0.693
-0.153,1.088,-0.728
-0.137,1.060,-0.688
-0.130,1.063,-0.711
-0.143,1.079,-0.742
-0.167,1.115,-0.780
-0.150,1.099,-0.770
-0.132,1.049,-0.715
-0.129,1.063,-0.720
-0.132,1.067,-0.734
-0.131,1.054,-0.733
-0.136,1.060,-0.745
-0.119,1.052,-0.735
-0.114,1.039,-0.753
-0.102,1.024,-0.733
-0.133,1.047,-0.752
-0.126,1.014,-0.712
-0.134,0.997,-0.696
-0.124,0.986,-0.721
-0.126,0.994,-0.736
-0.121,0.975,-0.721
-0.112,1.000,-0.710
-0.123,1.010,-0.730
-0.105,0.997,-0.727
-0.102,1.013,-0.745
-0.108,1.021,-0.757
-0.122,1.030,-0.767
-0.104,1.029,-0.781
-0.104,1.011,-0.744
-0.085,0.996,-0.718
-0.069,0.974,-0.696
-0.074,0.967,-0.686
-0.073,0.975,-0.681
-0.087,0.999,-0.688
-0.072,1.006,-0.675
-0.054,0.984,-0.668
-0.037,0.967,-0.662
-0.063,0.995,-0.694
-0.064,0.985,-0.678
-0.081,1.013,-0.705
-0.074,0.992,-0.687
-0.062,1.002,-0.686
-0.059,0.969,-0.652
-0.064,0.991,-0.648
-0.078,1.008,-0.660
-0.085,1.013,-0.659
-0.074,1.014,-0.658
-0.026,0.959,-0.617
-0.014,0.930,-0.600
-0.035,0.966,-0.629
-0.015,0.954,-0.609
-0.043,0.985,-0.636
-0.067,0.991,-0.655
-0.070,1.009,-0.675
-0.078,1.011,-0.685
-0.087,1.029,-0.705
-0.094,1.044,-0.710
-0.111,1.065,-0.738
-0.106,1.040,-0.677
-0.087,1.027,-0.650
-0.088,1.041,-0.671
-0.081,1.035,-0.657
-0.095,1.061,-0.663
-0.097,1.050,-0.639
-0.058,0.988,-0.575
-0.059,0.984,-0.566
-0.057,0.977,-0.562
-0.085,1.005,-0.603
-0.072,1.002,-0.608
-0.103,1.030,-0.633
-0.089,1.018,-0.619
-0.108,1.035,-0.631
-0.116,1.041,-0.624
-0.138,1.052,-0.644
-0.142,1.048,-0.617
-0.126,1.042,-0.617
-0.127,1.033,-0.635
-0.139,1.050,-0.660
-0.174,1.077,-0.701
-0.143,1.076,-0.699
-0.142,1.075,-0.700
-0.125,1.061,-0.684
-0.123,1.036,-0.680
-0.154,1.058,-0.681
-0.124,1.029,-0.661
-0.149,1.054,-0.722
-0.174,1.080,-0.734
-0.197,1.102,-0.719
-0.181,1.082,-0.694
-0.209,1.101,-0.700
-0.191,1.059,-0.667
-0.202,1.065,-0.670
-0.190,1.046,-0.636
-0.163,1.016,-0.607
-0.156,1.015,-0.622
-0.165,1.005,-0.600
-0.161,0.977,-0.562
-0.157,0.975,-0.569
-0.147,0.947,-0.520
-0.161,0.977,-0.557
-0.125,0.952,-0.519
-0.118,0.941,-0.511
-0.114,0.942,-0.519
-0.127,0.958,-0.540
-0.125,0.958,-0.562
-0.139,0.961,-0.556
-0.162,0.968,-0.561
-0.152,0.939,-0.547
-0.141,0.926,-0.537
-0.147,0.913,-0.505
-0.132,0.881,-0.465
-0.133,0.869,-0.435
-0.129,0.882,-0.439
-0.125,0.868,-0.421
-0.124,0.860,-0.410
-0.136,0.889,-0.440
