-0.046,1.002,-0.774
-0.055,0.990,-0.750
-0.112,1.057,-0.742
-0.054,1.019,-0.771
0.008,0.931,-0.617
0.038,0.856,-0.640
0.002,0.868,-0.569
-0.017,0.912,-0.561
0.095,0.885,-0.539
-0.044,1.022,-0.797
0.031,0.845,-0.549
0.074,0.804,-0.499
0.113,0.784,-0.457
0.036,0.797,-0.555
0.188,0.670,-0.471
0.160,0.758,-0.562
0.380,0.508,-0.226
0.242,0.633,-0.413
0.107,0.758,-0.505
0.041,0.847,-0.624
-0.085,0.993,-0.819
-0.006,0.902,-0.632
0.009,0.840,-0.529
-0.110,1.053,-0.713
-0.040,1.015,-0.660
-0.017,0.864,-0.534
0.008,0.794,-0.525
-0.059,0.835,-0.642
-0.036,0.798,-0.647
-0.034,0.835,-0.613
-0.089,0.946,-0.695
0.045,0.849,-0.560
-0.090,1.036,-0.822
-0.027,0.945,-0.833
0.070,0.910,-0.659
0.015,0.919,-0.714
0.032,0.838,-0.611
-0.131,0.983,-0.743
-0.094,0.989,-0.786
0.083,0.721,-0.486
0.067,0.715,-0.531
0.023,0.866,-0.654
-0.038,0.959,-0.680
-0.004,0.847,-0.705
0.144,0.670,-0.478
0.168,0.696,-0.552
0.101,0.834,-0.651
0.110,0.823,-0.603
0.051,0.843,-0.554
-0.041,0.973,-0.702
-0.037,0.956,-0.642
-0.177,1.094,-0.708
-0.000,1.010,-0.613
0.010,0.964,-0.637
-0.029,0.925,-0.577
-0.042,0.960,-0.734
0.113,0.848,-0.553
0.005,0.950,-0.693
0.047,0.905,-0.627
-0.114,1.016,-0.748
-0.117,1.081,-0.819
-0.019,0.991,-0.714
-0.015,0.886,-0.582
-0.142,1.063,-0.747
-0.058,0.955,-0.636
-0.008,0.926,-0.543
0.024,0.846,-0.578
0.136,0.716,-0.515
0.004,0.899,-0.606
0.022,0.888,-0.742
0.086,0.804,-0.688
0.106,0.793,-0.644
0.108,0.710,-0.463
0.192,0.627,-0.363
0.189,0.712,-0.503
0.120,0.889,-0.639
0.046,0.887,-0.704
-0.047,0.990,-0.898
-0.108,0.999,-0.819
-0.033,1.007,-0.722
-0.014,1.004,-0.747
0.067,0.930,-0.638
-0.126,1.134,-0.933
-0.048,0.999,-0.785
-0.059,1.027,-0.830
-0.116,1.008,-0.913
-0.058,0.893,-0.645
-0.186,1.089,-0.927
-0.021,0.866,-0.597
-0.050,0.870,-0.517
0.014,0.860,-0.559
0.014,0.914,-0.607
0.039,0.922,-0.583
0.020,0.919,-0.606
0.096,0.859,-0.589
0.102,0.743,-0.383
0.062,0.769,-0.373
0.025,0.729,-0.423
0.074,0.694,-0.397
0.045,0.785,-0.558
0.036,0.942,-0.702
0.007,0.936,-0.714
-0.067,0.984,-0.732
-0.026,0.983,-0.650
0.030,1.013,-0.779
-0.094,1.052,-0.817
-0.043,0.998,-0.679
0.033,0.916,-0.625
-0.066,0.951,-0.709
-0.014,0.958,-0.789
-0.115,1.036,-0.851
0.032,0.916,-0.709
0.107,0.775,-0.411
-0.002,0.917,-0.704
-0.208,1.160,-0.916
-0.034,0.851,-0.601
0.089,0.733,-0.461
-0.129,0.920,-0.640
-0.088,0.879,-0.589
0.005,0.785,-0.471
0.150,0.587,-0.330
0.193,0.537,-0.208
0.145,0.723,-0.377
-0.045,0.824,-0.368
0.098,0.777,-0.434
0.024,0.830,-0.494
0.122,0.629,-0.427
0.120,0.663,-0.459
0.126,0.697,-0.521
-0.037,0.869,-0.638
-0.058,0.798,-0.657
-0.037,0.857,-0.695
-0.014,0.884,-0.670
0.082,0.746,-0.564
0.003,0.910,-0.702
0.023,0.791,-0.576
-0.080,0.871,-0.461
-0.049,0.900,-0.535
-0.020,0.875,-0.525
-0.016,0.850,-0.567
0.132,0.720,-0.530
-0.013,0.853,-0.477
-0.006,0.868,-0.500
-0.025,0.969,-0.624
0.039,0.895,-0.608
-0.023,0.952,-0.637
-0.121,1.008,-0.660
-0.146,1.051,-0.598
-0.109,1.095,-0.783
-0.040,0.987,-0.742
-0.069,0.996,-0.664
0.068,0.902,-0.663
0.098,0.853,-0.554
0.092,0.767,-0.593
0.063,0.769,-0.505
-0.087,0.946,-0.534
-0.002,0.900,-0.589
-0.080,0.957,-0.719
-0.200,1.149,-0.886
-0.120,1.007,-0.818
0.014,0.910,-0.558
-0.009,1.001,-0.780
-0.047,1.070,-0.866
-0.029,0.952,-0.590
-0.034,0.940,-0.606
-0.123,0.923,-0.600
0.005,0.827,-0.440
0.034,0.718,-0.491
-0.069,0.880,-0.639
-0.237,1.124,-0.878
-0.130,0.945,-0.642
-0.045,0.822,-0.390
-0.042,0.882,-0.523
-0.079,0.997,-0.579
-0.121,0.942,-0.579
0.012,0.809,-0.491
0.068,0.815,-0.441
-0.043,0.978,-0.702
0.022,0.956,-0.670
0.031,0.934,-0.776
0.042,0.916,-0.720
-0.043,0.986,-0.798
0.108,0.806,-0.604
0.192,0.698,-0.500
0.141,0.717,-0.456
0.113,0.757,-0.482
0.030,0.872,-0.705
-0.154,1.189,-0.920
-0.067,1.076,-0.717
-0.002,0.941,-0.679
-0.008,0.962,-0.754
0.040,0.894,-0.568
0.129,0.772,-0.448
0.083,0.877,-0.587
-0.022,0.999,-0.742
-0.130,1.050,-0.749
-0.042,0.899,-0.585
-0.194,1.039,-0.721
-0.041,0.958,-0.754
-0.174,1.109,-0.812
-0.053,0.999,-0.698
0.084,0.887,-0.527
-0.005,0.857,-0.479
-0.038,0.866,-0.518
0.104,0.730,-0.407
0.097,0.714,-0.440
0.037,0.718,-0.360
-0.033,0.850,-0.477
-0.049,0.914,-0.630
-0.018,0.867,-0.641
0.021,0.839,-0.551
0.017,0.819,-0.532
0.079,0.767,-0.453
0.020,0.938,-0.669
0.143,0.863,-0.725
0.126,0.813,-0.596
0.223,0.698,-0.496
0.217,0.675,-0.475
0.094,0.876,-0.740
0.200,0.660,-0.466
0.006,0.971,-0.813
-0.069,1.059,-0.834
0.079,0.814,-0.482
0.088,0.762,-0.577
0.017,0.845,-0.605
0.165,0.719,-0.481
0.115,0.842,-0.690
0.109,0.865,-0.619
0.182,0.798,-0.504
0.096,0.928,-0.564
0.035,0.969,-0.696
0.036,0.936,-0.776
0.016,0.953,-0.895
0.129,0.850,-0.697
0.132,0.852,-0.752
0.017,0.983,-0.841
0.023,0.890,-0.862
-0.068,0.927,-0.788
0.046,0.872,-0.685
-0.060,0.932,-0.639
-0.113,0.994,-0.785
-0.035,1.025,-0.834
-0.081,1.075,-0.884
-0.021,0.946,-0.778
-0.076,0.974,-0.676
-0.133,1.061,-0.769
-0.093,0.941,-0.586
-0.138,1.014,-0.790
-0.203,0.996,-0.769
0.050,0.771,-0.531
0.001,0.846,-0.576
-0.065,0.960,-0.813
0.076,0.725,-0.504
0.142,0.727,-0.449
-0.093,0.927,-0.643
0.091,0.871,-0.737
0.140,0.780,-0.623
0.071,0.859,-0.677
0.052,0.908,-0.646
0.063,0.839,-0.534
0.118,0.746,-0.576
0.073,0.786,-0.643
0.086,0.823,-0.605
0.025,0.799,-0.604
0.046,0.824,-0.599
0.088,0.740,-0.464
0.075,0.749,-0.497
-0.001,0.788,-0.484
-0.041,0.805,-0.514
-0.045,0.958,-0.733
-0.060,1.012,-0.773
-0.038,0.962,-0.702
-0.054,0.909,-0.601
0.060,0.774,-0.428
-0.048,0.966,-0.687
0.009,0.910,-0.515
-0.051,0.913,-0.513
-0.112,1.034,-0.804
-0.010,0.836,-0.618
0.001,0.840,-0.654
-0.086,0.924,-0.647
0.018,0.844,-0.493
-0.011,0.880,-0.529
0.135,0.673,-0.316
0.150,0.589,-0.234
0.111,0.603,-0.274
0.065,0.683,-0.506
0.017,0.765,-0.496
0.152,0.698,-0.320
-0.032,0.889,-0.600
0.044,0.771,-0.526
-0.218,1.101,-0.788
-0.044,0.992,-0.734
-0.045,0.899,-0.468
0.084,0.810,-0.457
0.000,0.992,-0.734
0.076,0.947,-0.716
-0.003,0.951,-0.678
0.088,0.822,-0.552
-0.042,0.967,-0.711
-0.115,1.074,-0.842
-0.239,1.239,-0.933
-0.215,1.249,-0.803
-0.171,1.125,-0.752
-0.101,0.935,-0.616
-0.071,0.966,-0.685
0.087,0.800,-0.535
0.137,0.759,-0.561
0.145,0.722,-0.452
-0.055,0.891,-0.559
0.008,0.810,-0.522
-0.060,0.891,-0.643
0.029,0.763,-0.577
0.013,0.863,-0.552
-0.118,1.034,-0.737
-0.094,0.987,-0.750
0.037,0.905,-0.519
0.070,0.831,-0.477
0.018,0.917,-0.617
0.069,0.866,-0.506
0.070,0.904,-0.607
0.055,0.798,-0.460
0.110,0.764,-0.498
0.039,0.853,-0.569
0.052,0.824,-0.575
0.026,0.910,-0.673
0.064,0.771,-0.542
0.089,0.772,-0.487
0.054,0.844,-0.769
-0.049,0.910,-0.850
-0.018,0.895,-0.694
0.003,0.852,-0.566
-0.006,0.837,-0.547
0.043,0.843,-0.495
-0.105,1.009,-0.647
-0.112,1.008,-0.641
-0.024,0.846,-0.551
-0.037,0.843,-0.566
0.007,0.766,-0.483
0.004,0.793,-0.603
0.113,0.584,-0.459
-0.006,0.915,-0.736
0.160,0.668,-0.456
0.039,0.755,-0.594
-0.026,0.934,-0.620
-0.124,1.073,-0.753
-0.006,0.898,-0.531
-0.046,0.982,-0.551
-0.152,1.099,-0.700
-0.139,1.151,-0.747
-0.198,1.126,-0.846
-0.078,0.957,-0.685
-0.183,1.116,-0.772
-0.104,1.028,-0.651
-0.088,0.925,-0.535
-0.064,0.893,-0.590
-0.056,0.987,-0.794
-0.079,1.029,-0.726
0.045,0.927,-0.621
0.098,0.874,-0.586
0.061,0.811,-0.585
0.251,0.545,-0.256
0.228,0.561,-0.206
0.171,0.683,-0.337
0.133,0.761,-0.498
0.017,0.938,-0.636
-0.069,1.076,-0.823
0.086,0.828,-0.493
0.077,0.878,-0.625
0.109,0.781,-0.514
-0.019,0.968,-0.744
0.021,0.829,-0.681
0.120,0.735,-0.570
0.187,0.640,-0.525
0.143,0.655,-0.457
0.143,0.694,-0.413
-0.114,1.011,-0.787
-0.036,0.977,-0.573
-0.084,1.011,-0.496
-0.241,1.131,-0.670
-0.101,0.985,-0.521
-0.199,1.183,-0.762
-0.400,1.309,-0.996
-0.279,1.258,-0.921
-0.193,1.200,-0.768
-0.190,1.178,-0.825
-0.112,1.115,-0.756
-0.034,0.954,-0.558
-0.019,0.964,-0.639
0.014,0.879,-0.537
-0.062,1.019,-0.723
-0.032,1.006,-0.640
-0.100,1.017,-0.892
0.098,0.847,-0.681
0.081,0.863,-0.688
0.066,0.892,-0.726
0.071,0.865,-0.593
0.092,0.816,-0.459
-0.013,0.965,-0.690
-0.263,1.202,-0.927
-0.275,1.173,-0.851
-0.211,1.142,-0.810
-0.157,1.142,-0.754
0.025,0.898,-0.544
0.039,0.804,-0.506
0.023,0.893,-0.781
0.085,0.884,-0.765
0.108,0.860,-0.702
0.077,0.892,-0.718
0.083,0.859,-0.654
0.099,0.871,-0.620
0.079,0.799,-0.550
-0.031,0.912,-0.563
-0.017,0.834,-0.534
0.016,0.892,-0.543
0.149,0.751,-0.429
0.097,0.824,-0.583
0.157,0.750,-0.470
0.187,0.736,-0.427
0.047,0.850,-0.570
0.047,0.882,-0.639
-0.010,0.944,-0.746
0.018,0.816,-0.497
0.026,0.844,-0.549
-0.005,0.978,-0.732
0.052,0.880,-0.578
0.070,0.854,-0.528
0.024,0.807,-0.482
-0.001,0.904,-0.599
-0.096,1.014,-0.648
-0.147,1.064,-0.741
-0.069,1.017,-0.680
-0.096,1.078,-0.657
-0.044,1.023,-0.664
0.196,0.704,-0.348
0.086,0.765,-0.384
0.014,0.879,-0.512
-0.022,0.930,-0.635
-0.000,0.846,-0.558
0.013,0.835,-0.587
0.034,0.810,-0.608
0.083,0.757,-0.570
0.098,0.712,-0.434
0.132,0.702,-0.417
0.100,0.840,-0.551
0.148,0.789,-0.480
0.064,0.914,-0.542
0.059,0.922,-0.618
-0.113,1.044,-0.747
-0.030,0.911,-0.605
-0.041,0.938,-0.553
-0.009,0.896,-0.486
-0.253,1.144,-0.726
-0.234,1.157,-0.834
-0.179,1.069,-0.801
-0.121,1.050,-0.837
-0.091,1.041,-0.870
-0.010,0.930,-0.742
-0.107,1.064,-0.814
-0.045,1.021,-0.682
-0.110,1.080,-0.653
-0.034,1.023,-0.649
0.017,0.946,-0.680
-0.042,0.926,-0.678
0.027,0.837,-0.618
0.090,0.731,-0.517
-0.030,0.898,-0.659
0.086,0.775,-0.515
0.055,0.856,-0.610
0.055,0.754,-0.440
-0.062,0.852,-0.522
-0.027,0.746,-0.403
-0.100,0.889,-0.659
-0.243,1.065,-0.763
-0.278,1.081,-0.790
-0.181,1.029,-0.648
-0.212,1.033,-0.607
-0.152,0.907,-0.505
-0.096,0.910,-0.555
-0.195,1.044,-0.723
0.030,0.825,-0.427
0.076,0.730,-0.551
0.069,0.803,-0.524
0.030,0.881,-0.647
-0.070,1.005,-0.724
0.077,0.757,-0.612
0.190,0.636,-0.392
0.190,0.598,-0.360
0.068,0.706,-0.389
-0.097,0.941,-0.709
-0.016,0.872,-0.606
-0.140,1.011,-0.711
-0.101,1.006,-0.715
-0.111,1.066,-0.840
-0.091,0.972,-0.703
-0.216,1.163,-0.958
-0.106,1.113,-0.863
-0.113,1.095,-0.820
-0.172,1.162,-0.980
-0.172,1.123,-0.734
-0.103,1.028,-0.713
0.037,0.930,-0.847
0.253,0.653,-0.557
-0.068,0.933,-0.711
0.022,0.810,-0.478
0.133,0.724,-0.365
0.059,0.804,-0.462
0.011,0.940,-0.611
0.002,0.892,-0.582
-0.012,0.914,-0.703
-0.123,0.967,-0.695
-0.125,1.050,-0.757
-0.045,0.979,-0.703
-0.040,0.993,-0.679
0.069,0.904,-0.653
-0.062,1.054,-0.851
0.019,1.000,-0.788
-0.090,1.080,-0.802
-0.122,1.105,-0.849
-0.010,0.937,-0.569
0.046,0.926,-0.586
-0.003,0.968,-0.644
0.059,0.795,-0.532
0.047,0.950,-0.746
0.052,0.875,-0.573
-0.032,1.022,-0.690
0.127,0.849,-0.541
-0.012,0.928,-0.700
-0.063,0.877,-0.688
0.088,0.724,-0.468
0.012,0.785,-0.648
-0.004,0.866,-0.706
0.048,0.828,-0.603
-0.033,0.786,-0.510
0.027,0.858,-0.687
0.014,0.918,-0.697
-0.074,1.012,-0.711
-0.026,0.925,-0.702
-0.014,0.930,-0.654
-0.104,0.999,-0.601
-0.082,1.067,-0.744
-0.125,1.037,-0.803
-0.020,0.890,-0.609
0.128,0.681,-0.418
0.040,0.792,-0.551
0.027,0.813,-0.555
-0.176,1.075,-0.763
0.043,0.767,-0.471
0.069,0.843,-0.590
0.050,0.816,-0.483
-0.155,1.013,-0.646
-0.118,0.960,-0.620
-0.072,0.950,-0.666
-0.161,1.046,-0.776
-0.029,0.927,-0.555
0.020,0.887,-0.469
-0.071,0.992,-0.617
-0.127,1.067,-0.727
0.010,0.892,-0.531
-0.017,0.878,-0.602
0.038,0.806,-0.580
0.135,0.736,-0.422
0.100,0.749,-0.518
0.110,0.815,-0.597
0.061,0.799,-0.537
-0.014,0.895,-0.721
0.134,0.788,-0.567
0.104,0.926,-0.855
0.192,0.848,-0.723
0.196,0.762,-0.546
0.220,0.694,-0.373
0.144,0.766,-0.562
0.117,0.756,-0.682
0.183,0.766,-0.716
0.051,0.866,-0.794
0.065,0.860,-0.707
-0.015,0.974,-0.864
0.022,0.856,-0.746
0.022,0.752,-0.548
0.037,0.784,-0.442
0.076,0.851,-0.503
-0.096,1.015,-0.794
-0.041,0.882,-0.697
-0.072,0.967,-0.702
0.112,0.789,-0.568
0.177,0.641,-0.519
0.119,0.721,-0.563
0.090,0.849,-0.707
0.062,0.768,-0.607
0.160,0.723,-0.583
0.150,0.745,-0.648
0.095,0.815,-0.686
0.042,0.857,-0.703
0.128,0.768,-0.652
0.008,0.856,-0.642
-0.118,0.963,-0.739
0.043,0.792,-0.492
0.176,0.709,-0.461
0.168,0.639,-0.435
0.149,0.627,-0.432
0.099,0.692,-0.541
0.041,0.652,-0.572
0.082,0.758,-0.657
0.114,0.750,-0.546
0.001,0.844,-0.606
0.097,0.852,-0.665
0.078,0.838,-0.630
0.036,0.811,-0.585
0.010,0.919,-0.654
0.026,0.873,-0.624
-0.008,0.902,-0.747
-0.153,1.081,-0.913
-0.114,0.990,-0.692
-0.065,0.923,-0.547
-0.166,1.109,-0.788
-0.161,1.096,-0.886
-0.245,1.186,-0.977
0.013,0.924,-0.656
-0.055,0.982,-0.833
-0.109,0.975,-0.712
-0.100,1.022,-0.793
-0.126,1.125,-0.919
-0.082,1.225,-1.010
0.000,1.093,-0.806
-0.093,1.140,-0.901
-0.165,1.183,-0.916
-0.106,1.074,-0.764
-0.152,1.065,-0.742
0.058,0.859,-0.584
0.018,0.854,-0.573
0.043,0.861,-0.699
-0.212,1.159,-0.833
-0.339,1.265,-0.973
-0.245,1.127,-0.882
-0.101,0.962,-0.686
-0.126,0.845,-0.502
-0.147,0.975,-0.549
-0.012,0.863,-0.461
-0.203,1.085,-0.613
-0.316,1.168,-0.696
-0.284,1.065,-0.701
-0.081,0.923,-0.645
-0.217,1.098,-0.838
-0.122,1.069,-0.948
-0.009,0.933,-0.664
-0.014,0.902,-0.579
0.057,0.811,-0.473
-0.132,0.960,-0.569
-0.136,1.057,-0.645
-0.026,0.990,-0.646
-0.155,1.184,-0.836
-0.087,1.042,-0.713
-0.115,1.106,-0.829
-0.141,1.135,-0.954
-0.051,1.080,-0.962
0.161,0.884,-0.792
0.075,0.898,-0.773
0.068,0.885,-0.771
0.050,0.913,-0.734
0.098,0.891,-0.588
0.101,0.892,-0.555
-0.110,1.063,-0.696
-0.066,1.108,-0.847
-0.042,1.039,-0.802
-0.077,0.943,-0.628
0.023,0.836,-0.503
-0.003,0.861,-0.526
-0.043,0.927,-0.679
-0.099,0.948,-0.723
0.090,0.781,-0.543
0.131,0.645,-0.408
0.064,0.828,-0.649
0.195,0.681,-0.451
0.130,0.668,-0.420
0.114,0.716,-0.466
0.087,0.762,-0.603
0.016,0.811,-0.531
-0.052,0.815,-0.440
-0.168,1.064,-0.681
-0.121,0.988,-0.582
-0.099,0.927,-0.481
-0.132,0.925,-0.487
-0.136,0.958,-0.533
-0.116,0.962,-0.628
-0.177,0.928,-0.551
-0.118,0.866,-0.472
-0.082,0.854,-0.531
0.212,0.671,-0.390
-0.017,0.891,-0.659
0.022,0.839,-0.542
0.048,0.714,-0.505
-0.061,0.888,-0.763
-0.032,0.919,-0.728
0.019,0.864,-0.621
-0.033,0.948,-0.662
-0.020,0.928,-0.676
-0.128,0.980,-0.689
-0.002,0.985,-0.704
0.107,0.862,-0.574
0.041,0.823,-0.592
0.016,0.829,-0.559
0.006,0.821,-0.570
0.137,0.666,-0.434
0.086,0.822,-0.598
0.066,0.874,-0.667
0.036,0.859,-0.704
0.144,0.736,-0.576
0.224,0.658,-0.428
0.056,0.819,-0.568
0.129,0.775,-0.498
0.030,0.834,-0.524
0.055,0.816,-0.513
0.076,0.794,-0.439
0.088,0.798,-0.490
0.083,0.894,-0.652
0.041,0.884,-0.555
0.005,0.919,-0.529
0.114,0.840,-0.579
0.170,0.756,-0.549
0.191,0.777,-0.597
0.091,0.809,-0.476
0.122,0.813,-0.556
0.023,0.885,-0.517
0.136,0.747,-0.539
-0.039,0.931,-0.717
-0.015,0.960,-0.635
-0.168,1.101,-0.776
-0.139,1.036,-0.762
-0.217,1.138,-0.847
-0.188,1.051,-0.720
-0.272,1.269,-0.984
-0.073,1.026,-0.819
-0.052,0.989,-0.805
-0.018,0.946,-0.739
0.126,0.790,-0.678
0.111,0.832,-0.798
0.049,0.849,-0.603
0.014,0.774,-0.531
-0.050,0.882,-0.547
0.027,0.803,-0.549
-0.050,0.936,-0.545
-0.078,1.068,-0.695
-0.082,1.029,-0.698
0.009,1.006,-0.667
-0.033,0.990,-0.730
0.014,0.964,-0.585
0.050,0.899,-0.648
0.090,0.820,-0.499
-0.017,0.901,-0.607
-0.159,1.037,-0.839
-0.097,0.995,-0.737
-0.122,1.074,-0.834
-0.156,1.028,-0.764
-0.077,0.993,-0.744
0.019,0.966,-0.704
0.007,0.875,-0.549
0.006,0.881,-0.586
0.058,0.852,-0.619
0.059,0.772,-0.472
0.057,0.799,-0.536
0.126,0.699,-0.453
0.030,0.783,-0.575
-0.054,0.955,-0.770
0.161,0.702,-0.624
0.168,0.690,-0.501
0.175,0.709,-0.540
0.079,0.852,-0.693
0.062,0.775,-0.508
0.014,0.814,-0.564
0.011,0.898,-0.619
-0.009,0.941,-0.654
0.037,0.973,-0.660
-0.107,1.025,-0.546
