-0.023,-0.105,0.033,0.029,-0.216,-0.052,-0.396,0.228,-0.153,-0.209,-0.373,0.062
-0.127,-0.106,-0.028,-0.003,-0.253,-0.287,-0.410,0.202,-0.256,-0.147,-0.353,-0.031
-0.249,-0.271,-0.095,-0.028,-0.382,-0.265,-0.575,0.115,-0.475,-0.395,-0.534,-0.190
-0.330,-0.316,-0.194,-0.197,-0.457,-0.315,-0.609,-0.012,-0.495,-0.448,-0.580,-0.162
-0.226,-0.158,-0.025,-0.051,-0.340,-0.347,-0.633,0.183,-0.477,-0.400,-0.512,-0.096
-0.238,-0.141,-0.016,0.038,-0.239,-0.182,-0.594,0.015,-0.263,-0.220,-0.477,0.058
-0.085,-0.124,-0.017,0.025,-0.322,-0.177,-0.642,0.157,-0.212,-0.295,-0.425,-0.073
0.026,0.027,0.158,0.167,-0.155,-0.153,-0.607,0.289,-0.140,-0.115,-0.299,0.083
0.072,0.149,0.324,0.223,0.037,0.136,-0.276,0.464,-0.003,-0.072,-0.135,0.080
-0.007,0.103,0.109,0.053,-0.111,-0.040,-0.509,0.318,-0.138,-0.198,-0.349,0.007
0.075,0.054,0.135,0.168,-0.117,-0.063,-0.361,0.245,-0.213,-0.160,-0.252,0.087
0.037,-0.120,-0.032,0.128,-0.261,-0.054,-0.542,0.173,-0.376,-0.145,-0.226,-0.016
-0.126,-0.082,-0.041,-0.025,-0.109,-0.130,-0.534,0.093,-0.341,-0.234,-0.394,0.037
-0.149,-0.033,0.018,0.166,-0.124,-0.104,-0.389,0.194,-0.281,-0.273,-0.397,-0.025
-0.097,0.052,0.162,0.104,-0.055,0.019,-0.265,0.213,-0.082,-0.015,-0.221,0.154
0.161,0.225,0.282,0.286,0.139,0.033,-0.195,0.427,-0.003,0.069,-0.059,0.451
0.479,0.364,0.543,0.484,0.193,0.247,-0.044,0.716,0.188,0.271,0.192,0.592
0.221,0.354,0.309,0.305,-0.007,0.120,-0.187,0.546,0.075,0.117,-0.100,0.263
0.412,0.553,0.538,0.538,0.119,0.396,0.127,0.752,0.246,0.356,0.167,0.391
0.572,0.598,0.681,0.649,0.357,0.373,0.177,0.857,0.355,0.435,0.295,0.705
0.707,0.745,0.816,0.814,0.621,0.663,0.336,1.080,0.570,0.613,0.528,0.887
0.676,0.796,0.807,0.700,0.589,0.601,0.393,0.963,0.471,0.562,0.345,0.836
0.559,0.624,0.602,0.610,0.420,0.478,0.121,0.810,0.203,0.358,0.188,0.634
0.387,0.531,0.529,0.414,0.224,0.341,-0.019,0.669,0.198,0.212,0.010,0.518
0.259,0.323,0.310,0.417,0.039,0.292,-0.167,0.552,0.086,0.064,0.016,0.412
0.143,0.167,0.213,0.160,-0.092,-0.005,-0.312,0.489,-0.013,-0.096,-0.151,0.222
-0.197,-0.203,-0.162,-0.057,-0.402,-0.118,-0.597,0.118,-0.276,-0.287,-0.478,-0.027
-0.156,-0.038,-0.010,-0.004,-0.226,0.031,-0.442,0.264,-0.222,-0.289,-0.484,0.058
-0.067,0.103,0.041,0.080,-0.145,0.209,-0.319,0.257,-0.074,-0.154,-0.423,0.036
0.054,0.133,0.156,0.179,-0.082,0.097,-0.199,0.261,-0.074,-0.095,-0.195,0.116
0.121,0.057,0.149,0.157,-0.152,0.165,-0.260,0.353,-0.065,-0.176,-0.063,0.111
0.239,0.090,0.315,0.254,-0.011,0.090,-0.200,0.402,-0.073,-0.026,-0.087,0.231
0.291,0.262,0.361,0.331,0.131,0.093,-0.089,0.565,0.083,0.133,0.013,0.389
0.265,0.333,0.281,0.272,0.130,0.062,-0.365,0.506,0.046,0.059,-0.108,0.202
0.470,0.599,0.528,0.490,0.203,0.362,-0.067,0.772,0.207,0.170,0.097,0.578
0.519,0.662,0.692,0.755,0.392,0.588,0.280,0.858,0.263,0.382,0.351,0.631
0.261,0.302,0.253,0.359,0.204,0.238,-0.103,0.517,0.121,0.053,-0.093,0.341
0.164,0.123,0.252,0.331,0.079,0.064,-0.282,0.465,-0.108,0.028,-0.110,0.150
0.318,0.383,0.389,0.398,0.249,0.200,-0.074,0.547,0.147,0.156,-0.007,0.386
0.361,0.398,0.411,0.383,0.228,0.222,-0.095,0.604,0.175,0.188,0.100,0.382
0.288,0.281,0.359,0.362,0.222,0.271,-0.095,0.607,0.302,0.215,-0.028,0.396
