0.095,0.098,0.084,0.092,0.068,0.093,0.053,0.112,0.075,0.076,0.064,0.090
0.087,0.098,0.094,0.090,0.078,0.085,0.056,0.101,0.075,0.081,0.065,0.089
0.088,0.089,0.085,0.092,0.078,0.092,0.050,0.108,0.073,0.076,0.067,0.101
0.086,0.102,0.085,0.093,0.073,0.088,0.055,0.110,0.073,0.076,0.068,0.093
0.091,0.100,0.086,0.087,0.074,0.088,0.057,0.119,0.069,0.074,0.058,0.097
0.095,0.086,0.093,0.084,0.075,0.085,0.057,0.119,0.070,0.079,0.060,0.098
0.078,0.103,0.084,0.087,0.081,0.089,0.057,0.112,0.077,0.070,0.064,0.099
0.100,0.089,0.078,0.094,0.069,0.080,0.064,0.114,0.067,0.077,0.065,0.104
0.102,0.078,0.085,0.092,0.072,0.091,0.058,0.115,0.071,0.074,0.068,0.093
0.093,0.108,0.076,0.091,0.076,0.090,0.054,0.109,0.066,0.075,0.062,0.098
0.091,0.102,0.082,0.092,0.072,0.082,0.058,0.115,0.082,0.072,0.060,0.093
0.079,0.097,0.092,0.090,0.073,0.079,0.053,0.110,0.075,0.080,0.064,0.109
0.090,0.089,0.088,0.090,0.063,0.087,0.060,0.112,0.076,0.076,0.059,0.110
0.100,0.078,0.092,0.095,0.064,0.083,0.057,0.118,0.074,0.087,0.061,0.091
0.111,0.089,0.087,0.096,0.071,0.077,0.061,0.109,0.066,0.085,0.063,0.085
0.098,0.094,0.098,0.087,0.071,0.087,0.062,0.113,0.075,0.082,0.057,0.077
0.099,0.085,0.100,0.090,0.075,0.091,0.051,0.116,0.068,0.070,0.057,0.096
0.091,0.094,0.082,0.094,0.065,0.099,0.063,0.123,0.068,0.076,0.063,0.082
0.086,0.084,0.093,0.097,0.072,0.088,0.062,0.120,0.065,0.075,0.065,0.091
0.095,0.083,0.089,0.090,0.080,0.085,0.064,0.119,0.072,0.083,0.052,0.089
0.095,0.088,0.088,0.095,0.080,0.094,0.061,0.111,0.080,0.071,0.053,0.083
0.095,0.089,0.086,0.088,0.078,0.094,0.054,0.112,0.075,0.075,0.059,0.095
0.097,0.077,0.085,0.086,0.073,0.096,0.063,0.114,0.066,0.091,0.059,0.092
0.097,0.089,0.090,0.089,0.071,0.089,0.052,0.117,0.073,0.074,0.062,0.096
0.104,0.088,0.098,0.088,0.070,0.090,0.051,0.109,0.075,0.085,0.060,0.084
0.098,0.102,0.091,0.086,0.077,0.083,0.055,0.107,0.072,0.079,0.062,0.088
0.093,0.091,0.092,0.089,0.085,0.089,0.059,0.102,0.070,0.089,0.059,0.083
0.103,0.088,0.093,0.085,0.074,0.081,0.060,0.114,0.066,0.074,0.069,0.093
0.091,0.079,0.093,0.086,0.075,0.092,0.062,0.103,0.081,0.070,0.075,0.093
0.094,0.097,0.081,0.097,0.073,0.082,0.057,0.120,0.073,0.068,0.068,0.090
0.085,0.094,0.089,0.089,0.066,0.082,0.063,0.119,0.074,0.072,0.071,0.096
0.102,0.093,0.085,0.096,0.067,0.090,0.050,0.118,0.071,0.067,0.060,0.102
0.090,0.081,0.085,0.092,0.076,0.085,0.060,0.119,0.072,0.081,0.068,0.091
0.091,0.097,0.094,0.091,0.072,0.089,0.061,0.111,0.070,0.078,0.054,0.094
0.100,0.092,0.091,0.095,0.071,0.077,0.058,0.113,0.069,0.072,0.072,0.090
0.105,0.088,0.090,0.088,0.073,0.087,0.064,0.105,0.072,0.074,0.064,0.092
0.106,0.106,0.091,0.081,0.070,0.083,0.054,0.117,0.072,0.068,0.063,0.088
0.103,0.088,0.085,0.092,0.076,0.089,0.054,0.112,0.078,0.073,0.062,0.087
0.095,0.084,0.087,0.096,0.063,0.088,0.061,0.121,0.071,0.072,0.059,0.104
0.096,0.086,0.086,0.090,0.073,0.094,0.067,0.117,0.072,0.067,0.060,0.092
0.085,0.094,0.085,0.091,0.081,0.087,0.058,0.113,0.080,0.068,0.059,0.099
0.085,0.096,0.093,0.082,0.082,0.089,0.054,0.112,0.076,0.074,0.058,0.097
0.096,0.087,0.090,0.092,0.071,0.090,0.056,0.116,0.072,0.082,0.051,0.098
0.099,0.087,0.089,0.096,0.066,0.079,0.063,0.111,0.068,0.083,0.068,0.092
0.094,0.096,0.091,0.098,0.069,0.088,0.058,0.118,0.066,0.074,0.060,0.088
0.091,0.097,0.088,0.097,0.067,0.083,0.062,0.112,0.068,0.080,0.073,0.082
0.097,0.091,0.092,0.081,0.069,0.101,0.052,0.104,0.068,0.090,0.064,0.091
0.098,0.087,0.090,0.088,0.062,0.095,0.053,0.111,0.081,0.083,0.051,0.101
0.093,0.093,0.087,0.097,0.073,0.089,0.054,0.110,0.073,0.082,0.055,0.095
0.096,0.089,0.089,0.095,0.079,0.081,0.050,0.109,0.077,0.077,0.062,0.096
0.091,0.081,0.099,0.092,0.077,0.093,0.051,0.111,0.072,0.079,0.054,0.101
0.094,0.079,0.097,0.079,0.079,0.093,0.062,0.116,0.070,0.083,0.056,0.091
0.098,0.091,0.102,0.088,0.072,0.080,0.055,0.110,0.066,0.077,0.055,0.105
0.103,0.094,0.091,0.090,0.071,0.075,0.050,0.121,0.069,0.082,0.057,0.096
0.101,0.100,0.097,0.088,0.069,0.091,0.052,0.113,0.071,0.071,0.057,0.090
0.092,0.087,0.102,0.089,0.078,0.086,0.053,0.107,0.073,0.075,0.069,0.091
0.086,0.089,0.094,0.094,0.084,0.090,0.055,0.123,0.072,0.081,0.056,0.077
0.099,0.088,0.101,0.086,0.075,0.082,0.054,0.113,0.075,0.073,0.061,0.091
0.096,0.087,0.090,0.091,0.077,0.087,0.053,0.120,0.068,0.074,0.060,0.099
0.099,0.090,0.087,0.096,0.074,0.086,0.056,0.110,0.073,0.076,0.064,0.091
0.109,0.083,0.096,0.094,0.074,0.077,0.059,0.107,0.073,0.077,0.056,0.095
0.090,0.080,0.096,0.099,0.069,0.097,0.052,0.111,0.072,0.082,0.064,0.090
0.100,0.081,0.089,0.092,0.070,0.092,0.058,0.115,0.069,0.081,0.057,0.095
0.101,0.083,0.076,0.098,0.079,0.091,0.056,0.112,0.072,0.073,0.063,0.096
0.103,0.085,0.091,0.095,0.075,0.084,0.051,0.108,0.071,0.083,0.057,0.097
0.086,0.095,0.092,0.089,0.071,0.089,0.059,0.113,0.077,0.072,0.061,0.097
0.095,0.106,0.097,0.092,0.073,0.085,0.056,0.103,0.070,0.074,0.062,0.087
0.091,0.093,0.091,0.093,0.069,0.085,0.059,0.112,0.064,0.091,0.055,0.096
0.104,0.082,0.091,0.090,0.068,0.095,0.053,0.112,0.074,0.082,0.057,0.093
0.099,0.090,0.090,0.082,0.065,0.088,0.050,0.114,0.080,0.088,0.058,0.097
0.094,0.089,0.090,0.092,0.070,0.087,0.058,0.120,0.074,0.075,0.063,0.086
0.083,0.089,0.092,0.092,0.074,0.089,0.055,0.108,0.073,0.085,0.059,0.102
0.097,0.095,0.091,0.090,0.066,0.087,0.048,0.108,0.075,0.091,0.069,0.083
0.105,0.087,0.086,0.096,0.075,0.083,0.055,0.110,0.066,0.083,0.063,0.090
0.091,0.087,0.090,0.101,0.082,0.086,0.055,0.109,0.073,0.075,0.064,0.087
0.088,0.084,0.092,0.091,0.081,0.088,0.049,0.119,0.077,0.079,0.066,0.086
0.092,0.087,0.085,0.094,0.081,0.083,0.054,0.111,0.075,0.080,0.059,0.099
0.096,0.085,0.081,0.092,0.063,0.090,0.051,0.112,0.078,0.087,0.065,0.098
0.090,0.083,0.085,0.097,0.081,0.085,0.053,0.126,0.079,0.075,0.055,0.090
0.094,0.092,0.091,0.098,0.070,0.097,0.059,0.105,0.058,0.090,0.057,0.090
0.102,0.091,0.088,0.089,0.069,0.085,0.052,0.108,0.068,0.084,0.068,0.097
0.093,0.098,0.091,0.086,0.076,0.090,0.055,0.109,0.068,0.072,0.074,0.087
0.089,0.091,0.086,0.095,0.074,0.089,0.054,0.110,0.074,0.079,0.068,0.091
0.097,0.096,0.090,0.097,0.072,0.079,0.057,0.116,0.072,0.077,0.052,0.095
0.099,0.102,0.093,0.085,0.068,0.088,0.054,0.109,0.073,0.076,0.062,0.090
0.091,0.086,0.090,0.095,0.070,0.088,0.059,0.119,0.069,0.079,0.059,0.095
0.096,0.081,0.093,0.093,0.072,0.087,0.062,0.124,0.064,0.078,0.064,0.087
0.094,0.086,0.094,0.093,0.076,0.092,0.052,0.121,0.078,0.073,0.062,0.081
0.106,0.094,0.082,0.097,0.078,0.090,0.060,0.100,0.073,0.072,0.060,0.088
0.100,0.085,0.083,0.089,0.070,0.097,0.060,0.127,0.066,0.071,0.057,0.094
0.095,0.096,0.085,0.091,0.077,0.095,0.064,0.109,0.060,0.075,0.055,0.099
0.103,0.085,0.085,0.090,0.081,0.091,0.058,0.111,0.061,0.077,0.062,0.098
0.108,0.094,0.082,0.091,0.075,0.095,0.049,0.109,0.070,0.072,0.057,0.096
0.105,0.092,0.085,0.093,0.072,0.089,0.049,0.127,0.059,0.070,0.061,0.098
0.101,0.078,0.085,0.088,0.071,0.091,0.060,0.127,0.070,0.070,0.059,0.100
0.106,0.086,0.092,0.090,0.068,0.086,0.057,0.122,0.070,0.075,0.056,0.091
0.096,0.090,0.089,0.086,0.072,0.092,0.055,0.114,0.072,0.076,0.065,0.094
0.094,0.107,0.079,0.085,0.071,0.088,0.052,0.114,0.081,0.072,0.067,0.091
0.087,0.089,0.084,0.093,0.074,0.095,0.050,0.109,0.083,0.082,0.061,0.092
0.083,0.094,0.088,0.094,0.072,0.090,0.050,0.127,0.081,0.083,0.053,0.085
0.095,0.099,0.085,0.085,0.070,0.089,0.054,0.124,0.080,0.090,0.049,0.080
0.099,0.093,0.088,0.085,0.069,0.089,0.057,0.123,0.073,0.079,0.060,0.086
0.099,0.091,0.091,0.085,0.078,0.089,0.057,0.113,0.063,0.076,0.061,0.096
0.085,0.089,0.095,0.086,0.067,0.091,0.056,0.122,0.076,0.067,0.066,0.100
0.088,0.100,0.093,0.093,0.069,0.085,0.056,0.120,0.066,0.073,0.063,0.095
0.096,0.098,0.089,0.092,0.072,0.081,0.056,0.107,0.079,0.082,0.053,0.096
0.094,0.088,0.083,0.090,0.067,0.080,0.063,0.122,0.074,0.079,0.052,0.107
0.092,0.097,0.095,0.096,0.069,0.087,0.058,0.109,0.071,0.083,0.048,0.095
0.096,0.082,0.092,0.087,0.067,0.091,0.053,0.123,0.060,0.087,0.060,0.100
0.089,0.093,0.083,0.090,0.065,0.093,0.055,0.126,0.076,0.076,0.056,0.098
0.096,0.086,0.088,0.093,0.067,0.083,0.056,0.122,0.071,0.075,0.061,0.101
0.101,0.101,0.081,0.087,0.071,0.078,0.056,0.124,0.070,0.071,0.050,0.109
0.087,0.095,0.091,0.089,0.069,0.087,0.056,0.127,0.067,0.078,0.062,0.094
0.095,0.094,0.083,0.088,0.078,0.075,0.054,0.122,0.077,0.079,0.065,0.089
0.088,0.086,0.085,0.090,0.078,0.088,0.060,0.109,0.065,0.084,0.060,0.108
0.089,0.086,0.098,0.100,0.079,0.089,0.051,0.114,0.072,0.074,0.057,0.092
0.099,0.093,0.091,0.092,0.072,0.094,0.054,0.116,0.063,0.082,0.058,0.086
0.088,0.087,0.094,0.094,0.072,0.090,0.056,0.113,0.071,0.078,0.060,0.096
0.093,0.088,0.087,0.096,0.073,0.087,0.053,0.118,0.069,0.071,0.067,0.099
0.087,0.087,0.087,0.095,0.068,0.097,0.052,0.122,0.066,0.073,0.066,0.100
0.087,0.091,0.092,0.091,0.067,0.089,0.051,0.112,0.073,0.078,0.061,0.108
0.089,0.089,0.095,0.089,0.070,0.088,0.060,0.117,0.070,0.082,0.055,0.097
0.101,0.096,0.093,0.092,0.070,0.103,0.060,0.112,0.068,0.074,0.050,0.081
0.091,0.083,0.091,0.098,0.072,0.097,0.056,0.118,0.074,0.070,0.059,0.090
0.094,0.095,0.088,0.097,0.076,0.088,0.052,0.112,0.070,0.074,0.066,0.086
0.093,0.098,0.093,0.084,0.073,0.081,0.060,0.109,0.071,0.084,0.058,0.095
0.106,0.083,0.098,0.089,0.076,0.082,0.059,0.113,0.069,0.071,0.066,0.087
0.091,0.085,0.104,0.091,0.067,0.075,0.064,0.115,0.077,0.080,0.060,0.091
0.096,0.094,0.097,0.090,0.064,0.078,0.067,0.111,0.070,0.073,0.067,0.096
0.090,0.090,0.093,0.090,0.064,0.090,0.054,0.119,0.075,0.070,0.061,0.104
0.100,0.100,0.097,0.095,0.060,0.082,0.056,0.123,0.067,0.074,0.062,0.084
0.097,0.091,0.087,0.092,0.067,0.090,0.060,0.119,0.072,0.068,0.063,0.095
0.095,0.090,0.095,0.089,0.063,0.093,0.055,0.110,0.077,0.070,0.067,0.097
0.083,0.090,0.095,0.087,0.079,0.091,0.060,0.114,0.076,0.066,0.063,0.095
0.094,0.084,0.084,0.088,0.078,0.087,0.058,0.116,0.077,0.077,0.064,0.094
0.091,0.086,0.096,0.098,0.075,0.081,0.045,0.122,0.082,0.078,0.059,0.088
0.097,0.095,0.095,0.103,0.068,0.073,0.052,0.116,0.065,0.073,0.059,0.104
0.097,0.097,0.091,0.084,0.077,0.079,0.057,0.108,0.077,0.072,0.061,0.100
0.097,0.087,0.089,0.090,0.072,0.090,0.062,0.105,0.065,0.081,0.063,0.099
0.098,0.096,0.091,0.100,0.072,0.083,0.051,0.111,0.072,0.085,0.056,0.086
0.099,0.091,0.102,0.095,0.065,0.081,0.057,0.116,0.068,0.081,0.054,0.091
0.081,0.082,0.094,0.096,0.063,0.081,0.057,0.130,0.077,0.085,0.064,0.091
0.087,0.098,0.094,0.099,0.076,0.074,0.051,0.116,0.069,0.079,0.061,0.096
0.084,0.086,0.090,0.091,0.065,0.079,0.055,0.125,0.072,0.086,0.064,0.104
0.099,0.090,0.095,0.088,0.066,0.090,0.053,0.116,0.069,0.077,0.064,0.093
0.097,0.093,0.094,0.090,0.073,0.091,0.052,0.111,0.066,0.081,0.054,0.098
0.102,0.081,0.084,0.102,0.067,0.096,0.051,0.111,0.072,0.078,0.060,0.095
0.092,0.079,0.089,0.096,0.068,0.088,0.054,0.128,0.076,0.076,0.058,0.096
0.082,0.099,0.087,0.092,0.070,0.094,0.057,0.130,0.064,0.077,0.061,0.085
0.089,0.105,0.087,0.086,0.067,0.098,0.057,0.121,0.070,0.078,0.053,0.089
0.096,0.092,0.085,0.089,0.077,0.089,0.060,0.118,0.069,0.076,0.056,0.092
0.101,0.084,0.096,0.086,0.065,0.098,0.058,0.113,0.064,0.074,0.063,0.097
0.101,0.095,0.087,0.094,0.069,0.095,0.060,0.104,0.067,0.077,0.058,0.092
0.087,0.089,0.097,0.093,0.072,0.103,0.046,0.099,0.078,0.080,0.065,0.090
0.093,0.097,0.092,0.095,0.069,0.088,0.066,0.116,0.071,0.075,0.051,0.089
0.090,0.096,0.091,0.106,0.074,0.084,0.062,0.114,0.073,0.070,0.055,0.084
0.102,0.084,0.084,0.088,0.074,0.085,0.060,0.115,0.071,0.076,0.067,0.093
0.091,0.091,0.085,0.096,0.072,0.099,0.060,0.113,0.066,0.074,0.058,0.094
0.086,0.105,0.097,0.097,0.068,0.090,0.054,0.117,0.067,0.070,0.065,0.086
0.092,0.093,0.088,0.090,0.079,0.095,0.052,0.112,0.070,0.074,0.067,0.089
0.088,0.083,0.086,0.088,0.074,0.094,0.057,0.116,0.076,0.077,0.063,0.098
0.083,0.089,0.087,0.086,0.072,0.098,0.056,0.130,0.069,0.069,0.058,0.103
0.082,0.089,0.092,0.092,0.079,0.085,0.056,0.130,0.072,0.080,0.058,0.085
0.080,0.092,0.089,0.092,0.070,0.095,0.067,0.113,0.070,0.075,0.057,0.102
0.093,0.090,0.080,0.101,0.077,0.084,0.063,0.107,0.081,0.072,0.065,0.086
0.108,0.094,0.083,0.086,0.070,0.082,0.055,0.104,0.077,0.084,0.063,0.093
0.091,0.097,0.083,0.092,0.071,0.085,0.054,0.123,0.080,0.074,0.061,0.089
0.083,0.080,0.086,0.098,0.078,0.086,0.053,0.123,0.072,0.082,0.066,0.094
0.091,0.092,0.086,0.091,0.075,0.096,0.061,0.103,0.067,0.090,0.062,0.087
0.095,0.093,0.088,0.104,0.071,0.088,0.052,0.112,0.070,0.077,0.062,0.087
0.094,0.097,0.085,0.099,0.068,0.094,0.058,0.111,0.075,0.079,0.056,0.085
0.095,0.095,0.089,0.087,0.074,0.091,0.056,0.123,0.065,0.073,0.061,0.090
0.092,0.101,0.090,0.091,0.066,0.075,0.056,0.113,0.069,0.090,0.061,0.097
0.092,0.086,0.089,0.095,0.067,0.091,0.053,0.110,0.075,0.086,0.062,0.094
0.088,0.089,0.086,0.095,0.075,0.093,0.054,0.115,0.070,0.082,0.061,0.089
0.084,0.101,0.093,0.092,0.079,0.076,0.048,0.117,0.066,0.079,0.065,0.099
0.087,0.092,0.084,0.091,0.068,0.096,0.054,0.125,0.067,0.074,0.064,0.096
0.095,0.092,0.092,0.093,0.069,0.086,0.057,0.113,0.076,0.074,0.064,0.090
0.091,0.089,0.093,0.089,0.066,0.080,0.059,0.114,0.076,0.077,0.063,0.102
0.090,0.082,0.086,0.094,0.076,0.079,0.056,0.116,0.072,0.082,0.055,0.113
0.106,0.092,0.083,0.089,0.069,0.087,0.057,0.115,0.071,0.083,0.054,0.092
0.098,0.096,0.087,0.091,0.069,0.097,0.049,0.111,0.070,0.075,0.070,0.088
0.095,0.093,0.098,0.095,0.073,0.076,0.053,0.109,0.074,0.068,0.065,0.100
0.079,0.095,0.088,0.096,0.074,0.099,0.055,0.118,0.079,0.068,0.060,0.090
0.084,0.090,0.097,0.097,0.075,0.091,0.056,0.108,0.067,0.077,0.067,0.093
0.101,0.083,0.088,0.095,0.068,0.080,0.062,0.120,0.076,0.075,0.062,0.091
0.089,0.090,0.084,0.099,0.067,0.095,0.064,0.102,0.076,0.074,0.059,0.102
0.100,0.099,0.083,0.098,0.063,0.077,0.053,0.109,0.069,0.087,0.067,0.094
0.094,0.091,0.086,0.090,0.074,0.091,0.052,0.114,0.074,0.076,0.067,0.089
0.104,0.094,0.089,0.088,0.071,0.095,0.056,0.108,0.075,0.069,0.060,0.090
0.097,0.095,0.081,0.091,0.068,0.093,0.052,0.109,0.077,0.083,0.068,0.086
0.101,0.091,0.083,0.091,0.066,0.097,0.054,0.123,0.077,0.073,0.053,0.091
0.082,0.087,0.094,0.092,0.075,0.085,0.058,0.119,0.072,0.080,0.059,0.098
0.093,0.080,0.095,0.094,0.068,0.086,0.055,0.117,0.073,0.090,0.058,0.091
0.091,0.088,0.085,0.096,0.068,0.090,0.058,0.110,0.077,0.076,0.062,0.098
0.097,0.104,0.078,0.102,0.072,0.088,0.057,0.109,0.069,0.068,0.061,0.094
0.096,0.095,0.092,0.088,0.068,0.088,0.056,0.107,0.070,0.075,0.066,0.101
0.101,0.094,0.088,0.097,0.064,0.088,0.052,0.113,0.077,0.075,0.064,0.087
0.091,0.091,0.086,0.085,0.077,0.100,0.054,0.109,0.071,0.079,0.055,0.103
0.094,0.081,0.086,0.086,0.070,0.088,0.056,0.114,0.070,0.099,0.058,0.098
0.093,0.092,0.087,0.099,0.075,0.084,0.061,0.117,0.079,0.075,0.054,0.084
0.104,0.080,0.090,0.087,0.069,0.093,0.057,0.100,0.083,0.078,0.068,0.092
0.098,0.091,0.084,0.107,0.068,0.089,0.058,0.112,0.072,0.068,0.063,0.091
0.103,0.081,0.088,0.104,0.070,0.083,0.058,0.115,0.078,0.076,0.055,0.087
0.095,0.082,0.085,0.097,0.066,0.095,0.058,0.108,0.081,0.079,0.057,0.098
0.102,0.095,0.083,0.093,0.066,0.084,0.063,0.106,0.075,0.084,0.066,0.083
0.102,0.092,0.093,0.081,0.072,0.086,0.056,0.109,0.069,0.087,0.059,0.094
0.091,0.088,0.093,0.086,0.070,0.089,0.059,0.112,0.068,0.084,0.063,0.096
0.099,0.083,0.093,0.091,0.063,0.087,0.054,0.119,0.072,0.085,0.067,0.088
0.095,0.087,0.095,0.084,0.064,0.089,0.061,0.115,0.078,0.080,0.067,0.086
0.086,0.094,0.091,0.085,0.068,0.087,0.061,0.123,0.074,0.075,0.059,0.096
0.106,0.090,0.094,0.092,0.066,0.085,0.045,0.111,0.069,0.079,0.061,0.102
0.090,0.094,0.084,0.091,0.078,0.091,0.056,0.110,0.073,0.081,0.063,0.088
0.101,0.093,0.088,0.093,0.067,0.086,0.057,0.099,0.074,0.083,0.058,0.102
0.083,0.103,0.092,0.099,0.074,0.079,0.063,0.110,0.074,0.073,0.057,0.093
0.082,0.095,0.099,0.094,0.066,0.089,0.054,0.109,0.072,0.078,0.062,0.098
0.097,0.083,0.092,0.085,0.077,0.082,0.051,0.103,0.081,0.090,0.062,0.097
0.078,0.092,0.092,0.090,0.083,0.091,0.055,0.112,0.071,0.079,0.060,0.097
0.088,0.094,0.090,0.088,0.076,0.089,0.056,0.114,0.069,0.070,0.066,0.100
0.086,0.089,0.079,0.088,0.086,0.088,0.057,0.114,0.076,0.087,0.059,0.091
0.097,0.092,0.089,0.081,0.075,0.092,0.054,0.119,0.071,0.082,0.057,0.092
0.092,0.087,0.088,0.093,0.078,0.084,0.057,0.110,0.071,0.072,0.064,0.105
0.095,0.089,0.087,0.086,0.078,0.089,0.058,0.109,0.068,0.077,0.061,0.104
0.086,0.087,0.096,0.086,0.074,0.093,0.069,0.106,0.073,0.086,0.062,0.082
0.092,0.090,0.087,0.092,0.069,0.097,0.058,0.110,0.063,0.082,0.063,0.097
0.098,0.089,0.092,0.093,0.066,0.091,0.049,0.106,0.076,0.075,0.069,0.097
0.092,0.093,0.089,0.092,0.062,0.087,0.071,0.110,0.072,0.078,0.056,0.097
0.096,0.081,0.088,0.097,0.068,0.093,0.056,0.117,0.074,0.074,0.060,0.096
0.103,0.096,0.088,0.094,0.070,0.095,0.052,0.122,0.070,0.072,0.058,0.079
0.099,0.084,0.094,0.088,0.068,0.108,0.048,0.116,0.064,0.068,0.063,0.099
0.086,0.090,0.087,0.079,0.067,0.083,0.059,0.129,0.084,0.076,0.066,0.096
0.097,0.085,0.087,0.093,0.071,0.089,0.057,0.110,0.069,0.068,0.071,0.104
0.099,0.100,0.090,0.085,0.067,0.086,0.054,0.118,0.068,0.071,0.066,0.097
0.091,0.086,0.096,0.100,0.075,0.090,0.046,0.115,0.066,0.086,0.056,0.093
0.093,0.088,0.089,0.098,0.063,0.094,0.054,0.110,0.073,0.081,0.063,0.094
0.098,0.090,0.094,0.098,0.070,0.087,0.055,0.107,0.068,0.071,0.066,0.096
0.102,0.080,0.095,0.088,0.073,0.085,0.056,0.115,0.077,0.070,0.062,0.097
0.086,0.085,0.097,0.099,0.073,0.090,0.059,0.106,0.079,0.080,0.063,0.083
