0.170,0.291,0.536,0.548,-0.092,0.391,-0.254,0.663,0.321,0.021,0.018,0.247,0.049,0.388,-0.264,-0.351,-0.244,-0.328
0.168,0.171,0.329,0.368,-0.231,0.186,-0.432,0.456,0.080,-0.097,-0.059,0.039,-0.123,0.366,-0.356,-0.723,-0.380,-0.386
0.095,0.089,0.452,0.435,-0.329,0.070,-0.267,0.443,0.095,-0.082,0.054,0.135,0.079,0.323,-0.520,-0.616,-0.416,-0.259
-0.018,-0.062,0.354,0.372,-0.321,-0.018,-0.320,0.529,0.170,-0.031,-0.011,-0.071,-0.110,0.210,-0.483,-0.444,-0.388,-0.353
-0.022,-0.032,0.215,0.464,-0.188,0.036,-0.562,0.346,0.158,-0.149,-0.145,0.105,-0.252,0.253,-0.545,-0.670,-0.510,-0.401
0.122,0.119,0.370,0.385,-0.073,0.150,-0.400,0.395,0.072,0.083,-0.015,0.121,0.029,0.354,-0.555,-0.446,-0.333,-0.298
0.021,-0.063,0.271,0.397,-0.013,0.059,-0.352,0.515,0.081,-0.294,-0.239,0.083,-0.167,0.179,-0.594,-0.537,-0.446,-0.559
-0.056,-0.203,0.165,0.130,-0.317,-0.207,-0.564,0.201,-0.081,-0.384,-0.255,-0.236,-0.261,0.045,-0.851,-0.670,-0.690,-0.644
0.090,-0.198,0.280,0.368,-0.229,-0.131,-0.551,0.335,0.147,-0.217,-0.318,-0.070,-0.324,0.128,-0.442,-0.670,-0.550,-0.533
0.014,-0.045,0.359,0.267,-0.085,0.031,-0.392,0.646,0.098,-0.067,-0.323,0.039,-0.111,0.322,-0.214,-0.576,-0.537,-0.477
0.004,0.014,0.170,0.260,-0.144,0.014,-0.707,0.443,-0.138,-0.084,-0.158,0.008,-0.130,0.230,-0.378,-0.718,-0.432,-0.498
-0.044,-0.109,-0.041,0.197,-0.419,-0.160,-0.607,0.178,-0.163,-0.249,-0.258,-0.041,-0.241,0.228,-0.326,-0.533,-0.623,-0.627
-0.328,-0.138,0.064,0.041,-0.354,-0.125,-0.755,0.117,-0.210,-0.374,-0.626,-0.157,-0.361,-0.070,-0.735,-0.787,-0.776,-0.548
-0.257,-0.029,0.081,0.236,-0.540,-0.103,-0.787,0.192,0.013,-0.176,-0.390,-0.107,-0.336,0.210,-0.599,-0.641,-0.517,-0.654
-0.079,0.063,0.401,0.283,-0.071,0.043,-0.304,0.552,0.077,-0.125,-0.196,0.148,-0.235,0.243,-0.605,-0.561,-0.288,-0.610
0.015,0.141,0.269,0.381,-0.139,-0.021,-0.384,0.485,0.062,0.039,-0.128,-0.080,-0.064,0.290,-0.481,-0.558,-0.350,-0.469
0.016,0.069,0.140,0.507,-0.324,0.081,-0.317,0.420,0.102,-0.030,-0.107,0.098,-0.265,0.208,-0.327,-0.646,-0.377,-0.438
-0.013,0.172,0.316,0.450,-0.059,0.148,-0.171,0.429,0.171,0.021,-0.089,0.192,-0.006,0.281,-0.237,-0.539,-0.433,-0.221
0.116,0.188,0.463,0.479,-0.179,0.226,-0.291,0.502,0.180,-0.027,0.032,0.078,-0.165,0.349,-0.373,-0.512,-0.469,-0.352
0.167,0.209,0.430,0.371,-0.183,0.199,-0.240,0.525,0.197,-0.057,-0.117,0.232,-0.199,0.358,-0.361,-0.551,-0.391,-0.414
0.088,0.168,0.353,0.394,-0.164,0.146,-0.164,0.597,0.286,-0.140,0.045,0.268,-0.050,0.384,-0.327,-0.409,-0.437,-0.291
-0.102,0.044,0.330,0.335,-0.204,-0.011,-0.398,0.340,0.074,-0.183,-0.305,-0.064,-0.298,0.399,-0.737,-0.439,-0.433,-0.518
0.084,-0.049,0.308,0.388,-0.088,-0.120,-0.406,0.403,0.212,-0.164,-0.154,0.104,-0.146,0.473,-0.394,-0.411,-0.577,-0.586
-0.073,0.005,0.251,0.302,-0.117,-0.159,-0.391,0.411,0.023,-0.142,-0.193,0.154,-0.197,0.233,-0.492,-0.453,-0.514,-0.556
-0.307,-0.021,0.217,0.344,-0.201,-0.063,-0.350,0.277,0.023,0.000,-0.228,-0.019,-0.539,0.231,-0.564,-0.640,-0.749,-0.609
0.018,-0.234,0.165,0.139,-0.122,-0.069,-0.403,0.310,0.034,-0.159,-0.326,-0.048,-0.235,0.220,-0.472,-0.606,-0.601,-0.547
-0.097,-0.009,0.172,0.315,-0.032,-0.127,-0.402,0.461,0.097,-0.142,-0.275,0.125,-0.354,0.331,-0.551,-0.572,-0.607,-0.646
0.083,0.243,0.314,0.422,-0.215,0.105,-0.205,0.470,0.117,-0.113,-0.134,0.176,-0.261,0.408,-0.545,-0.399,-0.458,-0.338
0.053,0.134,0.144,0.348,-0.144,-0.006,-0.425,0.504,0.097,-0.055,-0.195,0.164,-0.270,0.267,-0.265,-0.561,-0.429,-0.545
0.109,0.206,0.335,0.449,-0.067,0.104,-0.237,0.643,0.136,-0.170,-0.171,0.257,-0.181,0.404,-0.359,-0.730,-0.380,-0.366
0.216,0.152,0.363,0.633,-0.033,-0.011,-0.388,0.674,0.274,-0.051,-0.013,0.304,-0.062,0.445,-0.356,-0.459,-0.226,-0.475
0.093,0.107,0.322,0.386,-0.329,0.086,-0.214,0.537,0.269,-0.127,-0.071,0.175,-0.229,0.383,-0.382,-0.351,-0.357,-0.464
0.061,0.260,0.537,0.612,0.058,0.099,-0.045,0.590,0.209,0.047,-0.045,0.250,0.047,0.419,-0.398,-0.496,-0.206,-0.344
-0.122,-0.072,0.331,0.179,-0.314,-0.193,-0.378,0.402,-0.063,-0.099,-0.305,-0.083,-0.303,0.147,-0.301,-0.542,-0.685,-0.431
0.145,0.117,0.409,0.335,-0.142,0.065,-0.399,0.638,0.207,-0.090,-0.250,0.172,-0.141,0.423,-0.238,-0.465,-0.398,-0.236
0.221,0.173,0.424,0.396,-0.081,-0.024,-0.333,0.629,0.283,-0.009,0.017,0.318,-0.070,0.370,-0.446,-0.410,-0.418,-0.274
0.092,0.147,0.459,0.416,-0.172,0.068,-0.318,0.659,0.200,0.084,-0.158,0.231,-0.307,0.403,-0.441,-0.412,-0.513,-0.273
0.171,0.161,0.416,0.517,-0.091,0.086,-0.201,0.558,0.270,0.166,0.015,0.107,-0.031,0.381,-0.501,-0.496,-0.350,-0.386
-0.062,-0.001,0.200,0.188,-0.254,0.037,-0.541,0.296,-0.086,-0.142,-0.152,0.066,-0.303,0.334,-0.631,-0.549,-0.648,-0.447
0.087,0.032,0.282,0.372,-0.357,0.074,-0.459,0.336,-0.014,0.121,-0.154,0.019,-0.130,0.339,-0.405,-0.724,-0.517,-0.318
-0.087,-0.018,0.197,0.185,-0.470,-0.103,-0.685,0.279,-0.167,-0.110,-0.215,-0.178,-0.445,0.110,-0.605,-0.792,-0.721,-0.590
-0.105,-0.154,0.092,0.177,-0.362,-0.180,-0.576,0.268,-0.024,-0.158,-0.158,-0.194,-0.462,-0.055,-0.747,-0.816,-0.539,-0.508
0.069,0.359,0.380,0.451,0.001,-0.042,-0.344,0.481,0.158,0.155,0.018,0.156,-0.202,0.345,-0.289,-0.396,-0.334,-0.350
0.015,0.183,0.362,0.369,-0.365,0.061,-0.168,0.362,0.087,0.077,-0.280,0.131,-0.264,0.366,-0.322,-0.399,-0.409,-0.379
0.228,0.108,0.481,0.485,0.124,0.259,-0.201,0.670,0.314,0.180,-0.044,0.271,0.058,0.428,-0.286,-0.495,-0.163,-0.249
0.064,0.060,0.264,0.342,-0.281,0.135,-0.499,0.563,0.155,0.073,-0.252,0.071,-0.304,0.369,-0.333,-0.468,-0.287,-0.517
-0.264,-0.127,0.019,0.107,-0.485,-0.220,-0.666,0.205,-0.140,-0.415,-0.449,-0.131,-0.374,-0.049,-0.735,-0.756,-0.659,-0.759
0.045,-0.100,0.091,0.334,-0.199,-0.146,-0.487,0.450,0.056,-0.161,-0.241,-0.049,-0.277,0.092,-0.640,-0.433,-0.567,-0.669
-0.206,-0.108,0.015,0.092,-0.412,-0.145,-0.611,0.360,0.074,-0.190,-0.174,-0.084,-0.355,-0.024,-0.681,-0.774,-0.699,-0.611
-0.008,-0.005,0.285,0.223,-0.159,0.037,-0.260,0.550,0.262,0.000,-0.041,0.258,-0.179,0.180,-0.415,-0.593,-0.582,-0.306
-0.058,-0.048,0.130,0.355,-0.054,-0.061,-0.304,0.316,-0.017,-0.131,-0.225,-0.101,-0.341,0.100,-0.546,-0.731,-0.702,-0.612
0.018,-0.137,0.253,0.222,-0.263,-0.094,-0.541,0.450,0.072,-0.019,-0.277,0.142,-0.208,0.296,-0.467,-0.595,-0.734,-0.450
-0.010,-0.111,0.062,0.098,-0.358,-0.134,-0.712,0.257,-0.099,-0.193,-0.113,0.070,-0.257,0.146,-0.741,-0.715,-0.700,-0.406
0.105,0.128,0.417,0.368,-0.111,0.125,-0.491,0.523,0.165,0.081,-0.240,0.056,0.051,0.362,-0.358,-0.375,-0.575,-0.517
0.071,0.105,0.302,0.169,-0.313,0.092,-0.442,0.368,-0.017,-0.292,-0.186,-0.051,-0.176,0.235,-0.413,-0.408,-0.473,-0.571
0.042,0.032,0.424,0.349,-0.270,0.091,-0.327,0.497,0.194,0.013,-0.064,0.215,0.169,0.447,-0.580,-0.431,-0.480,-0.371
0.332,0.346,0.591,0.773,0.070,0.350,-0.249,0.750,0.451,0.374,0.101,0.485,0.144,0.536,-0.079,-0.143,-0.274,-0.204
0.259,0.482,0.587,0.636,0.177,0.289,-0.185,0.745,0.519,0.310,-0.051,0.378,0.083,0.488,-0.315,-0.423,-0.200,-0.012
0.377,0.407,0.652,0.747,0.130,0.509,0.027,0.814,0.450,0.286,0.319,0.466,0.181,0.683,0.059,-0.121,-0.197,-0.167
0.180,0.182,0.552,0.498,0.143,0.233,-0.121,0.586,0.357,0.129,0.034,0.312,-0.058,0.464,-0.250,-0.327,-0.353,-0.192
0.146,0.299,0.640,0.653,-0.119,0.153,-0.103,0.773,0.363,0.213,0.163,0.350,0.085,0.464,-0.173,-0.181,-0.216,-0.239
0.028,-0.009,0.244,0.379,-0.234,0.089,-0.410,0.393,0.114,-0.323,-0.181,0.110,-0.293,0.226,-0.593,-0.471,-0.339,-0.558
0.015,-0.220,0.173,0.308,-0.218,0.040,-0.765,0.389,0.038,-0.254,-0.089,-0.007,-0.339,0.109,-0.669,-0.538,-0.379,-0.647
-0.222,-0.150,0.075,0.263,-0.283,-0.135,-0.452,0.430,0.058,-0.247,-0.193,-0.020,-0.246,0.140,-0.946,-0.500,-0.560,-0.700
-0.167,-0.244,0.113,0.170,-0.287,-0.107,-0.637,0.263,0.080,-0.200,-0.248,-0.103,-0.343,0.164,-0.527,-0.492,-0.548,-0.663
-0.012,0.060,0.187,0.259,-0.181,0.020,-0.179,0.387,0.082,-0.102,-0.033,0.064,-0.067,0.221,-0.369,-0.499,-0.352,-0.543
-0.140,-0.006,0.247,0.354,-0.225,-0.108,-0.371,0.412,-0.028,0.005,-0.170,-0.005,-0.459,0.194,-0.673,-0.536,-0.447,-0.635
-0.287,-0.035,0.139,0.303,-0.450,-0.229,-0.649,0.232,-0.036,-0.327,-0.346,-0.115,-0.350,0.101,-0.787,-0.637,-0.654,-0.717
-0.281,-0.349,-0.073,0.200,-0.539,-0.264,-0.462,0.263,-0.331,-0.251,-0.570,-0.127,-0.309,0.076,-0.726,-0.904,-0.632,-0.590
-0.248,-0.351,0.128,0.065,-0.297,-0.159,-0.564,0.295,-0.088,-0.303,-0.385,-0.131,-0.299,0.065,-0.627,-0.615,-0.679,-0.598
0.152,0.118,0.516,0.561,-0.100,0.197,-0.304,0.692,0.426,-0.087,0.008,0.272,0.073,0.449,-0.485,-0.188,-0.340,-0.140
0.239,0.432,0.554,0.688,0.106,0.196,-0.040,0.701,0.310,0.003,0.007,0.268,-0.069,0.630,-0.311,-0.081,-0.216,0.001
0.387,0.313,0.395,0.760,0.032,0.203,-0.221,0.744,0.107,0.076,-0.037,0.206,0.101,0.466,-0.195,-0.181,-0.020,-0.123
0.012,0.086,0.359,0.560,-0.161,0.096,-0.454,0.562,0.127,0.119,0.079,0.056,-0.187,0.387,-0.422,-0.375,-0.346,-0.301
0.010,0.107,0.314,0.440,-0.151,-0.012,-0.304,0.444,0.112,-0.100,0.014,0.186,-0.068,0.440,-0.647,-0.549,-0.379,-0.361
0.062,-0.035,0.320,0.443,-0.121,-0.046,-0.376,0.359,0.154,-0.188,-0.155,-0.012,-0.064,0.320,-0.455,-0.460,-0.397,-0.350
-0.091,-0.065,0.297,0.347,-0.242,-0.091,-0.331,0.477,-0.035,-0.156,-0.196,0.069,-0.166,0.172,-0.430,-0.440,-0.532,-0.478
0.215,0.092,0.352,0.416,-0.106,0.072,-0.447,0.549,0.212,-0.064,-0.091,0.277,-0.159,0.483,-0.383,-0.365,-0.312,-0.352
0.130,0.141,0.444,0.470,-0.204,0.062,-0.372,0.607,0.129,0.001,0.047,0.341,-0.216,0.466,-0.456,-0.356,-0.432,-0.161
0.252,0.265,0.579,0.641,-0.026,0.341,-0.043,0.788,0.458,0.189,0.119,0.453,-0.067,0.651,-0.258,-0.210,-0.282,-0.120
0.188,0.177,0.552,0.537,0.014,0.307,-0.235,0.758,0.450,-0.025,0.174,0.346,0.016,0.493,-0.211,-0.390,-0.259,-0.126
0.241,0.249,0.524,0.574,0.041,0.297,-0.056,0.642,0.317,-0.038,-0.115,0.210,0.004,0.284,-0.297,-0.328,-0.434,-0.259
0.095,0.083,0.258,0.425,-0.188,-0.019,-0.240,0.367,0.121,-0.104,-0.123,-0.045,-0.401,0.280,-0.496,-0.667,-0.558,-0.582
0.114,0.153,0.414,0.595,0.084,0.363,-0.174,0.497,0.327,0.099,-0.040,0.183,-0.228,0.603,-0.379,-0.484,-0.446,-0.280
0.277,0.204,0.549,0.752,0.086,0.438,0.023,0.795,0.403,0.061,0.209,0.362,0.068,0.684,-0.315,-0.370,-0.179,-0.280
0.233,0.175,0.447,0.507,-0.074,0.189,-0.356,0.708,0.239,-0.059,-0.030,0.311,-0.149,0.374,-0.310,-0.334,-0.141,-0.331
-0.024,0.054,0.482,0.374,-0.188,0.142,-0.439,0.551,0.260,0.001,-0.104,0.100,-0.213,0.360,-0.275,-0.499,-0.441,-0.363
-0.194,-0.224,0.279,0.352,-0.227,-0.026,-0.494,0.382,0.151,-0.146,-0.227,-0.060,-0.403,0.170,-0.599,-0.527,-0.563,-0.475
-0.013,0.001,0.211,0.325,-0.241,0.040,-0.448,0.448,0.002,-0.092,-0.236,0.094,-0.192,0.198,-0.678,-0.724,-0.554,-0.322
0.056,0.127,0.281,0.444,-0.157,-0.038,-0.096,0.509,-0.015,0.004,0.014,0.072,-0.147,0.264,-0.376,-0.616,-0.272,-0.357
-0.305,0.179,0.281,0.401,-0.174,-0.087,-0.374,0.348,0.047,-0.200,-0.201,0.033,-0.215,0.123,-0.419,-0.609,-0.602,-0.473
-0.110,0.214,0.362,0.371,-0.274,0.111,-0.349,0.539,0.270,-0.014,-0.186,0.082,-0.185,0.371,-0.255,-0.657,-0.459,-0.327
0.179,0.291,0.377,0.546,-0.009,0.131,-0.284,0.644,0.290,0.059,-0.071,0.162,-0.077,0.368,-0.086,-0.568,-0.273,-0.434
0.148,0.263,0.519,0.569,-0.053,0.100,-0.337,0.553,0.176,0.083,-0.197,0.196,0.008,0.356,-0.192,-0.475,-0.287,-0.629
0.046,0.223,0.283,0.361,-0.199,0.058,-0.101,0.521,0.189,0.107,-0.178,0.122,-0.028,0.366,-0.364,-0.471,-0.320,-0.335
0.304,0.308,0.294,0.537,0.058,0.234,-0.166,0.607,0.176,0.068,-0.016,0.307,-0.052,0.535,-0.256,-0.437,-0.292,-0.379
0.295,0.230,0.415,0.643,0.081,0.238,-0.158,0.547,0.442,-0.019,-0.090,0.362,-0.016,0.422,-0.410,-0.233,-0.072,-0.189
0.023,0.281,0.431,0.550,0.007,0.141,-0.172,0.560,0.413,0.141,0.014,0.232,-0.004,0.287,-0.351,-0.416,-0.345,-0.376
0.341,0.342,0.575,0.697,0.034,0.256,-0.049,0.687,0.268,0.146,0.031,0.349,0.268,0.515,-0.143,-0.445,-0.033,-0.182
0.218,0.312,0.620,0.717,0.077,0.091,0.014,0.654,0.356,0.143,0.121,0.304,0.154,0.519,-0.210,-0.506,-0.206,-0.152
0.361,0.370,0.581,0.736,0.163,0.182,-0.207,0.594,0.295,0.208,0.117,0.446,0.214,0.423,-0.092,-0.319,-0.186,0.002
-0.005,0.208,0.320,0.542,-0.165,0.074,-0.289,0.489,0.142,0.198,-0.135,0.235,0.025,0.448,-0.245,-0.458,-0.289,-0.329
-0.156,-0.189,-0.007,0.197,-0.339,-0.163,-0.760,0.269,-0.231,-0.159,-0.374,-0.083,-0.265,0.087,-0.621,-0.743,-0.860,-0.551
-0.331,-0.228,0.100,0.150,-0.631,-0.411,-0.824,0.199,-0.283,-0.237,-0.546,-0.308,-0.360,-0.104,-0.766,-0.936,-0.848,-0.693
-0.139,-0.202,-0.047,0.204,-0.442,-0.114,-0.691,0.270,-0.132,-0.228,-0.373,-0.284,-0.328,-0.054,-0.660,-0.809,-0.670,-0.530
-0.066,-0.070,0.068,0.291,-0.168,-0.098,-0.540,0.486,-0.079,-0.157,-0.390,-0.053,-0.416,0.162,-0.714,-0.599,-0.638,-0.483
-0.011,-0.115,0.215,0.334,0.016,-0.021,-0.331,0.429,-0.019,-0.082,-0.428,0.051,-0.249,0.231,-0.495,-0.616,-0.504,-0.415
0.132,0.035,0.287,0.179,-0.290,-0.014,-0.441,0.483,0.023,-0.202,-0.301,0.122,-0.174,0.386,-0.287,-0.723,-0.391,-0.337
0.069,0.197,0.439,0.527,0.126,0.209,-0.238,0.557,0.181,0.026,-0.147,0.248,-0.066,0.414,-0.229,-0.526,-0.223,-0.218
0.260,0.284,0.558,0.617,0.108,0.318,-0.038,0.589,0.287,0.120,0.107,0.362,0.027,0.479,-0.317,-0.288,-0.128,-0.321
0.313,0.369,0.533,0.509,-0.058,0.198,-0.296,0.657,0.284,0.132,-0.030,0.263,-0.001,0.532,-0.111,-0.168,-0.303,-0.099
0.048,0.002,0.331,0.322,-0.325,0.038,-0.396,0.485,0.032,-0.021,-0.231,0.087,-0.305,0.256,-0.593,-0.418,-0.462,-0.401
0.050,-0.006,0.342,0.344,-0.102,0.017,-0.447,0.483,0.119,0.000,-0.194,0.106,-0.246,0.191,-0.627,-0.573,-0.582,-0.378
0.310,0.111,0.578,0.629,0.061,0.307,-0.075,0.782,0.295,0.271,-0.013,0.317,-0.040,0.462,-0.242,-0.336,-0.213,-0.257
0.464,0.367,0.709,0.814,0.077,0.305,0.041,0.816,0.400,0.378,0.229,0.478,0.288,0.590,-0.062,-0.285,-0.151,-0.122
0.206,0.214,0.396,0.592,-0.139,0.226,-0.175,0.646,0.226,0.202,0.023,0.194,0.046,0.479,-0.319,-0.510,-0.103,-0.225
0.138,0.183,0.518,0.577,-0.110,0.127,-0.196,0.531,0.408,0.054,-0.110,0.148,-0.073,0.408,-0.329,-0.374,-0.292,-0.263
-0.017,0.152,0.467,0.471,-0.116,0.170,-0.170,0.442,0.145,0.060,-0.098,0.187,-0.015,0.297,-0.300,-0.430,-0.480,-0.397
0.162,0.303,0.404,0.382,-0.184,0.063,-0.241,0.357,0.057,-0.068,-0.006,0.307,-0.038,0.361,-0.455,-0.570,-0.642,-0.321
0.083,0.218,0.395,0.469,0.002,0.162,-0.351,0.473,0.130,-0.064,-0.085,0.233,-0.067,0.316,-0.336,-0.382,-0.670,-0.288
0.119,0.149,0.350,0.446,-0.071,0.045,-0.432,0.403,-0.025,-0.268,-0.193,0.128,-0.201,0.233,-0.545,-0.579,-0.538,-0.304
0.020,0.073,0.268,0.419,-0.258,0.233,-0.270,0.383,0.108,-0.081,-0.186,0.136,-0.246,0.253,-0.639,-0.526,-0.376,-0.402
-0.036,-0.121,0.155,0.249,-0.376,-0.005,-0.537,0.293,-0.099,-0.262,-0.377,0.023,-0.262,0.080,-0.743,-0.772,-0.699,-0.493
-0.205,-0.254,0.088,0.221,-0.351,0.024,-0.527,0.280,-0.066,-0.353,-0.294,-0.025,-0.393,0.020,-0.822,-0.832,-0.846,-0.452
-0.011,0.030,0.191,0.421,-0.151,0.035,-0.413,0.632,0.064,-0.220,-0.290,0.100,-0.216,0.266,-0.451,-0.466,-0.589,-0.387
-0.282,-0.138,0.235,0.254,-0.049,-0.110,-0.524,0.431,-0.199,-0.291,-0.287,-0.048,-0.162,-0.005,-0.645,-0.721,-0.618,-0.524
-0.100,-0.111,0.179,0.222,-0.252,-0.216,-0.697,0.344,-0.004,-0.365,-0.540,-0.084,-0.228,0.102,-0.591,-0.743,-0.617,-0.448
-0.210,-0.142,0.214,0.242,-0.356,-0.168,-0.601,0.312,-0.074,-0.135,-0.314,-0.019,-0.297,0.141,-0.516,-0.659,-0.551,-0.636
-0.042,0.045,0.336,0.315,-0.075,-0.139,-0.451,0.388,0.089,0.030,-0.238,0.004,-0.153,0.198,-0.526,-0.639,-0.590,-0.519
-0.233,-0.267,0.097,0.156,-0.431,-0.271,-0.582,0.165,-0.031,-0.206,-0.539,-0.055,-0.447,0.084,-0.717,-0.789,-0.588,-0.619
0.012,-0.104,0.287,0.209,-0.321,-0.103,-0.266,0.299,-0.038,-0.124,-0.305,-0.055,-0.400,0.180,-0.486,-0.615,-0.500,-0.525
-0.056,-0.041,0.216,0.166,-0.329,-0.097,-0.261,0.437,0.031,-0.029,-0.138,0.148,-0.255,0.312,-0.619,-0.769,-0.477,-0.586
-0.066,-0.009,0.279,0.184,-0.119,-0.073,-0.335,0.466,0.281,-0.281,-0.214,0.019,-0.430,0.278,-0.642,-0.672,-0.410,-0.385
0.074,0.052,0.430,0.365,-0.204,0.079,-0.295,0.599,0.211,-0.130,-0.095,0.190,-0.228,0.342,-0.546,-0.401,-0.373,-0.396
0.084,0.333,0.647,0.773,-0.055,0.245,-0.183,0.802,0.420,0.215,0.116,0.330,-0.003,0.426,-0.325,-0.221,-0.180,-0.183
0.217,0.323,0.538,0.566,-0.130,0.226,0.077,0.679,0.112,0.175,0.162,0.265,0.139,0.508,-0.226,-0.318,-0.138,-0.352
0.426,0.205,0.586,0.697,0.141,0.341,0.012,0.664,0.287,0.193,0.203,0.377,0.192,0.532,-0.063,-0.092,-0.188,-0.215
0.141,0.124,0.419,0.416,-0.198,0.196,-0.220,0.487,0.132,-0.010,-0.145,0.060,-0.167,0.281,-0.544,-0.444,-0.500,-0.372
0.039,0.144,0.362,0.555,-0.152,0.122,-0.415,0.454,0.187,0.040,-0.019,0.216,-0.221,0.340,-0.395,-0.633,-0.228,-0.223
0.253,0.272,0.418,0.480,-0.167,0.065,-0.082,0.608,0.306,0.097,0.065,0.321,-0.169,0.393,-0.416,-0.347,-0.376,-0.298
0.226,0.357,0.459,0.660,0.071,0.217,-0.194,0.717,0.432,0.237,0.181,0.240,0.013,0.486,-0.237,-0.342,-0.202,-0.195
0.232,0.517,0.596,0.625,0.103,0.407,-0.252,0.825,0.351,0.266,0.170,0.381,-0.160,0.601,0.080,-0.341,-0.056,-0.107
0.169,0.301,0.552,0.475,-0.067,0.186,-0.110,0.589,0.101,0.219,-0.013,0.202,-0.109,0.423,-0.119,-0.363,-0.391,-0.337
0.392,0.279,0.657,0.627,0.111,0.212,-0.178,0.750,0.413,0.114,0.093,0.412,0.046,0.583,-0.155,-0.266,-0.051,-0.309
0.212,0.211,0.451,0.599,0.121,0.236,-0.422,0.537,0.204,0.092,0.127,0.214,0.050,0.459,-0.127,-0.302,-0.277,-0.343
0.099,0.207,0.468,0.466,-0.254,0.034,-0.490,0.679,0.206,0.111,-0.110,0.144,0.105,0.357,-0.363,-0.216,-0.422,-0.635
0.086,0.190,0.356,0.558,-0.118,0.007,-0.370,0.478,0.137,-0.003,-0.252,0.148,-0.120,0.362,-0.381,-0.428,-0.458,-0.237
0.316,0.373,0.553,0.767,0.091,0.190,0.020,0.721,0.314,0.236,-0.017,0.357,0.070,0.600,-0.238,-0.198,-0.129,-0.083
0.261,0.297,0.452,0.447,-0.022,0.082,-0.120,0.570,0.328,-0.011,-0.066,0.319,0.019,0.425,-0.268,-0.293,-0.241,-0.244
0.185,0.533,0.581,0.748,0.270,0.427,-0.101,0.802,0.473,0.317,0.044,0.359,0.123,0.558,-0.266,-0.188,-0.123,-0.109
0.240,0.468,0.707,0.800,0.053,0.432,-0.247,0.719,0.392,0.338,0.108,0.408,0.300,0.507,-0.129,-0.152,-0.017,-0.105
0.066,0.251,0.471,0.481,-0.037,0.076,-0.316,0.575,0.147,-0.016,-0.100,0.305,-0.133,0.458,-0.466,-0.399,-0.244,-0.193
0.065,0.172,0.426,0.489,0.063,0.126,-0.180,0.506,0.013,0.204,-0.139,0.182,-0.157,0.305,-0.483,-0.437,-0.368,-0.336
0.198,0.258,0.470,0.596,-0.109,0.292,-0.297,0.666,0.231,0.311,-0.215,0.395,-0.045,0.479,-0.275,-0.560,-0.473,-0.278
0.246,0.092,0.494,0.526,0.053,0.216,-0.324,0.747,0.154,0.119,-0.136,0.215,-0.092,0.425,-0.235,-0.394,-0.247,-0.357
0.109,0.089,0.383,0.391,-0.126,0.160,-0.286,0.585,0.116,0.082,-0.026,0.209,-0.083,0.428,-0.246,-0.456,-0.244,-0.370
-0.120,-0.061,0.155,0.264,-0.242,0.011,-0.371,0.403,0.093,-0.177,-0.226,0.074,-0.065,0.159,-0.431,-0.557,-0.491,-0.384
-0.112,-0.078,0.280,0.122,-0.383,-0.129,-0.323,0.371,0.009,-0.108,-0.432,-0.110,-0.347,0.175,-0.424,-0.512,-0.500,-0.500
-0.141,-0.082,0.192,0.212,-0.384,-0.113,-0.450,0.210,-0.173,-0.289,-0.376,0.025,-0.545,0.076,-0.398,-0.714,-0.508,-0.573
0.100,0.263,0.385,0.497,-0.119,0.133,-0.274,0.574,0.182,-0.133,-0.194,0.065,-0.177,0.328,-0.266,-0.360,-0.401,-0.253
0.257,0.406,0.481,0.712,-0.044,0.362,-0.100,0.718,0.336,0.196,0.042,0.378,-0.056,0.505,-0.291,-0.261,-0.147,-0.087
0.147,0.419,0.502,0.641,-0.028,0.319,-0.285,0.740,0.296,0.273,-0.039,0.386,0.003,0.640,-0.252,-0.250,-0.219,-0.141
0.207,0.191,0.254,0.517,-0.096,0.096,-0.257,0.545,0.114,-0.001,-0.001,0.165,-0.057,0.456,-0.313,-0.348,-0.145,-0.258
-0.063,-0.039,0.365,0.261,-0.380,0.116,-0.303,0.445,0.181,-0.178,-0.209,-0.040,-0.052,0.378,-0.394,-0.560,-0.604,-0.428
-0.049,0.029,0.353,0.187,-0.349,-0.118,-0.327,0.291,-0.035,-0.323,-0.306,-0.092,-0.195,0.142,-0.487,-0.689,-0.709,-0.457
0.020,0.183,0.289,0.323,-0.301,0.060,-0.396,0.389,0.077,-0.149,-0.100,0.019,-0.166,0.282,-0.557,-0.588,-0.540,-0.375
0.077,0.025,0.253,0.456,-0.202,0.148,-0.381,0.456,0.216,-0.027,-0.001,0.067,-0.069,0.209,-0.280,-0.533,-0.461,-0.143
0.021,0.162,0.410,0.592,-0.035,0.219,-0.084,0.576,0.204,0.084,0.208,0.225,0.116,0.329,-0.285,-0.448,-0.358,-0.291
0.083,0.176,0.303,0.468,-0.100,0.122,-0.005,0.507,0.066,-0.111,-0.155,0.234,-0.192,0.325,-0.362,-0.279,-0.416,-0.280
-0.006,0.156,0.399,0.510,0.130,0.175,-0.303,0.569,0.228,0.067,-0.001,0.365,0.099,0.511,-0.299,-0.219,-0.217,-0.417
-0.358,-0.048,0.051,0.185,-0.382,-0.193,-0.619,0.254,-0.056,-0.409,-0.429,-0.383,-0.478,0.136,-0.797,-0.592,-0.679,-0.685
-0.014,-0.026,0.192,0.357,-0.221,-0.076,-0.343,0.318,0.047,-0.084,-0.252,-0.090,-0.207,0.201,-0.480,-0.578,-0.662,-0.499
