0.661,0.072,0.183,0.083
0.294,0.224,0.022,0.460
0.310,0.142,0.461,0.087
0.066,0.025,0.396,0.514
0.086,0.053,0.706,0.155
0.095,0.110,0.067,0.727
0.278,0.208,0.067,0.447
0.573,0.170,0.051,0.206
0.476,0.354,0.130,0.040
0.059,0.177,0.493,0.271
0.057,0.244,0.594,0.105
0.560,0.047,0.162,0.231
0.028,0.870,0.042,0.059
0.115,0.132,0.252,0.502
0.582,0.038,0.131,0.249
0.279,0.635,0.017,0.069
0.141,0.815,0.024,0.020
0.103,0.022,0.439,0.435
0.250,0.094,0.465,0.191
0.148,0.056,0.131,0.665
0.147,0.130,0.541,0.182
0.238,0.353,0.163,0.246
0.428,0.244,0.278,0.050
0.143,0.680,0.014,0.163
0.405,0.011,0.034,0.551
0.041,0.325,0.384,0.249
0.428,0.104,0.403,0.066
0.363,0.114,0.207,0.316
0.088,0.385,0.239,0.289
0.117,0.651,0.048,0.184
0.061,0.548,0.017,0.373
0.074,0.324,0.271,0.331
0.215,0.313,0.259,0.213
0.067,0.730,0.169,0.034
0.009,0.024,0.164,0.802
0.129,0.072,0.054,0.745
0.507,0.339,0.145,0.008
0.340,0.140,0.215,0.305
0.114,0.042,0.435,0.410
0.026,0.373,0.140,0.461
0.067,0.185,0.492,0.257
0.038,0.044,0.045,0.873
0.197,0.307,0.316,0.180
0.035,0.145,0.602,0.217
0.073,0.473,0.208,0.246
0.392,0.222,0.332,0.055
0.089,0.506,0.066,0.340
