2.515,1.698,0.356,3.216,0.830,0.080,0.028,0.276,2.947,3.285,0.634,5.780,3.636,0.167,0.576
2.430,1.572,0.348,2.924,0.683,0.091,0.047,0.260,3.118,3.217,0.544,6.098,3.668,0.221,0.512
2.515,1.424,0.287,2.808,0.638,0.127,0.076,0.331,2.807,2.983,0.514,6.169,3.344,0.177,0.625
2.417,1.312,0.325,2.190,0.669,0.090,0.043,0.278,3.310,3.311,0.489,6.771,3.472,0.253,0.568
2.567,1.378,0.334,2.215,0.841,0.105,0.042,0.314,3.404,3.939,0.622,7.329,3.231,0.190,0.676
2.813,1.416,0.356,2.005,1.005,0.073,0.016,0.343,3.002,3.106,0.516,6.228,3.342,0.105,0.809
2.735,1.643,0.436,2.262,1.042,0.053,0.010,0.280,3.197,3.265,0.514,6.489,3.479,0.066,0.842
2.731,1.674,0.441,2.329,1.104,0.038,0.016,0.085,3.420,3.287,0.504,6.272,2.765,0.144,0.512
2.620,1.640,0.409,2.509,1.018,0.044,0.020,0.098,3.530,3.418,0.500,6.624,3.003,0.299,0.359
2.620,1.572,0.437,2.162,0.855,0.054,0.012,0.273,3.103,3.180,0.497,6.559,2.813,0.228,0.288
2.470,1.484,0.410,2.174,1.007,0.100,0.026,0.387,3.026,3.003,0.398,7.489,3.032,0.280,0.341
2.632,1.310,0.329,1.981,0.773,0.066,0.017,0.344,3.305,3.034,0.424,6.574,2.914,0.151,0.264
2.612,1.266,0.294,2.086,1.274,0.081,0.013,0.393,3.777,3.490,0.479,6.732,2.822,0.237,0.340
2.597,1.608,0.419,2.377,1.072,0.064,0.009,0.426,3.328,2.883,0.428,5.838,3.330,0.241,0.359
2.377,1.507,0.389,2.460,1.075,0.116,0.028,0.456,3.059,3.119,0.506,6.285,3.118,0.150,0.274
2.476,1.381,0.271,2.841,0.844,0.088,0.024,0.385,2.991,3.776,0.723,6.593,3.201,0.178,0.477
2.751,1.502,0.271,3.031,0.943,0.147,0.060,0.386,3.193,3.411,0.633,5.754,3.027,0.251,0.367
2.645,1.351,0.276,2.500,0.798,0.097,0.033,0.355,3.125,3.327,0.558,6.351,2.981,0.312,0.523
2.412,1.488,0.282,3.251,0.540,0.112,0.059,0.393,3.076,3.495,0.603,6.582,2.602,0.327,0.192
2.310,1.320,0.287,2.628,0.554,0.095,0.049,0.333,2.683,3.249,0.592,6.649,2.999,0.261,0.397
2.444,1.342,0.248,2.967,0.491,0.072,0.027,0.401,2.663,3.663,0.701,7.185,2.499,0.167,0.429
2.749,1.425,0.264,2.795,0.524,0.068,0.036,0.244,2.817,3.764,0.704,7.143,3.072,0.201,0.404
3.053,1.319,0.219,2.603,0.418,0.080,0.055,0.278,2.831,3.356,0.667,5.971,3.713,0.239,0.780
2.621,1.440,0.284,2.786,0.500,0.083,0.060,0.226,2.969,3.457,0.591,6.804,4.074,0.238,0.809
2.624,1.339,0.244,2.802,0.601,0.101,0.075,0.226,2.851,3.388,0.641,6.284,3.651,0.218,0.672
2.692,1.385,0.222,3.206,0.755,0.144,0.099,0.276,2.664,3.075,0.626,5.674,3.311,0.184,0.467
2.512,1.343,0.241,2.982,0.812,0.138,0.106,0.221,2.976,3.344,0.779,4.824,3.477,0.224,0.470
2.719,1.056,0.159,2.576,1.051,0.178,0.110,0.273,3.333,3.260,0.574,5.557,3.172,0.294,0.423
2.513,1.103,0.175,2.757,0.880,0.118,0.100,0.158,3.221,3.555,0.644,6.098,3.268,0.413,0.537
2.505,1.029,0.152,2.774,0.882,0.118,0.100,0.158,3.324,3.460,0.583,6.172,3.299,0.377,0.561
2.416,1.171,0.197,2.883,0.990,0.083,0.065,0.106,3.025,3.761,0.742,6.296,3.380,0.384,0.474
2.522,1.091,0.161,2.938,1.037,0.077,0.053,0.108,3.194,3.777,0.656,6.807,3.301,0.427,0.315
3.027,1.460,0.224,3.146,1.213,0.055,0.044,0.056,2.990,3.686,0.704,6.454,2.870,0.373,0.216
2.901,1.490,0.220,3.486,1.292,0.059,0.073,0.037,2.569,3.839,0.840,6.828,2.705,0.327,0.282
2.746,1.527,0.245,3.466,1.387,0.090,0.063,0.092,2.806,3.185,0.502,7.197,2.866,0.315,0.205
2.818,1.499,0.321,2.482,1.403,0.123,0.070,0.153,2.988,3.601,0.646,6.717,2.586,0.131,0.169
2.605,1.148,0.217,2.330,1.068,0.111,0.069,0.170,2.980,4.058,0.887,6.230,3.330,0.133,0.196
2.598,1.367,0.265,2.719,0.872,0.103,0.106,0.114,3.108,3.419,0.713,5.272,3.342,0.132,0.259
2.420,1.336,0.272,2.708,0.753,0.072,0.059,0.117,3.283,2.831,0.429,5.684,3.239,0.128,0.395
2.457,1.367,0.313,2.434,0.781,0.089,0.043,0.235,3.129,3.221,0.526,6.307,2.961,0.168,0.452
2.077,1.146,0.285,2.214,0.769,0.069,0.025,0.246,3.221,3.192,0.526,6.012,3.232,0.187,0.443
2.159,1.287,0.335,2.290,0.772,0.070,0.017,0.377,3.078,3.447,0.710,5.439,3.328,0.181,0.480
2.320,1.291,0.288,2.492,0.981,0.110,0.028,0.438,2.597,3.305,0.665,6.323,2.991,0.242,0.536
1.987,1.174,0.270,2.571,0.930,0.099,0.025,0.419,2.688,3.130,0.602,6.050,3.265,0.184,0.906
2.118,1.171,0.250,2.595,0.915,0.087,0.024,0.348,2.832,2.943,0.480,6.376,3.710,0.193,0.912
2.499,1.390,0.307,2.517,0.779,0.104,0.034,0.408,2.912,2.980,0.458,6.654,3.041,0.224,0.675
2.626,1.432,0.302,2.587,0.929,0.141,0.050,0.430,3.220,3.164,0.497,6.259,2.983,0.311,0.488
2.349,1.114,0.225,2.353,1.070,0.142,0.059,0.321,2.830,2.575,0.360,6.513,3.447,0.421,0.382
2.157,1.213,0.253,2.700,0.819,0.123,0.042,0.439,2.606,3.183,0.571,6.803,3.054,0.379,0.605
2.222,1.292,0.295,2.549,0.582,0.093,0.053,0.281,2.854,3.244,0.605,6.092,2.894,0.384,0.866
2.066,1.328,0.358,2.381,0.565,0.071,0.036,0.251,2.670,3.195,0.690,5.539,2.977,0.374,0.426
2.063,1.536,0.380,3.014,0.840,0.111,0.056,0.261,3.078,3.387,0.525,7.093,2.812,0.346,0.600
2.465,1.469,0.319,2.739,0.746,0.089,0.074,0.146,2.526,3.517,0.621,7.890,2.686,0.350,0.357
2.363,1.359,0.282,2.771,0.951,0.093,0.076,0.118,2.497,3.333,0.753,5.911,2.994,0.344,0.367
2.375,1.118,0.235,2.242,0.885,0.137,0.102,0.207,2.645,3.106,0.694,5.256,2.744,0.352,0.456
2.311,1.263,0.280,2.465,1.065,0.156,0.076,0.299,2.452,3.233,0.802,5.319,2.754,0.381,0.373
2.520,1.301,0.258,2.604,1.092,0.163,0.097,0.250,2.728,2.981,0.647,5.035,2.992,0.163,0.394
2.569,1.434,0.291,2.751,1.093,0.179,0.084,0.346,2.771,3.290,0.741,5.271,3.505,0.244,0.613
2.643,1.394,0.298,2.467,1.148,0.120,0.055,0.230,2.855,3.556,0.826,5.365,3.207,0.196,0.669
2.436,1.429,0.349,2.400,0.725,0.079,0.052,0.166,2.701,3.828,0.910,5.960,3.230,0.199,0.501
2.623,1.252,0.220,2.718,0.596,0.062,0.043,0.148,2.977,3.965,0.882,5.988,3.398,0.226,0.359
2.669,1.376,0.248,2.855,0.836,0.110,0.082,0.176,3.257,3.951,0.819,5.850,3.034,0.173,0.436
2.943,1.423,0.269,2.557,0.788,0.051,0.027,0.123,3.333,3.367,0.540,6.292,3.289,0.127,0.398
2.897,1.426,0.236,2.974,0.516,0.054,0.034,0.164,3.017,3.486,0.558,7.212,3.317,0.124,0.455
2.688,1.317,0.211,3.058,0.531,0.046,0.027,0.148,3.092,2.975,0.347,8.236,2.876,0.209,0.530
3.025,1.427,0.232,2.900,0.485,0.038,0.051,0.060,2.924,2.980,0.346,8.791,3.198,0.100,0.600
2.611,1.188,0.189,2.859,0.556,0.041,0.042,0.071,3.003,3.055,0.382,8.136,3.607,0.139,0.709
2.461,1.290,0.190,3.557,0.680,0.046,0.031,0.100,3.282,3.644,0.590,6.860,3.158,0.124,0.740
2.580,1.279,0.189,3.349,0.578,0.061,0.032,0.197,3.036,3.453,0.603,6.516,3.260,0.047,0.713
2.602,1.285,0.215,2.944,0.575,0.048,0.023,0.174,3.023,3.724,0.730,6.287,3.298,0.097,0.971
2.465,1.270,0.216,3.023,0.591,0.048,0.035,0.110,3.103,3.424,0.588,6.428,3.424,0.253,0.865
2.637,1.303,0.222,2.903,0.676,0.060,0.030,0.176,3.289,3.360,0.610,5.630,3.637,0.259,0.937
2.418,1.271,0.212,3.153,0.799,0.057,0.023,0.177,3.199,4.069,0.804,6.440,3.683,0.234,1.085
2.571,1.218,0.176,3.271,0.775,0.043,0.014,0.167,2.872,3.962,0.966,5.658,3.313,0.271,0.941
2.483,1.333,0.207,3.459,0.879,0.089,0.060,0.150,3.020,3.437,0.618,6.330,3.559,0.276,0.639
2.818,1.417,0.188,3.786,0.764,0.085,0.048,0.197,2.888,3.207,0.560,6.355,3.103,0.321,0.596
2.541,1.325,0.196,3.520,0.997,0.098,0.083,0.116,3.027,3.136,0.522,6.225,3.326,0.211,0.327
2.497,1.139,0.179,2.903,0.828,0.131,0.093,0.223,3.144,3.118,0.433,7.149,3.581,0.249,0.459
2.432,1.181,0.195,2.939,0.910,0.173,0.097,0.340,3.190,3.005,0.417,6.781,3.423,0.247,0.414
2.515,1.026,0.142,2.948,0.950,0.128,0.068,0.254,3.416,2.788,0.300,7.583,3.344,0.230,0.418
2.189,1.000,0.145,3.146,1.035,0.129,0.073,0.219,3.140,3.284,0.450,7.634,3.701,0.208,0.276
2.336,0.955,0.132,2.967,0.876,0.147,0.119,0.208,3.233,3.525,0.463,8.307,3.514,0.144,0.477
2.191,1.065,0.161,3.218,0.631,0.154,0.192,0.197,3.459,2.985,0.400,6.439,3.397,0.170,0.765
2.194,1.082,0.182,2.939,0.729,0.140,0.112,0.239,3.449,3.144,0.452,6.342,3.100,0.203,0.684
2.321,1.196,0.197,3.130,0.650,0.109,0.073,0.250,3.225,2.934,0.429,6.217,3.027,0.209,0.566
2.428,1.340,0.282,2.624,0.575,0.075,0.055,0.177,3.171,3.393,0.572,6.344,3.376,0.230,0.631
2.366,1.322,0.254,2.913,0.737,0.068,0.041,0.150,3.163,3.381,0.603,5.996,3.810,0.303,0.448
2.463,1.471,0.295,2.984,0.801,0.064,0.046,0.111,3.066,3.317,0.586,6.123,3.474,0.423,0.352
2.483,1.615,0.315,3.338,0.852,0.099,0.052,0.224,3.441,3.086,0.439,6.307,3.438,0.441,0.424
2.537,1.463,0.293,2.881,0.863,0.107,0.043,0.308,2.721,2.633,0.382,6.673,3.469,0.389,0.315
2.551,1.395,0.255,2.990,1.305,0.114,0.033,0.299,3.319,2.605,0.332,6.159,3.452,0.342,0.356
2.332,1.303,0.220,3.303,0.904,0.083,0.021,0.360,3.272,3.031,0.515,5.449,3.586,0.315,0.301
2.493,1.176,0.198,2.799,0.655,0.109,0.058,0.315,3.055,3.242,0.652,5.276,3.259,0.395,0.621
2.335,1.170,0.203,2.894,0.638,0.130,0.106,0.250,3.056,3.176,0.514,6.429,2.935,0.368,0.815
2.400,1.011,0.179,2.381,0.673,0.143,0.096,0.318,3.155,3.120,0.501,6.156,3.235,0.330,0.695
2.689,1.527,0.307,2.823,0.880,0.174,0.151,0.227,3.410,2.534,0.380,4.956,2.838,0.398,0.882
2.614,1.515,0.296,2.965,0.895,0.121,0.098,0.168,3.243,2.566,0.415,4.888,3.302,0.422,0.816
2.416,1.304,0.257,2.745,0.912,0.148,0.123,0.195,2.888,2.641,0.450,5.369,3.140,0.514,0.896
2.637,1.418,0.300,2.541,0.594,0.101,0.099,0.173,2.464,2.832,0.643,5.059,3.088,0.331,0.771
2.724,1.613,0.340,2.808,0.722,0.083,0.071,0.135,2.758,3.145,0.675,5.313,2.963,0.337,0.583
2.451,1.359,0.283,2.663,1.088,0.093,0.044,0.181,2.871,3.050,0.654,4.956,2.977,0.228,0.676
2.663,1.351,0.276,2.482,1.299,0.091,0.045,0.142,3.241,2.892,0.452,5.708,2.778,0.218,0.725
2.485,1.226,0.266,2.277,1.096,0.120,0.071,0.184,3.145,2.677,0.393,5.797,3.284,0.189,0.456
2.468,1.203,0.320,1.833,1.007,0.147,0.098,0.219,2.689,2.911,0.509,6.191,3.079,0.230,0.598
2.496,1.330,0.328,2.160,0.851,0.123,0.065,0.273,2.829,3.077,0.526,6.358,3.115,0.294,0.518
3.007,1.477,0.303,2.391,0.868,0.106,0.049,0.264,2.426,3.033,0.694,5.462,2.764,0.184,0.379
2.714,1.318,0.309,2.073,0.816,0.126,0.089,0.219,2.662,3.635,0.777,6.388,2.749,0.230,0.490
2.446,1.178,0.231,2.461,0.579,0.103,0.107,0.171,2.788,3.171,0.592,6.098,2.982,0.262,0.679
2.265,1.214,0.258,2.526,0.636,0.111,0.107,0.180,2.949,3.648,0.725,6.224,2.854,0.175,0.622
2.543,1.273,0.240,2.655,0.670,0.149,0.112,0.295,3.104,3.708,0.590,7.507,2.638,0.149,0.553
2.630,1.274,0.235,2.629,0.516,0.114,0.086,0.293,3.223,3.012,0.458,6.142,3.003,0.167,0.361
2.535,1.342,0.230,3.082,0.613,0.118,0.072,0.312,2.833,3.010,0.544,5.880,3.463,0.214,0.278
2.630,1.224,0.190,3.005,0.711,0.072,0.036,0.205,2.964,3.008,0.518,5.902,3.502,0.185,0.290
2.535,1.211,0.181,3.203,0.704,0.064,0.026,0.224,3.219,3.098,0.520,5.730,3.510,0.185,0.426
2.511,1.058,0.121,3.672,0.641,0.088,0.032,0.384,2.926,3.026,0.519,6.030,3.422,0.179,0.585
2.594,1.103,0.136,3.443,0.771,0.077,0.027,0.283,2.915,3.181,0.564,6.154,3.605,0.195,0.312
2.754,1.208,0.205,2.588,0.689,0.078,0.037,0.238,3.281,3.183,0.532,5.800,3.569,0.220,0.468
2.818,1.309,0.226,2.693,0.629,0.065,0.028,0.240,2.832,3.634,0.672,6.941,3.413,0.162,0.305
2.584,1.223,0.184,3.153,0.725,0.049,0.021,0.153,2.637,3.256,0.694,5.797,3.438,0.226,0.586
2.551,1.198,0.192,2.931,0.850,0.050,0.026,0.114,2.753,3.398,0.690,6.079,3.425,0.266,0.441
2.902,1.126,0.171,2.550,0.871,0.076,0.071,0.094,3.401,2.983,0.462,5.663,3.221,0.297,0.431
3.005,1.312,0.211,2.722,0.757,0.122,0.165,0.119,2.880,3.000,0.478,6.544,3.061,0.198,0.347
2.775,1.358,0.253,2.622,0.807,0.094,0.073,0.152,2.535,3.392,0.787,5.764,3.400,0.241,0.324
2.600,1.489,0.327,2.611,0.698,0.057,0.035,0.136,3.124,3.724,0.803,5.528,2.704,0.232,0.364
