-0.073,-0.393,-0.013,0.032,-0.281,0.011,-0.740,0.206,-0.344,-0.304,-0.549,0.109,-0.451
-0.139,-0.376,0.063,-0.119,-0.462,-0.097,-0.460,0.102,-0.349,-0.256,-0.520,-0.072,-0.430
0.080,-0.243,0.194,0.066,-0.236,0.057,-0.389,0.262,-0.134,-0.228,-0.292,0.021,-0.380
0.112,-0.141,0.223,0.286,-0.047,0.227,-0.297,0.242,-0.016,-0.173,-0.216,0.140,-0.194
0.163,0.052,0.264,0.270,-0.191,0.250,-0.290,0.307,-0.099,-0.263,-0.209,0.142,-0.243
-0.015,-0.249,0.127,0.185,-0.177,0.111,-0.454,0.258,-0.270,-0.142,-0.219,-0.025,-0.425
-0.060,-0.390,0.099,0.005,-0.256,0.109,-0.458,0.167,-0.160,-0.350,-0.586,0.007,-0.456
-0.409,-0.542,-0.235,-0.325,-0.695,-0.373,-0.852,-0.176,-0.529,-0.590,-0.762,-0.458,-0.860
-0.347,-0.608,-0.236,-0.314,-0.546,-0.308,-0.961,-0.177,-0.655,-0.643,-0.760,-0.346,-0.677
-0.082,-0.267,0.045,-0.027,-0.238,-0.035,-0.502,0.082,-0.369,-0.396,-0.533,-0.014,-0.685
-0.289,-0.498,-0.176,-0.158,-0.521,-0.110,-0.427,-0.048,-0.446,-0.533,-0.576,-0.291,-0.706
-0.287,-0.246,0.162,0.041,-0.554,0.052,-0.321,0.178,-0.241,-0.345,-0.580,-0.103,-0.494
-0.082,-0.200,0.123,0.002,-0.184,0.155,-0.450,0.290,-0.341,-0.288,-0.255,-0.057,-0.412
0.063,-0.104,0.240,0.118,-0.010,0.215,-0.011,0.422,-0.004,-0.003,-0.135,0.147,-0.183
0.012,-0.314,0.246,0.066,-0.283,0.210,-0.271,0.401,-0.180,-0.110,-0.277,0.190,-0.328
0.030,-0.247,0.094,0.082,-0.297,0.015,-0.338,0.239,-0.204,-0.237,-0.415,0.107,-0.476
0.036,-0.172,0.242,0.194,-0.169,0.260,-0.265,0.343,-0.104,-0.092,-0.142,0.166,-0.228
0.163,-0.298,0.242,0.356,-0.139,0.403,-0.099,0.436,-0.044,-0.084,-0.202,0.270,-0.212
0.287,0.137,0.429,0.462,0.109,0.507,-0.058,0.508,0.048,-0.054,-0.028,0.352,-0.055
0.131,-0.070,0.362,0.239,-0.066,0.340,-0.179,0.351,0.060,-0.072,-0.069,0.219,-0.199
0.009,0.000,0.089,0.102,-0.315,0.143,-0.329,0.243,-0.139,-0.099,-0.382,0.095,-0.340
0.260,-0.081,0.363,0.256,-0.093,0.227,-0.243,0.317,-0.122,-0.190,-0.080,0.193,-0.139
0.056,-0.286,0.157,0.189,-0.029,0.073,-0.343,0.195,-0.188,-0.391,-0.242,0.178,-0.393
0.036,-0.025,0.234,0.265,-0.120,0.207,-0.234,0.333,-0.142,-0.095,-0.104,0.238,-0.214
-0.087,-0.347,-0.030,0.087,-0.361,0.101,-0.472,0.166,-0.322,-0.323,-0.251,0.077,-0.503
0.016,-0.436,0.122,-0.093,-0.167,0.095,-0.425,0.255,-0.205,-0.306,-0.362,-0.063,-0.411
0.212,0.063,0.411,0.299,0.116,0.524,-0.154,0.471,0.043,-0.001,-0.007,0.397,-0.103
0.331,-0.001,0.551,0.335,0.195,0.632,0.019,0.474,0.092,0.079,-0.001,0.364,0.025
0.163,-0.084,0.389,0.258,0.130,0.384,-0.062,0.501,0.076,0.022,-0.095,0.307,-0.025
0.233,-0.128,0.377,0.271,0.130,0.397,-0.189,0.380,0.076,-0.161,-0.194,0.148,-0.192
0.108,-0.082,0.386,0.268,-0.155,0.362,-0.151,0.271,-0.091,-0.112,-0.049,0.160,-0.180
0.388,0.086,0.537,0.454,-0.118,0.484,-0.047,0.496,0.033,0.133,0.061,0.367,-0.029
0.370,0.015,0.499,0.445,0.080,0.469,-0.036,0.529,0.141,0.236,0.047,0.297,-0.106
0.360,0.174,0.533,0.462,0.287,0.419,-0.023,0.561,0.222,0.314,0.006,0.492,0.099
0.436,0.187,0.608,0.542,0.247,0.478,0.107,0.719,0.202,0.261,0.008,0.495,0.065
0.630,0.351,0.620,0.655,0.452,0.689,0.250,0.864,0.365,0.360,0.200,0.650,0.195
0.651,0.605,0.923,0.715,0.619,0.789,0.304,0.884,0.519,0.481,0.452,0.683,0.226
0.496,0.228,0.620,0.468,0.362,0.733,0.079,0.733,0.350,0.274,0.073,0.465,0.031
0.423,0.238,0.502,0.503,0.256,0.481,0.017,0.648,0.199,0.017,-0.017,0.416,-0.173
0.438,0.114,0.387,0.446,0.117,0.515,-0.046,0.526,0.228,0.069,-0.053,0.381,-0.164
0.376,0.116,0.680,0.511,0.147,0.567,0.177,0.659,0.187,0.155,0.089,0.514,0.109
0.609,0.248,0.769,0.620,0.253,0.750,0.268,0.814,0.397,0.183,0.105,0.644,0.207
0.702,0.518,0.691,0.706,0.504,0.776,0.178,0.837,0.527,0.426,0.156,0.569,0.273
0.617,0.357,0.733,0.699,0.304,0.694,0.118,0.978,0.503,0.403,0.382,0.625,0.229
0.389,0.279,0.715,0.582,0.243,0.609,-0.089,0.736,0.386,0.397,0.065,0.560,0.115
0.379,0.196,0.652,0.528,0.247,0.565,-0.022,0.615,0.285,0.205,0.049,0.430,0.120
0.492,0.203,0.581,0.488,0.248,0.471,-0.063,0.559,0.314,0.045,-0.021,0.367,0.086
0.251,0.116,0.526,0.396,0.197,0.348,0.007,0.644,0.204,0.045,0.031,0.370,0.038
0.480,0.260,0.518,0.588,0.210,0.506,0.104,0.618,0.116,0.128,0.120,0.496,0.080
0.323,-0.006,0.442,0.306,0.095,0.339,-0.264,0.369,0.014,0.189,-0.046,0.299,-0.224
-0.172,-0.215,0.133,0.050,-0.312,0.199,-0.399,0.287,-0.209,-0.108,-0.426,0.027,-0.331
0.158,-0.066,0.406,0.227,-0.125,0.403,-0.298,0.462,-0.116,0.060,-0.147,0.330,-0.211
0.040,0.002,0.145,0.113,-0.252,0.296,-0.253,0.285,-0.260,-0.088,-0.235,0.243,-0.356
0.075,-0.033,0.080,0.006,-0.111,0.223,-0.329,0.135,-0.157,-0.148,-0.412,0.013,-0.411
-0.141,-0.364,-0.060,-0.174,-0.194,0.066,-0.664,0.099,-0.240,-0.267,-0.484,-0.094,-0.526
-0.144,-0.248,0.062,0.041,-0.109,0.052,-0.414,0.250,-0.363,-0.269,-0.379,-0.104,-0.406
-0.225,-0.556,-0.103,-0.124,-0.538,-0.059,-0.588,-0.094,-0.304,-0.355,-0.645,-0.265,-0.603
-0.362,-0.517,-0.118,-0.360,-0.482,-0.179,-0.730,-0.130,-0.544,-0.656,-0.675,-0.362,-0.635
-0.243,-0.451,-0.010,0.027,-0.409,-0.002,-0.391,0.064,-0.377,-0.303,-0.381,-0.100,-0.479
-0.026,-0.283,0.186,-0.070,-0.383,0.016,-0.414,0.093,-0.222,-0.257,-0.533,-0.031,-0.386
0.050,-0.287,0.102,-0.179,-0.324,0.027,-0.396,0.161,-0.244,-0.341,-0.503,-0.172,-0.464
0.117,-0.153,0.342,0.063,-0.089,0.272,-0.356,0.459,-0.094,-0.108,-0.362,0.062,-0.254
-0.002,-0.203,0.131,0.063,-0.289,0.165,-0.358,0.373,-0.179,-0.185,-0.393,0.037,-0.322
-0.343,-0.513,-0.102,-0.154,-0.455,-0.209,-0.665,-0.035,-0.547,-0.597,-0.649,-0.237,-0.580
-0.261,-0.536,-0.206,-0.148,-0.439,-0.229,-0.743,-0.103,-0.491,-0.667,-0.738,-0.369,-0.556
-0.209,-0.417,-0.085,-0.151,-0.335,-0.170,-0.693,0.000,-0.377,-0.432,-0.614,-0.265,-0.605
0.005,-0.222,0.140,0.139,-0.192,0.125,-0.424,0.226,-0.199,-0.173,-0.427,0.113,-0.414
0.015,-0.086,0.213,0.185,-0.097,0.072,-0.227,0.363,-0.171,-0.007,-0.283,0.085,-0.386
-0.018,-0.322,0.074,-0.025,-0.278,0.114,-0.337,0.160,-0.330,-0.293,-0.449,-0.065,-0.519
-0.260,-0.610,-0.086,-0.119,-0.597,-0.103,-0.726,0.051,-0.494,-0.574,-0.600,-0.292,-0.669
-0.221,-0.488,-0.085,-0.099,-0.393,-0.034,-0.682,0.069,-0.533,-0.507,-0.619,-0.250,-0.626
-0.432,-0.503,-0.151,-0.363,-0.646,-0.242,-0.742,-0.208,-0.666,-0.640,-0.630,-0.370,-0.840
-0.215,-0.549,-0.086,-0.129,-0.455,-0.142,-0.536,0.032,-0.417,-0.438,-0.453,-0.270,-0.631
-0.492,-0.783,-0.329,-0.342,-0.422,-0.247,-0.748,-0.221,-0.693,-0.804,-0.712,-0.478,-0.953
-0.643,-0.886,-0.395,-0.546,-0.748,-0.448,-1.001,-0.416,-0.917,-1.008,-0.972,-0.629,-0.933
-0.610,-0.805,-0.400,-0.496,-0.808,-0.318,-1.015,-0.296,-0.640,-0.855,-0.906,-0.434,-0.890
-0.493,-0.465,-0.325,-0.421,-0.509,-0.294,-0.964,-0.304,-0.670,-0.785,-0.899,-0.402,-0.862
-0.358,-0.735,-0.355,-0.503,-0.724,-0.206,-1.094,-0.361,-0.741,-0.662,-0.876,-0.318,-0.971
-0.461,-0.585,-0.357,-0.428,-0.695,-0.383,-0.944,-0.338,-0.744,-0.727,-0.870,-0.319,-0.870
-0.315,-0.485,-0.089,-0.186,-0.509,-0.072,-0.483,-0.051,-0.500,-0.526,-0.584,-0.298,-0.517
-0.359,-0.525,-0.144,-0.192,-0.600,-0.137,-0.515,0.030,-0.537,-0.492,-0.587,-0.234,-0.718
-0.267,-0.466,0.106,-0.129,-0.411,0.016,-0.611,-0.014,-0.377,-0.448,-0.595,-0.309,-0.526
0.165,-0.247,0.180,0.099,-0.308,0.219,-0.342,0.261,-0.254,-0.184,-0.313,0.044,-0.371
0.150,-0.255,0.178,0.136,-0.405,0.086,-0.415,0.259,-0.156,-0.240,-0.399,0.049,-0.423
-0.184,-0.462,0.137,-0.053,-0.379,0.053,-0.659,0.038,-0.410,-0.188,-0.594,-0.227,-0.505
-0.005,-0.376,0.162,-0.028,-0.225,0.087,-0.458,0.114,-0.252,-0.248,-0.356,-0.125,-0.454
-0.065,-0.257,-0.018,-0.082,-0.390,0.006,-0.403,0.128,-0.253,-0.280,-0.400,-0.185,-0.439
-0.139,-0.195,-0.046,-0.035,-0.221,0.113,-0.465,0.221,-0.253,-0.247,-0.480,0.039,-0.364
-0.192,-0.384,-0.032,-0.241,-0.517,0.028,-0.635,-0.055,-0.446,-0.491,-0.603,-0.102,-0.563
-0.210,-0.477,0.057,-0.200,-0.319,0.049,-0.621,0.152,-0.387,-0.416,-0.384,-0.061,-0.441
-0.448,-0.621,-0.242,-0.414,-0.711,-0.275,-0.590,-0.205,-0.653,-0.548,-0.695,-0.243,-0.728
-0.402,-0.707,-0.225,-0.333,-0.565,-0.245,-0.629,-0.140,-0.637,-0.605,-0.838,-0.313,-0.844
-0.205,-0.489,0.031,-0.113,-0.376,0.024,-0.526,0.082,-0.408,-0.306,-0.537,-0.052,-0.571
-0.241,-0.540,-0.148,-0.176,-0.490,-0.128,-0.590,-0.041,-0.524,-0.340,-0.707,-0.284,-0.641
-0.249,-0.517,-0.193,-0.166,-0.447,-0.041,-0.615,-0.083,-0.450,-0.432,-0.559,-0.437,-0.706
-0.381,-0.504,-0.218,-0.272,-0.281,-0.246,-0.819,-0.120,-0.535,-0.618,-0.628,-0.341,-0.557
-0.647,-0.773,-0.330,-0.456,-0.832,-0.353,-0.938,-0.342,-0.673,-0.814,-0.811,-0.456,-0.909
-0.450,-0.567,-0.212,-0.286,-0.423,-0.119,-0.798,-0.142,-0.655,-0.533,-0.757,-0.270,-0.716
-0.398,-0.595,-0.247,-0.324,-0.445,-0.181,-0.767,-0.055,-0.667,-0.586,-0.784,-0.415,-0.809
-0.539,-0.664,-0.279,-0.325,-0.587,-0.304,-0.809,-0.172,-0.621,-0.558,-0.877,-0.400,-0.979
-0.318,-0.414,-0.150,-0.266,-0.445,-0.147,-0.958,-0.086,-0.579,-0.492,-0.661,-0.229,-0.795
-0.066,-0.447,-0.017,-0.159,-0.334,-0.045,-0.587,0.140,-0.286,-0.259,-0.492,-0.153,-0.521
-0.025,-0.201,0.233,0.003,-0.124,0.146,-0.630,0.170,-0.165,-0.359,-0.312,-0.051,-0.236
0.071,-0.175,0.270,0.160,-0.219,0.095,-0.286,0.314,-0.119,-0.094,-0.467,0.001,-0.343
0.190,0.008,0.461,0.170,0.057,0.379,-0.246,0.376,0.025,0.042,-0.086,0.198,-0.280
0.261,-0.138,0.440,0.232,-0.009,0.334,-0.258,0.376,-0.003,-0.118,-0.232,0.135,-0.184
-0.060,-0.305,0.191,0.053,-0.217,0.146,-0.576,0.102,-0.208,-0.352,-0.428,-0.117,-0.427
-0.127,-0.296,0.109,0.025,-0.201,-0.004,-0.467,0.197,-0.417,-0.212,-0.310,-0.031,-0.428
0.114,-0.173,0.291,0.081,-0.218,0.200,-0.311,0.197,-0.165,-0.133,-0.316,0.060,-0.338
-0.047,-0.298,0.149,0.026,-0.273,0.226,-0.454,0.189,-0.205,-0.281,-0.367,-0.011,-0.363
-0.257,-0.294,0.031,-0.109,-0.469,0.004,-0.626,0.044,-0.521,-0.365,-0.602,-0.001,-0.549
-0.113,-0.331,0.020,-0.049,-0.413,-0.046,-0.586,0.103,-0.426,-0.328,-0.501,-0.009,-0.593
-0.095,-0.280,0.248,0.126,-0.274,0.202,-0.471,0.132,-0.352,-0.173,-0.317,-0.012,-0.516
0.158,-0.128,0.410,0.347,-0.023,0.394,-0.176,0.421,-0.109,0.076,-0.129,0.265,-0.282
-0.121,-0.336,0.096,0.007,-0.143,0.018,-0.362,0.136,-0.182,-0.207,-0.490,-0.120,-0.543
0.125,-0.036,0.300,0.291,-0.019,0.280,-0.362,0.363,-0.064,0.073,-0.312,0.148,-0.151
0.075,-0.110,0.228,0.123,-0.214,0.268,-0.249,0.344,-0.231,-0.174,-0.333,0.197,-0.263
-0.063,-0.317,0.156,-0.007,-0.307,0.166,-0.489,0.284,-0.148,-0.157,-0.414,0.005,-0.344
-0.289,-0.426,-0.035,-0.128,-0.364,-0.041,-0.607,0.045,-0.375,-0.297,-0.533,-0.249,-0.584
-0.084,-0.124,0.075,0.093,-0.121,0.007,-0.587,0.247,-0.138,-0.296,-0.396,0.031,-0.415
-0.099,-0.322,0.008,0.143,-0.263,-0.009,-0.455,0.145,-0.077,-0.322,-0.360,-0.114,-0.407
0.123,-0.085,0.420,0.133,-0.070,0.206,-0.238,0.346,-0.012,-0.170,-0.124,0.086,-0.108
0.171,-0.103,0.458,0.241,-0.035,0.333,-0.185,0.419,0.087,-0.074,-0.027,0.252,-0.204
0.342,-0.055,0.576,0.494,0.041,0.348,0.016,0.450,0.149,0.080,-0.038,0.319,-0.006
0.562,0.199,0.737,0.687,0.312,0.825,0.306,0.888,0.478,0.278,0.239,0.734,0.152
0.803,0.513,0.851,0.795,0.529,0.918,0.236,0.917,0.545,0.401,0.402,0.853,0.145
0.545,0.202,0.689,0.594,0.386,0.584,0.197,0.781,0.389,0.182,0.159,0.523,0.103
0.509,0.171,0.591,0.626,0.173,0.573,0.092,0.569,0.044,0.037,0.109,0.500,-0.121
0.302,0.098,0.443,0.410,0.102,0.405,-0.097,0.553,-0.033,-0.096,-0.086,0.433,-0.035
0.092,-0.060,0.422,0.305,0.040,0.494,-0.349,0.459,-0.042,0.044,-0.071,0.283,-0.217
0.345,0.182,0.554,0.351,0.013,0.497,-0.066,0.507,0.133,0.063,0.025,0.376,0.005
-0.008,-0.184,0.277,0.139,-0.034,0.203,-0.204,0.316,-0.055,-0.053,-0.232,0.120,-0.302
0.018,-0.049,0.328,0.096,-0.054,0.124,-0.268,0.425,-0.152,-0.093,-0.230,0.104,-0.375
-0.147,-0.280,0.171,0.016,-0.404,-0.032,-0.519,0.205,-0.254,-0.306,-0.515,-0.077,-0.492
-0.178,-0.321,0.135,-0.029,-0.200,0.035,-0.548,0.192,-0.236,-0.224,-0.381,0.025,-0.548
-0.191,-0.460,-0.027,-0.011,-0.340,-0.059,-0.682,0.115,-0.410,-0.379,-0.594,-0.130,-0.834
-0.219,-0.404,-0.006,0.000,-0.265,0.097,-0.418,0.141,-0.344,-0.141,-0.560,-0.107,-0.826
-0.001,-0.179,0.131,-0.011,-0.157,0.103,-0.576,0.223,-0.330,-0.273,-0.528,-0.082,-0.365
-0.291,-0.544,-0.032,-0.093,-0.308,-0.035,-0.585,0.092,-0.472,-0.429,-0.698,-0.153,-0.716
-0.196,-0.373,0.117,0.029,-0.253,0.176,-0.487,0.147,-0.293,-0.304,-0.447,-0.090,-0.672
-0.069,-0.137,0.182,0.097,-0.264,0.055,-0.408,0.278,-0.273,-0.222,-0.489,0.129,-0.649
-0.055,-0.231,0.190,0.010,-0.164,0.093,-0.409,0.244,-0.042,-0.321,-0.515,0.142,-0.357
-0.226,-0.382,-0.005,-0.115,-0.405,-0.017,-0.449,0.132,-0.306,-0.324,-0.527,-0.024,-0.509
-0.122,-0.357,0.047,-0.049,-0.263,0.087,-0.354,0.170,-0.228,-0.430,-0.402,-0.054,-0.433
-0.188,-0.381,0.043,-0.102,-0.472,0.088,-0.541,0.179,-0.366,-0.372,-0.400,-0.138,-0.474
0.121,-0.197,0.192,0.117,-0.152,0.226,-0.378,0.252,-0.170,-0.092,-0.248,-0.091,-0.318
-0.217,-0.360,0.003,-0.136,-0.461,-0.060,-0.593,0.097,-0.439,-0.435,-0.443,-0.160,-0.584
0.026,-0.153,0.202,0.048,-0.319,-0.013,-0.424,0.166,-0.125,-0.214,-0.377,-0.055,-0.392
-0.351,-0.267,0.093,-0.018,-0.363,0.098,-0.327,0.053,-0.330,-0.305,-0.288,-0.042,-0.504
-0.046,-0.291,0.038,0.025,-0.260,0.125,-0.303,0.048,-0.237,-0.146,-0.238,0.010,-0.498
0.168,-0.011,0.385,0.272,-0.106,0.329,-0.118,0.349,0.007,-0.034,-0.058,0.255,-0.201
0.322,0.109,0.470,0.306,0.205,0.572,-0.065,0.674,0.255,0.050,0.152,0.360,-0.067
0.168,-0.068,0.508,0.290,0.184,0.424,-0.160,0.522,0.150,-0.036,-0.174,0.230,-0.115
0.134,0.067,0.458,0.412,-0.137,0.370,-0.003,0.451,0.064,0.081,-0.070,0.275,-0.207
0.653,0.549,0.704,0.760,0.476,0.715,0.147,0.849,0.379,0.464,0.209,0.527,0.282
0.405,0.153,0.555,0.497,0.353,0.467,0.003,0.722,0.117,0.146,0.130,0.588,0.033
0.334,0.098,0.436,0.357,0.085,0.440,-0.102,0.479,-0.017,-0.159,-0.244,0.278,-0.230
0.024,-0.260,0.206,0.070,-0.012,0.120,-0.282,0.213,-0.201,-0.101,-0.258,0.229,-0.454
0.075,-0.168,0.269,0.147,-0.172,0.153,-0.322,0.308,-0.186,-0.063,-0.294,0.198,-0.401
-0.080,-0.383,0.075,0.034,-0.280,0.053,-0.328,0.221,-0.384,-0.361,-0.528,0.050,-0.527
-0.068,-0.289,-0.039,-0.057,-0.283,0.146,-0.663,0.158,-0.401,-0.384,-0.508,0.009,-0.350
0.094,-0.017,0.270,0.194,-0.204,0.351,-0.358,0.283,-0.267,-0.045,-0.355,0.042,-0.284
0.237,-0.133,0.314,0.285,-0.068,0.321,-0.272,0.412,0.058,-0.003,-0.306,0.180,-0.102
-0.124,-0.128,0.215,0.093,-0.250,0.245,-0.264,0.296,0.034,-0.160,-0.315,0.033,-0.413
0.006,-0.298,0.103,-0.066,-0.363,0.080,-0.438,0.223,-0.127,-0.228,-0.279,0.056,-0.529
-0.068,-0.415,0.054,-0.153,-0.399,0.068,-0.599,0.121,-0.113,-0.442,-0.544,-0.143,-0.514
-0.130,-0.144,0.101,-0.064,-0.387,0.038,-0.459,0.155,-0.211,-0.261,-0.446,-0.018,-0.419
-0.097,-0.353,0.041,-0.030,-0.363,0.057,-0.595,0.104,-0.204,-0.293,-0.482,0.096,-0.364
-0.040,-0.380,0.043,-0.109,-0.419,0.103,-0.607,0.149,-0.253,-0.287,-0.497,-0.074,-0.456
-0.113,-0.301,-0.094,-0.059,-0.440,-0.063,-0.638,0.102,-0.327,-0.266,-0.463,0.040,-0.592
-0.061,-0.336,0.007,0.019,-0.285,-0.054,-0.413,0.095,-0.192,-0.210,-0.382,0.093,-0.383
-0.099,-0.240,-0.013,-0.109,-0.357,-0.014,-0.535,0.018,-0.268,-0.370,-0.529,-0.035,-0.549
-0.172,-0.484,-0.046,-0.107,-0.389,-0.060,-0.597,0.051,-0.437,-0.324,-0.529,-0.094,-0.572
-0.200,-0.360,0.142,-0.010,-0.336,-0.030,-0.487,0.176,-0.286,-0.299,-0.391,0.103,-0.380
-0.354,-0.583,-0.297,-0.360,-0.431,-0.364,-0.622,-0.250,-0.533,-0.512,-0.777,-0.376,-0.894
-0.344,-0.430,0.017,-0.182,-0.400,-0.041,-0.638,-0.030,-0.559,-0.408,-0.690,-0.143,-0.598
-0.346,-0.451,-0.028,-0.119,-0.297,-0.090,-0.511,0.090,-0.475,-0.385,-0.644,-0.287,-0.621
-0.186,-0.419,0.015,-0.075,-0.421,-0.014,-0.397,0.050,-0.357,-0.295,-0.607,-0.156,-0.668
-0.077,-0.093,0.165,0.206,-0.372,0.091,-0.441,0.191,-0.183,-0.214,-0.498,0.019,-0.490
0.132,-0.183,0.120,0.030,-0.272,0.099,-0.452,0.197,-0.166,-0.265,-0.339,-0.067,-0.474
-0.176,-0.311,-0.073,-0.162,-0.420,0.021,-0.652,0.121,-0.403,-0.600,-0.537,-0.158,-0.695
0.118,-0.197,0.319,0.140,-0.025,0.231,-0.238,0.299,-0.132,-0.268,-0.391,0.074,-0.336
0.049,-0.311,0.128,0.143,-0.221,0.126,-0.351,0.243,-0.093,-0.140,-0.314,0.022,-0.496
0.085,-0.092,0.205,0.279,0.041,0.340,-0.285,0.417,-0.034,0.069,-0.012,0.126,-0.298
0.184,0.048,0.374,0.336,0.010,0.494,-0.248,0.383,0.069,-0.067,-0.151,0.232,-0.223
0.295,-0.078,0.292,0.182,0.084,0.235,-0.288,0.448,0.082,-0.112,-0.183,0.315,-0.413
0.199,-0.120,0.234,0.211,-0.114,0.245,-0.166,0.398,-0.031,-0.098,-0.337,0.221,-0.184
0.297,-0.000,0.337,0.303,0.046,0.343,-0.274,0.425,0.011,0.000,-0.040,0.365,-0.299
0.171,0.085,0.343,0.121,-0.032,0.299,-0.334,0.295,-0.110,-0.216,-0.262,0.167,-0.260
0.027,-0.088,0.251,0.131,-0.096,0.112,-0.209,0.287,-0.129,-0.116,-0.345,0.156,-0.331
-0.008,-0.076,0.239,0.240,-0.006,0.304,-0.261,0.357,-0.116,-0.149,-0.250,0.024,-0.285
-0.053,-0.371,0.139,0.154,-0.378,0.147,-0.380,0.262,-0.098,-0.262,-0.412,-0.022,-0.435
0.170,-0.148,0.296,0.168,-0.222,0.165,-0.379,0.329,-0.085,-0.171,-0.249,-0.047,-0.358
-0.023,-0.139,0.114,0.135,-0.232,0.158,-0.332,0.343,-0.091,-0.137,-0.290,-0.054,-0.407
0.158,-0.218,0.339,0.208,-0.079,0.360,-0.202,0.485,-0.026,0.015,-0.227,0.206,-0.165
0.308,0.152,0.468,0.421,0.124,0.463,0.046,0.654,0.207,0.258,-0.028,0.409,0.089
0.382,0.129,0.566,0.528,0.193,0.523,0.021,0.695,0.225,0.123,-0.021,0.544,0.080
0.194,0.030,0.416,0.278,0.002,0.294,-0.351,0.476,0.111,-0.057,-0.243,0.332,-0.244
0.017,0.032,0.352,0.292,0.145,0.294,-0.091,0.513,-0.095,-0.014,-0.286,0.169,-0.271
0.253,0.035,0.528,0.460,0.160,0.485,-0.075,0.703,0.019,0.087,0.025,0.366,-0.151
0.272,0.115,0.540,0.446,0.076,0.411,-0.026,0.702,0.079,0.006,0.005,0.337,0.058
0.265,-0.106,0.428,0.310,0.095,0.438,-0.098,0.589,0.030,-0.057,-0.167,0.383,-0.094
0.041,-0.173,0.307,0.196,-0.207,0.227,-0.204,0.367,-0.243,-0.039,-0.243,0.179,-0.213
0.244,-0.023,0.299,0.268,-0.245,0.378,-0.092,0.426,-0.032,-0.231,-0.148,0.214,-0.317
0.229,-0.117,0.391,0.261,0.009,0.265,0.038,0.403,0.027,-0.047,-0.253,0.162,-0.031
-0.070,-0.300,0.130,0.054,-0.394,0.105,-0.310,0.157,-0.269,-0.176,-0.433,-0.043,-0.287
-0.036,-0.388,0.021,-0.073,-0.193,0.059,-0.533,0.115,-0.510,-0.334,-0.477,-0.253,-0.517
-0.192,-0.337,0.063,-0.071,-0.307,-0.041,-0.532,0.125,-0.354,-0.352,-0.463,-0.100,-0.548
-0.073,-0.355,0.042,-0.031,-0.291,0.021,-0.352,0.195,-0.299,-0.279,-0.521,-0.038,-0.284
-0.001,-0.023,0.186,0.106,-0.009,0.176,-0.438,0.275,-0.233,-0.330,-0.416,0.137,-0.293
0.131,-0.253,0.209,0.182,-0.073,0.192,-0.267,0.199,-0.136,-0.190,-0.242,0.152,-0.397
0.112,-0.228,0.274,0.177,0.024,0.244,-0.256,0.393,-0.035,0.036,-0.261,0.314,-0.309
0.137,0.015,0.351,0.163,-0.143,0.412,-0.155,0.400,-0.008,0.009,-0.245,0.323,-0.053
0.359,0.228,0.386,0.264,-0.041,0.493,-0.239,0.612,0.165,0.001,0.050,0.416,-0.018
-0.025,-0.197,0.354,0.109,-0.001,0.248,-0.123,0.341,-0.080,-0.052,-0.385,0.258,-0.278
0.328,0.025,0.451,0.310,0.311,0.425,0.046,0.594,0.061,0.076,-0.082,0.282,-0.093
0.191,0.067,0.459,0.301,0.042,0.448,0.091,0.434,-0.030,0.019,-0.157,0.384,-0.150
0.354,0.068,0.601,0.348,0.149,0.476,0.115,0.585,0.052,0.106,0.035,0.499,-0.177
0.118,0.044,0.395,0.344,0.121,0.437,-0.022,0.458,0.112,0.058,-0.018,0.263,-0.053
0.432,0.119,0.553,0.602,0.360,0.647,0.130,0.628,0.225,0.197,0.109,0.562,0.190
0.559,0.143,0.579,0.452,0.209,0.543,0.008,0.621,0.278,0.129,0.051,0.465,-0.023
0.460,0.018,0.679,0.538,0.209,0.652,0.174,0.661,0.291,0.144,0.136,0.449,-0.006
0.481,0.197,0.635,0.654,0.177,0.703,0.212,0.669,0.353,0.226,0.052,0.545,0.213
0.395,0.328,0.780,0.734,0.477,0.727,0.191,0.719,0.276,0.410,0.295,0.594,0.270
0.716,0.374,0.801,0.714,0.441,0.690,0.273,0.942,0.400,0.598,0.327,0.745,0.428
0.738,0.379,0.796,0.721,0.464,0.781,0.336,0.839,0.446,0.287,0.231,0.666,0.391
0.567,0.333,0.771,0.676,0.391,0.704,0.286,0.867,0.364,0.450,0.386,0.629,0.329
0.556,0.260,0.788,0.608,0.481,0.586,0.226,0.721,0.301,0.247,0.197,0.572,0.283
0.370,0.265,0.545,0.444,0.305,0.569,-0.087,0.718,0.295,0.169,0.067,0.436,0.168
0.502,0.233,0.539,0.561,0.324,0.523,0.221,0.618,0.327,0.355,0.091,0.432,0.138
0.391,0.174,0.579,0.419,0.224,0.540,0.026,0.533,0.203,0.014,-0.022,0.604,0.083
0.217,0.158,0.584,0.425,0.205,0.388,0.035,0.552,0.166,0.082,-0.071,0.401,-0.200
0.687,0.519,0.827,0.736,0.456,0.848,0.441,0.925,0.559,0.392,0.324,0.849,0.401
0.642,0.418,0.813,0.609,0.513,0.728,0.302,0.838,0.470,0.416,0.398,0.794,0.267
0.207,0.211,0.513,0.328,0.176,0.442,0.092,0.554,0.269,0.163,0.120,0.428,-0.046
0.378,0.225,0.615,0.436,0.107,0.533,0.186,0.686,0.365,0.300,0.109,0.451,0.109
0.213,0.141,0.356,0.281,-0.109,0.344,-0.148,0.386,0.050,-0.010,-0.043,0.275,-0.144
